Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
0.73,-10907.4,-40150.6,-4908.25,
0.74,26018.2,-54968.5,12737.4,
0.75,12527.5,-70246.4,4747.87,
0.76,16091.8,-63699,7322.52,
0.77,15603.9,-97193.9,8520.56,
0.78,-6106.12,-121057,17846.1,
0.79,265.076,-45984.8,-5870.08,
0.8,-4589.49,-47289,5936.2,
0.81,-8077.71,-73562.9,12340.3,
0.82,-10104.6,-90451.7,13893.1,
0.83,-12219.4,-103187,2021.68,
0.84,-460.178,-82411.4,-4776.2,
0.85,-10438.5,-84265.3,18218,
0.86,-4760.22,-95630.4,11432.1,
0.87,-17769.4,-119083,2210.97,
0.88,-63895,-108477,-10053.3,
0.89,-52609.4,-91943.8,-8357.3,
0.9,-59957.9,-90495.3,-975.863,
0.91,-9042.34,-94923.9,-27126.6,
0.92,-18107.2,-111334,-11601.3,
0.93,-11198.8,-110264,-13017.8,
0.94,-9277.14,-114451,-10604.5,
0.95,-10013.6,-92406.7,-40067.2,
0.96,-443.536,-65720.2,-790.081,
0.97,4666.65,-105700,-327.351,
0.98,7903.98,-100214,-2.18302,
0.99,8392.9,-97818.1,3314.45,
1,7040.37,-82400.2,3026.74,
1.01,11838.3,-91658.2,4059.44,
1.02,-50302.9,-103807,37161.9,
1.03,163.535,-92078.6,12578.4,
1.04,-8763.03,-109133,7964.91,
1.05,-12803.9,-103865,7002.86,
1.06,-11815.7,-88884.7,5928.55,
1.07,-13934.7,-109927,7058.88,
1.08,-49067.4,-106586,-12856.9,
1.09,-4142.15,-118911,-43741.3,
1.1,13019.9,-109750,-29045,
1.11,9027.21,-101528,-26235,
1.12,25883.7,-100901,-3526.1,
1.13,22361.2,-94491.2,4868.16,
1.14,50095.4,-114301,-44186.1,
1.15,36635.3,-109566,-26426.5,
1.16,18574,-71829.3,-23842,
1.17,-11044.5,-91047.2,-61954,
1.18,-2104.57,-76182.1,-63150.1,
1.19,1166.46,-103567,-71734,
1.2,9337.39,-114959,-40737.7,
1.21,39263.7,-89742.4,-21501.7,
1.22,37560,-90870.2,-17093.6,
1.23,70963,-104895,-4918.84,
1.24,27742.8,-112723,-5117.69,
1.25,197.457,-110766,21400.3,
1.26,-2670.95,-103097,20672.9,
1.27,-5412.82,-97552.5,19890.4,
1.28,27314.9,-87763.4,24151.3,
1.29,35234.4,-97902.1,32386.2,
1.3,-24159.5,-93229.6,14515.7,
1.31,-9722.34,-101219,7750.97,
1.32,-12586.7,-113410,18232.8,
1.33,-622.193,-105886,9713.79,
1.34,5864.6,-107158,11302,
1.35,4988.66,-93717.2,9507.7,
1.36,-88.9035,-97579.6,6071.87,
1.37,365.688,-91245,4776.85,
1.38,-3977.01,-107856,-2408.66,
1.39,-9736.02,-102367,-3182.73,
1.4,-19258.3,-96191.2,3683.44,
1.41,-18564.8,-111946,2717.59,
1.42,-27265.1,-85227.8,-4520.44,
1.43,-20498.2,-91762.6,-6093.23,
1.44,-22114.1,-103629,-6325.65,
1.45,-17690.2,-96634,-1673.59,
1.46,-15012.1,-83363.4,-1019.8,
1.47,7039.97,-80954.6,29523.3,
1.48,14253.1,-82993.2,19365.4,
1.49,6768.57,-82622.7,298.279,
1.5,-6386.18,-86880,-9931.34,
1.51,-10248.4,-78211.5,4533.39,
1.52,-17996,-99058.7,-7964.78,
1.53,-21681.4,-117942,-5848.44,
1.54,-16271.2,-87337.6,707.86,
1.55,-15443.5,-94746.1,-7945.13,
1.56,-9085.02,-78843.2,-8017.36,
1.57,-25675,-103514,-2977.04,
1.58,-14087.9,-115698,32095.6,
1.59,-7313.44,-102602,30490.4,
1.6,-9928.07,-102037,32692.1,
1.61,-9694.76,-113202,29082,
1.62,-4311.46,-108865,23739.5,
1.63,-611.507,-102278,19997.6,
1.64,4783.71,-103369,33127.1,
1.65,14107.9,-118571,28677.3,
1.66,11989.7,-103765,23439.6,
1.67,14274.1,-96065.3,16205,
1.68,-535.049,-84209.2,18988.1,
1.69,-13664.6,-94193.5,28201.2,
1.7,4585.65,-104450,36277.4,
1.71,-15710.6,-110920,-11806.2,
1.72,-12787.7,-107967,-12845.6,
1.73,-9600.23,-103383,-16505,
1.74,-6442.9,-92446.4,-14154.6,
1.75,-3037.06,-109581,-11427.6,
1.76,7314.99,-102607,-25579,
1.77,-1319.86,-109402,-17893.7,
1.78,-5334.57,-104844,-13012.7,
1.79,-9074.84,-97300.5,-10503.5,
1.8,-4581.23,-93663.4,-4412.54,
1.81,-6694.9,-104358,3922.78,
1.82,28346.1,-106240,17651.6,
1.83,21082.1,-103828,-6426.72,
1.84,12537.4,-107863,-4593.54,
1.85,8404.66,-98035,-2857.03,
1.86,9009.01,-106292,-3600.87,
1.87,8868.4,-95349.2,-3931.77,
1.88,9259.26,-100450,-6751.55,
1.89,6871.05,-90520.6,-38648.7,
1.9,19359.9,-110342,-2418.4,
1.91,17081,-108157,1835.32,
1.92,-5384.54,-103520,4376.28,
1.93,-6073.93,-111292,5421.13,
1.94,-8622.73,-107886,9029.2,
1.95,-10302.2,-101771,12592.2,
1.96,-8880.83,-90935,12805.9,
1.97,-6332.51,-100224,11624.4,
1.98,-48434.7,-109955,30664.1,
1.99,-40974.1,-125143,49402.6,
2,-41972.8,-112568,36529.1,
2.01,-39676,-104259,38916.2,
2.02,-41035.2,-99797.9,36526.9,
2.03,-31865,-99980.3,33368.7,
2.04,-30237.2,-90263.2,26452.2,
2.05,-26441.9,-99005.6,22349.5,
2.06,-28958.3,-75649.6,-20195.2,
2.07,-21770.7,-88613.7,-12423.9,
2.08,-15348.3,-86557.9,-11658.3,
2.09,-23188.9,-81455.4,2174.11,
2.1,-34722,-93880.7,50279.1,
2.11,-28706.2,-95724.8,58824.3,
2.12,4536.27,-99552.4,62192.3,
2.13,-3441.6,-56671.7,78271,
2.14,-8243.54,-87281.5,57501.8,
2.15,-17190.5,-77024.4,45805.7,
2.16,-21678.8,-88414.7,30671.6,
2.17,-24729.1,-94484.1,13016.6,
2.18,5027.67,-51323,-19020.4,
2.19,-15275.6,-105760,-13478.8,
2.2,-14628.8,-102818,-12884.4,
2.21,-44703.2,-114439,-20659.4,
2.22,-57056.8,-108110,8110.67,
2.23,-68896.5,-88440.5,18588.9,
2.24,-71321.3,-86633,14804.3,
2.25,-65634.9,-84684,15410.5,
2.26,-59446.5,-81711.2,15713.2,
2.27,-53559,-77332.9,15246.1,
2.28,-48589.9,-71711.7,14771.1,
2.29,-45933.1,-56587.1,-11431.2,
2.3,-23047.9,-56494.4,-4357.27,
2.31,13671.4,-91403.9,-8476.08,
2.32,23045.3,-79585.9,-6307.37,
2.33,13964.6,-101919,-6077.82,
2.34,14061.4,-95112.3,9593.12,
2.35,21447.4,-108706,-2385.36,
2.36,9169.99,-71759.7,2978.12,
2.37,7272.84,-69390.4,3199.45,
2.38,2925.85,-74486.6,3048.15,
2.39,-19507.1,-108211,-13398.6,
2.4,-34683.2,-94275.8,6384.89,
2.41,6555.28,-75514.1,24085.5,
2.42,15368.5,-90005.9,20866.6,
2.43,8304.59,-88479.9,17207.5,
2.44,1812.65,-87374.3,13967.4,
2.45,-4503.28,-84866.6,11817.9,
2.46,83.7495,-89324.2,-16723.5,
2.47,-6.70669,-73915,4801.21,
2.48,-27319.2,-105632,13761.1,
2.49,-20977.2,-92030.8,3670.67,
2.5,-16768.5,-109936,7898.84,
2.51,-12987.9,-110956,8705.07,
2.52,-8978.62,-108051,12410.2,
2.53,-4830.24,-101432,15408.2,
2.54,-3181.96,-89374.5,12962.1,
2.55,-7352.44,-102189,12251.3,
2.56,-5594.69,-100946,8557,
2.57,-19047.8,-105765,8272.11,
2.58,-18386,-93603.7,4620.84,
2.59,-33300.5,-111099,5174.24,
2.6,-28396.6,-115307,736.735,
2.61,8059.44,-123596,-46867.3,
2.62,20978.1,-105849,4708.45,
2.63,12626.5,-107112,7245.21,
2.64,8512.68,-85583,-19262.5,
2.65,265.365,-43480.1,-13558.2,
2.66,2468.71,-57819.7,9804.29,
2.67,-9267.62,-85259.5,-4525.88,
2.68,-19381.2,-105724,35065.5,
2.69,-15343.3,-112628,47856.4,
2.7,-14741,-99458,34941.1,
2.71,-21420.6,-104859,20238.9,
2.72,-13797.7,-101445,22622.8,
2.73,-9775.85,-116815,34534.5,
2.74,-7846,-119334,26751.8,
2.75,-13603.9,-102907,8326.68,
2.76,-7739.55,-104193,16448,
2.77,-6234.15,-89047.4,13243.2,
2.78,-5029.57,-70155.2,11045.2,
2.79,-4873.57,-62514.1,9436.09,
2.8,-17437.4,-107402,-2377.79,
2.81,-14438.3,-108704,-7606.95,
