Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
1.09,6570.53,-100037,34110.6,
1.1,21297.9,-112046,-33609.5,
1.11,17396,-96689.6,-41106.7,
1.12,9636.15,-96178.2,-26612.4,
1.13,-5369.41,-90250.7,-7382.2,
1.14,30426.4,-92073.8,-28370.4,
1.15,26415.7,-97146.7,-22530,
1.16,23873.5,-81872.1,-18914.7,
1.17,20663.3,-88402.3,-7578.51,
1.18,43806.4,-101754,-8269.54,
1.19,82085.6,-97586.6,234.419,
1.2,65593.2,-102447,4311.04,
1.21,8261.43,-102781,25624.5,
1.22,9038.15,-93463.7,17911.9,
1.23,-3458.25,-65684.2,19725.7,
1.24,-19930.2,-108979,20525.1,
1.25,-8397.02,-112340,19478.5,
1.26,-7701.07,-112262,13709.6,
1.27,-11093.1,-110071,9222.85,
1.28,-14595.1,-105746,3944.04,
1.29,-12954.7,-94894.7,1139.13,
1.3,-11851.4,-93645.7,2462.56,
1.31,30540.7,-94993.3,22121.8,
1.32,10633.6,-82772.6,28200.5,
1.33,8876.51,-73687.2,20126.6,
1.34,-12760.9,-110521,-14917.2,
1.35,-7858.7,-102576,-7203.62,
1.36,-7030.87,-108035,-20056.3,
1.37,2714.39,-100404,-22532.2,
1.38,-8236.17,-109668,-865.841,
1.39,-7656.69,-98884.8,-16546.7,
1.4,-18083.1,-121803,-55057,
1.41,-18550.5,-117987,-21788.7,
1.42,-14789.1,-121871,-17557.6,
1.43,23520.2,-99560.1,-2457.32,
1.44,20164.3,-95340.2,-2419.74,
1.45,10786,-84933.9,3515.71,
1.46,6570.91,-87556,-12777.3,
1.47,-12332.3,-111336,-898.298,
1.48,-27342.2,-110037,-12851.6,
1.49,-24450.4,-101613,-18397.7,
1.5,-52192,-112202,-8167.37,
1.51,10109.7,-113767,-43346.4,
1.52,8269.03,-98145.2,-37649.2,
1.53,-18807.7,-102543,-29510,
1.54,-11129.2,-107582,-9287.12,
1.55,-18060.3,-89910.9,-9901,
1.56,4205.36,-101408,13708.5,
1.57,4664.3,-100016,22590.4,
1.58,-26764,-81523.7,-14567.2,
1.59,-8216.69,-77703.9,17508.7,
1.6,-64696.3,-94122.9,31119.5,
1.61,-58289,-104863,27742.4,
1.62,-48232.8,-101442,17224.9,
1.63,-32622.1,-108720,12087.6,
1.64,-38329.5,-93287,11913.5,
1.65,6769.99,-86236.4,11537.5,
1.66,13264.9,-105778,10264.8,
1.67,7725.92,-101166,7581.08,
1.68,3278.79,-94049.1,5898.51,
1.69,-3790.02,-88529.3,12063,
1.7,-15628.7,-99246,7679.31,
1.71,-8182.93,-109698,1973.49,
1.72,3249.79,-103469,-9865.38,
1.73,1153.03,-97511.6,-5259.55,
1.74,-3761.34,-107377,-6700.54,
1.75,-5730.46,-96880.8,-6507.15,
1.76,5789.33,-87005.7,-6532.73,
1.77,-168.102,-108807,-7444.36,
1.78,4813.6,-109143,-50093,
1.79,39172.7,-108578,-44100.2,
1.8,42178.3,-101970,-51397.1,
1.81,18551.6,-98437,-44959.2,
1.82,7076.8,-98782.4,-7491.71,
1.83,-2974.33,-107044,-17861,
1.84,-965.629,-107686,-12315.7,
1.85,8079.77,-94373.4,2560.29,
1.86,627.245,-70014.9,1651.77,
1.87,10373.7,-106665,20289.6,
1.88,30743.9,-110311,-5718.53,
1.89,12803.2,-95820.4,9191.35,
1.9,-10342.7,-104291,3208.9,
1.91,-17827.3,-97307,2344.64,
1.92,-8321.94,-121587,28716,
1.93,5473.48,-116913,11771,
1.94,-19666.2,-117235,5458.64,
1.95,-31567.4,-99284.2,2709.87,
1.96,-30361.5,-113192,-791.462,
1.97,18934.7,-115026,-4140.9,
1.98,24226.4,-111196,-10675.2,
1.99,24536.7,-100367,2056.52,
2,5903.74,-117452,20687.7,
2.01,-21119.9,-95560,609.706,
2.02,-12856.1,-96027.8,1192.82,
2.03,-11376.5,-85998.8,1439.84,
2.04,-885.621,-86882.3,3471.57,
2.05,360.453,-118123,18425.6,
2.06,30700.7,-115521,44262.4,
2.07,31901.7,-105285,38456.3,
2.08,28291,-107246,34946.5,
2.09,22500.5,-94412.2,28270.4,
2.1,7849.37,-96146.2,26224.6,
2.11,-2780.45,-102651,18837.5,
2.12,-12076.2,-110995,21694,
2.13,-29190.5,-91554,17820,
2.14,-18523.6,-110436,55404.2,
2.15,-29418.5,-105095,52248.7,
2.16,-20066.6,-105452,46857.5,
2.17,-3594.21,-116859,42821.7,
2.18,-1787.44,-111790,32776.4,
2.19,-12881.8,-106455,37983.8,
2.2,-16838.7,-109692,-5382.69,
2.21,-13573.7,-84127.8,-5217.52,
2.22,-10825.2,-109232,-17315.9,
2.23,-14911.6,-121493,-10508.2,
2.24,-39804.7,-108989,-10.7394,
2.25,-33106.5,-111943,3027.16,
2.26,-28509.5,-113023,3767.98,
2.27,-23396,-112872,4694.54,
2.28,-19603.7,-112657,6214.66,
2.29,-14863.5,-112267,8011.29,
2.3,-12076.5,-110335,10322.1,
2.31,-9004.95,-105761,13418.3,
2.32,-7113.84,-97678.2,15705.5,
2.33,-4109.98,-84460.4,11076.3,
2.34,-1876.39,-95032.1,7410.11,
2.35,-4285.34,-87938.7,5797.67,
2.36,-7371.28,-79795.2,4279.97,
2.37,-6999.55,-70003.2,2538.03,
2.38,-4449.56,-75496.6,807.508,
2.39,14363.1,-103179,-15188.9,
2.4,7360.85,-105664,-17680.5,
2.41,7866.12,-112763,-2479.56,
2.42,10025.8,-111990,1157.7,
2.43,8238.16,-110504,3898.64,
2.44,7021.3,-105905,7595.28,
2.45,5154.83,-101201,11672,
2.46,4174.04,-91388.7,12193.4,
2.47,-4800.98,-77001.5,-13600.9,
2.48,-3705.79,-90347.2,-10576.6,
2.49,-928.568,-80194.7,-6863.86,
2.5,-1131.78,-85922.4,-2539.7,
2.51,-1314.61,-89196.7,-1939.35,
2.52,-4969,-72047.3,-1636.56,
2.53,-9475.81,-108262,-9775.96,
