Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
1.12,-15771.9,-74090.8,-9036.26,
1.13,-51566.1,-119571,24367.3,
1.14,-46314.3,-101387,15848.5,
1.15,-32224.7,-109121,4353.14,
1.16,3191.41,-108501,-8417.62,
1.17,-1001.25,-103460,-11008,
1.18,-2914.69,-96920.7,-13657.7,
1.19,192.993,-96570.9,-7436.39,
1.2,-8976.36,-105055,-25117.4,
1.21,-13185.9,-92722.6,-10418.5,
1.22,-10187.5,-98415.6,-11548.7,
1.23,-11509.7,-106364,-5231.68,
1.24,-17820.2,-95733.5,-12063.1,
1.25,-4773.37,-110048,4208.64,
1.26,-1337.16,-107245,7466.53,
1.27,910.72,-105270,9179.95,
1.28,4149.64,-102551,11885.5,
1.29,5838.37,-94823.3,14296.9,
1.3,14904.6,-87080.3,-1569.18,
1.31,16714,-99936.2,3394.99,
1.32,14360.1,-75879.2,2810.49,
1.33,9648.99,-84395.1,-6559.49,
1.34,22478,-88186.1,-1921.45,
1.35,35234.9,-107348,6557.15,
1.36,26399.5,-102164,10732.3,
1.37,19153.4,-92626.3,4505.67,
1.38,3094.79,-107654,6616.51,
1.39,-37444.7,-105454,-10944.3,
1.4,-23600.4,-104604,221.11,
1.41,-11992,-106728,-6940.24,
1.42,-6355.18,-104443,-8540.58,
1.43,-6238.84,-96682.2,-8208.22,
1.44,-4890.76,-106715,-7090.36,
1.45,-4056.53,-100051,-791.543,
1.46,-8947.47,-108906,5204.15,
1.47,-9842.11,-91481.4,5031.94,
1.48,-7405.17,-100033,1029.27,
1.49,-8079.03,-108816,1654.79,
1.5,-8826.26,-109665,-37381.1,
1.51,-26552.7,-111250,-24516.3,
1.52,-4655.72,-91912.7,14783.6,
1.53,-2412.55,-107782,13950.3,
1.54,2583.6,-116613,19250.2,
1.55,1855.25,-119621,21591.1,
1.56,40601.9,-115951,30139.8,
1.57,40165.2,-114064,11570.1,
1.58,53864,-89379.7,6402.09,
1.59,32943.2,-96403.5,10884.8,
1.6,-6122.16,-90027.8,-21055.4,
1.61,-5079.75,-104166,-14572.6,
1.62,-4490.33,-89481.4,-3639.82,
1.63,-4187.06,-100208,-5482.15,
1.64,-23558.6,-75579.8,-6191.42,
1.65,-4861.81,-104401,-23037.4,
1.66,-2690.18,-89890.3,-8096.57,
1.67,-2854.02,-118131,-15624.3,
1.68,-4138.22,-114009,-27032.2,
1.69,2446.64,-103446,-28300.3,
1.7,960.059,-102146,-19919.2,
1.71,45351.8,-102919,-12484.1,
1.72,33971.2,-112155,-26359.1,
1.73,57156,-106038,-19582.3,
1.74,44493.7,-85322.5,-15643.2,
1.75,24035.7,-64550.9,15668.8,
1.76,16790.5,-90249.7,1612.29,
1.77,11497.5,-90353.5,3444.9,
1.78,16141.8,-97549.2,-19401.9,
1.79,10081.5,-100720,-19066,
1.8,4278.26,-75621.2,-7476.45,
1.81,8382.34,-79718.4,-1235.19,
1.82,13681.2,-98413.4,-209.633,
1.83,13402.5,-90731.9,125.014,
1.84,13123.3,-82521.4,406.626,
1.85,12498.8,-68561.5,12475.1,
1.86,274.987,-67496.5,806.729,
1.87,-2554.24,-94518.6,9103.15,
1.88,-1063.34,-85064.6,10873.9,
1.89,-1902.97,-85555.6,11844.4,
1.9,-3815.18,-83442.7,8511.35,
1.91,4222.36,-107184,6039.1,
1.92,22445.1,-99749.2,4534.91,
1.93,68270.3,-110871,5164.15,
1.94,29626.3,-105595,-3105.91,
1.95,23865.3,-82647.3,-2284.39,
1.96,15166.1,-91444,-12741,
1.97,3241.78,-67905.4,5765.8,
1.98,-13922.2,-100341,42329.8,
1.99,-22201.7,-104134,42417.1,
2,-8786.28,-108039,30783.6,
2.01,5015.89,-115188,20571.1,
2.02,26987.8,-100908,49227.1,
2.03,36613.8,-107405,24034.4,
2.04,47954.9,-100895,7905.72,
2.05,34096.6,-107116,6635.96,
2.06,26130.9,-101233,5293.18,
2.07,24979.8,-90994.4,2834.69,
2.08,18901.2,-110162,7380.76,
2.09,18612.3,-105357,5520.89,
2.1,17947,-99594.6,3102.77,
2.11,14678.8,-88022.3,1266.61,
2.12,13994.3,-87313.5,-2309.25,
2.13,12300.8,-80127,-1827.23,
2.14,3104.22,-79973.9,1552.03,
2.15,11507,-91574.9,1202.28,
2.16,13384.5,-82849.8,1462.51,
2.17,11279.5,-95208.9,1508.56,
2.18,-660.91,-79676,-1184.53,
2.19,-8780.9,-75183.3,-17886.4,
2.2,972.464,-99076.4,-4793.45,
2.21,1413.1,-108736,2453.19,
2.22,4518.81,-95376.8,5599.51,
2.23,-28398.4,-98961.2,15406.2,
2.24,-31685.9,-111585,7112.16,
2.25,-38618.2,-97478.4,-23626.3,
2.26,-32169.1,-89172.3,-20265.5,
2.27,-40352.8,-90081.1,-11226.3,
2.28,-28269.4,-105659,-13740.1,
2.29,-29770.7,-108464,-25652.3,
2.3,-24306.1,-98762.7,-13473.2,
2.31,-34822.6,-108546,-25256.6,
2.32,-8818.8,-115545,-10366.7,
2.33,-14133.2,-96115.9,-7911.05,
2.34,-10572.7,-109918,-7939.59,
2.35,-5538.31,-110901,-4140.74,
2.36,-1275.57,-107331,51.5072,
2.37,3994.54,-100368,2587.87,
2.38,4799.16,-88877.9,1640.43,
2.39,1465.99,-99111.9,1645.93,
2.4,3645.97,-106932,2428.5,
2.41,513.127,-103894,1531.84,
2.42,-3746.22,-99732.3,-182.081,
2.43,-2714.85,-87592.4,-1083.17,
2.44,-9886.23,-115243,19735,
2.45,-13081.8,-90944.7,8182.95,
2.46,-1794.98,-73553.6,6306.06,
2.47,1933.68,-85700.8,-13584.8,
2.48,1700.11,-106510,-2473.24,
2.49,-134.4,-96383.3,508.162,
2.5,14123.5,-97230.8,10910.9,
2.51,12975.6,-112731,14698.1,
2.52,10096.6,-110844,9615.74,
2.53,6325.47,-111388,4142.69,
2.54,1617.79,-107593,-1482.23,
2.55,-834.975,-99513,-5161.31,
2.56,18356.5,-77203.2,-11493.9,
2.57,7013.62,-79249.1,9379.33,
2.58,5418.19,-107991,2258.54,
2.59,4717.36,-108834,2128.02,
2.6,3506.78,-111280,2087.51,
2.61,3535.83,-111374,4029.97,
2.62,4331.06,-108282,7299.16,
2.63,7802.89,-103420,11060.8,
2.64,7303.09,-93150.4,11144.8,
2.65,4196.11,-113361,10701.7,
2.66,7583.05,-109921,7934.47,
2.67,1912.46,-101496,411.859,
2.68,-1420.71,-108375,-7622.75,
2.69,-5037.6,-105516,-4984.66,
2.7,-5264.32,-84773.3,1997.7,
2.71,-3602.35,-89734.3,411.307,
2.72,-2581.71,-86668.2,-900.249,
2.73,-17539.6,-71073.6,-8709.15,
2.74,-14500.5,-112182,-7070.5,
2.75,-6708.95,-113440,-6936.83,
2.76,-4629.52,-105346,-3624.55,
2.77,-330.255,-105528,-387.473,
2.78,-6339.46,-111104,3027.92,
2.79,-9128.63,-107320,4035.55,
2.8,-4668.91,-116426,-10526.8,
2.81,-3075.71,-110988,-15036.6,
2.82,-7667.81,-106520,-9847,
2.83,-10803,-98033.4,-6426.75,
2.84,-6464.2,-93081.4,-3216.72,
2.85,11382.8,-104568,-18834.4,
2.86,15541.9,-102806,-20746.6,
2.87,23748,-103449,-18255.4,
2.88,20112.7,-98658.1,-21469.5,
2.89,33675.3,-111503,-19307,
2.9,17511.5,-100984,-38904.2,
2.91,-8492.65,-119136,-35073.1,
2.92,-1361.23,-115337,-27822.2,
2.93,-6861.41,-101383,-10795.5,
2.94,-3902.49,-81417.3,13247.1,
2.95,83.2673,-100625,15387.2,
2.96,868.62,-91096.8,14179.2,
2.97,512.187,-86461.7,10703.3,
