Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
0.0101,-1.06866e-11,-57.7632,0,
0.0202,-1.06866e-11,-54.3608,0,
0.0303,-1.06866e-11,-51.1587,0,
0.0404,-1.06866e-11,-48.1452,0,
0.0505,-1.06866e-11,-45.3092,0,
0.0606,-1.06866e-11,-42.6402,0,
0.0707,-1.06866e-11,-40.1283,0,
0.0808,-1.06866e-11,-37.7644,0,
0.0909,-1.06866e-11,-35.5397,0,
0.101,-1.06866e-11,-33.446,0,
0.1111,-1.06866e-11,-31.4756,0,
0.1212,-1.06866e-11,-29.6213,0,
0.1313,-1.06866e-11,-27.8761,0,
0.1414,-1.06866e-11,-26.2338,0,
0.1515,-1.06866e-11,-24.6881,0,
0.1616,-1.06866e-11,-23.2335,0,
0.1717,-1.06866e-11,-21.8645,0,
0.1818,-1.06866e-11,-20.5762,0,
0.1919,-1.06866e-11,-19.3637,0,
0.202,-1.06866e-11,-18.2226,0,
0.2121,-1.06866e-11,-17.1487,0,
0.2222,-1.06866e-11,-16.1381,0,
0.2323,-1.06866e-11,-15.187,0,
0.2424,-1.06866e-11,-14.2919,0,
0.2525,-1.06866e-11,-13.4495,0,
0.2626,-1.06866e-11,-12.6567,0,
0.2727,-1.06866e-11,-11.9106,0,
0.2828,-1.06866e-11,-11.2085,0,
0.2929,-1.06866e-11,-10.5477,0,
0.303,-1.06866e-11,-9.92576,0,
0.3131,-1.06866e-11,-9.34049,0,
0.3232,-1.06866e-11,-8.78969,0,
0.3333,-1.06866e-11,-8.27133,0,
0.3434,-1.06866e-11,-7.78349,0,
0.3535,-1.06866e-11,-7.32438,0,
0.3636,-1.06866e-11,-6.89231,0,
0.3737,-1.06866e-11,-6.48568,0,
0.3838,-1.06866e-11,-6.103,0,
0.3939,-1.06866e-11,-5.74285,0,
0.404,-1.06866e-11,-5.40392,0,
0.4141,-1.06866e-11,-5.08494,0,
0.4242,-1.06866e-11,-4.78475,0,
0.4343,-1.06866e-11,-4.50224,0,
0.4444,-1.06866e-11,-4.23636,0,
0.4545,-1.06866e-11,-3.98615,0,
0.4646,-1.06866e-11,-3.75066,0,
0.4747,-1.06866e-11,-3.52905,0,
0.4848,-1.06866e-11,-3.32049,0,
0.4949,-1.06866e-11,-3.12421,0,
0.505,-1.06866e-11,-2.93948,0,
0.5151,-1.06866e-11,-2.76564,0,
0.5252,-1.06866e-11,-2.60203,0,
0.5353,-1.06866e-11,-2.44806,0,
0.5454,-1.06866e-11,-2.30316,0,
0.5555,-1.06866e-11,-2.16679,0,
0.5656,-1.06866e-11,-2.03845,0,
0.5757,-1.06866e-11,-1.91767,0,
0.5858,-1.06866e-11,-1.804,0,
0.5959,-1.06866e-11,-1.69702,0,
0.606,-1.06866e-11,-1.59635,0,
0.6161,-1.06866e-11,-1.5016,0,
0.6262,-1.06866e-11,-1.41244,0,
0.6363,-1.06866e-11,-1.32852,0,
0.6464,-1.06866e-11,-1.24955,0,
0.6565,-1.06866e-11,-1.17523,0,
0.6666,-1.06866e-11,-1.10528,0,
0.6767,-1.06866e-11,-1.03945,0,
0.6868,-1.06866e-11,-0.977504,0,
0.6969,-1.06866e-11,-0.919202,0,
0.707,-1.06866e-11,-0.864334,0,
0.7171,-1.06866e-11,-0.812697,0,
0.7272,-1.06866e-11,-0.764101,0,
0.7373,-1.06866e-11,-0.718366,0,
0.7474,-1.06866e-11,-0.675325,0,
0.7575,-1.06866e-11,-0.634819,0,
0.7676,-1.06866e-11,-0.596698,0,
0.7777,-1.06866e-11,-0.560822,0,
0.7878,-1.06866e-11,-0.527059,0,
0.7979,-1.06866e-11,-0.495284,0,
0.808,-1.06866e-11,-0.46538,0,
0.8181,-1.06866e-11,-0.437238,0,
0.8282,-1.06866e-11,-0.410752,0,
0.8383,-1.06866e-11,-0.385827,0,
0.8484,-1.06866e-11,-0.362369,0,
0.8585,5.83553,91.1079,-0.107196,
0.8686,0.320794,100.753,-0.0668058,
0.8787,-0.212436,97.2922,-0.0075133,
0.8888,-0.655398,94.3284,-0.149868,
0.8989,-1.29041,91.8554,-0.119237,
0.909,-3.1157,90.298,0.00233729,
0.9191,-5.66196,90.4307,0.0310873,
0.9292,-6.17185,86.9348,0.332964,
0.9393,-7.21847,83.123,0.571939,
0.9494,-8.25858,81.3237,1.19255,
0.9595,-9.15652,79.6131,1.55316,
0.9696,-9.68434,77.8026,1.53846,
0.9797,-9.80759,75.5849,1.47775,
0.9898,-9.77756,73.1641,1.391,
0.9999,-10.0447,70.9925,1.3708,
1.01,-10.0241,68.683,1.32936,
1.0201,-9.79994,66.2885,1.28014,
1.0302,-9.83661,64.4692,1.14077,
1.0403,-9.78972,62.6881,1.06643,
1.0504,-9.6205,60.6574,1.03422,
1.0605,-9.72485,59.6168,0.510691,
1.0706,-9.56942,59.5463,-0.319136,
1.0807,-9.53036,57.9072,-0.385406,
1.0908,-9.27657,55.7028,-0.286087,
1.1009,-8.64395,53.1131,-0.125841,
1.111,-8.05349,51.0248,-0.0637011,
1.1211,-7.5576,49.1705,0.145987,
1.1312,-6.83123,46.3656,0.374239,
1.1413,-6.42894,43.6358,0.3522,
1.1514,-6.05034,41.0668,0.331459,
1.1615,-5.69403,38.6491,0.311939,
1.1716,-5.3587,36.3738,0.293569,
1.1817,-5.04313,34.2325,0.27628,
1.1918,-4.74614,32.2172,0.26001,
1.2019,-3.33512,31.9479,-0.0204975,
1.212,-2.6174,31.3573,-0.347572,
1.2221,-2.39566,30.4049,-0.165853,
1.2322,-2.18932,29.6656,-0.0271217,
1.2423,-1.98604,28.9415,0.0681162,
1.2524,-1.98679,28.5037,0.0760622,
1.2625,-2.3592,28.3718,0.0705514,
1.2726,-2.76732,28.1299,0.0632371,
1.2827,-3.15613,27.8587,0.0764228,
1.2928,-3.50304,27.7621,0.0771562,
1.3029,-3.82754,27.7834,0.0801173,
1.313,-4.12753,27.7564,0.105025,
1.3231,-4.39578,27.6547,0.134266,
1.3332,-4.64923,27.5435,0.163991,
1.3433,-4.88175,27.4606,0.194751,
1.3534,-5.10248,27.4205,0.227428,
1.3635,-5.29243,27.3689,0.253876,
1.3736,-5.45496,27.3267,0.287794,
1.3837,-5.59133,27.2622,0.320652,
1.3938,-5.70735,27.1055,0.396291,
1.4039,-5.80382,26.937,0.473233,
1.414,-5.89042,26.7994,0.522858,
1.4241,-5.96994,26.7103,0.541092,
1.4342,-6.02899,26.6074,0.563923,
1.4443,-6.06738,26.4864,0.584979,
1.4544,-6.09428,26.3599,0.590239,
1.4645,-6.10891,26.222,0.59751,
1.4746,-6.11637,26.0755,0.606797,
1.4847,-6.12014,25.9452,0.606777,
1.4948,-6.12154,25.8139,0.611473,
1.5049,-6.12101,25.6952,0.612891,
1.515,-6.11545,25.5762,0.618408,
1.5251,-6.11139,25.456,0.630139,
1.5352,-6.1137,25.3641,0.635746,
1.5453,-6.12347,25.2776,0.643802,
1.5554,-6.14012,25.2094,0.648406,
1.5655,-6.15475,25.1314,0.659262,
1.5756,-6.17443,25.0723,0.668124,
1.5857,-6.194,25.023,0.675241,
1.5958,-6.21466,24.9727,0.68697,
1.6059,-6.23537,24.9361,0.695165,
1.616,-6.25185,24.8919,0.709167,
1.6261,-6.27286,24.8503,0.721563,
1.6362,-6.29088,24.8199,0.730366,
1.6463,-6.30791,24.7865,0.738563,
1.6564,-6.3269,24.7537,0.752096,
1.6665,-6.3451,24.7309,0.754795,
1.6766,-6.36241,24.7088,0.762251,
1.6867,-6.37291,24.6775,0.767513,
1.6968,-6.38599,24.6534,0.777323,
1.7069,-6.39441,24.6312,0.780138,
1.717,-6.40204,24.6074,0.786321,
1.7271,-6.40755,24.5869,0.790335,
1.7372,-6.41156,24.5563,0.79829,
1.7473,-6.4187,24.5294,0.805176,
1.7574,-6.42354,24.512,0.807681,
1.7675,-6.42929,24.4874,0.814959,
1.7776,-6.43696,24.4715,0.818592,
1.7877,-6.44311,24.4549,0.822096,
1.7978,-6.44736,24.4475,0.822309,
1.8079,-6.45047,24.4296,0.826553,
1.818,-6.45176,24.4131,0.832258,
1.8281,-6.45694,24.4034,0.834179,
1.8382,-6.46123,24.392,0.836017,
1.8483,-6.46381,24.3801,0.838505,
1.8584,-6.46714,24.3703,0.84338,
1.8685,-6.4719,24.3583,0.844475,
1.8786,-6.47897,24.3502,0.849073,
1.8887,-6.47822,24.335,0.850112,
1.8988,-6.47906,24.3227,0.857268,
1.9089,-6.48059,24.3102,0.860373,
1.919,-6.48613,24.3126,0.86141,
1.9291,-6.48817,24.3123,0.856647,
1.9392,-6.48862,24.297,0.863906,
1.9493,-6.48977,24.2847,0.865275,
1.9594,-6.49277,24.28,0.869352,
1.9695,-6.49704,24.2847,0.863623,
1.9796,-6.49979,24.2784,0.86648,
1.9897,-6.49761,24.2669,0.867581,
1.9998,-6.49811,24.2632,0.870063,
2.0099,-6.49941,24.2605,0.869123,
2.02,-6.50106,24.2531,0.875241,
2.0301,-6.50032,24.2491,0.874775,
2.0402,-6.50044,24.2445,0.875671,
2.0503,-6.50255,24.2395,0.878265,
2.0604,-6.50446,24.2431,0.876251,
2.0705,-6.50691,24.2365,0.8804,
2.0806,-6.50749,24.2325,0.881952,
2.0907,-6.50928,24.2328,0.881482,
2.1008,-6.5088,24.2306,0.880643,
2.1109,-6.50861,24.2197,0.884505,
2.121,-6.50755,24.2205,0.88251,
2.1311,-6.50832,24.2148,0.884349,
2.1412,-6.50928,24.2189,0.881532,
2.1513,-6.50957,24.2087,0.884267,
2.1614,-6.51014,24.2169,0.88223,
2.1715,-6.5103,24.2095,0.882383,
2.1816,-6.51157,24.2086,0.884701,
2.1917,-6.51111,24.2061,0.883371,
2.2018,-6.51082,24.2065,0.884399,
2.2119,-6.51139,24.2025,0.885058,
2.222,-6.51238,24.2065,0.883349,
2.2321,-6.51215,24.2084,0.880633,
2.2422,-6.5127,24.2022,0.883275,
2.2523,-6.51298,24.2042,0.880546,
2.2624,-6.51449,24.1974,0.886914,
2.2725,-6.51418,24.1964,0.883948,
2.2826,-6.51236,24.1964,0.884501,
2.2927,-6.51178,24.19,0.884932,
2.3028,-6.51419,24.1985,0.883519,
2.3129,-6.51286,24.1921,0.883625,
2.323,-6.51174,24.1907,0.886247,
2.3331,-6.51067,24.1864,0.884852,
2.3432,-6.51242,24.188,0.885568,
2.3533,-6.51269,24.1908,0.883055,
2.3634,-6.51286,24.1945,0.881477,
2.3735,-6.51263,24.1861,0.884666,
2.3836,-6.5118,24.1845,0.885621,
2.3937,-6.51132,24.1836,0.886524,
2.4038,-6.51006,24.1802,0.886755,
2.4139,-6.51035,24.1899,0.884741,
2.424,-6.51171,24.1888,0.884878,
2.4341,-6.51209,24.1888,0.884053,
2.4442,-6.51198,24.1836,0.887639,
2.4543,-6.51226,24.1814,0.887737,
2.4644,-6.51452,24.1887,0.88444,
2.4745,-6.51322,24.1814,0.884908,
2.4846,-6.51149,24.187,0.88341,
2.4947,-6.50989,24.1762,0.886389,
2.5048,-6.5105,24.1819,0.885218,
2.5149,-6.51124,24.1804,0.883734,
2.525,-6.51208,24.1831,0.882965,
2.5351,-6.51024,24.1817,0.88149,
2.5452,-6.50814,24.1772,0.883961,
2.5553,-6.50952,24.175,0.882265,
2.5654,-6.5094,24.181,0.881782,
2.5755,-6.50872,24.1763,0.88092,
2.5856,-6.5099,24.1809,0.88158,
2.5957,-6.5085,24.1774,0.879848,
2.6058,-6.50802,24.1685,0.884857,
2.6159,-6.5074,24.1744,0.880192,
2.626,-6.50942,24.1743,0.880722,
2.6361,-6.50877,24.1776,0.878087,
2.6462,-6.50781,24.1735,0.880545,
2.6563,-6.50647,24.1694,0.88127,
2.6664,-6.50873,24.1797,0.878641,
2.6765,-6.50921,24.1788,0.876493,
2.6866,-6.50908,24.1769,0.878467,
2.6967,-6.50752,24.169,0.879776,
2.7068,-6.50582,24.1724,0.879281,
2.7169,-6.50546,24.1676,0.879006,
2.727,-6.50769,24.1746,0.876326,
2.7371,-6.50889,24.1784,0.873589,
2.7472,-6.50745,24.1711,0.8777,
2.7573,-6.50676,24.1737,0.873652,
2.7674,-6.50542,24.1671,0.875969,
2.7775,-6.50457,24.1689,0.875072,
2.7876,-6.50338,24.1651,0.87669,
2.7977,-6.50379,24.1637,0.877571,
2.8078,-6.50487,24.1714,0.875534,
2.8179,-6.50375,24.1666,0.874248,
2.828,-6.5025,24.1674,0.87465,
2.8381,-6.5029,24.1652,0.875295,
2.8482,-6.50612,24.1782,0.871725,
2.8583,-6.5041,24.1688,0.873379,
2.8684,-6.50243,24.1653,0.875815,
2.8785,-6.50404,24.1684,0.873065,
2.8886,-6.50448,24.1719,0.871633,
2.8987,-6.50453,24.1746,0.869345,
2.9088,-6.50348,24.1731,0.871382,
2.9189,-6.50159,24.1647,0.873388,
2.929,-6.50116,24.1737,0.869829,
2.9391,-6.50124,24.164,0.871323,
2.9492,-6.50105,24.1671,0.871791,
2.9593,-6.49909,24.1658,0.870404,
2.9694,-6.50041,24.1653,0.871887,
2.9795,-6.50051,24.1705,0.869249,
2.9896,-6.50149,24.1738,0.869381,
2.9997,-6.50102,24.1727,0.866192,
3.0098,-6.50199,24.1764,0.866381,
3.0199,-6.502,24.175,0.865754,
3.03,-6.503,24.1788,0.865325,
3.0401,-6.50015,24.1725,0.864985,
3.0502,-6.50101,24.1703,0.867556,
3.0603,-6.4987,24.1658,0.86674,
3.0704,-6.49821,24.1718,0.864592,
3.0805,-6.49768,24.1664,0.865074,
3.0906,-6.49767,24.1723,0.863603,
3.1007,-6.49739,24.1661,0.864005,
3.1108,-6.49871,24.169,0.864576,
3.1209,-6.49903,24.1717,0.861948,
3.131,-6.50002,24.1718,0.861578,
3.1411,-6.49817,24.1636,0.863467,
3.1512,-6.49675,24.163,0.865133,
3.1613,-6.49649,24.1652,0.861054,
3.1714,-6.49695,24.1584,0.864319,
3.1815,-6.4963,24.1601,0.862578,
3.1916,-6.49556,24.1604,0.861884,
3.2017,-6.49488,24.154,0.863529,
3.2118,-6.49558,24.1674,0.860119,
3.2219,-6.49542,24.1594,0.860718,
3.232,-6.49539,24.1599,0.862605,
3.2421,-6.49332,24.1627,0.857684,
3.2522,-6.49396,24.1573,0.860371,
3.2623,-6.49322,24.1593,0.859158,
3.2724,-6.49246,24.1609,0.857329,
3.2825,-6.49373,24.1606,0.85624,
3.2926,-6.49492,24.1627,0.856446,
3.3027,-6.49431,24.1655,0.852629,
3.3128,-6.49426,24.1602,0.855715,
3.3229,-6.49353,24.161,0.853665,
