Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
0.0101,7.04858e-12,-57.7632,0,
0.0202,7.04858e-12,-54.3608,0,
0.0303,7.04858e-12,-51.1587,0,
0.0404,7.04858e-12,-48.1452,0,
0.0505,7.04858e-12,-45.3092,0,
0.0606,7.04858e-12,-42.6402,0,
0.0707,7.04858e-12,-40.1283,0,
0.0808,7.04858e-12,-37.7644,0,
0.0909,7.04858e-12,-35.5397,0,
0.101,7.04858e-12,-33.446,0,
0.1111,7.04858e-12,-31.4756,0,
0.1212,7.04858e-12,-29.6213,0,
0.1313,7.04858e-12,-27.8761,0,
0.1414,7.04858e-12,-26.2338,0,
0.1515,7.04858e-12,-24.6881,0,
0.1616,7.04858e-12,-23.2335,0,
0.1717,7.04858e-12,-21.8645,0,
0.1818,7.04858e-12,-20.5762,0,
0.1919,7.04858e-12,-19.3637,0,
0.202,7.04858e-12,-18.2226,0,
0.2121,7.04858e-12,-17.1487,0,
0.2222,7.04858e-12,-16.1381,0,
0.2323,7.04858e-12,-15.187,0,
0.2424,7.04858e-12,-14.2919,0,
0.2525,7.04858e-12,-13.4495,0,
0.2626,7.04858e-12,-12.6567,0,
0.2727,7.04858e-12,-11.9106,0,
0.2828,7.04858e-12,-11.2085,0,
0.2929,7.04858e-12,-10.5477,0,
0.303,7.04858e-12,-9.92576,0,
0.3131,7.04858e-12,-9.34049,0,
0.3232,7.04858e-12,-8.78969,0,
0.3333,7.04858e-12,-8.27133,0,
0.3434,7.04858e-12,-7.78349,0,
0.3535,7.04858e-12,-7.32438,0,
0.3636,7.04858e-12,-6.89231,0,
0.3737,7.04858e-12,-6.48568,0,
0.3838,7.04858e-12,-6.103,0,
0.3939,7.04858e-12,-5.74285,0,
0.404,7.04858e-12,-5.40392,0,
0.4141,7.04858e-12,-5.08494,0,
0.4242,7.04858e-12,-4.78475,0,
0.4343,7.04858e-12,-4.50224,0,
0.4444,7.04858e-12,-4.23636,0,
0.4545,7.04858e-12,-3.98615,0,
0.4646,7.04858e-12,-3.75066,0,
0.4747,7.04858e-12,-3.52905,0,
0.4848,7.04858e-12,-3.32049,0,
0.4949,7.04858e-12,-3.12421,0,
0.505,7.04858e-12,-2.93948,0,
0.5151,7.04858e-12,-2.76564,0,
0.5252,7.04858e-12,-2.60203,0,
0.5353,7.04858e-12,-2.44806,0,
0.5454,7.04858e-12,-2.30316,0,
0.5555,7.04858e-12,-2.16679,0,
0.5656,7.04858e-12,-2.03845,0,
0.5757,7.04858e-12,-1.91767,0,
0.5858,7.04858e-12,-1.804,0,
0.5959,7.04858e-12,-1.69702,0,
0.606,7.04858e-12,-1.59635,0,
0.6161,7.04858e-12,-1.5016,0,
0.6262,7.04858e-12,-1.41244,0,
0.6363,7.04858e-12,-1.32852,0,
0.6464,7.04858e-12,-1.24955,0,
0.6565,7.04858e-12,-1.17523,0,
0.6666,7.04858e-12,-1.10528,0,
0.6767,7.04858e-12,-1.03945,0,
0.6868,7.04858e-12,-0.977504,0,
0.6969,7.04858e-12,-0.919202,0,
0.707,7.04858e-12,-0.864334,0,
0.7171,7.04858e-12,-0.812697,0,
0.7272,7.04858e-12,-0.764101,0,
0.7373,7.04858e-12,-0.718366,0,
0.7474,7.04858e-12,-0.675325,0,
0.7575,7.04858e-12,-0.634819,0,
0.7676,7.04858e-12,-0.596698,0,
0.7777,7.04858e-12,-0.560822,0,
0.7878,7.04858e-12,-0.527059,0,
0.7979,7.04858e-12,-0.495284,0,
0.808,7.04858e-12,-0.46538,0,
0.8181,7.04858e-12,-0.437238,0,
0.8282,7.04858e-12,-0.410752,0,
0.8383,7.04858e-12,-0.385827,0,
0.8484,17.5735,147.653,-25.8091,
0.8585,17.0274,139.995,-24.9831,
0.8686,16.3525,131.751,-23.9928,
0.8787,15.7043,123.993,-23.0419,
0.8888,15.0819,116.692,-22.1286,
0.8989,14.4841,109.82,-21.2515,
0.909,13.91,103.354,-20.4092,
0.9191,13.3587,97.2679,-19.6003,
0.9292,12.8292,91.5405,-18.8234,
0.9393,12.3207,86.1504,-18.0773,
0.9494,11.8324,81.0777,-17.3608,
0.9595,11.3634,76.3037,-16.6727,
0.9696,10.913,71.8109,-16.0119,
0.9797,10.4805,67.5826,-15.3772,
0.9898,10.0651,63.6034,-14.7677,
0.9999,9.66612,59.8585,-14.1824,
1.01,9.283,56.3341,-13.6203,
1.0201,4.16593,59.0298,-8.02217,
1.0302,3.67313,55.9663,-7.35221,
1.0403,3.17022,53.0856,-6.76179,
1.0504,2.55222,50.532,-6.07782,
1.0605,2.37958,48.6652,-5.6058,
1.0706,2.64676,47.6089,-5.42169,
1.0807,2.98927,46.7238,-5.19991,
1.0908,3.36512,45.9532,-4.93362,
1.1009,3.46158,44.1341,-4.69509,
1.111,3.32438,41.5358,-4.509,
1.1211,3.19261,39.0905,-4.33028,
1.1312,3.90467,39.2253,-3.73408,
1.1413,4.38079,39.0984,-3.47459,
1.1514,4.82344,38.9287,-3.2257,
1.1615,5.24745,38.7559,-2.98789,
1.1716,5.65889,38.5929,-2.76651,
1.1817,6.06035,38.4435,-2.56657,
1.1918,6.45331,38.308,-2.39185,
1.2019,6.83891,38.1863,-2.24487,
1.212,7.21808,38.0783,-2.12692,
1.2221,7.5916,37.9837,-2.03815,
1.2322,7.96003,37.9024,-1.97771,
1.2423,8.32385,37.8342,-1.94382,
1.2524,8.6835,37.7789,-1.93387,
1.2625,9.03951,37.7368,-1.94459,
1.2726,9.39245,37.7081,-1.9721,
1.2827,9.74298,37.6931,-2.01216,
1.2928,10.0918,37.6921,-2.06027,
1.3029,10.4394,37.7056,-2.11192,
1.313,10.7865,37.7335,-2.16268,
1.3231,11.1334,37.7756,-2.2084,
1.3332,11.4803,37.8316,-2.24534,
1.3433,11.8272,37.9006,-2.2703,
1.3534,12.1739,37.9813,-2.28067,
1.3635,12.4896,38.0306,-2.30931,
1.3736,12.6973,37.9895,-2.456,
1.3837,12.8226,37.8878,-2.66502,
1.3938,12.9065,37.7261,-2.92989,
1.4039,12.9727,37.5227,-3.25753,
1.414,13.0193,37.285,-3.64593,
1.4241,13.046,37.024,-4.08611,
1.4342,13.0539,36.7484,-4.56609,
1.4443,13.0448,36.4614,-5.07004,
1.4544,13.0369,36.1803,-5.55117,
1.4645,13.027,35.9227,-5.98523,
1.4746,13.0055,35.6727,-6.36664,
1.4847,12.9724,35.4228,-6.68888,
1.4948,12.9349,35.1806,-6.94389,
1.5049,12.9013,34.9574,-7.12397,
1.515,12.8817,34.7664,-7.22304,
1.5251,12.8843,34.6219,-7.23864,
1.5352,12.9101,34.5256,-7.17137,
1.5453,12.9585,34.4774,-7.02367,
1.5554,13.0277,34.4727,-6.79915,
1.5655,13.1167,34.5077,-6.50257,
1.5756,13.2239,34.5781,-6.14023,
1.5857,13.3458,34.6584,-5.73596,
1.5958,13.4749,34.7452,-5.3191,
1.6059,13.6044,34.8441,-4.90463,
1.616,13.7296,34.9529,-4.5028,
1.6261,13.8477,35.0641,-4.11755,
1.6362,13.9558,35.1674,-3.74816,
1.6463,13.9897,35.1966,-3.37092,
1.6564,13.9936,35.1751,-2.98822,
1.6665,14.034,35.194,-2.62853,
1.6766,14.0881,35.2268,-2.28875,
1.6867,14.1429,35.2588,-1.9682,
1.6968,14.1952,35.288,-1.6675,
1.7069,14.2456,35.3153,-1.38681,
1.717,14.2958,35.3409,-1.12587,
1.7271,14.3469,35.3646,-0.884349,
1.7372,14.4013,35.3876,-0.662552,
1.7473,14.4697,35.4209,-0.471799,
1.7574,14.541,35.4487,-0.309042,
1.7675,14.5996,35.4576,-0.167717,
1.7776,14.6424,35.4406,-0.0431688,
1.7877,14.6786,35.4129,0.0621799,
1.7978,14.7064,35.3758,0.14857,
1.8079,14.7211,35.325,0.21438,
1.818,14.7318,35.1746,0.151339,
1.8281,14.7347,35.1203,0.0666708,
1.8382,14.7239,35.0488,-0.0697876,
1.8483,14.7013,34.9543,-0.258369,
1.8584,14.6655,34.8383,-0.489781,
1.8685,14.6174,34.7068,-0.755076,
1.8786,14.5602,34.567,-1.04595,
1.8887,14.4976,34.4259,-1.35421,
1.8988,14.4336,34.2895,-1.67163,
1.9089,14.3719,34.1628,-1.99001,
1.919,14.3157,34.0502,-2.30134,
1.9291,14.2683,33.9553,-2.59793,
1.9392,14.2322,33.8808,-2.87269,
1.9493,14.2096,33.8288,-3.11922,
1.9594,14.2022,33.8007,-3.33204,
1.9695,14.2112,33.7976,-3.50666,
1.9796,14.2374,33.8196,-3.63967,
1.9897,14.281,33.8669,-3.7288,
1.9998,14.3419,33.9386,-3.7729,
2.0099,14.4196,34.0337,-3.77198,
2.02,14.513,34.1506,-3.72711,
2.0301,14.6209,34.2873,-3.64036,
2.0402,14.7415,34.4412,-3.51475,
2.0503,14.8729,34.6094,-3.35409,
2.0604,15.0128,34.7885,-3.16288,
2.0705,15.159,34.9751,-2.94621,
2.0806,15.308,35.1648,-2.70983,
2.0907,15.4541,35.3428,-2.46684,
2.1008,15.5986,35.5142,-2.22815,
2.1109,15.7413,35.683,-1.99799,
2.121,15.8732,35.8406,-1.78099,
2.1311,15.9936,35.9835,-1.5775,
2.1412,16.1017,36.1081,-1.38672,
2.1513,16.1968,36.2116,-1.20749,
2.1614,16.279,36.2934,-1.03892,
2.1715,16.3485,36.355,-0.880762,
