Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.3535,3.52429e-12,-0.0303453,7.10543e-12,
0.3636,3.52429e-12,-0.0222815,7.10543e-12,
0.3737,3.52429e-12,-0.0157354,7.10543e-12,
0.3838,3.52429e-12,-0.0104213,7.10543e-12,
0.3939,3.52429e-12,-0.00610731,7.10543e-12,
0.404,3.52429e-12,-0.00260527,7.10543e-12,
0.4141,3.52429e-12,0.000237656,7.10543e-12,
0.4242,3.52429e-12,0.00254552,7.10543e-12,
0.4343,3.52429e-12,0.00441903,7.10543e-12,
0.4444,3.52429e-12,0.00593993,7.10543e-12,
0.4545,3.52429e-12,0.00717458,7.10543e-12,
0.4646,3.52429e-12,0.00817687,7.10543e-12,
0.4747,3.52429e-12,0.00899051,7.10543e-12,
0.4848,3.52429e-12,0.00965103,7.10543e-12,
0.4949,3.52429e-12,0.0101872,7.10543e-12,
0.505,3.52429e-12,0.0106225,7.10543e-12,
0.5151,3.52429e-12,0.0109759,7.10543e-12,
0.5252,3.52429e-12,0.0112627,7.10543e-12,
0.5353,3.52429e-12,0.0114956,7.10543e-12,
0.5454,3.52429e-12,0.0116846,7.10543e-12,
0.5555,3.52429e-12,0.0118381,7.10543e-12,
0.5656,3.52429e-12,0.0119627,7.10543e-12,
0.5757,3.52429e-12,0.0120638,7.10543e-12,
0.5858,3.52429e-12,0.0121459,7.10543e-12,
0.5959,3.52429e-12,0.0122125,7.10543e-12,
0.606,3.52429e-12,0.0122666,7.10543e-12,
0.6161,3.52429e-12,0.0123106,7.10543e-12,
0.6262,3.52429e-12,0.0123462,7.10543e-12,
0.6363,3.52429e-12,0.0123752,7.10543e-12,
0.6464,3.52429e-12,0.0123987,7.10543e-12,
0.6565,3.52429e-12,0.0124177,7.10543e-12,
0.6666,3.52429e-12,0.0124332,7.10543e-12,
0.6767,3.52429e-12,0.0124458,3.52429e-12,
0.6868,3.52429e-12,0.012456,3.52429e-12,
0.6969,3.52429e-12,0.0124643,3.52429e-12,
0.707,3.52429e-12,0.012471,3.52429e-12,
0.7171,3.52429e-12,0.0124765,3.52429e-12,
0.7272,3.52429e-12,0.0124809,3.52429e-12,
0.7373,3.52429e-12,0.0124845,3.52429e-12,
0.7474,3.52429e-12,0.0124874,3.52429e-12,
0.7575,3.52429e-12,0.0124898,3.52429e-12,
0.7676,3.52429e-12,0.0124917,3.52429e-12,
0.7777,3.52429e-12,0.0124933,-7.10543e-12,
0.7878,3.52429e-12,0.0124945,-7.10543e-12,
0.7979,3.52429e-12,0.0124956,-7.10543e-12,
0.808,3.52429e-12,0.0124964,-7.10543e-12,
0.8181,3.52429e-12,0.0124971,-7.10543e-12,
0.8282,3.52429e-12,0.0124976,-7.10543e-12,
0.8383,3.52429e-12,0.0124981,-7.10543e-12,
0.8484,6.78677,68.6873,-1.23746,
0.8585,28.3493,249.899,8.6321,
0.8686,35.904,236.819,11.0448,
0.8787,39.2793,214.898,13.4948,
0.8888,39.55,188.657,15.5554,
0.8989,38.333,165.403,16.2518,
0.909,32.6743,139.199,15.2039,
0.9191,26.8955,116.872,13.7156,
0.9292,22.6264,97.3778,12.4593,
0.9393,19.7442,80.1051,11.3046,
0.9494,17.5473,65.4537,10.2332,
0.9595,15.8355,53.1389,9.23566,
0.9696,14.2917,43.1401,8.33528,
0.9797,12.8984,35.0231,7.52267,
0.9898,11.641,28.4339,6.78928,
0.9999,10.5061,23.0847,6.12739,
1.01,9.48184,18.7424,5.53003,
1.0201,8.55745,15.2173,4.99091,
1.0302,7.72319,12.3556,4.50435,
1.0403,6.97025,10.0325,4.06522,
1.0504,6.29072,8.14669,3.6689,
1.0605,5.67744,6.61577,3.31122,
1.0706,5.12394,5.37299,2.98841,
1.0807,4.62441,4.3641,2.69707,
1.0908,4.17358,3.5451,2.43413,
1.1009,3.76669,2.88024,2.19683,
1.111,3.39948,2.34051,1.98266,
1.1211,3.06806,1.90236,1.78937,
1.1312,2.76896,1.54667,1.61492,
1.1413,2.49901,1.25793,1.45748,
1.1514,2.25538,1.02353,1.31539,
1.1615,2.0355,0.833246,1.18715,
1.1716,1.83706,0.678776,1.07142,
1.1817,1.65797,0.553378,0.966966,
1.1918,1.49633,0.45158,0.872696,
1.2019,1.35045,0.368942,0.787617,
1.212,1.2188,0.301857,0.710832,
1.2221,1.09998,0.247398,0.641533,
1.2322,0.992741,0.203188,0.57899,
1.2423,0.895958,0.167299,0.522544,
1.2524,0.808611,0.138165,0.471601,
1.2625,0.72978,0.114514,0.425625,
1.2726,0.658633,0.095314,0.384131,
1.2827,0.594423,0.0797278,0.346682,
1.2928,0.536473,0.067075,0.312884,
1.3029,0.484172,0.0568036,0.282381,
1.313,0.43697,0.0484653,0.254851,
1.3231,0.39437,0.0416964,0.230006,
1.3332,0.355922,0.0362014,0.207582,
1.3433,0.321224,0.0317406,0.187345,
1.3534,0.289907,0.0281194,0.169081,
1.3635,0.261644,0.0251797,0.152597,
1.3736,0.236137,0.0227933,0.13772,
1.3837,0.213116,0.020856,0.124294,
1.3938,0.192339,0.0192833,0.112177,
1.4039,0.173588,0.0180067,0.101241,
1.414,0.156665,0.0169703,0.0913706,
1.4241,0.141391,0.0161289,0.0824629,
1.4342,0.127607,0.0154459,0.0744235,
1.4443,0.115167,0.0148915,0.067168,
1.4544,0.103939,0.0144414,0.0606198,
1.4645,0.0938061,0.014076,0.0547099,
1.4746,0.0846609,0.0137794,0.0493763,
1.4847,0.0764073,0.0135386,0.0445626,
1.4948,0.0689583,0.0133431,0.0402182,
1.5049,0.0622356,0.0131844,0.0362973,
1.515,0.0561682,0.0130556,0.0327587,
1.5251,0.0506924,0.0129511,0.029565,
1.5352,0.0457504,0.0128662,0.0266827,
1.5453,0.0412902,0.0127972,0.0240814,
1.5554,0.0372648,0.0127413,0.0217337,
1.5655,0.0336318,0.0126959,0.0196149,
1.5756,0.0303531,0.012659,0.0177026,
1.5857,0.0273939,0.0126291,0.0159768,
1.5958,0.0247233,0.0126048,0.0144192,
1.6059,0.022313,0.0125851,0.0130135,
1.616,0.0201377,0.0125691,0.0117448,
1.6261,0.0181745,0.0125561,0.0105998,
1.6362,0.0164027,0.0125455,0.00956642,
1.6463,0.0148036,0.0125369,0.00863379,
1.6564,0.0133604,0.01253,0.00779208,
1.6665,0.0120579,0.0125243,0.00703243,
1.6766,0.0108823,0.0125198,0.00634684,
1.6867,0.00982142,0.012516,0.00572808,
1.6968,0.00886393,0.012513,0.00516965,
1.7069,0.00799978,0.0125106,0.00466566,
1.717,0.00721988,0.0125086,0.00421081,
1.7271,0.00651601,0.012507,0.00380029,
1.7372,0.00588077,0.0125057,0.0034298,
1.7473,0.00530745,0.0125046,0.00309543,
1.7574,0.00479003,0.0125037,0.00279366,
1.7675,0.00432305,0.012503,0.0025213,
1.7776,0.00390159,0.0125025,0.0022755,
1.7877,0.00352123,0.012502,0.00205366,
1.7978,0.00317794,0.0125016,0.00185345,
1.8079,0.00286812,0.0125013,0.00167276,
1.818,0.00258851,0.0125011,0.00150968,
1.8281,0.00233616,0.0125009,0.0013625,
1.8382,0.0021084,0.0125007,0.00122967,
1.8483,0.00190285,0.0125006,0.00110979,
1.8584,0.00171735,0.0125005,0.0010016,
1.8685,0.00154992,0.0125004,0.000903951,
1.8786,0.00139882,0.0125003,0.000815825,
1.8887,0.00126245,0.0125002,0.00073629,
1.8988,0.00113937,0.0125002,0.000664509,
1.9089,0.00102829,0.0125002,0.000599726,
1.919,0.000928046,0.0125001,0.000541258,
1.9291,0.00083757,0.0125001,0.000488491,
1.9392,0.000755916,0.0125001,0.000440868,
1.9493,0.000682221,0.0125001,0.000397888,
1.9594,0.000615711,0.0125001,0.000359098,
1.9695,0.000555686,0.0125,0.000324089,
1.9796,0.000501512,0.0125,0.000292494,
1.9897,0.000452619,0.0125,0.000263978,
1.9998,0.000408493,0.0125,0.000238243,
2.0099,0.000368669,0.0125,0.000215017,
2.02,0.000332728,0.0125,0.000194055,
2.0301,0.00030029,0.0125,0.000175136,
2.0402,0.000271015,0.0125,0.000158062,
2.0503,0.000244593,0.0125,0.000142653,
2.0604,0.000220748,0.0125,0.000128746,
2.0705,0.000199227,0.0125,0.000116194,
2.0806,0.000179805,0.0125,0.000104866,
2.0907,0.000162275,0.0125,9.46429e-05,
2.1008,0.000146455,0.0125,8.54161e-05,
2.1109,0.000132177,0.0125,7.70889e-05,
2.121,0.000119291,0.0125,6.95735e-05,
2.1311,0.000107662,0.0125,6.27908e-05,
2.1412,9.71656e-05,0.0125,5.66693e-05,
2.1513,8.76929e-05,0.0125,5.11446e-05,
2.1614,7.91437e-05,0.0125,4.61585e-05,
2.1715,7.1428e-05,0.0125,4.16585e-05,
2.1816,6.44645e-05,0.0125,3.75972e-05,
2.1917,5.81798e-05,0.0125,3.39318e-05,
2.2018,5.25079e-05,0.0125,3.06238e-05,
2.2119,4.73889e-05,0.0125,2.76384e-05,
2.222,4.27689e-05,0.0125,2.49439e-05,
2.2321,3.85994e-05,0.0125,2.25121e-05,
2.2422,3.48363e-05,0.0125,2.03173e-05,
2.2523,3.14401e-05,0.0125,1.83366e-05,
2.2624,2.8375e-05,0.0125,1.6549e-05,
2.2725,2.56087e-05,0.0125,1.49356e-05,
2.2826,2.31121e-05,0.0125,1.34795e-05,
2.2927,2.08589e-05,0.0125,1.21654e-05,
2.3028,1.88254e-05,0.0125,1.09794e-05,
2.3129,1.69901e-05,0.0125,9.90904e-06,
2.323,1.53337e-05,0.0125,8.94298e-06,
2.3331,1.38388e-05,0.0125,8.07115e-06,
2.3432,1.24897e-05,0.0125,7.28429e-06,
2.3533,1.12721e-05,0.0125,6.57413e-06,
2.3634,1.01732e-05,0.0125,5.93322e-06,
2.3735,9.18138e-06,0.0125,5.3548e-06,
2.3836,8.28628e-06,0.0125,4.83276e-06,
2.3937,7.47845e-06,0.0125,4.36162e-06,
2.4038,6.74936e-06,0.0125,3.93641e-06,
2.4139,6.09137e-06,0.0125,3.55264e-06,
2.424,5.49753e-06,0.0125,3.2063e-06,
2.4341,4.96158e-06,0.0125,2.89371e-06,
2.4442,4.47787e-06,0.0125,2.61161e-06,
2.4543,4.04133e-06,0.0125,2.35699e-06,
2.4644,3.64733e-06,0.0125,2.12722e-06,
2.4745,3.29175e-06,0.0125,1.91982e-06,
2.4846,2.97084e-06,0.0125,1.73267e-06,
2.4947,2.68121e-06,0.0125,1.56376e-06,
2.5048,2.41983e-06,0.0125,1.4113e-06,
2.5149,2.18391e-06,0.0125,1.27373e-06,
2.525,1.97101e-06,0.0125,1.14955e-06,
2.5351,1.77886e-06,0.0125,1.03748e-06,
2.5452,1.60543e-06,0.0125,9.36346e-07,
2.5553,1.44891e-06,0.0125,8.45041e-07,
2.5654,1.30766e-06,0.0125,7.62647e-07,
2.5755,1.18019e-06,0.0125,6.88324e-07,
2.5856,1.06514e-06,0.0125,6.21206e-07,
2.5957,9.61297e-07,0.0125,5.60668e-07,
2.6058,8.6759e-07,0.0125,5.06013e-07,
2.6159,7.83007e-07,0.0125,4.56659e-07,
2.626,7.06638e-07,0.0125,4.12122e-07,
2.6361,6.37758e-07,0.0125,3.71948e-07,
2.6462,5.75614e-07,0.0125,3.35739e-07,
2.6563,5.19496e-07,0.0125,3.02983e-07,
2.6664,4.68805e-07,0.0125,2.7341e-07,
2.6765,4.23146e-07,0.0125,2.46779e-07,
2.6866,3.81892e-07,0.0125,2.22762e-07,
2.6967,3.44645e-07,0.0125,2.01005e-07,
2.7068,3.11079e-07,0.0125,1.81466e-07,
2.7169,2.80767e-07,0.0125,1.63716e-07,
2.727,2.53397e-07,0.0125,1.47715e-07,
2.7371,2.28656e-07,0.0125,1.33319e-07,
2.7472,2.06388e-07,0.0125,1.20302e-07,
2.7573,1.86251e-07,0.0125,1.08621e-07,
2.7674,1.68132e-07,0.0125,9.80904e-08,
2.7775,1.51733e-07,0.0125,8.84697e-08,
2.7876,1.36925e-07,0.0125,7.9801e-08,
2.7977,1.23595e-07,0.0125,7.20987e-08,
2.8078,1.11573e-07,0.0125,6.49649e-08,
2.8179,1.00673e-07,0.0125,5.87263e-08,
2.828,9.07967e-08,0.0125,5.29568e-08,
2.8381,8.20144e-08,0.0125,4.77982e-08,
2.8482,7.39994e-08,0.0125,4.31939e-08,
2.8583,6.67519e-08,0.0125,3.8888e-08,
2.8684,6.02718e-08,0.0125,3.51079e-08,
2.8785,5.44311e-08,0.0125,3.17399e-08,
2.8886,4.90452e-08,0.0125,2.86846e-08,
2.8987,4.43272e-08,0.0125,2.5814e-08,
2.9088,3.99929e-08,0.0125,2.3256e-08,
2.9189,3.60281e-08,0.0125,2.10107e-08,
2.929,3.25748e-08,0.0125,1.89928e-08,
2.9391,2.94342e-08,0.0125,1.71738e-08,
2.9492,2.65494e-08,0.0125,1.55253e-08,
2.9593,2.38636e-08,0.0125,1.40332e-08,
2.9694,2.15614e-08,0.0125,1.25979e-08,
2.9795,1.95008e-08,0.0125,1.12763e-08,
2.9896,1.7625e-08,0.0125,1.0182e-08,
2.9997,1.59339e-08,0.0125,9.21574e-09,
3.0098,1.43991e-08,0.0125,8.32043e-09,
3.0199,1.29639e-08,0.0125,7.52462e-09,
3.03,1.15712e-08,0.0125,6.79987e-09,
3.0401,1.04627e-08,0.0125,6.14617e-09,
3.0502,9.45374e-09,0.0125,5.56352e-09,
3.0603,8.54425e-09,0.0125,5.02351e-09,
3.0704,7.72002e-09,0.0125,4.54037e-09,
3.0805,6.98105e-09,0.0125,4.0998e-09,
3.0906,6.31317e-09,0.0125,3.7019e-09,
3.1007,5.70208e-09,0.0125,3.34666e-09,
3.1108,5.14785e-09,0.0125,3.03402e-09,
3.1209,4.66468e-09,0.0125,2.73559e-09,
3.131,4.20994e-09,0.0125,2.47977e-09,
3.1411,3.81203e-09,0.0125,2.23818e-09,
3.1512,3.44255e-09,0.0125,2.02502e-09,
3.1613,3.1157e-09,0.0125,1.82607e-09,
3.1714,2.81727e-09,0.0125,1.65554e-09,
3.1815,2.54727e-09,0.0125,1.49922e-09,
3.1916,2.2915e-09,0.0125,1.35711e-09,
3.2017,2.07831e-09,0.0125,1.215e-09,
3.2118,1.87939e-09,0.0125,1.10131e-09,
3.2219,1.69462e-09,0.0125,1.00184e-09,
3.232,1.5383e-09,0.0125,9.02361e-10,
3.2421,1.38198e-09,0.0125,8.17096e-10,
3.2522,1.25408e-09,0.0125,7.31831e-10,
3.2623,1.12618e-09,0.0125,6.60805e-10,
3.2724,1.02673e-09,0.0125,6.03933e-10,
3.2825,9.27258e-10,0.0125,5.47089e-10,
3.2926,8.41993e-10,0.0125,4.90246e-10,
3.3027,7.567e-10,0.0125,4.47614e-10,
3.3128,6.85674e-10,0.0125,4.04981e-10,
3.3229,6.14591e-10,0.0125,3.62348e-10,
3.333,5.57748e-10,0.0125,3.33955e-10,
3.3431,5.00904e-10,0.0125,2.91323e-10,
3.3532,4.58272e-10,0.0125,2.62901e-10,
3.3633,4.15639e-10,0.0125,2.4869e-10,
3.3734,3.73007e-10,0.0125,2.2024e-10,
3.3835,3.30402e-10,0.0125,1.91818e-10,
3.3936,3.01952e-10,0.0125,1.77607e-10,
3.4037,2.73559e-10,0.0125,1.63396e-10,
3.4138,2.45109e-10,0.0125,1.49186e-10,
3.4239,2.30898e-10,0.0125,1.34975e-10,
3.434,2.02476e-10,0.0125,1.20764e-10,
3.4441,1.88294e-10,0.0125,1.06553e-10,
3.4542,1.59844e-10,0.0125,9.23421e-11,
3.4643,1.45633e-10,0.0125,9.23421e-11,
3.4744,1.3145e-10,0.0125,7.81313e-11,
3.4845,1.17211e-10,0.0125,7.81313e-11,
3.4946,1.17211e-10,0.0125,6.39204e-11,
3.5047,1.03e-10,0.0125,6.39204e-11,
3.5148,8.87894e-11,0.0125,4.97096e-11,
3.5249,8.88178e-11,0.0125,4.97096e-11,
3.535,7.4607e-11,0.0125,4.97096e-11,
3.5451,6.03677e-11,0.0125,3.54987e-11,
3.5552,6.03677e-11,0.0125,3.54987e-11,
3.5653,6.03677e-11,0.0125,3.55271e-11,
3.5754,4.61569e-11,0.0125,3.54987e-11,
3.5855,4.61853e-11,0.0125,2.12879e-11,
3.5956,4.61853e-11,0.0125,2.12879e-11,
3.6057,3.1946e-11,0.0125,2.12879e-11,
3.6158,3.1946e-11,0.0125,2.12879e-11,
3.6259,3.19744e-11,0.0125,2.12879e-11,
3.636,3.19744e-11,0.0125,2.12879e-11,
3.6461,1.77636e-11,0.0125,-3.55556e-11,
3.6562,1.77636e-11,0.0125,-3.55556e-11,
3.6663,1.77636e-11,0.0125,-3.55556e-11,
3.6764,1.77636e-11,0.0125,-3.55556e-11,
3.6865,1.77636e-11,0.0125,-3.55556e-11,
3.6966,1.77351e-11,0.0125,-3.55556e-11,
3.7067,1.77351e-11,0.0125,-3.55556e-11,
3.7168,1.77351e-11,0.0125,-3.55556e-11,
3.7269,3.55271e-12,0.0125,-3.55556e-11,
3.737,3.52429e-12,0.0125,-3.55556e-11,
3.7471,3.52429e-12,0.0125,-3.55556e-11,
3.7572,3.52429e-12,0.0125,-3.55556e-11,
3.7673,3.52429e-12,0.0125,-3.55556e-11,
3.7774,3.52429e-12,0.0125,-3.55556e-11,
3.7875,3.52429e-12,0.0125,-3.55556e-11,
3.7976,3.52429e-12,0.0125,-3.55271e-11,
3.8077,3.52429e-12,0.0125,-3.55271e-11,
3.8178,3.52429e-12,0.0125,-3.55556e-11,
3.8279,3.52429e-12,0.0125,-3.55556e-11,
3.838,3.52429e-12,0.0125,-3.55271e-11,
3.8481,3.52429e-12,0.0125,-3.55271e-11,
3.8582,3.52429e-12,0.0125,-3.55271e-11,
3.8683,3.52429e-12,0.0125,-3.55556e-11,
3.8784,3.52429e-12,0.0125,-3.55271e-11,
3.8885,3.52429e-12,0.0125,-3.55556e-11,
3.8986,3.52429e-12,0.0125,-3.55271e-11,
3.9087,3.52429e-12,0.0125,-3.55271e-11,
3.9188,3.52429e-12,0.0125,-3.55271e-11,
3.9289,3.52429e-12,0.0125,-3.55556e-11,
3.939,3.52429e-12,0.0125,-3.55271e-11,
3.9491,3.52429e-12,0.0125,-3.55556e-11,
3.9592,3.52429e-12,0.0125,-2.48974e-11,
3.9693,3.52429e-12,0.0125,-2.48974e-11,
3.9794,3.52429e-12,0.0125,-2.48974e-11,
3.9895,3.52429e-12,0.0125,-2.13163e-11,
3.9996,3.52429e-12,0.0125,-2.13163e-11,
4.0097,3.52429e-12,0.0125,-2.13163e-11,
4.0198,3.52429e-12,0.0125,-1.42677e-11,
4.0299,3.52429e-12,0.0125,-1.7792e-11,
4.04,3.52429e-12,0.0125,-7.10543e-12,
4.0501,3.52429e-12,0.0125,-7.10543e-12,
4.0602,3.52429e-12,0.0125,-7.10543e-12,
4.0703,3.52429e-12,0.0125,-7.10543e-12,
4.0804,3.52429e-12,0.0125,-7.10543e-12,
4.0905,3.52429e-12,0.0125,-7.10543e-12,
4.1006,3.52429e-12,0.0125,-7.10543e-12,
4.1107,3.52429e-12,0.0125,-7.10543e-12,
4.1208,3.52429e-12,0.0125,-7.10543e-12,
4.1309,-1.06866e-11,0.0125,-7.10543e-12,
4.141,-1.06866e-11,0.0125,-7.10543e-12,
4.1511,-1.06866e-11,0.0125,-7.10543e-12,
4.1612,-1.06866e-11,0.0125,-7.10543e-12,
4.1713,-1.06866e-11,0.0125,-7.10543e-12,
4.1814,-1.06866e-11,0.0125,-7.10543e-12,
4.1915,-1.06866e-11,0.0125,3.52429e-12,
4.2016,-1.06866e-11,0.0125,3.52429e-12,
4.2117,-1.06866e-11,0.0125,3.52429e-12,
4.2218,-1.06866e-11,0.0125,3.52429e-12,
4.2319,-1.06866e-11,0.0125,3.52429e-12,
4.242,-1.06866e-11,0.0125,3.52429e-12,
4.2521,-1.06866e-11,0.0125,3.52429e-12,
4.2622,-1.06866e-11,0.0125,3.52429e-12,
4.2723,-1.06866e-11,0.0125,3.52429e-12,
4.2824,-1.06866e-11,0.0125,3.52429e-12,
4.2925,-1.06866e-11,0.0125,3.52429e-12,
4.3026,-1.06866e-11,0.0125,3.52429e-12,
4.3127,-1.06866e-11,0.0125,3.52429e-12,
4.3228,-1.06866e-11,0.0125,3.52429e-12,
4.3329,-1.06866e-11,0.0125,3.52429e-12,
4.343,-1.06866e-11,0.0125,3.52429e-12,
4.3531,-1.06866e-11,0.0125,3.52429e-12,
4.3632,-1.06866e-11,0.0125,3.52429e-12,
4.3733,-1.06866e-11,0.0125,3.52429e-12,
4.3834,-1.06866e-11,0.0125,3.52429e-12,
4.3935,-1.06866e-11,0.0125,3.52429e-12,
4.4036,-1.06866e-11,0.0125,3.52429e-12,
4.4137,-1.06866e-11,0.0125,3.52429e-12,
4.4238,-1.06866e-11,0.0125,3.52429e-12,
4.4339,-1.06866e-11,0.0125,3.52429e-12,
4.444,-1.06866e-11,0.0125,3.52429e-12,
4.4541,-1.06866e-11,0.0125,3.52429e-12,
4.4642,-1.06866e-11,0.0125,3.52429e-12,
4.4743,-1.06866e-11,0.0125,3.52429e-12,
4.4844,-1.06866e-11,0.0125,3.52429e-12,
4.4945,-1.06866e-11,0.0125,3.52429e-12,
4.5046,-1.06866e-11,0.0125,3.52429e-12,
4.5147,-1.06866e-11,0.0125,3.52429e-12,
4.5248,-1.06866e-11,0.0125,3.52429e-12,
4.5349,-1.06866e-11,0.0125,3.52429e-12,
4.545,-1.06866e-11,0.0125,3.52429e-12,
4.5551,-1.06866e-11,0.0125,3.52429e-12,
4.5652,-1.06866e-11,0.0125,3.52429e-12,
4.5753,-1.06866e-11,0.0125,3.52429e-12,
4.5854,-1.06866e-11,0.0125,3.52429e-12,
4.5955,-1.06866e-11,0.0125,3.52429e-12,
4.6056,-1.06866e-11,0.0125,3.52429e-12,
4.6157,-1.06866e-11,0.0125,3.52429e-12,
4.6258,-1.06866e-11,0.0125,3.52429e-12,
4.6359,-1.06866e-11,0.0125,3.52429e-12,
4.646,-1.06866e-11,0.0125,3.52429e-12,
4.6561,-1.06866e-11,0.0125,3.52429e-12,
4.6662,-1.06866e-11,0.0125,3.52429e-12,
4.6763,-1.06866e-11,0.0125,3.52429e-12,
4.6864,-1.06866e-11,0.0125,3.52429e-12,
4.6965,-1.06866e-11,0.0125,3.52429e-12,
4.7066,-1.06866e-11,0.0125,3.52429e-12,
4.7167,-1.06866e-11,0.0125,3.52429e-12,
4.7268,-1.06866e-11,0.0125,3.52429e-12,
4.7369,-1.06866e-11,0.0125,3.52429e-12,
4.747,-1.06866e-11,0.0125,3.52429e-12,
4.7571,-1.06866e-11,0.0125,3.52429e-12,
4.7672,-1.06866e-11,0.0125,3.52429e-12,
4.7773,-1.06866e-11,0.0125,3.52429e-12,
4.7874,-1.06866e-11,0.0125,3.52429e-12,
4.7975,-1.06866e-11,0.0125,3.52429e-12,
4.8076,-1.06866e-11,0.0125,3.52429e-12,
4.8177,-1.06866e-11,0.0125,3.52429e-12,
4.8278,-1.06866e-11,0.0125,3.52429e-12,
4.8379,-1.06866e-11,0.0125,3.52429e-12,
4.848,-1.06866e-11,0.0125,3.52429e-12,
4.8581,-1.06866e-11,0.0125,3.52429e-12,
4.8682,-1.06866e-11,0.0125,3.52429e-12,
4.8783,-1.06866e-11,0.0125,3.52429e-12,
4.8884,-1.06866e-11,0.0125,3.52429e-12,
4.8985,-1.06866e-11,0.0125,3.52429e-12,
4.9086,-1.06866e-11,0.0125,3.52429e-12,
4.9187,-1.06866e-11,0.0125,3.52429e-12,
4.9288,-1.06866e-11,0.0125,3.52429e-12,
4.9389,-1.06866e-11,0.0125,3.52429e-12,
4.949,-1.06866e-11,0.0125,3.52429e-12,
4.9591,-1.06866e-11,0.0125,3.52429e-12,
4.9692,-1.06866e-11,0.0125,3.52429e-12,
4.9793,-1.06866e-11,0.0125,3.52429e-12,
4.9894,-1.06866e-11,0.0125,3.52429e-12,
4.9995,-1.06866e-11,0.0125,3.52429e-12,
5.0096,-1.06866e-11,0.0125,3.52429e-12,
5.0197,-1.06866e-11,0.0125,3.52429e-12,
5.0298,-1.06866e-11,0.0125,3.52429e-12,
5.0399,-1.06866e-11,0.0125,3.52429e-12,
5.05,-1.06866e-11,0.0125,3.52429e-12,
5.0601,-1.06866e-11,0.0125,3.52429e-12,
5.0702,-1.06866e-11,0.0125,3.52429e-12,
5.0803,-1.06866e-11,0.0125,3.52429e-12,
5.0904,-1.06866e-11,0.0125,3.52429e-12,
5.1005,-1.06866e-11,0.0125,3.52429e-12,
5.1106,-1.06866e-11,0.0125,3.52429e-12,
5.1207,-1.06866e-11,0.0125,3.52429e-12,
5.1308,-1.06866e-11,0.0125,3.52429e-12,
5.1409,-1.06866e-11,0.0125,3.52429e-12,
5.151,-1.06866e-11,0.0125,3.52429e-12,
5.1611,-1.06866e-11,0.0125,3.52429e-12,
5.1712,-1.06866e-11,0.0125,3.52429e-12,
5.1813,-1.06866e-11,0.0125,3.52429e-12,
5.1914,-1.06866e-11,0.0125,3.52429e-12,
5.2015,-1.06866e-11,0.0125,3.52429e-12,
5.2116,-1.06866e-11,0.0125,3.52429e-12,
5.2217,-1.06866e-11,0.0125,3.52429e-12,
5.2318,-1.06866e-11,0.0125,3.52429e-12,
5.2419,-1.06866e-11,0.0125,3.52429e-12,
5.252,-1.06866e-11,0.0125,3.52429e-12,
5.2621,-1.06866e-11,0.0125,3.52429e-12,
5.2722,-1.06866e-11,0.0125,3.52429e-12,
5.2823,-1.06866e-11,0.0125,3.52429e-12,
5.2924,-1.06866e-11,0.0125,3.52429e-12,
5.3025,-1.06866e-11,0.0125,3.52429e-12,
5.3126,-1.06866e-11,0.0125,3.52429e-12,
5.3227,-1.06866e-11,0.0125,3.52429e-12,
5.3328,-1.06866e-11,0.0125,3.52429e-12,
