Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
1.5,-812.788,-91004,261.43,
1.51,-2590.3,-100258,-534.359,
1.52,-4534.31,-113693,-5025.1,
1.53,5840.12,-91085.2,-46318.4,
1.54,-18286.6,-101628,-42164.7,
1.55,-11687.8,-79943.9,-49592.9,
1.56,-12701.1,-94876.6,-48829.2,
1.57,-10306.8,-91785.4,-50591.2,
1.58,-1757.97,-77764.6,-43283.7,
1.59,-14361.3,-96604.7,-42404.3,
1.6,-15582.2,-91318.3,-34563.4,
1.61,-13902.7,-85051.9,12573,
1.62,-16085.4,-77113.6,23583.7,
1.63,8216.07,-68895.5,12382.4,
1.64,4880.8,-75410.7,5039.12,
1.65,10037.2,-106040,10606,
1.66,-14783.7,-59846.4,5373.47,
1.67,-13272.1,-81871.1,-2578.48,
1.68,-10068.2,-80513,1.03429,
1.69,-1200.6,-82139.2,227.033,
1.7,13405.7,-119476,14044.3,
1.71,19526.6,-113638,15196.7,
1.72,15636.1,-100206,12613.7,
1.73,4217.1,-75182.8,2712.15,
1.74,9725.15,-68095.4,3777.93,
1.75,12258.5,-117304,-8516.15,
1.76,46216.2,-97618.4,-16430.4,
1.77,35504.8,-100961,-73359.9,
1.78,28366.4,-85830.9,-59620.6,
1.79,19267.2,-90328.8,-51178.2,
1.8,14528.9,-92293.9,-32790.2,
1.81,22354.9,-94775.1,-22060,
1.82,20622.9,-75602.7,-5411.63,
1.83,37172,-91915,14965,
1.84,26557.3,-95712.9,9729.88,
1.85,28223.1,-88512.8,2790.57,
1.86,-6777.24,-70680.8,-16056.2,
1.87,-18542.5,-70572.5,-10712.6,
1.88,-11463.4,-104984,5124.69,
1.89,-4383.42,-102991,6871.91,
1.9,-11637.5,-103119,-279.825,
1.91,-657.514,-106533,-16231,
1.92,-347.856,-98164.1,-20878.5,
1.93,-7930.59,-103748,-25913.6,
1.94,-11413,-102356,-7303.87,
1.95,-4685.88,-92098.2,-12549.1,
1.96,-3164.61,-107828,-10965.7,
1.97,-3378.87,-103524,-4243.03,
1.98,-2732.12,-92664.3,-3116.84,
1.99,-28098.5,-103206,20300.8,
2,16263.6,-100926,-6493.02,
2.01,-5994.56,-98039.5,-7480.4,
2.02,-14422.1,-104916,-10296.9,
2.03,-34025.5,-105825,12586.3,
2.04,-31266.2,-72161.5,-17507.8,
2.05,-31274.7,-109307,-12471.7,
2.06,-23179.9,-100576,-10605.7,
2.07,-8778.44,-98256,-6337.92,
2.08,-10114.4,-120164,-8458,
2.09,-8381.86,-100846,-6736.96,
2.1,-22154.4,-106633,634.941,
2.11,-20721.2,-112550,-2703.8,
2.12,-16490.3,-111095,2207.42,
2.13,-12025.1,-106478,6185.89,
2.14,-9150.34,-97624.9,8807.56,
2.15,8670.2,-99624.1,-14853.9,
2.16,14682.5,-114072,-595.847,
2.17,-8181.9,-101744,-29893.5,
2.18,9736.81,-107059,-31117.7,
2.19,-11226.2,-98050.6,-25106.7,
2.2,-14952,-102021,-28823,
2.21,-27281.1,-111363,-10671.2,
2.22,-16715.6,-115707,-3905.38,
2.23,15833.8,-104980,16620.1,
2.24,-14977.3,-115786,61081,
2.25,-11527.9,-109052,18649.9,
2.26,-18152.9,-94717.3,16243.1,
2.27,-24872.2,-107139,-9897.93,
2.28,-23140.4,-110649,1390.1,
2.29,-23498.4,-107979,5141.41,
2.3,-25808.1,-101026,6707.88,
2.31,-21672.2,-87709.8,5944.65,
2.32,-15775.2,-105845,21413,
2.33,-18680.7,-98030.3,17033.8,
2.34,-20042,-112527,9745.97,
2.35,-33644.8,-100807,26475.7,
2.36,-27633.5,-96596.2,22880.1,
2.37,-5379.36,-108688,24760.4,
2.38,13585.5,-101211,69570.9,
2.39,12459.5,-106234,21273.7,
2.4,22726,-103027,4052.03,
2.41,-9388.51,-100078,6141.99,
2.42,-14174,-101275,-2084.86,
2.43,19420.5,-104021,21810.6,
2.44,19979.5,-86630.8,19424.7,
2.45,45779.7,-100782,-19962.1,
2.46,30165.5,-98042,-31265.9,
2.47,26032.3,-90745.8,-13412,
2.48,37386.8,-123599,6162.61,
2.49,30424.9,-102616,4830.11,
2.5,31603.2,-114447,-20743.2,
2.51,5011.82,-93636.2,-805.419,
2.52,7213.58,-110549,-7656.12,
2.53,-6625.81,-94100.5,21236.3,
2.54,-6234.52,-79702.9,16940.1,
2.55,8249.97,-89833,6614.63,
2.56,11287.1,-83474.6,3517.09,
2.57,14180.5,-99553.6,6352.44,
2.58,9255.05,-92128.8,5886.04,
2.59,6380.87,-100462,4383.4,
2.6,6022.06,-99091.8,4512.58,
2.61,5201.26,-86320.9,5893.21,
2.62,17014.5,-90734.9,-3600.65,
2.63,5106.37,-100073,815.674,
2.64,4232.73,-95049.7,-32215.3,
2.65,17208.9,-105778,-2944.34,
2.66,13478.7,-98102.3,-2780.99,
2.67,16685.5,-84411.8,4326.68,
2.68,64929.7,-109795,4598.8,
2.69,41788.3,-88233.3,-3861.9,
2.7,10798.8,-61190.3,-14361.6,
2.71,20341,-115323,-31047.5,
2.72,28052,-104987,-37009.9,
2.73,29015.6,-102814,-35927.7,
2.74,17577.7,-119335,-29656.9,
2.75,14178.9,-107729,-24234.5,
2.76,26729.2,-87050.2,-1501.94,
2.77,26853.5,-95133,30880.2,
2.78,5538.46,-100668,23303.1,
2.79,10705.7,-112658,33051.8,
2.8,9424.94,-97051.7,17949.1,
2.81,24235.2,-110747,14623.5,
2.82,48118.2,-94521.4,3000.13,
2.83,80512,-82375.3,5838.59,
2.84,84130.7,-94939.6,3194.88,
2.85,90048.2,-93451,9031.33,
2.86,73928.9,-82693.5,7345.19,
2.87,56787.7,-114125,5996.67,
2.88,34271.4,-108169,-1816.12,
2.89,65380.7,-109694,-26994.2,
2.9,71315.9,-100074,-25781.1,
2.91,53207.5,-102360,-44361.2,
2.92,42489.6,-108812,-34615.5,
2.93,32432.2,-105614,-33139.1,
2.94,24084.8,-98714.4,-31600,
2.95,20458.4,-89607.5,-27679.4,
2.96,16284.9,-100779,-32946.4,
2.97,14268,-91218.2,-30336,
2.98,11503.3,-99801.8,-24346.4,
2.99,7171.62,-91308.4,-19159.5,
3,204.355,-93161,18220.6,
3.01,9302.33,-114065,20643.4,
3.02,19943.1,-99198.7,37196.5,
3.03,36772.1,-97584.2,39327.8,
3.04,52226,-83356.9,26663,
3.05,18425.5,-89291,25149.3,
3.06,-887.938,-87914.7,1154.14,
3.07,20334.9,-87894.4,8449.34,
3.08,17877,-91657.1,-9698.25,
3.09,-1411.29,-103414,-35592.6,
3.1,21855.1,-95910.5,-31319.8,
3.11,34253.1,-104649,-44567.5,
3.12,46871.5,-95700.6,-42231.4,
3.13,38296.5,-100988,-33211.6,
3.14,10894,-107728,-41478.4,
3.15,9162.8,-106292,-12149.1,
3.16,4098.37,-111022,-8902.32,
3.17,8275.09,-108051,-5848.73,
3.18,12535.1,-107001,-2090.23,
3.19,15837.2,-101221,1251.6,
3.2,17072.5,-91868.6,2159.5,
3.21,14924.1,-100088,1180.35,
3.22,22040.7,-97388.6,4526.3,
3.23,23307.3,-104422,9972.11,
3.24,15506.5,-113973,1198.35,
3.25,9384.15,-104740,1347.79,
3.26,2107.72,-108422,-53977.9,
3.27,1349.42,-91260.6,-44562.9,
