Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
1.65,6943.65,-94937.3,64.6345,
1.66,4210.26,-96767.8,2072.71,
1.67,-5269.59,-92069.6,7790.73,
1.68,-14021.7,-108171,738.763,
1.69,-8450,-93433.2,-2137.12,
1.7,-4084.37,-106037,-3356.61,
1.71,-16313.7,-108464,-43530.6,
1.72,-6776.11,-104784,-27678.6,
1.73,-10068.4,-103987,-19087,
1.74,-3175.81,-102235,-19342.5,
1.75,-22118.5,-102064,-31920.7,
1.76,-45550,-87278,-35798.6,
1.77,-83969.2,-94110.2,-22206.1,
1.78,-68907.6,-77973.7,-17910,
1.79,-59682.8,-106980,5277.89,
1.8,8185.11,-110696,-38028.2,
1.81,17496.4,-108185,-32582.1,
1.82,25642.2,-101782,-20181.4,
1.83,16158.8,-111260,-23905.6,
1.84,17787.6,-105073,-29079.5,
1.85,14820.5,-94367.6,-23454.3,
1.86,15842.4,-103281,-22913.5,
1.87,6738.64,-89803.9,-9204.87,
1.88,-24444.4,-97605.7,-13136.6,
1.89,2689.49,-113420,12205.6,
1.9,4359.78,-110008,26585.5,
1.91,14418.5,-103057,33365.6,
1.92,11471.3,-109490,34075.8,
1.93,7935.84,-94064.1,30575.4,
1.94,8736.31,-98691.7,26007.9,
1.95,7073.31,-83523.7,21120.3,
1.96,3703.79,-84461.2,22567.1,
1.97,2545.35,-95033.1,17908,
1.98,26372.5,-116219,16337.5,
1.99,36101.7,-108144,3065.25,
2,27864.3,-110932,5919.49,
2.01,-8971.42,-104726,-19516.9,
2.02,-22979.1,-117721,2167.64,
2.03,-26115.3,-96933.9,11838.8,
2.04,-27869.9,-94653.7,-2382.05,
2.05,-36347.1,-113133,17874.7,
2.06,-45425.7,-104248,2652.7,
2.07,-36973.3,-98409.7,1834.09,
2.08,-47668.2,-101293,3092.76,
2.09,-38475.7,-110222,-4945.28,
2.1,-32471.5,-104974,-5239.34,
2.11,-28141.6,-100243,-5460.78,
2.12,-21681.2,-99727.8,-3428.77,
2.13,-13539.4,-98073.7,2491.13,
2.14,-8511.56,-91597.9,1260.84,
2.15,-20542.5,-85395.5,-2309.63,
2.16,-4107.48,-119807,18660.8,
2.17,3637.25,-89376.6,16715,
2.18,3062.59,-101519,9713.88,
2.19,2364.66,-89074.5,-6449.19,
2.2,-33600.9,-111220,-11158,
2.21,-21142.5,-113294,11059.5,
2.22,-15018.3,-110925,6595.88,
2.23,-5845.79,-103925,5693.16,
2.24,10592,-110525,4744.54,
2.25,4822.59,-97376,40444,
2.26,1280.81,-104451,33408.5,
2.27,-3533.98,-101260,31188,
2.28,-6515.66,-93910.5,25975,
2.29,-8863.59,-79844.3,18801.1,
2.3,-25361,-101826,30035.7,
2.31,-4667.96,-96514.2,29345.5,
2.32,-3747.35,-104141,31844.6,
2.33,5606.36,-93408.9,19054.7,
2.34,-6301.99,-110586,5698.01,
2.35,-5733.85,-112294,6048.72,
2.36,-11172.7,-105530,20704.3,
2.37,-4551.01,-98407.5,12304,
2.38,-6001.48,-106127,6925.06,
2.39,-4623.41,-105191,10609.7,
2.4,-2455.29,-96579,12937.8,
2.41,-1246.76,-83259.1,11886,
2.42,-3578.81,-101490,12834.4,
2.43,-991.793,-89651.3,11296.9,
2.44,-1578.95,-108816,763.929,
2.45,16153.2,-103674,-3447.75,
2.46,10173.7,-101881,-8870.42,
2.47,11609.1,-103425,-13442.1,
2.48,8054.23,-111522,-7788.17,
2.49,6613.2,-111260,-1428.33,
2.5,7363.39,-99821.9,11322.7,
2.51,8598.3,-102222,7734.73,
2.52,6637.32,-90067.8,6180.38,
2.53,30556,-105461,-36783.3,
2.54,23220.8,-105276,-53870.6,
2.55,16359.4,-102804,-26559.8,
2.56,23495.8,-123151,-3451.73,
2.57,23603.5,-102731,10211.2,
2.58,16785.2,-93217.7,8985.62,
2.59,-1347.61,-108245,-13427,
2.6,1094.5,-99326.4,-8772.11,
2.61,-34026.1,-110692,368.137,
2.62,-29008.6,-106533,-5252.08,
2.63,-28536.9,-103408,-6265.49,
2.64,-24295.8,-102842,-10429.4,
2.65,-16831.5,-96864,-15600.3,
2.66,-15268.8,-96639.1,-14373.6,
2.67,-24736.9,-108685,-14020.7,
2.68,-19170.7,-116582,-27718.9,
2.69,-8707.16,-105203,-18648,
2.7,-6175.92,-103673,-12157.8,
2.71,-7040.7,-115198,-9208.88,
2.72,-2092.7,-116556,-24536.6,
2.73,-2388.6,-101097,7494.21,
2.74,-12965.2,-115115,-863.887,
2.75,-7984.77,-84150,-8501.8,
2.76,-7873.99,-99113.2,-12573.6,
2.77,656.677,-85217,2484.41,
2.78,-6991.03,-72962.4,9864.1,
2.79,-5473.52,-78962.4,8056.26,
2.8,-8107.25,-101953,14257.9,
2.81,24933.4,-95963.2,56730.1,
2.82,21391.5,-83087.8,48080.7,
2.83,13762.7,-92977.2,42931.1,
2.84,13282,-73755.2,28838.3,
2.85,8433.02,-85157.3,10237.8,
2.86,8545.4,-80582,4503.95,
2.87,11013.2,-74008.4,1776.49,
2.88,11509.6,-67256,-879.128,
2.89,10693.7,-59563.3,-912.963,
2.9,18173,-83384.3,-5347.19,
2.91,14663.4,-99723.9,-22596.3,
2.92,25882.1,-115241,-15441.5,
2.93,11949.6,-97559.4,-35052.6,
2.94,41418.1,-97853,-26353.3,
2.95,47593.8,-109665,-32400.7,
2.96,40818.8,-104984,-13.7711,
2.97,47097.8,-122848,-3005.48,
2.98,35618.3,-111434,-11981.7,
2.99,25232,-98829.3,-6683.76,
3,15679.3,-92955.9,-806.099,
3.01,13236.2,-84793.2,-325.415,
3.02,11316.4,-79479.9,2655.4,
3.03,4845.74,-109576,-6232.09,
3.04,12353.9,-109901,-8300.85,
3.05,-12155.5,-110355,3501.37,
3.06,-48268.6,-102763,20220.1,
3.07,-21616.8,-105468,47201.6,
3.08,-21910.3,-99590.2,41539.6,
3.09,-6933.94,-66261.1,15481.2,
3.1,-1684.86,-92677.9,11898.7,
3.11,10618.7,-112757,7836.74,
3.12,26601.5,-104821,-18076.7,
3.13,12822,-97121,-40284.1,
3.14,29029.8,-124450,-35423.2,
3.15,33366.6,-113081,-17488.3,
3.16,32775.8,-101636,-11917.9,
3.17,83.6498,-109727,484.111,
3.18,3823.94,-111343,-4633.17,
3.19,19279.8,-104402,-7445.46,
3.2,7735.3,-112516,-47909.4,
3.21,-12528,-115115,-67250.8,
3.22,-17452.3,-114367,-65724.6,
3.23,-19575,-107837,-56909.1,
3.24,-23850.7,-106577,-54582.4,
3.25,-29771.4,-107016,-50048,
3.26,-30433.8,-94722.2,-50293.6,
3.27,-26236.3,-78555.1,-38993,
3.28,-21068.4,-98441.3,-17361.4,
3.29,-16337.3,-90699.7,-17501.6,
3.3,-12217.6,-82724.2,-13245.1,
3.31,-780.042,-79768.3,-4993.25,
3.32,7606.53,-59757.8,6575.59,
3.33,4182.79,-64982.8,-2235.81,
3.34,1337.16,-73056.4,-1917.23,
3.35,1728.35,-75376,1016.09,
3.36,-2198.12,-74977.5,5795.65,
3.37,-1787.71,-67798.3,5644.44,
3.38,-849.835,-69522.8,-2547.7,
3.39,5315.95,-78483.8,-3504.08,
3.4,-1389.12,-86071.8,-5877.6,
3.41,9884.31,-90823.4,-10337.1,
3.42,23288.7,-104689,-16467.8,
3.43,50528.9,-112381,34673.2,
3.44,41586.3,-96200.7,28720.3,
3.45,13347.8,-103660,59570.3,
3.46,12215,-92818.9,56898.4,
3.47,5294.73,-117240,37606.5,
3.48,17864,-99770.9,61782.9,
3.49,16341.6,-105124,64099.1,
3.5,-1229.48,-99117.9,26637.9,
3.51,-4960.31,-108444,29577.4,
3.52,-5105.58,-111797,27292.9,
3.53,-3576.95,-109184,26990.5,
3.54,-2238.78,-105732,28835.8,
3.55,-3146.84,-96577.2,26898.3,
3.56,862.626,-91121.1,21448.8,
3.57,5021.33,-106805,24203.8,
3.58,6959.55,-111089,20975.9,
3.59,2072.29,-111591,19650.6,
3.6,-6712.31,-109863,14364.1,
3.61,-11029.7,-103910,14100.6,
3.62,-11392.5,-90669.8,10721.3,
3.63,-8495.28,-107493,12272.9,
3.64,-21858.3,-111932,16246.5,
3.65,-21128.5,-112286,17909.8,
3.66,-21735.8,-110505,19205.5,
3.67,-23031.8,-107015,20561.4,
3.68,-22538.4,-98478.6,18451.7,
3.69,-18131.6,-90419.5,15385,
3.7,-14071.1,-112609,12592.1,
3.71,-8171.77,-109848,12814.9,
3.72,-1922.28,-105491,14586.1,
3.73,-720.026,-93793,12004.6,
3.74,-2683.37,-95446.1,13225.5,
3.75,-1911.03,-77725.3,11369.6,
3.76,-24520.8,-88696.2,27734,
3.77,-20546.8,-85520.7,23867.1,
3.78,-19658.4,-95626.4,17531.3,
3.79,-15504.3,-90815.6,12680.4,
3.8,-14088.2,-87910.4,9509.35,
3.81,-9271.33,-70951.2,6130.74,
3.82,-11316.9,-87015.3,9912.64,
3.83,-8877.55,-67150.5,8013.43,
3.84,-788.425,-67422.3,-384.684,
3.85,-8967.41,-112705,-15576,
3.86,-28221.6,-86433.8,-44641.5,
3.87,-19316.3,-76943.8,-8586.03,
3.88,-22579.4,-67273.2,2751.98,
3.89,10138.6,-87414.7,-9397.24,
3.9,10263,-91560.7,-3686.54,
3.91,4877.09,-101187,2561.42,
3.92,2040.21,-89577.8,-8308.6,
3.93,21779.4,-111756,-2041.21,
3.94,5663.28,-101337,-5034.56,
3.95,-2446.26,-115098,15497.4,
3.96,4807.24,-102168,3659.43,
3.97,7869.77,-93598.7,9274.75,
3.98,6746.01,-113449,13855.5,
3.99,-6180.3,-103221,23398.8,
4,549.182,-104030,18781.7,
4.01,-214.556,-92808.2,14377.3,
4.02,-15718.6,-118421,30214.3,
4.03,-21964.4,-90590.4,32515.8,
4.04,-20276.4,-107231,27565.9,
4.05,-18182.6,-104005,26383.8,
4.06,-17837.7,-102694,26142.7,
4.07,-15270.6,-96578.1,26796.8,
4.08,-12335.7,-85249.8,24501.2,
4.09,-6555.13,-90867.9,23002.2,
4.1,-4780.48,-80431,17844.5,
4.11,-3230.73,-82892.4,17181.7,
4.12,-10794.6,-97603.6,18972.8,
4.13,-2241.32,-90333.5,1085.38,
4.14,-15496.9,-93406.8,15723.6,
4.15,-12548.8,-108886,12051.1,
4.16,-22736.8,-105560,3776.01,
4.17,-17585.7,-103366,1485.06,
4.18,-14250.9,-104258,-1238.28,
4.19,-13346.4,-102064,-3566.26,
4.2,-11251.3,-100448,-4817.26,
4.21,-12031,-95889.6,-7086.67,
4.22,-14942,-90751.1,-9906.68,
4.23,-17123.3,-85917.1,-13685.6,
4.24,-27649.6,-104204,-11541.3,
4.25,-41034.4,-95533.1,-9247.44,
4.26,-45872.2,-101629,2298.53,
4.27,-8436.67,-74340.2,9306.37,
4.28,-13704.8,-76969.9,-15719.4,
4.29,-3363.04,-105074,-5338.1,
4.3,-24300.5,-109699,-17595,
4.31,-31529.9,-98802.1,3489.73,
4.32,-23986.9,-85984.7,-5953.11,
4.33,-5137,-80004.3,1007.42,
4.34,11472.3,-104583,-3027.26,
4.35,9281.88,-82535.8,-2177.74,
4.36,4226.07,-86497.9,-4057.02,
4.37,-1343.26,-71604.6,3202.68,
4.38,-186.405,-76918.7,5669.54,
4.39,-24104.3,-103519,31499.5,
4.4,3825.67,-93903.2,20176.5,
4.41,4155.39,-98623.8,21955.4,
4.42,1450.05,-97482.4,17961.8,
4.43,2243.52,-74533,10994.2,
4.44,-11597.5,-101263,19152.7,
4.45,2030.65,-116110,-9652.7,
4.46,-11388,-59396.6,-24999.2,
4.47,-740.725,-89616.2,-6479.67,
4.48,-30387.8,-106580,722.308,
4.49,-34790.1,-91310.1,10884.9,
4.5,-37761.8,-107747,16816.5,
4.51,-29317.5,-100211,18308.8,
4.52,-22415.2,-93621.8,21662.8,
4.53,-27351.1,-108048,10937,
4.54,-39399.2,-101700,13985.1,
4.55,-40903.6,-96740.2,14020.1,
4.56,-34915.5,-91683.8,10182.4,
4.57,-31963.3,-109580,10780.3,
4.58,-24648.4,-108200,6192.03,
4.59,-18768,-105975,369.332,
4.6,-14276.4,-97944.4,-4292.58,
4.61,-22331.5,-100120,-10693.9,
4.62,-27273.6,-104784,-20233.3,
4.63,-24256.4,-106559,-18827.1,
4.64,-24532,-97152.9,-13969.4,
4.65,-19608.2,-107440,-6190.88,
4.66,-13000.4,-108639,-4550.3,
4.67,-20410.6,-105195,14094.8,
4.68,-14436.7,-62132.1,4450.19,
4.69,-6172.1,-78951.4,10700.7,
4.7,-21832.6,-94289.8,8594.19,
4.71,-6600.63,-112498,14174.2,
4.72,10957.5,-112113,48140.5,
4.73,3621.72,-96432.2,64958.4,
4.74,-6041.15,-90468.6,77368.9,
4.75,-6477.19,-114900,53984.6,
4.76,-481.187,-98414.4,54085.3,
4.77,439.04,-89407.9,52544.8,
4.78,2356.5,-80688.1,52167.8,
4.79,3375.24,-73894.9,51098.7,
4.8,3438.18,-66038.4,49323,
4.81,-13181,-85351.7,23616,
4.82,-21584,-92538.3,12873.7,
4.83,-15362.6,-93589.7,17197.1,
4.84,-19640.6,-95588.7,-10502,
4.85,-3715.61,-65533.1,-1729.56,
4.86,-10116.1,-91099.9,5687.49,
4.87,-10789.3,-111633,3337.89,
4.88,-5790.09,-111041,5369.78,
4.89,-1059.32,-108918,7465.32,
4.9,3378.07,-104620,11454.5,
4.91,3811.94,-94868.5,12315.2,
4.92,6410.27,-108149,9870.62,
4.93,-1478.39,-106082,5391.75,
4.94,-6571.37,-100818,6424.51,
4.95,-3775.11,-86324.4,5284.42,
4.96,-2407.2,-100986,4264.93,
4.97,-1984.19,-91379.3,2156.77,
4.98,-614.84,-97828.5,2181.63,
4.99,2329.94,-100139,674.301,
5,788.275,-105892,-138.736,
5.01,3258.56,-103301,-2034.33,
5.02,803.749,-87853.3,-19437.9,
5.03,588.366,-105521,-14973.3,
5.04,6207.18,-99890.1,-21287.2,
5.05,2639.41,-109031,-17699.7,
5.06,1577.46,-109395,-9901.35,
5.07,693.748,-103872,-3258.52,
5.08,-15.6111,-97491.3,-613.634,
5.09,-1312.12,-96785.2,-1075.6,
5.1,-897.591,-104775,3740.08,
5.11,-2232.97,-99654.1,268.731,
5.12,-1374.84,-100605,-409.156,
5.13,-4994.82,-88853.7,1303,
5.14,-150.107,-103584,-93.5331,
5.15,1184.6,-95054.1,127.249,
5.16,3230.83,-97202.9,-1018.64,
5.17,2226.71,-85965,-2179.63,
5.18,-1651.6,-83441.8,-2434.12,
5.19,-4628.87,-89984.8,-2248.6,
5.2,3088.04,-71716.3,8142.94,
5.21,6756.03,-103835,-8256.34,
5.22,-2117.3,-110586,12610.1,
5.23,-3605.51,-113279,-2182.17,
5.24,3883.71,-112972,-2049.52,
5.25,4039.44,-98703.5,-51385.3,
5.26,1453.21,-113779,-46926.5,
5.27,-4007.48,-93512.9,-40857.3,
5.28,-23080.3,-79015.4,-15929.1,
5.29,535.266,-98602.2,-9377.01,
5.3,-2723.11,-112549,-10487.6,
5.31,-2810.96,-112161,-6721.49,
5.32,-3372.41,-109893,-1963.99,
5.33,-4978.32,-106376,4258.8,
5.34,-4699.72,-97630.8,6773.5,
5.35,-4045.87,-82922.6,5677.48,
5.36,-1159.49,-111069,6280.5,
5.37,3230.54,-107416,6299.47,
5.38,7766.12,-103638,6052.59,
5.39,11132.1,-96769.2,5614.72,
5.4,9228.37,-85381.4,4584.31,
5.41,5610.92,-103621,7374.65,
5.42,5717.07,-98089,1352.07,
5.43,5213.25,-89678.3,-3295.41,
5.44,11514.3,-52273.5,9833.84,
5.45,20219.5,-91828.4,6988.36,
5.46,-4885.48,-87038.4,30994.7,
5.47,6079.62,-95607.4,35987.2,
5.48,20398,-131971,33787.5,
5.49,13758.7,-109519,-4607.22,
5.5,-13439.3,-78957.3,-7777.71,
5.51,-13313.7,-107355,17950.9,
5.52,-5447.24,-95430.6,29505.7,
5.53,-4746.76,-95772.2,1024.11,
5.54,35970,-100440,51806.8,
5.55,33030.7,-94884.7,35767.6,
5.56,4266.04,-83952.8,24484.2,
5.57,-3086.14,-97930.4,17821,
5.58,-1644.05,-71319.6,-11524.5,
5.59,-12134.2,-95855.3,-11333.8,
5.6,-7587.4,-68696.4,4290.64,
5.61,-19538.3,-114315,2726.33,
5.62,-21861.1,-102885,-5854.47,
5.63,-62262.6,-104761,-34771.7,
5.64,-34125.4,-109223,-26526.1,
5.65,-29205.4,-102212,-6240.49,
5.66,-22927.2,-97139.6,-8585.31,
5.67,-19346.8,-88971.7,-6918.45,
5.68,-61403.4,-116545,-13154.3,
5.69,-28740.1,-74233.3,-18528.5,
5.7,-18001.9,-103431,-40162.2,
5.71,-19367.6,-101990,-28523,
5.72,-12322.7,-93562.7,-3098.25,
5.73,-28966.3,-96980.1,-8055.79,
5.74,-49017.7,-111240,-13288.2,
5.75,-40545.1,-103408,-12904,
5.76,-45775.9,-91679.6,10795.8,
5.77,-27929.4,-86285.7,8557.16,
5.78,-14459.3,-71638.1,1047.34,
5.79,-7523.26,-87787.5,-821.233,
5.8,2994.59,-89377.1,2122.61,
5.81,3841.42,-78196.9,-502.158,
5.82,7462.42,-116869,-7107.75,
5.83,12070.8,-95370,-17414,
5.84,27337.4,-119049,-6114.71,
5.85,28960.1,-108807,677.591,
5.86,24591.8,-97377.1,-4071.48,
5.87,23290.7,-111396,-1070.93,
5.88,26117.6,-106714,-2497.05,
5.89,26852.7,-104122,-4458.8,
5.9,28450.1,-97071.4,-6227.61,
5.91,27074.1,-87454.3,-5825.2,
5.92,22877.7,-107716,-7643.08,
5.93,38853.4,-96229.3,-20112.6,
5.94,32678.6,-112519,-19529.1,
5.95,24682.3,-113587,-14375.6,
5.96,17452.6,-111656,-11487.2,
5.97,10894.7,-106654,-6263.53,
5.98,6238.69,-97294.8,-3524.2,
5.99,18956.6,-113922,3741.69,
6,8794.47,-104691,9568.79,
6.01,8208.45,-110978,10940.7,
6.02,14535.2,-106453,9623.45,
6.03,16346.2,-97459.7,5469.91,
6.04,14744.2,-106587,1489.29,
6.05,20809.4,-105268,-12503.9,
6.06,31841,-108445,-17286,
6.07,9746.41,-106965,-48285.6,
6.08,30838,-123325,-44512.7,
6.09,51235.7,-92768,-67594.4,
6.1,86405.3,-60629.7,-97386.7,
6.11,66827,-97597.2,-106398,
6.12,57250.8,-97080.2,-95858.9,
6.13,49943,-98194.5,-91821.5,
6.14,58062,-90415,-62228.1,
6.15,43807.7,-100607,-38602.9,
6.16,14408.5,-93648.2,-10446.8,
6.17,31650.3,-90586.2,-22575.7,
6.18,12270.3,-110629,18197.8,
6.19,16087.8,-65314.8,-2230.4,
6.2,-16168,-110893,-11455.2,
6.21,2452.44,-104182,29020.5,
6.22,836.96,-94711,7496.6,
6.23,-6345.41,-111769,5479.05,
6.24,-7256.73,-111766,4752.69,
6.25,-9295.92,-110100,3638.68,
6.26,-12847.5,-106167,459.939,
6.27,-14127.4,-98382.3,-2994.44,
6.28,-13194.4,-86769,-1432.86,
6.29,-13552.5,-90836.6,2785.96,
6.3,9095.5,-88126,17041.1,
6.31,-2957.27,-104206,21772.8,
6.32,-3192.18,-76506.7,-5117.82,
6.33,-11858.8,-83660.3,-2978.82,
6.34,-1243.41,-95409.3,-1858.93,
6.35,-42531.4,-94890.1,-50020.9,
6.36,-46727.5,-97072,-53290.4,
6.37,-38135.1,-96446,-43827.9,
6.38,-32150.8,-97040.2,-37522.1,
6.39,-26281,-96191.5,-30318.8,
6.4,-23143.5,-83704.3,-21404.5,
6.41,-23462.9,-113798,-7871.85,
6.42,-31050.4,-88462,3484.08,
6.43,-29936.7,-98014.3,1912.25,
6.44,-7463.72,-88583.6,-4501.96,
6.45,-3862.21,-111281,6062.23,
6.46,30690.7,-91980.6,-20126.9,
6.47,17332.8,-76810.6,-13901.1,
6.48,3596.75,-108016,7437.59,
6.49,1935.08,-110746,2661.09,
6.5,508.596,-111363,-1488.38,
6.51,-2107.05,-107390,-6412.85,
6.52,-5077.02,-102974,-10122.1,
6.53,-4520.81,-92565.4,-10390.4,
6.54,-4233.58,-111460,-12381.5,
6.55,-39453.6,-116304,-45880.8,
6.56,-33748.7,-103828,-39332.9,
6.57,-25406.4,-95637.1,-16815.1,
6.58,-10811,-86680,-5380.78,
6.59,-7755.36,-111816,10956.7,
6.6,-5246.92,-97657.4,9982.46,
6.61,-17206,-118373,16384.5,
6.62,-43033.9,-110698,23129,
6.63,-53542.7,-102841,45308.1,
6.64,-31959.6,-117956,43573.5,
6.65,-23860.5,-108831,31056.7,
6.66,-15862.9,-94851.3,15864.1,
6.67,-6489.63,-98637.9,7933.85,
6.68,33521.4,-85390.9,4501.79,
6.69,3681.22,-90416.6,6003.28,
6.7,-11270.9,-97692.4,7261.16,
6.71,-3593.14,-103542,15588.3,
6.72,-16080.8,-109133,18292,
6.73,-14140.1,-109106,14214,
6.74,-11923.6,-104874,9597.9,
