Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
3.08,-67092.7,-88477.8,6026.2,
3.09,-66720,-88306.5,7610.43,
3.1,-65738.9,-88053.9,8859.83,
3.11,-66467.6,-84917.8,6483.44,
3.12,-69208.2,-51851.5,-19041.4,
3.13,-103780,-93357.1,-5529.73,
3.14,-109961,-80283.2,-15126.4,
3.15,-97389.8,-82730,-11490.8,
3.16,-75181.3,-99992.7,-16856.8,
3.17,-54910.9,-124119,-17074.7,
3.18,-79098.7,-106580,13471.4,
3.19,-69660.3,-101706,12928.6,
3.2,-61882,-97506.9,20923.4,
3.21,-24828.7,-106953,7106.6,
3.22,-25441.5,-103365,5025.08,
3.23,-25242,-96307,3323.7,
3.24,-23429.2,-87310.3,1766.9,
3.25,-19267.6,-73722.7,708.305,
3.26,-22367.9,-106259,-24302.3,
3.27,-25053.7,-96822.2,-6588.85,
3.28,-29382.5,-105901,-11410.5,
3.29,-9791.28,-94453,-20433.7,
3.3,-11274.7,-96568.9,-9960.66,
3.31,-11763.6,-101394,-12049.3,
3.32,-9538.79,-89775.2,-9921.79,
3.33,-8602.03,-107476,-9751.42,
3.34,176.392,-100713,7249.81,
3.35,581.721,-93470.3,6759.7,
3.36,-12732.3,-98033.2,4549.66,
3.37,-8346.65,-108379,1452.95,
3.38,-10800.2,-109008,3545.81,
3.39,-13745.1,-102257,1763.12,
3.4,-12314.8,-110414,4279.19,
3.41,-11309.7,-107366,-1145.32,
3.42,-10844.5,-106863,-5261.89,
3.43,-10033.3,-101934,-9652.14,
3.44,-8090.35,-92241.3,-5410.97,
3.45,-6052.03,-105495,-5765.34,
3.46,-1748.98,-101549,-4895.34,
3.47,3108.83,-95836.5,-3914.76,
3.48,13957.8,-89053.1,-988.945,
3.49,12333.2,-90002.9,2891.5,
3.5,9898.52,-80190.6,5284.06,
3.51,-2222.14,-77882.2,4516.7,
3.52,-5828.47,-80304.3,1961.13,
3.53,-7099.42,-82980.1,-5605.19,
3.54,-1733.9,-86352.6,-1404.27,
3.55,662.526,-79912,1103.53,
3.56,963.727,-75305.6,5173.49,
3.57,1169.53,-68065.7,4350.71,
3.58,3140.73,-75246.1,1049.15,
3.59,7829.48,-70816.8,777.081,
3.6,9191.45,-64146.9,-274.37,
3.61,-886.966,-82055.7,-4220.22,
3.62,10312.6,-87025.7,-1774.73,
3.63,8000.91,-82233.5,-25234.8,
3.64,-16069,-75976.1,20066.9,
3.65,12338.1,-101679,13170.7,
3.66,-7582.2,-113060,5373.26,
3.67,-2673.05,-112470,5716.49,
3.68,-4684.73,-112103,12554.6,
3.69,-10307.6,-103460,22968.5,
3.7,11698.4,-88416.7,4661.15,
3.71,170.465,-103226,10813.8,
3.72,-1464.97,-87016.6,14671.3,
3.73,-24500.1,-121404,4800.39,
3.74,-30911.8,-101579,1248.36,
3.75,-25557.7,-111936,2762.7,
3.76,-24829.3,-102821,-19455.5,
3.77,-36193.2,-109031,423.081,
3.78,2321.02,-117260,41224.1,
3.79,29793.6,-106506,32025,
3.8,37302.6,-118405,35091.9,
3.81,40628.1,-110303,51316,
3.82,36203.5,-109269,45902.6,
3.83,35580.7,-105395,38644.3,
3.84,34509.6,-103440,33665.1,
3.85,24877.4,-99632,34702.2,
3.86,20711.4,-105772,29191.8,
3.87,18982.5,-100948,20091.7,
3.88,15620,-90035.5,15642.4,
3.89,13808.7,-85944.3,14606.9,
3.9,11636,-82379.9,10977.5,
3.91,9777.63,-92733.6,9433.04,
3.92,9791.95,-82106.4,6849.21,
3.93,6914.45,-87180.7,1681.7,
3.94,7132.74,-84953.9,812.775,
3.95,2567.58,-80374.4,1975.01,
3.96,4764.5,-76272.9,791.371,
3.97,9887.73,-75732.8,773.975,
3.98,13153.7,-70986.6,742.268,
3.99,12338.2,-64706.4,360.008,
4,7647.4,-103638,14051.1,
4.01,8103.47,-92521.4,8679.65,
4.02,8179.11,-118250,6047.75,
4.03,33161,-107840,7035.37,
4.04,14984.5,-107606,32226.8,
4.05,11746.3,-104591,29223.8,
4.06,9656.6,-95891.2,23908.7,
4.07,10189.2,-107776,17057.1,
4.08,8423.77,-98132.5,10713.8,
4.09,7655.03,-102534,7267.73,
4.1,4773.18,-89919.3,2540.16,
4.11,-1865.31,-102887,7800.14,
4.12,7576.77,-86248.7,7026.12,
4.13,4086.31,-107810,20438,
4.14,3559.07,-96965.2,16658.7,
4.15,-3502.68,-112014,14259,
4.16,-1680.51,-112302,9418.84,
4.17,475.885,-108698,6241.78,
4.18,1892.87,-108226,4524.76,
4.19,3188.31,-104459,2853.29,
4.2,12623.3,-119094,-10635.7,
4.21,17646.2,-89019.8,-29710.6,
4.22,-11768.9,-117538,-37820.6,
4.23,-12757.3,-109854,-26432.3,
4.24,-9512.01,-109651,-13365.8,
4.25,-3498.57,-106400,-8854.1,
4.26,-6277.1,-116111,-2216.77,
4.27,3532.3,-106592,4974.97,
4.28,13334.9,-110268,7197.38,
4.29,26475.8,-102391,-9916.98,
4.3,17911.9,-110544,-3890.27,
4.31,15923.2,-105403,838.924,
4.32,11382.2,-88290.2,986.181,
4.33,15254.1,-99321.8,-3749.96,
4.34,18208.7,-120264,6274.89,
4.35,17023.2,-101864,33141.2,
4.36,13468.9,-89130.8,28787.4,
4.37,10838.5,-72980.4,19478,
4.38,14628.2,-111052,23962.2,
4.39,10497.2,-101691,22790.8,
4.4,7720.6,-100692,-2351.75,
4.41,8023.17,-111547,-2928.82,
4.42,9631.28,-107105,-6199.27,
4.43,10156.2,-99424.1,-8945.89,
4.44,8242.77,-85080.8,-7577.43,
4.45,6521.08,-106705,-6069.85,
4.46,11713.9,-94048.3,3757.55,
4.47,14748.5,-115254,9720.52,
4.48,38659,-112560,18628.2,
4.49,33622.6,-103515,16734.2,
4.5,27007.7,-87080.7,14652,
4.51,-15973.7,-65388.6,-1815.11,
4.52,-11943.9,-86079.5,-7623.27,
4.53,-11767.1,-71866,-7375.91,
4.54,11216,-98775.5,1537.18,
4.55,9244.65,-81326.7,1857.47,
4.56,6247.71,-104805,4179.68,
4.57,4099.14,-88590.7,30.6128,
4.58,-7123.97,-68390.6,2756.89,
4.59,-8036.57,-66320.6,11145.3,
4.6,-7523.45,-63052.2,2663.04,
4.61,-6500.9,-60697.5,891.842,
4.62,-29712.8,-100394,-4979.84,
4.63,-26357.8,-111880,-6129.37,
4.64,-17223.7,-107415,28354.5,
4.65,-11679.9,-107713,23569.6,
4.66,-10936.4,-94773.3,21929.3,
4.67,5438.5,-111345,16983.4,
4.68,-1477.31,-111891,12475.5,
4.69,-6149.42,-109365,9897.99,
4.7,-9899.6,-104337,10147.5,
4.71,-10865.6,-92023.6,6800.81,
4.72,-8019.67,-102995,7373.67,
4.73,-13508.9,-96253.8,9441.59,
4.74,-9549.55,-103489,4402.55,
4.75,3836.18,-91587.5,350.56,
4.76,19312.5,-105435,-10474.7,
4.77,18528.4,-101491,-2949.1,
4.78,14091.7,-99583.6,-920.299,
4.79,8104.35,-90084.3,3112.86,
4.8,9121.34,-102408,3794.08,
4.81,599.379,-87081.9,2760.25,
4.82,-1274.62,-94282.2,4068.81,
4.83,-2891.56,-89764.3,27946.5,
4.84,-8402.96,-115997,13816.4,
4.85,3647.4,-111735,5025.42,
4.86,983.538,-103655,3607.72,
4.87,14848.8,-98703.1,9448.28,
4.88,34878.7,-100518,-17162,
4.89,45162.8,-98489.2,-33792.4,
4.9,49683.1,-111370,1809.87,
4.91,31458.1,-110531,11024.5,
4.92,22030.9,-108346,25265.5,
4.93,41993.4,-100353,-1294.24,
4.94,40874,-99233.1,149.568,
4.95,30604,-105824,-2809.13,
4.96,16753,-104060,-9128.51,
4.97,-1573.43,-106776,14609.3,
4.98,-1707.25,-98779.9,11652,
4.99,882.105,-108114,11119.2,
5,-8712.13,-97439.2,24712.6,
5.01,-12504.4,-109755,21315.4,
5.02,7951.98,-105892,63815.5,
5.03,8679.69,-101053,47452.2,
5.04,6340.02,-89184.2,37505.6,
5.05,37973.2,-95100.2,28126.3,
5.06,14416.2,-92547.5,1580.97,
5.07,-7184.4,-104832,-16538,
5.08,1755.7,-106773,-3985.53,
5.09,-8693.43,-92542.8,-6407.01,
5.1,1918.84,-98070.3,-18419.6,
5.11,20556.7,-117057,-11157.5,
5.12,24754.2,-109748,-7927.09,
5.13,-6196.36,-115966,41538,
5.14,23281.9,-116195,1215.9,
5.15,21767.6,-104179,14520.9,
5.16,16740.5,-102546,16759,
5.17,16189.6,-107651,21408.3,
5.18,28996.2,-112044,13756.3,
5.19,26190.8,-110016,11108.1,
5.2,21813,-107719,7710.13,
5.21,20489.6,-104810,4637.5,
5.22,18182.4,-97533.9,686.243,
5.23,16575.7,-88473.3,-2240.9,
5.24,10163.6,-91960.8,3567.8,
5.25,7889.08,-111199,1150.59,
5.26,17667.1,-91423,4434.72,
5.27,9909.52,-81372.5,2392.45,
5.28,16968.7,-98571.3,1119.78,
5.29,12774.7,-93199.9,-935.868,
5.3,8910.03,-87193.8,-3126.77,
5.31,4358.01,-108777,-3190.74,
5.32,-289.711,-69346.3,-9937.64,
5.33,5628.3,-87644,-9216.78,
5.34,4327.64,-72801.8,-7220.25,
5.35,3567.23,-77747.8,-9514.92,
5.36,4508.41,-88787.3,-6015.25,
5.37,11350.7,-79761.1,3193.93,
5.38,14223.3,-83479.1,-2583.08,
5.39,13398.5,-89578.8,23612.7,
5.4,9788.04,-87843,25489.7,
5.41,6691.52,-86657,29115,
5.42,4134.97,-84671.3,31174.8,
5.43,3309.61,-72194,28926,
5.44,13021.9,-98300.4,54888.7,
5.45,7335.91,-97868.2,49627.5,
5.46,7198.15,-88453.6,39689.6,
5.47,-2800.81,-74146.5,37474.3,
5.48,-5654.92,-93927.7,45914.6,
5.49,-8562.02,-99817.7,42233.7,
5.5,-17803.6,-74479,27183.5,
5.51,-26425.8,-100265,34886,
5.52,-39989,-91015.8,17095.3,
5.53,-32520.3,-110886,11590.2,
5.54,-28676.7,-109690,15180.1,
5.55,-25136.5,-104481,17785.8,
5.56,-20158,-91365.2,16537.8,
5.57,-17388,-102225,14263.5,
5.58,-10312.2,-94521.9,12039,
5.59,1878.31,-80935,-9952.51,
5.6,3846.34,-76675,-11165.7,
5.61,3396.92,-73658.8,-15875.1,
5.62,3285.32,-66619.2,-14935.4,
5.63,-4889.1,-85781.6,-16090.6,
5.64,-1453.94,-71321.3,-7251.89,
5.65,-2645.58,-106317,-2215.16,
5.66,-8498.88,-118165,21147.1,
5.67,-13504.3,-115529,27029.4,
5.68,-3929.95,-113109,28774.4,
5.69,-22039.8,-104432,53753,
5.7,-14975.9,-107044,43582.6,
5.71,-41867.6,-103088,30399.7,
5.72,-26547.4,-101824,23943,
5.73,-22587.5,-107202,16875.6,
5.74,-21214.5,-102169,18091.8,
5.75,-17673.2,-94011.9,19156.7,
5.76,-14836.9,-81817.5,15723.1,
5.77,-34518.1,-117829,23658.7,
5.78,-34977,-111009,16949.2,
5.79,-19501,-99786.5,-14861.9,
5.8,-19344,-103215,-12130.5,
5.81,-16042.7,-97559.3,-14956.4,
5.82,-14528.7,-91365.2,-12566.7,
5.83,-9636.79,-80947.4,-8620.35,
5.84,-6502.15,-104862,3832.94,
5.85,-2814.54,-97672.8,4147.34,
5.86,-2191.57,-90153.8,3370.21,
5.87,-2911.29,-79206.8,3968.6,
5.88,-10104.6,-135591,30976.7,
5.89,-16529,-96608.5,52455.4,
5.9,-29902.6,-92697.3,86668.8,
5.91,1650.89,-103600,70123.5,
5.92,-11032.7,-98051.4,45144,
5.93,-27086.4,-120861,41202.2,
5.94,-70228.7,-91439.5,24361,
5.95,-50322.3,-91208.1,20145.3,
5.96,-39710.3,-88285.8,19938.8,
5.97,-30064.2,-83434.6,18893.4,
5.98,-22387.4,-76646.1,18138.4,
5.99,-17546.5,-68213,16492.4,
6,-14205.2,-59935.8,14838.5,
6.01,-3646.33,-83085.1,15776.5,
6.02,-6429.25,-110399,-1223.97,
6.03,-38340,-116377,45571.1,
6.04,-29729.6,-108867,48036.6,
6.05,-17618.9,-118178,35311.4,
6.06,-30240.7,-114053,10692,
6.07,-9031.81,-90244.2,-10268.5,
6.08,2478.76,-103712,-26119.1,
6.09,-2051.56,-108345,-20226.8,
6.1,-186.397,-99611.3,-13618.9,
6.11,-11374,-116216,-24726.2,
6.12,2121.76,-101069,-9168.41,
6.13,2858.44,-101431,-8407.17,
6.14,-3624.48,-109518,-1348.74,
6.15,-7686.52,-110799,-11091.5,
6.16,-6124.32,-107981,-9336.08,
6.17,-4837.33,-103456,-6435.89,
6.18,9521.49,-78913.7,-12014.3,
6.19,13841.9,-97422.9,-11326.1,
6.2,610.217,-107599,45365.2,
6.21,575.446,-92974.1,37558.4,
6.22,44488.8,-78939.8,-4283.33,
6.23,40489.1,-111892,-16441,
6.24,213.939,-90297.3,-34153.7,
6.25,-19532,-108469,45348.6,
6.26,-24474,-115614,-44999.3,
6.27,-14104.7,-111982,-24591.5,
6.28,-11324.5,-93097.2,-20348.2,
6.29,-5969.1,-84944.7,-21531.9,
6.3,-14393.9,-108478,-11328.6,
6.31,-4677.38,-97722.6,-19083.1,
6.32,-21145.6,-89366.4,-23511.9,
6.33,4408.99,-81610.2,2744.96,
6.34,-482.189,-114327,12881.6,
6.35,-12690,-99791.7,-2351.3,
6.36,13498.7,-113806,-17579.6,
6.37,-17721.3,-106177,2662.77,
6.38,-40183.1,-112244,17762.6,
6.39,-41051.9,-104859,10695.2,
6.4,-23572.7,-115169,-2178.48,
6.41,-22115.2,-94265,-921.577,
6.42,-20473,-108681,18709.6,
6.43,-3775.16,-104195,-19091.3,
6.44,-22286.7,-106666,7768.9,
6.45,-61576.2,-104985,-14085,
6.46,-51648.7,-103224,-3240.3,
6.47,-41539.8,-85527.5,-4860.35,
6.48,-37414.8,-106780,17908.4,
6.49,-22781.2,-116479,35265.7,
6.5,-23397.6,-110815,16159.1,
6.51,-22551.6,-108600,11800.8,
6.52,-22707.4,-100803,16590.8,
6.53,-37622.1,-101461,35103.3,
6.54,-34544.3,-96614.7,31290.8,
6.55,-30729.4,-99067.8,18444.5,
6.56,-25816.3,-110665,9758.64,
6.57,-22623.8,-105917,4467.1,
6.58,-19416,-99986.6,-174.099,
6.59,-14444.6,-92217.5,-978.882,
6.6,-7780.03,-98304.9,709.216,
6.61,-8953.63,-89175.1,1010.08,
6.62,-8005.38,-88052.6,-1063.92,
6.63,-2034.35,-80618.7,-4059.88,
6.64,8161.21,-79445.8,-1983.86,
6.65,20604.8,-91887.1,-2208.44,
6.66,25628.7,-103985,15193.9,
6.67,6638.37,-96546.9,14994.6,
6.68,13535.5,-96842.6,5256.59,
6.69,7292.15,-109583,9072.21,
6.7,-2144.69,-109518,4045.12,
6.71,-619.06,-94658.8,4951.07,
6.72,-12860.3,-106058,-2502.24,
6.73,-17408.6,-102941,18059.5,
6.74,23962.2,-109773,16623.4,
6.75,11972.3,-93894.9,15660.5,
6.76,7711.95,-107223,30815.6,
