Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
3.07,-15122.1,-100684,9364.26,
3.08,5676.83,-98565.8,61587.7,
3.09,5169.74,-88234.1,60071.8,
3.1,621.965,-71335.8,31656,
3.11,12281.4,-106903,19873.8,
3.12,20012.9,-111182,17775.3,
3.13,16493.6,-105083,12654,
3.14,16330.7,-99461.8,3236.85,
3.15,22264,-108793,-1112.15,
3.16,31545.4,-106536,10892.7,
3.17,26039.7,-110364,7056.83,
3.18,21748.1,-112270,6812.6,
3.19,17211,-110629,8527.37,
3.2,12956.4,-106361,12287.4,
3.21,9312.68,-97945.7,14245,
3.22,8266.58,-85106.9,12139.1,
3.23,8133,-67599.7,11545.9,
3.24,7055.6,-103883,24076.7,
3.25,5611.98,-108700,19796.8,
3.26,11453.2,-96615.4,14346.8,
3.27,11570,-111354,12693.7,
