Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
1.12,10962.6,-122495,-31884,
1.13,6872.66,-110492,-26023.5,
1.14,10641.2,-109991,-21034.2,
1.15,14246.1,-108272,-17190,
1.16,15235.5,-101191,-12818.3,
1.17,168.16,-84285.7,-1370.49,
1.18,-11660,-82147,-9489.86,
1.19,-17755.1,-103929,-10201.9,
1.2,12958.8,-66811.1,-1508.7,
1.21,16882.7,-104815,-8896.5,
1.22,5440.44,-95737.1,-1416.9,
1.23,4874.59,-92073.8,29173.3,
1.24,-13317.7,-101569,6355.64,
1.25,-10867.6,-97932.9,14575.6,
1.26,4678,-119064,25735.1,
1.27,16112.3,-104802,49358.6,
1.28,14258.9,-79644.7,8683.72,
1.29,-9805.1,-113058,-8548.22,
1.3,-12564.7,-108514,-8062.28,
1.31,-8740.25,-94587.8,-9662.98,
1.32,-14817.5,-109880,427.384,
1.33,-12911.7,-99432.7,-144.942,
1.34,-8984.99,-112318,2521.65,
1.35,-7308.72,-111380,9684.4,
1.36,-2711.87,-107621,12135.7,
1.37,-137.292,-99856.6,15207.5,
1.38,846.126,-88330.9,12728.6,
1.39,-2203.29,-100501,6674.05,
1.4,10051.3,-80569.1,19972.7,
1.41,-3046.99,-99037.3,-8258.54,
1.42,-6780.92,-88597.2,-4498.74,
1.43,-6106.1,-95359.4,-5507.56,
1.44,-3706.35,-95785.7,-19103,
1.45,-4099.27,-110850,-4646.21,
1.46,539.278,-103145,-8736.17,
1.47,-3545.23,-100075,-531.154,
1.48,4524.28,-94020.6,-5220.78,
1.49,7109.61,-96523.3,-6364.01,
1.5,-24404.4,-108743,11173.1,
1.51,-21497.9,-110989,8693.32,
1.52,-16498.9,-101717,15063.8,
1.53,-22316.8,-108609,-594.294,
1.54,-42085.1,-114401,-19934.3,
1.55,-36162.1,-96781.2,-20671.9,
1.56,-46073,-115453,-30562.5,
1.57,-47394.6,-94701.5,6035.82,
1.58,-44605.2,-91360.1,-8020.78,
1.59,-25716,-99033.5,8914.39,
1.6,-20407,-54224.8,7378.38,
1.61,-13950.5,-52376.8,-4776.78,
1.62,-43600.6,-114804,-46689.8,
1.63,-33736.9,-107353,-53304.8,
1.64,-33662.5,-97627.3,-42025,
1.65,-24609.7,-113116,-15501.4,
1.66,-25745.9,-113191,-15856.9,
1.67,-23300.7,-109610,-15168.1,
1.68,-2315.56,-102011,-1748.67,
1.69,-1918.94,-113760,-6558.86,
1.7,19889.4,-105576,-2129.31,
1.71,21117.2,-113934,27393.9,
1.72,14220.2,-77507.6,26634,
1.73,47663.8,-77644.8,98374.6,
1.74,61546.8,-97358.9,50687.9,
1.75,24954.1,-99347.6,-8663.61,
1.76,17529.6,-97266.7,-6111.23,
1.77,16839.6,-106836,-6012.48,
1.78,22237.6,-118492,-31698.2,
1.79,19084.7,-95246.2,-14160.5,
1.8,4523.48,-102340,99.4784,
1.81,1153.47,-104734,-1826.97,
1.82,2211.83,-85864.9,-1243.44,
1.83,-3204.51,-100167,1337.61,
1.84,-19275.9,-94024.7,-43875.8,
1.85,-17674.8,-100385,-44255.9,
1.86,-18542.4,-84876.5,-37503.7,
1.87,-13595.1,-94806.1,-28904.1,
1.88,-11356.1,-86990.1,-23795.9,
1.89,-9857.81,-71202.9,-19343.7,
1.9,2560.88,-80530.7,-5976.25,
1.91,14354,-53963.3,-19299.7,
1.92,-2355.15,-68134.9,-25008.8,
1.93,1094.06,-87375.8,-14679.7,
1.94,17198.4,-105533,14376.4,
1.95,11405.5,-102323,-21432.9,
1.96,-2701.28,-107023,-42147.9,
1.97,-8619.13,-91210.4,-47841.9,
1.98,-4367.81,-103165,-40151.3,
1.99,625.581,-99410.5,-33559.1,
2,5095.72,-94150.9,-28217.3,
2.01,12204.3,-69092.4,-1769.48,
2.02,26221.8,-105420,17626.5,
2.03,22514.7,-88983.3,15252,
2.04,27469,-90279,-887.84,
2.05,22603.1,-83174.5,-1528.48,
2.06,9432.1,-103468,2359.7,
2.07,28664.2,-118774,3111.29,
2.08,24035.9,-99048.2,-9787.11,
2.09,274.767,-95300.3,-21319.1,
2.1,2354.76,-107689,-43866.9,
2.11,-32310.3,-100802,-42622,
2.12,-34465.7,-109546,-30147.7,
2.13,-26943.2,-107955,-23608.2,
2.14,-10441,-97552.9,-36477.3,
2.15,-10047.3,-88563.9,-32049.7,
2.16,-50837.7,-104371,-32623,
2.17,-57987.5,-95436.1,-32800.8,
2.18,-50983.4,-95580.3,-21751.4,
2.19,-47586.3,-95349.6,-13995.7,
2.2,-44862.7,-91550.2,-6243.4,
2.21,-41361.6,-85028.4,-725.732,
2.22,-37099,-78498.6,1347.73,
2.23,563.235,-96968.4,8891.84,
2.24,3917.7,-90262.4,4807.22,
2.25,2589.2,-90508.7,5471.27,
2.26,1846.59,-103276,2431.65,
2.27,16164.6,-115857,-40423.1,
2.28,15252.7,-103487,-55010.6,
2.29,27593.3,-121488,-50981.1,
2.3,18572.8,-110791,-34351.5,
2.31,19748.1,-103519,-10245.7,
2.32,8140,-90160.8,-1947.21,
2.33,8873.45,-103524,-8733.98,
2.34,-3864.63,-90015.4,-6325.67,
2.35,4401.22,-107432,-6081.68,
2.36,9209.47,-102338,-6691.14,
