Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.67,3517.42,-103641,16068.6,
0.68,-2028,-85664.9,18064.9,
0.69,-16062.2,-95627.6,28370.6,
0.7,-23361.6,-105455,8869.66,
0.71,3214.49,-113831,22217.9,
0.72,8402.71,-91525.6,22801.4,
0.73,24436.8,-100776,17652.5,
0.74,19155.2,-95808.7,13363.7,
0.75,4338.13,-97903.9,11385.4,
0.76,13549.2,-79992.6,-3302.28,
0.77,9128.22,-98450.9,-6875.07,
0.78,-8355.29,-90098.6,6704.04,
0.79,-12292.2,-120733,-2362.95,
0.8,-3678.67,-110587,1493.25,
0.81,4783.8,-93007.8,11090.1,
0.82,3202.66,-96272.9,-17894.2,
0.83,2371.66,-76481.4,-2527.71,
0.84,5748.37,-79866,-1041.27,
0.85,1978.08,-64991.8,4437.32,
0.86,3070.35,-89949,-4400.81,
0.87,-5321.48,-90205.4,-809.583,
0.88,-5990.19,-52580.5,-2686.16,
0.89,-573.755,-66681.9,-15580.1,
0.9,-29560,-101213,39748.4,
0.91,-28278.8,-86794.9,35442.9,
0.92,-4978.93,-109648,898.168,
0.93,8529.83,-115589,1605.7,
0.94,11637.9,-105350,-77.3663,
0.95,18080.3,-100783,6231.41,
0.96,17312,-103166,-5560.54,
0.97,-10372.8,-107798,-28727.2,
0.98,-28481.9,-91720.4,-7715.7,
0.99,-13193.2,-86733.1,-4760.4,
1,-9269.96,-90528,-3676.91,
1.01,-6620.8,-61658.6,-248.321,
1.02,14281.7,-94677.4,-9515.65,
1.03,10277.8,-85842.5,-7091.26,
1.04,10460.4,-84831.5,-9081.17,
1.05,713.207,-102880,-4987.47,
1.06,8957.24,-112639,-12920.7,
1.07,37438.2,-112994,-25623.1,
1.08,25878.2,-109273,-11387.9,
1.09,49158.5,-104392,-17736.6,
1.1,41892.2,-109233,-10660.2,
1.11,32536,-116816,-1022.67,
1.12,20276.6,-110588,13561.1,
1.13,18368.4,-100931,16082.6,
1.14,15535.3,-89459.7,14039.9,
1.15,10259.8,-101529,2556.17,
1.16,19465.7,-111331,4584.48,
1.17,23741.4,-111608,6452.85,
1.18,26019.7,-108831,5930,
1.19,26849.3,-103659,7475.32,
1.2,24380.3,-91682.1,5130.91,
1.21,25126.7,-97214.9,9097.25,
1.22,19383.1,-111748,4984.08,
1.23,18068.3,-109857,6869.82,
1.24,20231.6,-106319,6173.99,
1.25,18053.6,-94210.1,6182.04,
1.26,21139.9,-105556,-3363.48,
1.27,18194.7,-95474.7,-1769.91,
1.28,24134.5,-90661,-21985.6,
1.29,19610.6,-101459,-21493.7,
1.3,-7235.64,-79962.6,36042.9,
1.31,-53672.6,-90975.3,20847.7,
1.32,-43658.8,-90093.2,16773.5,
1.33,-29250.6,-98828.5,12470.7,
1.34,-5079.08,-97035.7,30438.6,
1.35,-4229.43,-109989,28060.4,
1.36,-1626.07,-111916,21869,
1.37,2589.9,-108517,15622.7,
1.38,7083.05,-101183,10648.6,
1.39,7661.08,-91044.8,7480.27,
1.4,7004.21,-99863.6,6820.09,
1.41,36202,-113932,-36589.7,
1.42,67421.5,-114779,-13272.8,
1.43,56993.5,-104564,-8670.28,
1.44,51069,-90795.2,-9644.87,
1.45,39045.6,-120005,4972.1,
1.46,45894,-122453,1823.66,
1.47,48837.3,-104284,-4498.49,
1.48,27324.3,-114704,12128.4,
1.49,19023.8,-119180,38070.3,
1.5,23036.1,-100719,13508.4,
1.51,23992.8,-98523.9,18835.4,
1.52,-51.7608,-94455.3,36995.1,
1.53,6602.53,-116407,42407.7,
1.54,3154.82,-113350,44027.9,
1.55,4166.22,-108965,36120.9,
1.56,7522.42,-105199,27685.6,
1.57,7002.85,-94005.9,19947.1,
1.58,3000,-111478,14137.2,
1.59,-3408.53,-105651,10307.6,
1.6,-3441.59,-95842,6809.14,
1.61,-2724.36,-108397,3574.28,
1.62,-3401.45,-108092,8231.66,
1.63,-5371.32,-101500,12105.6,
1.64,-4150.96,-88673.4,12027.9,
1.65,-1149.1,-108828,14631.2,
1.66,-11946.4,-104266,22055.7,
1.67,-22091,-119492,32736.6,
1.68,-17311.3,-111928,32442.3,
1.69,-6246.95,-95111.6,14053.8,
1.7,83.2049,-116862,14600.2,
1.71,-3419.37,-99648.4,16564,
1.72,-39512.5,-109633,-27729,
1.73,-32589.8,-101534,-23013.5,
1.74,-8267.18,-111887,-2494.16,
1.75,-13775.8,-97101.6,-10909.8,
1.76,-26622.7,-121550,-48905.7,
1.77,3555.03,-102557,-5726.43,
1.78,5885.1,-102871,-6077.87,
1.79,5761.33,-72491.2,-5958.9,
1.8,5378.36,-63644.4,-4828.4,
1.81,13403.6,-73482,2474.21,
1.82,16717.6,-78434.4,-1261.28,
1.83,13868.8,-64636.2,-1528.19,
1.84,10792.4,-48794.6,-4313.32,
1.85,11590,-67244.1,12512.8,
1.86,63156.3,-105545,17971.3,
1.87,49549.1,-110540,17970.9,
1.88,44214.1,-111301,13344.9,
1.89,39431.4,-110889,8521.87,
1.9,38824.6,-113259,2718.9,
1.91,50096.9,-110441,-2937.88,
1.92,34811.7,-104278,-10717.5,
1.93,34118.5,-85796,-15779.1,
1.94,56125,-101545,-23864,
1.95,79788.8,-94363.1,-1433.36,
1.96,45606.7,-96840.1,-14841.3,
1.97,31391.3,-101848,-744.939,
1.98,16892.1,-89458.1,2922.75,
1.99,-423.748,-112509,23925.7,
2,-12176.8,-112332,10856.8,
2.01,-7504.86,-111543,13313.1,
2.02,-3565.08,-108379,15820.9,
2.03,-146.516,-101778,18561.3,
2.04,623.079,-91822.6,17828.3,
2.05,-815.926,-83851.5,16362.8,
2.06,3408.62,-113149,10797.3,
2.07,-1441.06,-110269,10232.1,
2.08,-5583.15,-110564,12524.4,
2.09,-9049.77,-105913,14822.8,
2.1,-9992.54,-95728.1,12768.4,
2.11,-8203.5,-83299.3,10437.7,
2.12,-6786.45,-63819.6,8429.37,
2.13,11164.9,-73515.6,-8575.09,
2.14,-1003.38,-106745,-15827.6,
2.15,-9904.32,-80167,-36474.2,
2.16,-19345.9,-77591,-8104.93,
2.17,-18378.6,-75477.4,-6029.27,
2.18,9165.6,-77667,10427.1,
2.19,6115.19,-72138.7,29858.3,
2.2,48738.5,-109550,28712.1,
2.21,19161.1,-98509.7,32741.3,
2.22,22079,-108661,52455.2,
2.23,9619.56,-90830.8,74294.8,
2.24,6959.81,-85502.2,61907.6,
2.25,-26647.2,-54603.2,68103.1,
2.26,-29131.1,-103019,44197.4,
2.27,-23906.5,-89568.8,38061.5,
2.28,-34429.4,-103890,13686.2,
2.29,-30983.2,-104196,16736.7,
2.3,-22226.5,-104267,13545.2,
2.31,3450.74,-105227,17181.9,
2.32,3803.33,-98821.1,13954.5,
2.33,12923,-88130.6,20500.3,
2.34,28920.5,-101180,30238.4,
2.35,24828.6,-90001.8,26350.1,
2.36,33520.4,-91751.1,22440.4,
