Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
0.0101,1.06866e-11,-57.7632,0,
0.0202,1.06866e-11,-54.3608,0,
0.0303,1.06866e-11,-51.1587,0,
0.0404,1.06866e-11,-48.1452,0,
0.0505,1.06866e-11,-45.3092,0,
0.0606,1.06866e-11,-42.6402,0,
0.0707,1.06866e-11,-40.1283,0,
0.0808,1.06866e-11,-37.7644,0,
0.0909,1.06866e-11,-35.5397,0,
0.101,1.06866e-11,-33.446,0,
0.1111,1.06866e-11,-31.4756,0,
0.1212,1.06866e-11,-29.6213,0,
0.1313,1.06866e-11,-27.8761,0,
0.1414,1.06866e-11,-26.2338,0,
0.1515,1.06866e-11,-24.6881,0,
0.1616,1.06866e-11,-23.2335,0,
0.1717,1.06866e-11,-21.8645,0,
0.1818,1.06866e-11,-20.5762,0,
0.1919,1.06866e-11,-19.3637,0,
0.202,1.06866e-11,-18.2226,0,
0.2121,1.06866e-11,-17.1487,0,
0.2222,1.06866e-11,-16.1381,0,
0.2323,1.06866e-11,-15.187,0,
0.2424,1.06866e-11,-14.2919,0,
0.2525,1.06866e-11,-13.4495,0,
0.2626,1.06866e-11,-12.6567,0,
0.2727,1.06866e-11,-11.9106,0,
0.2828,1.06866e-11,-11.2085,0,
0.2929,1.06866e-11,-10.5477,0,
0.303,1.06866e-11,-9.92576,0,
0.3131,1.06866e-11,-9.34049,0,
0.3232,1.06866e-11,-8.78969,0,
0.3333,1.06866e-11,-8.27133,0,
0.3434,1.06866e-11,-7.78349,0,
0.3535,1.06866e-11,-7.32438,0,
0.3636,1.06866e-11,-6.89231,0,
0.3737,1.06866e-11,-6.48568,0,
0.3838,1.06866e-11,-6.103,0,
0.3939,1.06866e-11,-5.74285,0,
0.404,1.06866e-11,-5.40392,0,
0.4141,1.06866e-11,-5.08494,0,
0.4242,1.06866e-11,-4.78475,0,
0.4343,1.06866e-11,-4.50224,0,
0.4444,1.06866e-11,-4.23636,0,
0.4545,1.06866e-11,-3.98615,0,
0.4646,4.69339,37.599,-0.454413,
0.4747,4.52193,36.2512,-0.420225,
0.4848,4.38255,35.19,-0.388956,
0.4949,4.24507,34.1267,-0.357693,
0.505,4.17109,33.5906,-0.314271,
0.5151,4.06447,32.893,-0.213947,
0.5252,3.69793,32.1351,-0.10445,
0.5353,3.31887,31.4215,-0.0702579,
0.5454,2.95902,30.783,-0.0483941,
0.5555,2.62,30.1923,-0.0313753,
0.5656,2.31248,29.5524,-0.018829,
0.5757,2.08493,28.482,-0.012937,
0.5858,1.83494,27.7563,-0.00727395,
0.5959,1.58792,27.1663,-0.00187254,
0.606,1.3765,26.4434,0.00236122,
0.6161,1.17967,25.7507,0.00666376,
0.6262,0.991855,25.1177,0.011386,
0.6363,0.81723,24.5069,0.0158917,
0.6464,0.654805,23.9217,0.0197381,
0.6565,0.499289,23.3945,0.0219609,
0.6666,0.351031,22.9163,0.0224679,
0.6767,0.210369,22.4777,0.0216882,
0.6868,0.105416,21.8484,0.0205841,
0.6969,0.00329628,21.2829,0.0198504,
0.707,-0.106364,20.8595,0.0208621,
0.7171,-0.199846,20.3802,0.0237447,
0.7272,-0.281279,19.8743,0.0283606,
0.7373,-0.360183,19.4149,0.03552,
0.7474,-0.438087,19.0106,0.0447487,
0.7575,-0.511246,18.6286,0.0543573,
0.7676,-0.580214,18.2702,0.0640183,
0.7777,-0.645718,17.9375,0.0730579,
0.7878,-0.707756,17.6276,0.079909,
0.7979,-0.767616,17.3482,0.0841939,
0.808,-0.824638,17.0917,0.0861327,
0.8181,-0.87832,16.8506,0.086893,
0.8282,-0.928296,16.6177,0.0884337,
0.8383,-0.973093,16.3744,0.0945792,
0.8484,-1.00718,16.0743,0.117815,
0.8585,-0.954271,15.793,0.165122,
0.8686,-0.796028,15.7389,0.162138,
0.8787,-0.641087,15.7062,0.151132,
0.8888,-0.511219,15.674,0.145492,
0.8989,-0.409097,15.6266,0.146577,
0.909,-0.340274,15.5609,0.161691,
0.9191,-0.303286,15.4857,0.146593,
0.9292,-0.285321,15.3989,0.146535,
0.9393,-0.252605,15.3358,0.149322,
0.9494,-0.211349,15.3111,0.136178,
0.9595,-0.17001,15.3308,0.0986257,
0.9696,-0.125157,15.3777,0.0378068,
0.9797,-0.0766183,15.4482,-0.0242385,
0.9898,-0.0463208,15.5257,-0.0789399,
0.9999,-0.137637,15.4967,-0.078564,
1.01,-0.235502,15.4454,-0.0619782,
1.0201,-0.276415,15.4157,-0.0532085,
1.0302,-0.28333,15.4209,-0.0537533,
1.0403,-0.268572,15.4302,-0.0339902,
1.0504,-0.232467,15.4495,-0.0133456,
1.0605,-0.174994,15.4866,0.00160557,
1.0706,-0.110569,15.5179,0.0130919,
1.0807,-0.0431938,15.5533,0.0206688,
1.0908,0.0304018,15.5848,0.0235957,
1.1009,0.119081,15.629,0.0242158,
1.111,0.203455,15.6695,0.0228709,
1.1211,0.285916,15.7127,0.0211921,
1.1312,0.353636,15.7425,0.0216942,
1.1413,0.428388,15.7773,0.0155167,
1.1514,0.466356,15.7849,0.018314,
1.1615,0.488894,15.7854,0.0337116,
1.1716,0.51128,15.7835,0.0440872,
1.1817,0.520157,15.7789,0.0549493,
1.1918,0.507663,15.7623,0.0686044,
1.2019,0.49556,15.7416,0.0785093,
1.212,0.483598,15.7268,0.0844451,
1.2221,0.456939,15.7051,0.0851876,
1.2322,0.434364,15.6871,0.08399,
1.2423,0.413386,15.6664,0.0819461,
1.2524,0.401388,15.6583,0.0667731,
1.2625,0.384914,15.635,0.0448551,
1.2726,0.36973,15.6182,0.0525164,
1.2827,0.355882,15.5946,0.0523499,
1.2928,0.352922,15.5871,0.0330212,
1.3029,0.365598,15.5917,0.0190434,
1.313,0.373926,15.596,-0.000592074,
1.3231,0.388567,15.5914,-0.00523547,
1.3332,0.414552,15.5991,0.00412519,
1.3433,0.440268,15.6047,0.0158689,
1.3534,0.477364,15.6175,0.0235886,
1.3635,0.504805,15.6322,0.0315864,
1.3736,0.531459,15.6446,0.0296201,
1.3837,0.580864,15.6679,0.0340385,
1.3938,0.625861,15.6954,0.0412263,
1.4039,0.665156,15.7178,0.0483265,
1.414,0.701045,15.7371,0.0529016,
1.4241,0.733833,15.7536,0.0629819,
1.4342,0.754727,15.7632,0.065293,
1.4443,0.777144,15.7746,0.0793157,
1.4544,0.781923,15.7783,0.080821,
1.4645,0.78846,15.7781,0.088109,
1.4746,0.772857,15.7775,0.0792674,
1.4847,0.769225,15.7674,0.0613166,
1.4948,0.741758,15.7416,0.0805016,
1.5049,0.721877,15.7255,0.087757,
1.515,0.686152,15.7072,0.0978359,
1.5251,0.666927,15.7043,0.0836761,
1.5352,0.64672,15.6888,0.0690343,
1.5453,0.614672,15.6599,0.0581066,
1.5554,0.582387,15.6403,0.0597755,
1.5655,0.563129,15.6358,0.0382836,
1.5756,0.540306,15.6078,0.0400387,
1.5857,0.526289,15.6091,0.0213379,
1.5958,0.51966,15.5991,0.00291372,
1.6059,0.509541,15.5924,0.0362203,
1.616,0.50469,15.588,0.0440412,
1.6261,0.509152,15.5874,0.049438,
1.6362,0.524427,15.5963,0.0521983,
1.6463,0.539414,15.6035,0.065744,
1.6564,0.553847,15.615,0.0688084,
1.6665,0.5709,15.6193,0.0637822,
1.6766,0.593887,15.6332,0.0597287,
1.6867,0.625779,15.6517,0.0638969,
1.6968,0.656308,15.6717,0.067386,
1.7069,0.685771,15.691,0.0718096,
1.717,0.709329,15.7058,0.0794468,
1.7271,0.736099,15.7195,0.0839709,
1.7372,0.74388,15.7302,0.0852478,
1.7473,0.756406,15.7378,0.0812087,
1.7574,0.762033,15.7419,0.079625,
1.7675,0.761427,15.7424,0.0760984,
1.7776,0.747549,15.7324,0.0753753,
1.7877,0.728803,15.7229,0.0780639,
1.7978,0.717109,15.7186,0.0776455,
1.8079,0.693259,15.7049,0.0852134,
1.818,0.674201,15.6889,0.0921598,
1.8281,0.648219,15.6737,0.076059,
1.8382,0.613326,15.6547,0.0826449,
1.8483,0.585062,15.6405,0.0874546,
1.8584,0.559811,15.6254,0.0871592,
1.8685,0.553145,15.6375,0.05014,
1.8786,0.524348,15.6,0.0497543,
1.8887,0.499076,15.5884,0.0567595,
1.8988,0.485349,15.5813,0.0654042,
1.9089,0.485762,15.5873,0.0424932,
1.919,0.490834,15.5831,0.042985,
1.9291,0.487324,15.585,0.0401771,
1.9392,0.482541,15.5768,0.0533269,
1.9493,0.501401,15.5926,0.0565618,
1.9594,0.516275,15.6002,0.0511776,
1.9695,0.538059,15.6184,0.0528475,
1.9796,0.550553,15.6192,0.0485845,
1.9897,0.577033,15.6329,0.0456994,
1.9998,0.601042,15.6514,0.0412694,
2.0099,0.626517,15.6654,0.038697,
2.02,0.649651,15.6807,0.0351157,
2.0301,0.669161,15.6949,0.0381639,
2.0402,0.682999,15.7078,0.034718,
2.0503,0.697135,15.7118,0.0368436,
2.0604,0.693168,15.71,0.0391681,
2.0705,0.701179,15.7103,0.0455974,
2.0806,0.687671,15.7034,0.0546047,
2.0907,0.67736,15.6987,0.0550201,
2.1008,0.652564,15.6795,0.0875467,
2.1109,0.641245,15.6799,0.105876,
2.121,0.623211,15.6655,0.0850051,
2.1311,0.611415,15.6733,0.057194,
2.1412,0.575691,15.6414,0.0701519,
2.1513,0.544946,15.6224,0.0762633,
2.1614,0.531347,15.6192,0.0801087,
2.1715,0.520341,15.6225,0.0469037,
2.1816,0.492144,15.595,0.0684456,
2.1917,0.478851,15.5842,0.0758839,
2.2018,0.484659,15.5957,0.0566498,
2.2119,0.473259,15.5877,0.0533139,
2.222,0.471693,15.5847,0.072152,
2.2321,0.473601,15.5847,0.0912348,
2.2422,0.483828,15.5959,0.0835319,
2.2523,0.49968,15.5935,0.0895331,
2.2624,0.508072,15.5986,0.0848439,
2.2725,0.522473,15.6072,0.0836446,
2.2826,0.542106,15.6144,0.0887863,
2.2927,0.573086,15.6311,0.0898989,
2.3028,0.586073,15.6424,0.0860216,
2.3129,0.605058,15.6542,0.0802556,
2.323,0.63275,15.6753,0.0772361,
2.3331,0.64683,15.6811,0.0734666,
2.3432,0.664883,15.6882,0.0712685,
2.3533,0.670412,15.6963,0.0649304,
2.3634,0.671468,15.6979,0.0679224,
2.3735,0.673018,15.695,0.0758644,
2.3836,0.673178,15.6933,0.0699187,
2.3937,0.653185,15.6827,0.0883285,
2.4038,0.6444,15.6782,0.0863392,
2.4139,0.642225,15.6807,0.0911326,
2.424,0.623677,15.67,0.0934052,
2.4341,0.60229,15.6576,0.0944433,
2.4442,0.581384,15.6405,0.099338,
2.4543,0.565302,15.6354,0.0995416,
2.4644,0.548541,15.6226,0.0829656,
2.4745,0.531962,15.6134,0.086864,
2.4846,0.51856,15.6077,0.070524,
2.4947,0.507868,15.6015,0.0651958,
2.5048,0.499667,15.5935,0.0835922,
2.5149,0.491626,15.5939,0.0794483,
2.525,0.495851,15.5967,0.0727385,
2.5351,0.499157,15.601,0.0670138,
2.5452,0.499519,15.5968,0.0677296,
2.5553,0.495824,15.5902,0.0832945,
2.5654,0.503873,15.5994,0.0820072,
2.5755,0.527313,15.6136,0.0865124,
2.5856,0.536878,15.621,0.0770152,
2.5957,0.558608,15.6352,0.0777352,
2.6058,0.566301,15.642,0.0712784,
2.6159,0.579853,15.6502,0.0647568,
2.626,0.603615,15.6667,0.0634557,
2.6361,0.612607,15.6739,0.0592271,
2.6462,0.616977,15.6758,0.0537687,
2.6563,0.627826,15.6849,0.0526335,
2.6664,0.632963,15.6854,0.0534953,
2.6765,0.630789,15.6828,0.0621237,
2.6866,0.62678,15.6915,0.0637138,
2.6967,0.609691,15.6694,0.103063,
2.7068,0.603226,15.6656,0.123236,
2.7169,0.597279,15.6736,0.132216,
2.727,0.589105,15.6606,0.115955,
2.7371,0.577773,15.6512,0.111279,
2.7472,0.550856,15.6318,0.119993,
2.7573,0.543715,15.6327,0.124627,
2.7674,0.53199,15.639,0.0985089,
2.7775,0.527874,15.6248,0.0687271,
2.7876,0.510729,15.6122,0.0660785,
2.7977,0.497853,15.6053,0.0736416,
2.8078,0.499385,15.6158,0.0524317,
2.8179,0.498795,15.6063,0.0268923,
2.828,0.494644,15.6043,0.0397255,
2.8381,0.486918,15.5953,0.0839308,
2.8482,0.499762,15.6056,0.102235,
2.8583,0.512341,15.6187,0.106025,
2.8684,0.514735,15.6108,0.104434,
2.8785,0.524126,15.6169,0.101303,
2.8886,0.539376,15.6238,0.100368,
2.8987,0.556531,15.6317,0.0994486,
2.9088,0.564813,15.6353,0.111536,
2.9189,0.582489,15.6491,0.104424,
2.929,0.601935,15.6678,0.100959,
2.9391,0.608386,15.669,0.0931841,
2.9492,0.618464,15.6739,0.0903033,
2.9593,0.628504,15.6785,0.0908021,
