Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.64,37336.6,-109130,-1943.19,
0.65,33611,-105819,-110.165,
0.66,29004.1,-99609.3,310.446,
0.67,25840.9,-90815.2,944.474,
0.68,23242.9,-80931.3,814.075,
0.69,-7559.03,-62547.1,-5985.64,
0.7,15132.7,-101645,11763.5,
0.71,55898.8,-104427,1326.91,
0.72,30064.3,-103496,-593.741,
0.73,26146.1,-92077.3,810.202,
0.74,-1157.34,-87799.6,-12538.5,
0.75,6726.61,-111870,-17050.9,
0.76,10059.8,-111137,-12112,
0.77,12937.5,-114861,-9813.91,
0.78,10026.5,-92696.6,-8252.17,
0.79,10329.7,-109559,-4493.95,
0.8,10725.2,-109694,30.4339,
0.81,12493,-105805,5849.06,
0.82,10850,-93294.6,6571.71,
0.83,11261,-81103.9,4794.15,
0.84,21357.9,-90550.2,8365.36,
0.85,22861.7,-103468,6945.78,
0.86,15959.4,-111496,4318.3,
0.87,7785.52,-107574,42687.1,
0.88,-562.562,-111322,34311.2,
0.89,-21433.2,-105125,22916.4,
0.9,-8252.56,-101210,49948.3,
0.91,-1341.24,-105771,7013.65,
0.92,15808.4,-98094.3,9806.89,
0.93,40004.6,-92867.3,13679.5,
0.94,49115.2,-107508,23770.6,
0.95,30369.5,-100140,-1651.22,
0.96,27860.1,-102719,7878.12,
0.97,-30998.9,-119426,19913.9,
0.98,-25865.1,-92431.9,11494.2,
0.99,-39356.2,-104106,12926.4,
1,-28792.1,-92954.8,22625.4,
1.01,-20727.5,-114737,15232.7,
1.02,-27185.3,-110021,28687.1,
1.03,-21706.6,-94166.6,26501.2,
1.04,-37154.9,-114619,-20883.9,
1.05,-43894.5,-109629,12733.8,
1.06,-7378.21,-98264.8,-6313.96,
1.07,-4516.5,-103996,-10659.3,
1.08,-7950.03,-108343,-13286.3,
1.09,5208.69,-117850,-37807.4,
1.1,8774.78,-89476.2,-22597.1,
1.11,7756.69,-97288.4,-21644.2,
1.12,8052.77,-98593.4,14.4817,
1.13,4005.42,-94736.5,18.0757,
1.14,7290.9,-94853.5,23362.5,
1.15,5702.79,-102655,23719,
1.16,4102.19,-88764.6,-4723.58,
1.17,4493.37,-118839,-6814.24,
1.18,12928.3,-119082,9779.9,
1.19,8508.84,-105299,13015.1,
1.2,2792.78,-105396,1934.81,
1.21,22044.7,-114025,-51751.5,
1.22,21387.8,-107299,-36825.9,
1.23,29694.6,-79377.5,-5133.54,
1.24,8444.69,-97010.4,54785.4,
1.25,8589.18,-97536.1,59649.2,
1.26,-6745.05,-91703,45767.3,
1.27,-60354.5,-106395,37221.2,
1.28,-47794.7,-102735,56542.8,
1.29,-44233.2,-96842.5,46762.7,
1.3,-35782.5,-96770.2,40114.4,
1.31,-30095.4,-98085,45500.7,
1.32,-48359.5,-97652,33200.6,
1.33,-41541.3,-79920.9,26758.3,
1.34,-33306.7,-88807.3,24605.6,
1.35,-27530,-89362.8,23124.2,
1.36,-11579.7,-62521.6,12307.8,
1.37,7645.72,-92386.4,262.449,
1.38,20555.4,-114345,-6425.76,
1.39,18809.2,-94924.9,-2820.34,
1.4,-4210.36,-111278,1923.72,
1.41,-199.945,-109512,2214.75,
1.42,3422.6,-92556.7,-1155.23,
1.43,5457.6,-106888,-9417.17,
1.44,5939.52,-99843.3,-10568.6,
1.45,5910.58,-85322.5,-8886.92,
1.46,8445.23,-117185,-14387.3,
1.47,9294.17,-112913,-31986.6,
1.48,-6235.09,-121954,-46026.8,
1.49,-3800.65,-98671.6,-16672.2,
1.5,-18073.6,-96654.3,-36555.9,
1.51,-15530,-97772.6,-29838.9,
1.52,-9427.79,-104733,-20275.8,
1.53,-10265.8,-95178.5,-13238.5,
1.54,-8379.74,-106979,-13687.7,
1.55,-11112.7,-102700,-13139.8,
1.56,-13313.4,-95230.4,-11360.2,
1.57,-13706.8,-84956.9,-9205.76,
1.58,-4127.27,-109314,1023.52,
1.59,-10605.3,-104510,-6373.27,
1.6,-24.0425,-113076,2921.09,
1.61,-17201.2,-96169.8,31813.2,
1.62,-17305.7,-104206,22442.7,
1.63,-3378.84,-102578,8467.33,
1.64,66796.7,-104314,17583.7,
1.65,58437.5,-96483.1,14829.9,
1.66,67657.1,-63500.5,-6431.65,
1.67,58797.9,-39760.9,-8240.58,
1.68,41391.8,-73992.3,-21922,
1.69,29769.2,-83013.6,-18595.2,
1.7,2108.93,-89368.4,4782.3,
1.71,-1986.62,-75983.2,2632.39,
1.72,8060.98,-73245.1,-12288.5,
1.73,-11951.4,-113835,-24114.1,
1.74,-12523.6,-104027,-21550.2,
1.75,-4799.81,-99246.2,-19555.2,
1.76,-2492.73,-95789.4,-11726.9,
1.77,-4439.68,-83071,-7698.44,
1.78,-6679.16,-83872.3,-3852.65,
1.79,-6831.51,-82129.1,-1482.58,
1.8,-7941.41,-80773.9,-235.018,
1.81,-9902.85,-77939,1414.16,
1.82,-11119.9,-76749.8,2836.29,
1.83,-7018.74,-77280.3,1602.06,
1.84,-2591.61,-66830.3,-1750.8,
1.85,5869.26,-92239.9,1419.2,
1.86,-23599.8,-101147,19125.1,
1.87,6190.82,-100959,25921.7,
1.88,-1277.5,-105535,25905.3,
1.89,6126.11,-121761,3415.5,
1.9,-3343.6,-112436,4527.24,
1.91,2448.17,-97612.6,5082.93,
1.92,16471,-109943,-31535,
1.93,18658.4,-93637.6,-14824.3,
1.94,16217.7,-85023.1,-1168.75,
1.95,15692.3,-99607,-3819.71,
1.96,8699.33,-112845,-432.092,
1.97,6571.41,-98904.1,1278.93,
1.98,5519.47,-77914.7,1086.16,
1.99,4738.19,-66857.5,551.795,
2,7667.49,-56661,2647.95,
2.01,24621.3,-65639.4,2205.4,
2.02,20717,-107845,6229.3,
2.03,48504.3,-96184.4,-12483.1,
2.04,33662.3,-113840,-21227.8,
2.05,26858.4,-110945,-13543.9,
2.06,13537.6,-103684,-13611.5,
2.07,10619.9,-112111,-13192.2,
2.08,10733.4,-111251,-8834.56,
2.09,13108.2,-107119,-3644.29,
2.1,14454.6,-98281.1,-1050.81,
2.11,11141.2,-111228,2844.35,
2.12,10626.7,-108446,-2268.64,
2.13,10815.7,-102105,-6506.02,
2.14,8645,-91112.1,-6430.03,
2.15,19870.4,-110084,-23022.9,
2.16,57272.8,-110174,-22992,
2.17,24562,-103315,-9342.16,
2.18,18277,-115293,-6014.22,
2.19,31790.8,-77859.7,823.673,
2.2,26300.5,-112854,5258.53,
2.21,26232.4,-109641,6459.97,
2.22,26241.9,-108445,7974.79,
2.23,26143.3,-105828,9075.95,
2.24,26929.9,-96586.3,7220.28,
2.25,20958.6,-103083,8525.62,
2.26,22055.8,-99135.9,10574.3,
2.27,26168.3,-105068,8282.87,
2.28,26644.5,-96330.8,6940.31,
2.29,20725.2,-106795,17376.9,
2.3,29083.5,-100119,13652.1,
2.31,27596.8,-110535,13754.7,
2.32,17927,-103969,13909.1,
2.33,11315.1,-95986.1,12409.4,
2.34,4630.32,-106847,15168.3,
2.35,4425.89,-98918.8,18536.8,
2.36,3659.51,-92004.5,20380.6,
2.37,2745.21,-82302.6,18493.7,
2.38,-2720.55,-98635.5,14208.4,
2.39,-664.649,-100976,11805.5,
2.4,-4192.91,-106847,13968.1,
2.41,11088.7,-117958,3833.04,
2.42,-23310.1,-102302,-2910.06,
2.43,-17148.4,-97408.1,-4454.12,
2.44,-12781.5,-102640,-3989.78,
2.45,-13439,-117251,4418.73,
2.46,-3813.11,-106364,-11669.6,
2.47,-15944.2,-119224,1839.58,
2.48,-59381,-116495,-13263.3,
2.49,-59978.3,-122339,-12513.1,
2.5,-30924.7,-112159,-11929.7,
2.51,-46693.7,-103752,-21870.3,
2.52,-4955.75,-106354,42275.8,
2.53,-11568.5,-96442.3,33122.7,
2.54,-30740.8,-113387,33891.3,
2.55,-16762.8,-106809,33630.3,
2.56,-27501.1,-98969.4,50233.5,
2.57,-9867.65,-111506,26050.7,
2.58,17078.7,-103367,32639.2,
2.59,21810.9,-108531,31740.1,
2.6,21093,-104095,29327,
2.61,12964.7,-105753,32530.5,
2.62,12249.5,-98112.7,32291,
2.63,9215.2,-93061,26512.8,
2.64,9174.93,-98580.3,23317.8,
2.65,10054.2,-89213.4,18936,
2.66,20502.4,-69948.4,-11776.1,
2.67,21777.8,-95251.3,-18004.9,
2.68,-21920.7,-70598.6,-15221.2,
2.69,-19271.5,-111259,-32503.1,
2.7,-16995.1,-99816,-20534.7,
2.71,-11650.6,-103881,12497.7,
2.72,4365.13,-94487.4,11738.3,
2.73,35382.6,-94941.3,7045.95,
2.74,34623.4,-111409,-3477.75,
2.75,28283.6,-83322,-2877.06,
2.76,55739.2,-87851,-6117.39,
2.77,36419.7,-106333,-7589.59,
2.78,43037.5,-86273.9,-4843.93,
2.79,39311.9,-92744.5,-4614.23,
2.8,14183.3,-76414.2,792.159,
2.81,11407.6,-67154.2,-1262.59,
2.82,5608.53,-77980,4105.73,
2.83,-11252.8,-80631.3,10143.6,
2.84,-6237.95,-92564.2,13151.1,
2.85,-24589.3,-101351,-30150.6,
2.86,-50192.1,-126707,-22099.1,
2.87,-20822.9,-98592.5,-20277.2,
2.88,-3767.18,-76261.9,-20583.2,
2.89,2695.13,-95085.3,-8438.19,
2.9,-83.5261,-106316,-14692.1,
2.91,-755.095,-107489,-13891.2,
2.92,-10383.9,-97400.4,11918.1,
2.93,-5318.77,-102132,8825.02,
2.94,-20431.8,-109336,8725.46,
2.95,-22839.8,-105478,11729.8,
2.96,-20981,-96108,12271,
2.97,-16993.1,-85171.2,10930.4,
