Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
1.11,-6591.42,-87702.6,10754.1,
1.12,-2285.09,-91373.2,19073.1,
1.13,3925.65,-105885,19008.7,
1.14,9057.22,-105349,10681.1,
1.15,6841.41,-98605.4,8420.44,
1.16,7118.67,-112768,9829.31,
1.17,8106.63,-111512,12733.5,
1.18,11165.9,-108214,14433,
1.19,14167.2,-106059,16365.1,
1.2,13485.8,-96777,16196.9,
1.21,16639.3,-94861.1,11495.6,
1.22,18287.2,-101457,17595.2,
1.23,15831.4,-108831,14448.6,
1.24,12746.3,-106687,15580.5,
1.25,-3499.93,-112451,7346.59,
1.26,-8363.22,-111687,7425.12,
1.27,-11436.4,-109318,3905.37,
1.28,-15818.2,-104844,943.613,
1.29,-9057.44,-91210.3,-4880.44,
1.3,14760.2,-104130,12748.5,
1.31,-2921.93,-83450.1,10014.2,
1.32,-1418.5,-105317,8937.28,
1.33,624.834,-103984,2363.31,
1.34,1508.3,-91634.5,-560.803,
1.35,2136.32,-100800,-340.84,
1.36,-984.693,-94799.7,699.718,
1.37,-1259.07,-74902.9,1639.95,
1.38,-17706.5,-105168,4957.48,
1.39,-16088.4,-107330,6192.41,
1.4,-2227.8,-88795.5,-4059.53,
1.41,-1918.26,-93948,-3012.53,
1.42,-2648.35,-110187,-4147.18,
1.43,4418.82,-115135,-4808.22,
1.44,16647.8,-108612,-1761.94,
1.45,14213.7,-107996,-10649.1,
1.46,37492.4,-105571,-28830.6,
1.47,29848.1,-116528,-36635,
1.48,29169.4,-114447,-12885.5,
1.49,18957,-102171,-9468.35,
1.5,13570.2,-108363,-7227.63,
1.51,-4622.97,-97981.4,-31475.6,
1.52,11820.3,-108907,-7643.64,
1.53,10710.6,-109410,-6209.27,
1.54,9829.14,-98387.3,-4309.1,
1.55,10609.6,-92139.4,-3589.48,
1.56,15160.2,-114581,-1278.43,
1.57,-12146,-107860,-10625,
1.58,8810.53,-96332.5,-42143.3,
1.59,3013.91,-104824,-31515.4,
1.6,-4478.31,-101932,-29617.8,
1.61,22087,-99054.5,8428.18,
1.62,34680.5,-105471,-8737.46,
1.63,29479.1,-108520,-14122.6,
1.64,19048.4,-102421,-20208.3,
1.65,35929.3,-100805,-35695,
1.66,44721.1,-97189.4,-37962.7,
1.67,38469.9,-79725.1,-32468.3,
1.68,25505.7,-96431,31121.7,
1.69,10012.5,-74640.8,25681.9,
1.7,10414.8,-90922.6,27754,
1.71,11831.1,-94569.3,16396.2,
1.72,4994.4,-88188.3,-13437.3,
1.73,57203.4,-113541,6058.19,
1.74,53063.7,-85507.3,-2865.3,
1.75,40431,-110207,-8427.93,
1.76,33332,-109717,-9651.07,
1.77,27349.5,-108046,-10137.7,
1.78,21980.6,-106091,-10431.6,
1.79,18615.7,-99401.9,-9964.96,
1.8,16054.3,-93042.7,-9420.46,
1.81,11789.6,-103126,-8591.54,
1.82,24710.5,-111586,-24443.9,
1.83,-1598.25,-101822,-37240.3,
1.84,843.63,-100078,-31556.9,
1.85,-14708.7,-111146,-12237.3,
1.86,-49584.5,-113779,-44589.7,
1.87,-43507.8,-103596,-41499.5,
1.88,-33829,-113439,-42813.2,
1.89,-25885.5,-112683,-40494.4,
1.9,-20711.8,-105157,-39530.2,
1.91,-17786.3,-96495.2,-38110.9,
1.92,-14758.5,-85794.8,-31174.7,
1.93,-12293.8,-82312.8,-27295.8,
1.94,-12161.8,-87292.3,-20846.2,
1.95,-18707.5,-104678,-19754.3,
1.96,-3408.44,-99642.7,-32390.8,
1.97,-19824.1,-101561,-31105,
1.98,-40549.6,-115682,-11551.3,
1.99,-65938.2,-108459,-15311.5,
2,-47067.7,-117868,-20950.4,
2.01,-41115.3,-113434,-18209.2,
2.02,-32828.4,-109363,-20991.3,
2.03,-24685.1,-106545,-21431.6,
2.04,-18396,-101138,-23341.7,
2.05,-14755.1,-87637.4,-20892.9,
2.06,-12215,-91119.7,-21245.8,
2.07,-23195,-93066.3,9759.73,
2.08,-21564.9,-110110,-419.162,
2.09,-38754,-107023,2532.9,
2.1,-46692.7,-111827,15601.7,
2.11,-40522.7,-106459,1627.2,
2.12,-31962.3,-108032,-617.708,
2.13,-24526.3,-101726,-20.978,
2.14,-23624.5,-106541,23.8533,
2.15,-24000.6,-95733.1,-1510.06,
2.16,-7508.3,-87104.8,-5840.24,
2.17,-1501.56,-112219,-8045.34,
2.18,-3190.33,-112908,-8766.86,
2.19,-4655.37,-109650,-8422.62,
2.2,-6394.7,-109143,-8167.15,
2.21,-11167.9,-104615,-9594.66,
2.22,-11709.2,-96630.9,-8035.87,
2.23,-9176.39,-73299.6,31459.9,
2.24,-15508.3,-103909,38687.9,
2.25,-24483.4,-112594,29353.8,
2.26,-25307.8,-110715,22870.8,
2.27,-27060.4,-105997,17438.6,
2.28,-26256.3,-96343.7,13889.7,
2.29,-8302.09,-83570,4261.39,
2.3,-3476.97,-89456.7,-3002.1,
2.31,-3340.6,-80347.1,-2811.85,
2.32,239.62,-97836.4,-10984.8,
2.33,-36686.7,-121975,21562.2,
2.34,-10736.7,-104505,48752.7,
2.35,-14938.6,-104650,44083,
2.36,-20722.4,-97057.3,29438.2,
