Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
0.01,-9.25843e-09,-770.442,0,
0.02,-0.30153,-2.39921e+06,322.63,
0.03,-833.053,-6.79065e+09,891332,
0.04,-833.053,-6.79065e+09,891332,
0.05,-833.053,-6.79065e+09,891332,
0.06,-833.053,-6.79065e+09,891332,
0.07,-833.053,-6.79065e+09,891332,
0.08,-833.053,-6.79065e+09,891332,
0.09,-833.053,-6.79065e+09,891332,
0.1,-833.053,-6.79065e+09,891332,
0.11,-833.053,-6.79065e+09,891332,
0.12,-833.053,-6.79065e+09,891332,
0.13,-833.053,-6.79065e+09,891332,
0.14,-833.053,-6.79065e+09,891332,
0.15,-833.053,-6.79065e+09,891332,
0.16,-833.053,-6.79065e+09,891332,
0.17,-833.053,-6.79065e+09,891332,
0.18,-833.053,-6.79065e+09,891332,
0.19,-833.053,-6.79065e+09,891332,
0.2,-833.053,-6.79065e+09,891332,
0.21,-833.053,-6.79065e+09,891332,
0.22,-833.053,-6.79065e+09,891332,
0.23,-833.053,-6.79065e+09,891332,
0.24,-833.053,-6.79065e+09,891332,
0.25,-833.053,-6.79065e+09,891332,
0.26,-833.053,-6.79065e+09,891332,
0.27,-833.053,-6.79065e+09,891332,
0.28,-833.053,-6.79065e+09,891332,
0.29,-833.053,-6.79065e+09,891332,
0.3,-833.053,-6.79065e+09,891332,
0.31,-833.053,-6.79065e+09,891332,
0.32,-833.053,-6.79065e+09,891332,
0.33,-833.053,-6.79065e+09,891332,
0.34,-833.053,-6.79065e+09,891332,
0.35,-833.053,-6.79065e+09,891332,
0.36,-833.053,-6.79065e+09,891332,
0.37,-833.053,-6.79065e+09,891332,
0.38,-833.053,-6.79065e+09,891332,
0.39,-833.053,-6.79065e+09,891332,
0.4,-833.053,-6.79065e+09,891332,
0.41,-833.053,-6.79065e+09,891332,
0.42,-833.053,-6.79065e+09,891332,
0.43,-833.053,-6.79065e+09,891332,
0.44,-833.053,-6.79065e+09,891332,
