Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
0.0101,1.06866e-11,-57.7632,0,
0.0202,1.06866e-11,-54.3608,0,
0.0303,1.06866e-11,-51.1587,0,
0.0404,1.06866e-11,-48.1452,0,
0.0505,1.06866e-11,-45.3092,0,
0.0606,1.06866e-11,-42.6402,0,
0.0707,1.06866e-11,-40.1283,0,
0.0808,1.06866e-11,-37.7644,0,
0.0909,1.06866e-11,-35.5397,0,
0.101,1.06866e-11,-33.446,0,
0.1111,1.06866e-11,-31.4756,0,
0.1212,1.06866e-11,-29.6213,0,
0.1313,1.06866e-11,-27.8761,0,
0.1414,1.06866e-11,-26.2338,0,
0.1515,1.06866e-11,-24.6881,0,
0.1616,1.06866e-11,-23.2335,0,
0.1717,1.06866e-11,-21.8645,0,
0.1818,1.06866e-11,-20.5762,0,
0.1919,1.06866e-11,-19.3637,0,
0.202,1.06866e-11,-18.2226,0,
0.2121,1.06866e-11,-17.1487,0,
0.2222,1.06866e-11,-16.1381,0,
0.2323,1.06866e-11,-15.187,0,
0.2424,1.06866e-11,-14.2919,0,
0.2525,1.06866e-11,-13.4495,0,
0.2626,1.06866e-11,-12.6567,0,
0.2727,1.06866e-11,-11.9106,0,
0.2828,1.06866e-11,-11.2085,0,
0.2929,1.06866e-11,-10.5477,0,
0.303,1.06866e-11,-9.92576,0,
0.3131,1.06866e-11,-9.34049,0,
0.3232,1.06866e-11,-8.78969,0,
0.3333,1.496,4.33369,-0.0728814,
0.3434,3.63437,23.0919,-0.275486,
0.3535,3.55975,22.8947,-0.255313,
0.3636,3.4728,22.5677,-0.235793,
0.3737,3.40783,22.3989,-0.213732,
0.3838,3.35755,22.3388,-0.165494,
0.3939,3.08339,22.044,-0.0843146,
0.404,2.76723,21.7608,-0.066912,
0.4141,2.46774,21.5137,-0.0565742,
0.4242,2.18048,21.3269,-0.0486046,
0.4343,1.9116,21.1416,-0.041926,
0.4444,1.69332,20.6944,-0.0372107,
0.4545,1.4834,20.3151,-0.0334447,
0.4646,1.26295,20.1434,-0.0300944,
0.4747,1.07516,19.8231,-0.0271738,
0.4848,0.902104,19.4929,-0.0244216,
0.4949,0.745103,19.138,-0.0216837,
0.505,0.593957,18.8298,-0.0188104,
0.5151,0.453767,18.525,-0.0174289,
0.5252,0.316962,18.2793,-0.0174811,
0.5353,0.182852,18.092,-0.0182283,
0.5454,0.0685199,17.8221,-0.0190163,
0.5555,-0.0410605,17.5835,-0.0192205,
0.5656,-0.146781,17.3785,-0.0177005,
0.5757,-0.242303,17.152,-0.0149375,
0.5858,-0.330699,16.9258,-0.011327,
0.5959,-0.411864,16.6967,-0.00733443,
0.606,-0.485776,16.462,-0.00394203,
0.6161,-0.558437,16.2667,-0.00163815,
0.6262,-0.628266,16.0957,-0.000752304,
0.6363,-0.693078,15.9294,-0.00181797,
0.6464,-0.756312,15.7931,-0.00454049,
0.6565,-0.815981,15.6676,-0.00808815,
0.6666,-0.872089,15.5488,-0.0111879,
0.6767,-0.923887,15.4261,-0.0118406,
0.6868,-0.969336,15.2786,-0.00200494,
0.6969,-0.880944,15.1988,0.026841,
0.707,-0.769291,15.1945,0.0285801,
0.7171,-0.677965,15.1818,0.0566804,
0.7272,-0.597036,15.1672,0.0849567,
0.7373,-0.496139,15.165,0.0991223,
0.7474,-0.410939,15.153,0.116231,
0.7575,-0.331444,15.1353,0.136403,
0.7676,-0.268315,15.1046,0.154299,
0.7777,-0.180981,15.1079,0.131439,
0.7878,-0.0849742,15.1111,0.126379,
0.7979,0.0252005,15.1407,0.127871,
0.808,0.126048,15.1588,0.131791,
0.8181,0.221146,15.174,0.133754,
0.8282,0.310188,15.1819,0.135928,
0.8383,0.399335,15.1902,0.134184,
0.8484,0.485468,15.2057,0.12868,
0.8585,0.566666,15.2243,0.125346,
0.8686,0.643259,15.2432,0.122675,
0.8787,0.715388,15.2608,0.120572,
0.8888,0.783369,15.2794,0.117089,
0.8989,0.847383,15.297,0.115401,
0.909,0.894692,15.2997,0.119658,
0.9191,0.91827,15.2881,0.126289,
0.9292,0.936611,15.2723,0.126042,
0.9393,0.9636,15.2685,0.130862,
0.9494,0.994352,15.2716,0.133128,
0.9595,0.994848,15.2642,0.122048,
0.9696,0.989747,15.2363,0.110613,
0.9797,0.981195,15.2175,0.115832,
0.9898,0.966655,15.1938,0.12277,
0.9999,0.954589,15.1758,0.126383,
1.01,0.931921,15.1453,0.138801,
1.0201,0.909783,15.1203,0.158799,
1.0302,0.882886,15.1025,0.181062,
1.0403,0.85912,15.0665,0.202152,
1.0504,0.836028,15.0442,0.215023,
1.0605,0.811373,15.0223,0.229522,
1.0706,0.803283,15.0101,0.230159,
1.0807,0.795408,15.0068,0.214602,
1.0908,0.791156,14.9914,0.199968,
1.1009,0.796698,14.9888,0.197015,
1.111,0.805936,14.9892,0.170863,
1.1211,0.811573,14.9781,0.16126,
1.1312,0.83227,14.9865,0.165172,
1.1413,0.857588,14.9913,0.167265,
1.1514,0.874412,14.996,0.171736,
1.1615,0.911115,15.0098,0.173704,
1.1716,0.953686,15.0294,0.166696,
1.1817,0.984702,15.0457,0.164168,
1.1918,1.01894,15.0594,0.159414,
1.2019,1.04379,15.0689,0.160053,
1.212,1.07558,15.0808,0.158102,
1.2221,1.11053,15.0992,0.153591,
1.2322,1.12792,15.1071,0.147701,
1.2423,1.13807,15.1074,0.145273,
1.2524,1.15091,15.114,0.144944,
1.2625,1.17006,15.1273,0.142198,
1.2726,1.16837,15.1246,0.140927,
1.2827,1.16081,15.1148,0.142231,
1.2928,1.16099,15.116,0.123908,
1.3029,1.14408,15.1066,0.123904,
1.313,1.13214,15.0973,0.117269,
1.3231,1.11103,15.086,0.118561,
1.3332,1.09338,15.0695,0.118155,
1.3433,1.07772,15.0626,0.112178,
1.3534,1.05442,15.0492,0.0958998,
1.3635,1.03432,15.0301,0.110723,
1.3736,1.02516,15.0295,0.129081,
1.3837,1.00658,15.0193,0.123922,
1.3938,0.994973,15.0086,0.141497,
1.4039,0.983014,14.9943,0.13206,
1.414,0.988977,15.002,0.102008,
1.4241,0.988027,14.9972,0.0979794,
1.4342,0.996835,14.9957,0.0938703,
1.4443,1.00131,14.997,0.0896152,
1.4544,1.01912,15.0078,0.0906203,
1.4645,1.03385,15.0144,0.092348,
1.4746,1.05045,15.0199,0.0900463,
1.4847,1.07735,15.0339,0.0880545,
1.4948,1.10505,15.0488,0.0920895,
1.5049,1.12318,15.0595,0.090333,
1.515,1.13981,15.0644,0.0927476,
1.5251,1.1672,15.0784,0.0878288,
1.5352,1.19776,15.1008,0.0858711,
1.5453,1.21069,15.1091,0.0838351,
1.5554,1.21225,15.1081,0.0860705,
1.5655,1.23385,15.1246,0.0917937,
1.5756,1.2454,15.1319,0.0997659,
1.5857,1.23889,15.131,0.0858292,
1.5958,1.23964,15.1281,0.0891355,
1.6059,1.2363,15.1275,0.0939815,
1.616,1.22331,15.1229,0.0972363,
1.6261,1.21592,15.1206,0.079861,
1.6362,1.19553,15.1066,0.0771011,
1.6463,1.18253,15.098,0.0731083,
1.6564,1.15571,15.0842,0.0795148,
1.6665,1.14139,15.0722,0.0784749,
1.6766,1.11635,15.0656,0.0700234,
1.6867,1.09413,15.0476,0.0764619,
1.6968,1.0835,15.0437,0.0606846,
1.7069,1.07025,15.0438,0.0532124,
1.717,1.05301,15.0257,0.0471185,
1.7271,1.03893,15.0231,0.0279397,
1.7372,1.02814,15.0065,0.0205638,
1.7473,1.02598,15.0078,0.000407799,
1.7574,1.03173,15.0083,-0.00096192,
1.7675,1.03935,15.0157,-0.0130069,
1.7776,1.04459,15.0192,-0.0134089,
1.7877,1.05355,15.0173,-0.00645465,
1.7978,1.0648,15.0248,0.000627672,
1.8079,1.0835,15.034,0.00577563,
1.818,1.09659,15.0384,0.0126297,
1.8281,1.10982,15.0431,0.018065,
1.8382,1.14419,15.0654,0.0248,
1.8483,1.15777,15.0752,0.0259299,
1.8584,1.17165,15.0845,0.0275213,
1.8685,1.17973,15.0898,0.0306882,
1.8786,1.19008,15.0961,0.0397569,
1.8887,1.20305,15.1043,0.046528,
1.8988,1.20367,15.1042,0.0456683,
1.9089,1.19813,15.1046,0.0452279,
1.919,1.2007,15.1068,0.0514351,
1.9291,1.19419,15.1024,0.0410975,
1.9392,1.19564,15.1083,0.0234273,
1.9493,1.17771,15.0978,0.0232044,
1.9594,1.15625,15.0803,0.00947001,
1.9695,1.13909,15.0683,0.00404914,
1.9796,1.14191,15.0734,-0.00745459,
1.9897,1.11606,15.0552,-0.0189142,
1.9998,1.09774,15.0518,-0.0238602,
2.0099,1.08423,15.0396,-0.0287458,
2.02,1.07079,15.034,-0.0164759,
2.0301,1.06146,15.029,-0.0103179,
2.0402,1.05377,15.0278,-0.0158576,
2.0503,1.04793,15.0254,-0.00805801,
2.0604,1.04185,15.0165,-0.00146631,
2.0705,1.03608,15.0158,-0.00217222,
2.0806,1.04322,15.0181,-0.00566706,
2.0907,1.04585,15.0201,-0.00244777,
2.1008,1.0507,15.0225,0.00365308,
2.1109,1.06315,15.0275,0.000487291,
2.121,1.07292,15.0325,0.00556095,
2.1311,1.09298,15.0463,0.0156207,
2.1412,1.10796,15.0566,0.0198752,
2.1513,1.11527,15.0632,0.0245307,
2.1614,1.13673,15.0741,0.0304873,
2.1715,1.14053,15.0739,0.0377416,
2.1816,1.15754,15.0865,0.0424163,
2.1917,1.17143,15.096,0.0538965,
2.2018,1.1765,15.0995,0.0629639,
2.2119,1.18276,15.108,0.0625533,
2.222,1.17529,15.0997,0.0653565,
2.2321,1.17975,15.1076,0.0629689,
2.2422,1.18662,15.1104,0.0591981,
2.2523,1.17808,15.1116,0.0585535,
2.2624,1.16947,15.1038,0.0459031,
2.2725,1.15132,15.0921,0.0373064,
2.2826,1.15288,15.0909,0.0237446,
2.2927,1.1375,15.0871,0.0200668,
2.3028,1.12303,15.0778,0.0277178,
2.3129,1.11527,15.0713,0.022905,
2.323,1.1048,15.064,0.0272544,
2.3331,1.0952,15.0624,0.0232912,
2.3432,1.08576,15.0551,0.0332572,
2.3533,1.0753,15.047,0.0364616,
2.3634,1.07247,15.0496,0.0504041,
2.3735,1.05938,15.0402,0.0430679,
2.3836,1.06973,15.0473,0.0383105,
2.3937,1.06978,15.042,0.0239567,
2.4038,1.07194,15.0454,0.0237719,
2.4139,1.07735,15.0512,0.0281391,
2.424,1.08174,15.0482,0.0237154,
2.4341,1.09165,15.054,0.0259887,
2.4442,1.10034,15.0575,0.0304811,
2.4543,1.11562,15.0682,0.0324761,
2.4644,1.12884,15.0786,0.0382055,
2.4745,1.13529,15.0783,0.0437833,
2.4846,1.14291,15.0854,0.0522584,
2.4947,1.16257,15.0981,0.0452384,
2.5048,1.17435,15.1025,0.0513401,
2.5149,1.16927,15.1002,0.0344458,
2.525,1.1697,15.0971,0.0357759,
2.5351,1.18615,15.1085,0.0259915,
2.5452,1.18555,15.1093,0.0312988,
2.5553,1.17919,15.107,0.0383769,
2.5654,1.1765,15.1093,0.04089,
2.5755,1.17019,15.1023,0.0283178,
2.5856,1.16784,15.0993,0.0142013,
2.5957,1.15299,15.0962,0.0107727,
2.6058,1.14458,15.0877,0.00788731,
2.6159,1.13195,15.0844,0.0102566,
2.626,1.12929,15.0825,-0.00125966,
2.6361,1.11167,15.0724,-0.0136391,
2.6462,1.10024,15.0685,-0.00420902,
2.6563,1.09347,15.0621,-0.0094991,
2.6664,1.07978,15.0558,-0.00305318,
2.6765,1.07899,15.0523,-0.0043931,
2.6866,1.07188,15.0502,-0.00487145,
2.6967,1.06569,15.0431,-0.00307003,
2.7068,1.0641,15.0435,-0.019186,
2.7169,1.07143,15.0513,-0.00919635,
2.727,1.07123,15.0469,-0.000497741,
2.7371,1.07318,15.0533,-0.00699123,
2.7472,1.07707,15.0522,-0.0145833,
2.7573,1.09348,15.0618,-0.0108322,
2.7674,1.104,15.069,-0.00758274,
2.7775,1.10976,15.0736,-0.000294278,
2.7876,1.11286,15.0746,0.0138469,
2.7977,1.12365,15.0739,0.0091335,
2.8078,1.13195,15.0839,0.00642718,
2.8179,1.15454,15.0997,0.00369349,
2.828,1.15128,15.0954,0.00242543,
2.8381,1.1595,15.1055,0.00523409,
2.8482,1.16459,15.1049,0.0119654,
2.8583,1.17343,15.1147,0.0130586,
2.8684,1.17547,15.1153,0.0191494,
2.8785,1.16115,15.1073,0.00479212,
2.8886,1.16354,15.1069,0.000379261,
2.8987,1.16928,15.1098,-0.0162738,
2.9088,1.15768,15.1052,-0.0114901,
2.9189,1.14751,15.0969,-0.00241522,
2.929,1.14143,15.0921,-0.0118962,
2.9391,1.13263,15.0876,-0.0218535,
2.9492,1.11773,15.0803,-0.0297832,
2.9593,1.10807,15.0735,-0.0272962,
2.9694,1.10222,15.0684,-0.0172275,
2.9795,1.09126,15.0682,-0.0164601,
2.9896,1.08307,15.0621,-0.0327829,
2.9997,1.07924,15.0624,-0.027894,
3.0098,1.07455,15.0566,-0.0369257,
3.0199,1.07499,15.0592,-0.0583809,
3.03,1.06484,15.0468,-0.0444405,
3.0401,1.07564,15.0538,-0.038259,
3.0502,1.07404,15.0556,-0.0286812,
3.0603,1.08377,15.0611,-0.022165,
3.0704,1.07998,15.0592,-0.0102634,
3.0805,1.0945,15.0657,0.000248678,
3.0906,1.10254,15.0726,0.00995804,
3.1007,1.10516,15.0742,0.0149242,
3.1108,1.11685,15.0806,0.0183241,
3.1209,1.1168,15.0814,0.0256797,
3.131,1.13645,15.0945,0.0190097,
3.1411,1.137,15.0988,0.029755,
3.1512,1.13068,15.0922,0.0306686,
3.1613,1.14688,15.1041,0.0319219,
3.1714,1.14193,15.1018,0.036628,
3.1815,1.14863,15.1073,0.0326214,
3.1916,1.14485,15.1041,0.0408828,
3.2017,1.14315,15.1054,0.0368417,
3.2118,1.13764,15.1005,0.0396151,
3.2219,1.1346,15.0995,0.0529402,
3.232,1.13014,15.0952,0.0410837,
3.2421,1.11828,15.0921,0.0359637,
3.2522,1.10882,15.0828,0.0417906,
3.2623,1.1042,15.0809,0.0391678,
3.2724,1.10155,15.0817,0.0352967,
3.2825,1.0888,15.0784,0.0351871,
3.2926,1.07538,15.0699,0.0496658,
3.3027,1.06594,15.0592,0.0455515,
3.3128,1.06534,15.061,0.0297429,
3.3229,1.06254,15.0601,0.0361327,
3.333,1.05233,15.0575,0.0388481,
3.3431,1.05273,15.0513,0.041926,
3.3532,1.05758,15.0567,0.0473317,
3.3633,1.05769,15.0591,0.0379981,
