Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
1.13,-14680.4,-104807,12184.3,
1.14,-8860.66,-109617,12775.5,
1.15,-1548,-101286,1377.54,
1.16,7895.85,-107080,16282.4,
1.17,1426.69,-103233,15959.6,
1.18,2565.06,-100802,-8327.67,
1.19,1259.58,-113679,-5641.26,
1.2,-782.885,-112742,-1257.68,
1.21,-3305.67,-111185,3191.89,
1.22,-5689.55,-107296,7955.05,
1.23,-7333.34,-98267.2,9030.46,
1.24,-14194.8,-87090.7,4329.72,
1.25,-12842.3,-110299,641.696,
1.26,-5548.2,-111303,933.987,
1.27,6.03391,-109493,2458.85,
1.28,3227.29,-99044.3,-425.684,
1.29,5111.02,-103710,-320.939,
1.3,414.026,-98373.2,-3721.47,
1.31,452.189,-93874.1,-1623.38,
1.32,-50253.7,-120009,-13390.7,
1.33,-18870.4,-100655,-2955.75,
1.34,-15619.7,-110030,-2370.38,
1.35,-11707.7,-105681,-12.5501,
1.36,-26094.2,-106723,35706.7,
1.37,-22244.5,-104153,29566.2,
1.38,-18713.2,-91209.8,22338.1,
1.39,-24009.2,-104030,18124.1,
1.4,-17541.2,-102129,21093,
1.41,-11121.8,-102460,5550.22,
1.42,-11714.1,-91234.3,4756.85,
1.43,-5020.35,-98797.1,7885.54,
1.44,-15285.7,-102226,7420.99,
1.45,-19668.8,-115809,1481.65,
1.46,-28205.7,-90713,-6371.86,
1.47,-33072.8,-106260,12951.4,
1.48,-27643.5,-110501,8141.93,
1.49,-25365.2,-112034,6755.4,
1.5,-21658.3,-111802,4702.56,
1.51,-15564.6,-106008,6944.41,
1.52,-13188.8,-103301,5812.11,
1.53,-8808.66,-110892,29074.8,
1.54,-6846.97,-107792,23193.5,
1.55,1618.41,-96463.7,11609.5,
1.56,4975.68,-106103,10231,
1.57,22232.2,-97537.8,26071,
1.58,16988.4,-95445.8,27084.6,
1.59,-12698,-81654.5,35808.6,
1.6,-31794.5,-107031,31037.3,
1.61,-24114.8,-89155.1,16032.7,
1.62,-24575.4,-86225.4,19448.2,
1.63,-13666.9,-98932.7,18047.6,
1.64,3396.1,-80290.8,5832.95,
1.65,15670.9,-105627,22501.8,
1.66,-5818.49,-96038.8,12915.5,
1.67,-14858,-80758.2,12040,
1.68,-13700.2,-53408.6,19515.4,
1.69,-7199.22,-105496,10079,
1.7,23750.5,-92795.6,9195.14,
1.71,15531.6,-104829,18036.1,
1.72,-9695.64,-105924,24420.1,
1.73,-4953.71,-112203,23031,
1.74,1958.3,-95263.1,3656.52,
1.75,-3990.24,-107552,6116.86,
1.76,-5355.26,-100593,6573.85,
1.77,-1364.32,-108908,1509.85,
1.78,9804.17,-103681,-17430.7,
1.79,14267.6,-93355.4,-12314.4,
1.8,-24029.7,-99447,-20914.7,
1.81,-12663.6,-87057.7,-27143.7,
1.82,-11368.5,-115136,-5951.29,
1.83,-12041.9,-108890,7870.13,
1.84,-25758,-110417,-8844.94,
1.85,-21909.1,-87676.7,-13179.6,
1.86,8089.6,-103635,-48255.7,
1.87,-5973.44,-111055,-40371.1,
1.88,-12101.4,-104612,-1541.31,
1.89,-24620.9,-83350.1,17054.9,
1.9,-19479.6,-99721.3,12709.9,
1.91,-15143.3,-100441,2795.2,
1.92,-27139.4,-92989.8,-23677.8,
1.93,25955.6,-97830,-28841.8,
1.94,-13048.8,-94901.3,-22780.8,
1.95,-12866.2,-77142.4,-17215.5,
1.96,-6215.44,-112454,41461.1,
1.97,4069.74,-117098,56782.1,
1.98,863.495,-121536,54730.3,
1.99,2854.98,-116801,49351.3,
2,4100.88,-116361,46473.7,
2.01,6567.94,-106332,28098.1,
2.02,8150.96,-94685.4,16286,
2.03,38608,-119479,2580.33,
2.04,42525,-107692,20432.8,
2.05,22763.2,-114690,13637.2,
2.06,13887.3,-105567,11819,
2.07,16335.7,-95310.9,10941.1,
2.08,18058,-95174.2,7086.52,
2.09,31025.6,-104409,-36538.2,
2.1,25564.3,-90485.4,-30385.9,
2.11,25711.9,-101450,-35042,
2.12,29437.5,-112670,-27550.5,
2.13,13641.4,-110823,-66159.2,
2.14,25326.3,-111471,-27435.5,
2.15,38025.8,-102049,-33502.8,
2.16,4538.08,-118156,11316,
2.17,-2779.03,-109421,-4394.26,
2.18,4849.86,-94930.2,-15825.7,
2.19,-623.142,-98186.5,-13137.7,
2.2,-1109.36,-87371.7,-13553.7,
2.21,2508.75,-86217,-12158.9,
2.22,4066.06,-99589.1,-8045.82,
2.23,3183.07,-91642.5,-4545.7,
2.24,2837.88,-83765.7,-2673.34,
2.25,2224.42,-77610.7,-2160.25,
2.26,-1595.5,-76228.2,-3834.75,
2.27,-5005.98,-80849.9,-4621.75,
2.28,-2719.72,-76297,2248.25,
2.29,-14519.8,-96746.3,4107.69,
2.3,2533.31,-101895,1579.6,
2.31,4766.89,-94412.5,377.261,
2.32,4192.7,-83546.8,-213.011,
2.33,29551.3,-98175.3,19038,
2.34,26001.2,-100719,20387.5,
2.35,39051.8,-121781,21082.8,
2.36,28240.3,-118740,15156.4,
2.37,18406.8,-109014,36993,
2.38,13333.6,-102269,29706.3,
2.39,14479.3,-75499.6,18536.6,
2.4,49482.6,-104863,27939.9,
2.41,38533.2,-105423,9231.65,
2.42,36352.7,-109379,1759.3,
2.43,32085.4,-111857,-466.89,
2.44,29418.5,-111152,-2915.73,
2.45,25750,-103920,-2558.22,
2.46,12546.8,-118650,-1676.33,
2.47,20780.6,-107499,20507.2,
2.48,20388.6,-93496.4,27107.3,
2.49,-833.195,-76940.1,26385.3,
2.5,-20736.2,-119411,18959.6,
2.51,-35990.7,-97099.8,-16558.2,
2.52,-35768.1,-117513,-11026.4,
2.53,-53660.3,-110492,-17575.6,
