Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
1.49,15889.3,-102721,16917.9,
1.5,20999,-93127.8,-7748.18,
1.51,51648.6,-103671,831.427,
1.52,-14100.7,-100387,-19491,
1.53,-9842.15,-106408,-18552.6,
1.54,-6553.56,-105051,-19285.2,
1.55,-4033,-103277,-19073.9,
1.56,-1299.79,-99025.1,-19727,
1.57,573.89,-94791.1,-21062.9,
1.58,2395.05,-87863.7,-23050.6,
1.59,2602.13,-79149.4,-22929.9,
1.6,6844.26,-91841.3,-14399,
1.61,984.591,-89297.6,-7389.57,
1.62,-3069.38,-81270.6,-6884.28,
1.63,-2546.74,-86262.7,-1186.7,
1.64,-4725.33,-85808.7,3822.14,
1.65,-4016.97,-83470.7,8996.35,
1.66,-2330.52,-74413.4,8407.06,
1.67,1946.59,-93436.2,14280.5,
1.68,31823.3,-109750,-745.548,
1.69,33466.7,-94399.2,-16521.3,
1.7,31203.5,-118270,-16648.7,
1.71,18106.1,-104420,-17535.2,
1.72,15754.9,-103872,-14686.4,
1.73,9753.37,-82990.2,-13396,
1.74,1345.13,-107468,-418.726,
1.75,-9977.62,-100645,-19123.9,
1.76,-39216.1,-93944.6,-4700.01,
1.77,-11668.4,-109769,-19548.8,
1.78,-11240.2,-111053,-13792.2,
1.79,-10610.9,-102804,-10598.6,
1.8,-5675.18,-95932.6,-13546.7,
1.81,-15489.5,-100501,-28371.7,
1.82,-28162.6,-102747,-18797.6,
1.83,-22037,-96485.4,-17243.2,
1.84,-18032.3,-82343,-14843.6,
1.85,-11887,-92799.5,-9001.72,
1.86,-9504.44,-70088.1,-7847.16,
1.87,-8168.71,-86609,-6950.79,
1.88,-6072.17,-81895.5,13099.5,
1.89,125.69,-77649.2,8636.97,
1.9,767.301,-75532.6,2614.38,
1.91,1383.07,-68489.6,-185.608,
1.92,-11115.5,-75255.6,-22.2628,
1.93,-11265.8,-76847,-3599.77,
1.94,-5800.32,-88072.9,-7229.26,
1.95,-17856.3,-106181,-10113.7,
1.96,-18540,-101789,-12699.6,
1.97,-16089.7,-90583.1,-12391.7,
1.98,-11193.7,-96300.4,-12951.3,
1.99,-11244,-101948,-15179,
2,-11186.8,-90833.8,-18219.1,
2.01,-6004.03,-81355.8,-15060.2,
2.02,-14630.2,-111154,-16349.6,
2.03,-18795.9,-106882,-9902.96,
2.04,-16181,-91990.2,-7339.9,
2.05,-36802.7,-106328,-28214.3,
2.06,-59760,-102282,-36716.5,
2.07,-8144.83,-98915.5,-11810.5,
2.08,-7911.57,-112282,-8003.91,
2.09,-3093.92,-111380,8269.46,
2.1,-284.159,-94512.1,-6429.67,
2.11,-41581.8,-101806,-12684.5,
2.12,-37369.1,-92489.8,-12172,
2.13,14580.9,-118022,-7217.33,
2.14,3143.12,-105058,-16869.6,
2.15,1367.17,-96317.4,-13218.5,
2.16,4673.19,-94226.5,-10826.5,
2.17,5139.97,-106517,-4999.32,
2.18,-238.075,-105676,-4701.61,
2.19,-5412.11,-102123,-5242.4,
2.2,-9718.4,-96154.9,-5969.46,
2.21,-10086.7,-85297.8,-4152.94,
2.22,13454.9,-77007,5194.85,
2.23,21971.6,-84439.7,-1503.95,
2.24,21166.2,-77714.3,-2686.89,
2.25,18127.1,-70450.7,-1288.75,
2.26,10851.5,-93881.6,7529.07,
2.27,17201,-74729.2,-6461.71,
2.28,17242.9,-67606.6,-5024.57,
2.29,15692.5,-78757.4,-6186.49,
2.3,3157.61,-82671.6,-9776.81,
2.31,10570.3,-97860.4,-11231.2,
2.32,7844.32,-83747,-5829.82,
2.33,5773.37,-86472.8,-11673.3,
2.34,2384.04,-99389.2,-10967.2,
2.35,9890.23,-114859,-13192.2,
2.36,48970.2,-111950,-38242.9,
2.37,54051.1,-86756.4,-9906.14,
2.38,43734.2,-124461,-4925.75,
2.39,39064.4,-118298,-7750.48,
2.4,30984.3,-108314,-5764.47,
2.41,20631.2,-104116,-14083.8,
2.42,20095.1,-97490.7,-11957.4,
2.43,10557.6,-91926.4,-9002.93,
2.44,7208.97,-102696,-15635.8,
2.45,-5116.49,-96583.2,-9782.67,
2.46,-7784.26,-106537,-6509.84,
2.47,-2517.86,-100648,-5532.09,
2.48,-1650.01,-89600.4,-4652.91,
2.49,17816.3,-97325.4,506.464,
2.5,18673.9,-87894.7,123.475,
2.51,-90.1134,-77186.7,10265.8,
2.52,7656.2,-52041.4,6595.3,
2.53,6832.27,-65586.7,-5316.8,
2.54,-6170.06,-111945,-2508.61,
2.55,-1778.66,-108873,-4925.42,
2.56,-4177.17,-98034.4,-5279.62,
2.57,-10732.9,-111940,-13170.9,
2.58,-15143.6,-97360.3,-6444.92,
2.59,-31171.9,-109147,-25101.2,
2.6,-27650.9,-106563,-18562.9,
2.61,-16452,-102831,-13693.5,
2.62,-8828.01,-101578,-30940.1,
2.63,-6173.27,-107228,-18307.5,
2.64,-12810.3,-105386,-3296.19,
2.65,-34353.6,-116586,11211.2,
2.66,-40559.3,-103088,19289.1,
2.67,-41998.5,-99638,17927.4,
2.68,-35884.8,-85138.3,13872.6,
2.69,-34431.6,-99383.4,3910.95,
2.7,-29109.6,-93463.4,-855.76,
2.71,-24839.1,-83473,-3553.49,
2.72,-18465.1,-87359.1,-4605.64,
2.73,6853.59,-102982,-18339,
2.74,298.086,-117956,-3188.5,
2.75,6866.14,-110884,-7052.42,
2.76,2836.1,-106296,-1167.53,
2.77,4.88061,-94152.4,-2782.23,
2.78,-1883.2,-110550,-2639.59,
2.79,-5853.2,-106218,-5715.59,
2.8,-4873.73,-94403.2,-6115.11,
2.81,-4237.61,-107710,-9055.93,
2.82,-7707.44,-92314.3,-12966.4,
2.83,-391.351,-102658,-12172.6,
2.84,1222.24,-88378.9,-9626.93,
2.85,177.931,-105046,-4878.08,
2.86,11107.1,-108899,-2824.45,
2.87,11592.9,-108005,-28723.5,
2.88,43957.1,-115422,-43044.9,
2.89,63915.6,-110432,-67106.3,
2.9,34037.9,-107075,-24622.8,
2.91,17794,-93410.6,-28023,
2.92,29343.3,-106668,-36518.1,
2.93,25548,-107742,-31837.9,
2.94,19065.2,-94301.7,-25800.3,
2.95,4974.06,-105334,-11171.6,
2.96,11338.4,-111597,3566.56,
2.97,4634.27,-110456,1787.75,
2.98,-1037.92,-107397,-2497.46,
2.99,-4796.15,-99012.2,-4242.8,
3,-4654.73,-110628,-2715.97,
3.01,-3295.22,-99653.4,-916.892,
3.02,12184.4,-108567,5170.34,
3.03,-13807,-104989,15833.7,
3.04,-11801.8,-110140,9462.93,
3.05,-13273.9,-105154,8809.28,
3.06,-12617.2,-98604.6,9366.63,
3.07,-12049.4,-90925.1,11373.5,
3.08,-10940.6,-81381.9,10963.4,
3.09,-7757.38,-79614.1,9291.37,
3.1,-7274.81,-68346.1,-9411.74,
3.11,-1506.8,-70435.8,-13852,
3.12,-9163.87,-101606,-17380.7,
3.13,-11695,-93392.8,-12086.9,
3.14,-15626.7,-109157,-12051.7,
3.15,-19696.5,-107513,-9519.63,
3.16,-21782.9,-101190,-5407.01,
3.17,-21570.1,-90620.1,-4463.85,
3.18,-17420.6,-102886,-1522.58,
3.19,-14001.5,-85621,-1500.69,
3.2,-13779.8,-102872,-2096.05,
3.21,-10925.3,-107120,-985.643,
3.22,13284.6,-113499,-955.102,
3.23,8064.03,-112076,-8177.27,
3.24,7889.79,-101610,-3440.71,
3.25,7073.47,-104379,-3361.29,
3.26,10364,-107475,-6996.42,
3.27,10585.9,-96055.7,-3364.92,
