Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
2.21,-11107.3,-114278,-17439.6,
2.22,-13458.7,-108377,-9560.64,
2.23,-16241.6,-103659,-4204.21,
2.24,-17290.5,-93548.7,-5665.65,
2.25,5732.71,-104297,-11071,
2.26,8637.44,-100882,-11044,
2.27,7790.64,-93494.7,-9886.78,
2.28,27103.1,-109512,-22173.9,
2.29,10179.2,-112196,-11453.5,
2.3,11631.4,-111592,-11818.6,
2.31,14717.3,-110688,-13533.8,
2.32,17538.6,-106568,-15708.5,
2.33,18975.2,-101888,-17041.3,
2.34,15594.4,-90111,-14874.8,
2.35,-4639.82,-107736,-25014.2,
2.36,-5365,-103708,-26358.1,
2.37,-5848.01,-97083.7,-27455.1,
2.38,-5456.31,-87690.6,-25235.4,
2.39,-442.104,-96793.8,-20149.4,
2.4,17021.3,-59437.4,15411,
2.41,-1179.75,-110455,377.018,
2.42,-27509,-106724,45701.1,
2.43,-12312.1,-82409.3,35891.2,
2.44,18401.3,-64848.2,-25125.5,
2.45,18079.9,-87890.5,-23274.2,
2.46,16071.2,-81605.2,-2508.14,
2.47,16334.2,-73135.5,-4075.42,
2.48,-1341.13,-79390.7,-5419.32,
2.49,811.425,-85774.1,-3401.21,
2.5,18460.6,-120410,-19227.2,
2.51,22485.9,-118369,-16156,
2.52,29929,-95798.7,30787.7,
2.53,25425.9,-98381.3,35536.4,
2.54,20372.9,-106464,32525.8,
2.55,17317.7,-95327.1,26119.5,
2.56,1946.31,-102897,17207.7,
2.57,6173.93,-90238.7,2000.4,
2.58,12649.8,-100809,-8108.54,
2.59,13521.6,-87935.6,-24627.1,
2.6,20346.6,-111441,-35286.2,
2.61,67792.4,-100300,-29805.4,
2.62,43779.5,-100759,-31854.5,
2.63,27072.9,-89014.3,-19621.6,
2.64,14174.6,-105858,-25622.7,
2.65,-13846.4,-115728,-8019.01,
2.66,-12732.2,-105418,5078.58,
2.67,-11352,-109865,5450.05,
2.68,-13719.3,-108857,2072.25,
2.69,-16460.2,-105356,-2334.05,
2.7,-18950.7,-100407,-7407.22,
2.71,-16120.5,-85308.7,-8110.39,
2.72,-17756.1,-111843,-5535.41,
2.73,-12319.9,-110511,249.141,
2.74,-8295.92,-109043,5172.9,
2.75,-4999.35,-106373,10170.1,
2.76,-3129.43,-96487.6,8159.82,
2.77,21521.9,-85799.6,19454.5,
2.78,12274.2,-89929.7,16728.5,
2.79,9714.02,-72842,8048.14,
2.8,12371.3,-99329.5,17564.5,
2.81,48736.7,-97681.7,-25722.9,
2.82,43790.4,-101179,-26606.7,
2.83,42156,-81384.3,-20396.6,
2.84,29554,-106276,-15064.8,
2.85,23694.2,-95243.7,-13485.6,
2.86,15062.3,-107138,-11049.8,
2.87,10608.9,-96517,-6469.94,
2.88,6277.55,-102522,-8171.35,
2.89,-24477.7,-100246,-11619,
2.9,-12307.9,-98321.7,-6225.75,
2.91,1262.16,-102877,-17574.4,
2.92,9011.53,-109772,-12541.1,
2.93,4444.89,-111574,-11629,
2.94,-765.688,-108261,-11296.9,
2.95,-5619.61,-102450,-12309.3,
2.96,-10291.9,-81876,18183.2,
2.97,-15919.6,-98041.4,27490.8,
2.98,-25671.4,-110098,-1915.73,
2.99,-47416.2,-106007,5282,
3,-66426.8,-105177,1894.28,
3.01,-60046.8,-113080,1127.67,
3.02,-48935.9,-104203,4707.83,
3.03,-39776.4,-105966,4552.25,
3.04,-31463.1,-101985,4555.39,
3.05,-26847.3,-100604,-144.667,
3.06,-17541,-90006.3,4005.71,
3.07,10322.6,-97861.7,10147.1,
3.08,11553.5,-111052,7827.46,
3.09,12879.9,-111553,17769.9,
3.1,15600.9,-104063,-14829.1,
3.11,13496.1,-112967,-5287.04,
3.12,9177.97,-109400,-890.004,
3.13,6404.18,-107796,4710.1,
3.14,3090.53,-100074,7936.02,
3.15,2887.28,-89760.8,6957.02,
3.16,3434.27,-107133,14272.7,
3.17,-10343.6,-99247.6,14826.6,
3.18,-6362.03,-85657.5,10520.8,
3.19,1244.51,-76922.5,-731.256,
3.2,1846.2,-48621.5,228.241,
3.21,18813.5,-103893,-2066.21,
3.22,17526.7,-112614,-6100.23,
3.23,14909.5,-115487,-19751.4,
3.24,12222.3,-97533.8,-17080.4,
3.25,22301,-116546,9612.73,
3.26,2221.73,-107755,24571.3,
3.27,898.428,-91325.5,20870.9,
3.28,2025.3,-109750,11904,
3.29,-2090.61,-106409,8008.13,
3.3,-6898.87,-102650,3262.1,
3.31,-10804.7,-96686.4,-398.518,
3.32,-12913.5,-87838.2,-1928.05,
3.33,-14818.4,-99505.3,-1028.95,
3.34,-12847.5,-93697.4,2731.34,
3.35,-17670.6,-83188.8,15459.8,
3.36,-40074.7,-115024,29246.8,
3.37,-32853,-105134,15389.2,
3.38,-20628.3,-105319,12430.8,
3.39,-19078.2,-100083,11902.8,
3.4,-18245.8,-93763.4,8761.82,
3.41,-15081.9,-110882,10499.7,
3.42,-7492.52,-87653.3,6147.58,
3.43,-11932.2,-91653.7,1933.22,
3.44,-7210.44,-80973.9,5259.5,
3.45,7134.7,-105713,2710.87,
3.46,-7792.06,-95554.1,25380.9,
3.47,4891.14,-106376,3391.72,
3.48,10979.3,-101392,6915.24,
3.49,13479.2,-90810.5,7823.28,
3.5,11008,-98182.5,10258.7,
3.51,9179.55,-83669,7449.17,
3.52,8038.04,-98155.8,8015.67,
3.53,1777.75,-91708.9,5692.42,
3.54,349.705,-85021.2,3731.57,
3.55,-84.6795,-86940.1,8698.32,
3.56,-1202.38,-92888.4,5964.6,
3.57,922.617,-92541.3,200.747,
3.58,17573.8,-105471,-2905.08,
3.59,18185.6,-96346.1,12380.5,
3.6,9946.57,-100003,13720.9,
3.61,10296.7,-107684,8918.59,
3.62,17119.7,-106717,16065.8,
3.63,7420.8,-93518.6,-6325.17,
3.64,35641.8,-109593,3249.54,
3.65,10083,-100091,3318.37,
3.66,9390.24,-90329.6,-4437.84,
3.67,-17827,-114195,16420,
3.68,-13863.3,-96720.4,15024,
3.69,-10727.5,-88925.9,12190.1,
3.7,-3628.17,-75723.9,2001.38,
3.71,4069.75,-87943.9,10142.6,
3.72,8542.32,-88310.5,7991.5,
3.73,8098.4,-84858.1,8703.77,
3.74,-13538,-126285,-13063.2,
3.75,2581.51,-101024,8004.01,
3.76,25552.1,-108558,18828.7,
3.77,2932.74,-108138,6260.09,
3.78,-23107.3,-115876,-9316.1,
3.79,-62497.4,-106879,-29092.3,
3.8,-3232.36,-101053,-12517.6,
3.81,-5434.1,-105148,-7696.24,
3.82,-8854.05,-101119,-1575.42,
3.83,-7561.83,-91897,1664.46,
3.84,-9603.38,-106514,-1084.68,
3.85,-31575.7,-100682,18068.2,
3.86,-20359,-101753,9973.16,
3.87,-25299.9,-99550.1,-5265.8,
3.88,-22585.4,-100981,-17228.1,
3.89,-23158.7,-108276,-17795.6,
3.9,-24864.9,-102695,-14056,
3.91,-25548.6,-93706.5,-11520.3,
3.92,-23202,-85678.2,-11395.3,
3.93,9334.73,-72053.4,-20066.6,
3.94,14411.7,-87026.4,-12167.5,
3.95,-11833.5,-87419.9,2225.84,
3.96,-4334.39,-128943,-1359.74,
3.97,-55230.8,-65153.2,4159.22,
3.98,488.91,-92308.9,-7198.11,
3.99,14245.5,-109129,-153.444,
4,14735.3,-106200,-2095.61,
4.01,18164.6,-92472.9,-10704,
4.02,11474.5,-103782,-5329.12,
4.03,9144.79,-88199.9,-4791.18,
4.04,13245,-101012,19095.2,
4.05,3789.07,-94967.3,12844.6,
4.06,8486.37,-111120,5359.24,
4.07,4340.41,-108823,2748.51,
4.08,-1541.49,-103690,688.754,
4.09,-5386.17,-95217.6,-780.382,
4.1,-5712.11,-82709.6,-811.431,
4.11,-14481.3,-93367.8,-6513.56,
4.12,-3915.11,-90107.9,-10046.4,
4.13,-3874.48,-100544,-34642.8,
4.14,-13445.7,-108799,-21139.8,
4.15,-8437.95,-91148.4,15104.5,
4.16,8733.22,-71543.8,737.39,
4.17,19304.9,-70726,14125.6,
4.18,-1921.04,-104198,6141.11,
4.19,15470.6,-96648.9,-5257.77,
4.2,8583.75,-95096.4,-2277.74,
4.21,34355,-113189,-36568.9,
4.22,47519.8,-111484,-43707.3,
4.23,36116.7,-108466,-53094.5,
4.24,33483.4,-112237,-46825.3,
4.25,30391.7,-109733,-41081.5,
4.26,27715.1,-111928,-36178.4,
4.27,26332.4,-112517,-32030,
4.28,25708,-111912,-28462.9,
4.29,26031.7,-110617,-26098.3,
4.3,27617.7,-107140,-25047.5,
4.31,28806.7,-104851,-25236.5,
4.32,25565.7,-94564.9,-20388.1,
4.33,18931.8,-105079,-14272.8,
4.34,15621.6,-110073,-12038.3,
4.35,9770.3,-111616,-8881.05,
4.36,4007.74,-108311,-5247.13,
4.37,-1131.13,-100776,-2346.22,
4.38,-1643.24,-87193.1,-1836.42,
4.39,-6816.2,-110516,-7387.59,
4.4,-6550.09,-103088,-11285.3,
4.41,-9357.7,-109429,-8883.48,
4.42,-13088.8,-107506,-3974.39,
4.43,-15097.1,-99000.4,-1898.79,
4.44,-7553.14,-87843.7,-18.2057,
4.45,-3698.59,-104222,7512.86,
4.46,4059.67,-105286,-1467.43,
4.47,-342.729,-84603.8,-3896.99,
4.48,-10325.8,-111144,-8649.2,
4.49,-11847.5,-107436,-2826.12,
4.5,-7439.57,-100925,-4806.53,
4.51,-17948.9,-109736,-13651.5,
4.52,-21800.9,-99331.6,2246.49,
4.53,-21774.5,-103944,-14469,
4.54,-1230.68,-104248,-41726.7,
4.55,3516.67,-83002.4,-27142.5,
4.56,22784.1,-112914,-3139.59,
4.57,48395.2,-92192.6,7359.78,
4.58,6121.74,-105503,-60499.9,
4.59,11153.8,-101663,-40184.8,
4.6,-47424.5,-104401,-1894.12,
4.61,-46323.9,-94386.2,-7905.52,
4.62,-34897.7,-109240,-1472.72,
4.63,-29954,-109751,939.829,
4.64,-25526.6,-104524,1439.06,
4.65,-30159.5,-117297,-6784.45,
4.66,-7199.86,-106822,-12373.7,
4.67,-5430.3,-85483.2,-2793.61,
4.68,-6800.47,-95973.7,8267.86,
4.69,-5625.37,-61847.4,6477.23,
4.7,14901.3,-104005,-15191.9,
4.71,10016.1,-90564.5,6739.32,
4.72,10449,-109955,13537.3,
4.73,12542.1,-109621,9575.91,
4.74,-21330.8,-106250,11530.3,
4.75,-18587.2,-107712,9829.51,
4.76,-14718.9,-107585,9319.73,
4.77,-9197.96,-109213,5355.77,
4.78,-5232,-104652,6591.31,
4.79,-821.5,-98134.6,-661.092,
4.8,-1443.41,-109014,336.039,
4.81,24679.7,-103756,23734.1,
4.82,22047.8,-104346,17380.7,
4.83,17781.2,-105501,12313.4,
4.84,15998.1,-91966.5,8894.54,
4.85,7499.69,-94516,-5882.51,
4.86,21196.6,-107761,-21622,
4.87,18406.6,-121205,-17676.6,
4.88,-18143.8,-101224,-104.881,
4.89,-1312.41,-122200,8448.16,
4.9,7931.18,-107368,9956.17,
4.91,11854.3,-109062,20420.6,
4.92,12023.6,-109223,12238.4,
4.93,2626.16,-99408.4,3301.91,
4.94,1864.6,-92664.2,11438.5,
4.95,12275.3,-102037,814.222,
4.96,13115.2,-107305,-2424.33,
4.97,-8776.76,-115198,-9194.92,
4.98,-25285,-101214,-52707.3,
4.99,-11863.7,-91036.9,2065.47,
5,-11767.9,-113292,-7843.23,
5.01,-8567.96,-112603,-14831.7,
5.02,-6151.63,-111772,-12069.9,
5.03,-7321.35,-109103,-10492,
5.04,-7412.07,-103610,-11401,
5.05,-7886.24,-98730.5,-11514.6,
5.06,-8960.16,-92761.9,-11208.1,
5.07,-7853.21,-83222.5,-8776.2,
5.08,-7235.12,-84046.8,-9286.65,
5.09,6066.91,-72406.4,-6584.23,
5.1,12532.9,-109997,-6079.83,
5.11,905.876,-85262.1,-1842.85,
5.12,-1428.94,-111185,-2736.35,
5.13,-3339.58,-108088,-4287.6,
5.14,-3691.47,-107754,-7028.07,
5.15,-4572.96,-102583,-10848.8,
5.16,-4695.01,-95156.2,-13286.6,
5.17,-3958.96,-86941.7,-14892.2,
5.18,-3801.13,-81662.1,-13156.5,
5.19,-7322.67,-59424,-11457.1,
5.2,25398.8,-79882.9,3909.13,
5.21,21453.5,-81553.6,-8171.37,
5.22,8565.43,-82544,-36683.9,
5.23,15601.5,-83626.3,-34026,
5.24,39058.9,-84909.7,-30338.7,
5.25,661.896,-93790.7,-22667.4,
5.26,11980.4,-121379,-28625.4,
5.27,49124.7,-110838,-40223.5,
5.28,31024,-113138,-28167.8,
5.29,-987.801,-97175,-44382.9,
5.3,-20897.9,-99415.6,-24850.9,
5.31,-15751.9,-125201,-23634.6,
5.32,2485,-107430,-46791.9,
5.33,2620.18,-89891.3,-40295.3,
5.34,-21822.9,-111944,-50054.4,
5.35,-8909.38,-111374,-30976.3,
5.36,-7065.4,-108474,-24446.9,
5.37,-3236.45,-106197,-17433.9,
5.38,1741.3,-101257,-10710.9,
5.39,-149.12,-89362.7,-7623.7,
5.4,-2011.63,-100830,-12156.1,
5.41,-14230.6,-102517,-31871.7,
5.42,-23454.4,-101966,-24033.4,
5.43,-28190,-104802,-12607.3,
5.44,-27126.3,-116683,-10072.3,
5.45,-53499.1,-117309,-9096.8,
5.46,-64769.8,-125267,8840.8,
5.47,-56675.3,-114376,8598.88,
5.48,-46368.9,-116723,-5141.59,
5.49,-25127.3,-99355.7,-1077.02,
5.5,-28083.4,-106549,-17875.5,
5.51,-35613.4,-104737,-12434.7,
5.52,-30355.1,-109740,-10286.2,
5.53,-23358.4,-107632,-3670.57,
5.54,-25172.4,-106827,2751.9,
5.55,-29295.1,-112783,20305.8,
5.56,-34891.9,-112291,10823.1,
5.57,-62224.7,-81389.3,-18979.3,
5.58,-64712.6,-92135.3,-14335.2,
5.59,-57435.4,-82498.1,-13603.8,
5.6,-51260.9,-118982,-16274.1,
5.61,-69449.8,-100450,-14959.5,
5.62,-56339.3,-93785.7,-11871,
5.63,-38865.8,-112611,-13792.9,
5.64,-63523.4,-109050,-13143.4,
5.65,-52071.3,-96978.7,-10541.4,
5.66,-30666,-109492,254.821,
5.67,-22927.2,-102330,4016.52,
5.68,-27566.3,-99311.3,11750,
5.69,-54171.4,-102343,-43853.9,
5.7,-31324.3,-108997,-17436.9,
5.71,7151.96,-116978,-30209,
5.72,28311.7,-109413,-25935.3,
5.73,28158.3,-110904,-28056.3,
5.74,24583.7,-108279,-23035.6,
5.75,20466.4,-109066,-18026.2,
5.76,17019.3,-105999,-12243.7,
5.77,15298.3,-97757.5,-8716.22,
5.78,11484.8,-108959,-5369.47,
5.79,12763.7,-109090,-10082.4,
5.8,14141,-110224,-16500.6,
5.81,10593.4,-95366.8,-26991,
5.82,22293.3,-107014,-28801.9,
5.83,15445.3,-110493,-26512,
5.84,52232.7,-108108,8752.54,
5.85,40383.9,-99922.8,14207.7,
5.86,36681.6,-82635.6,-1215.2,
5.87,41181.4,-113553,-4587.1,
5.88,24987.3,-114564,-22063.3,
5.89,8278.42,-115024,-24597.5,
5.9,1238.01,-104441,-19025.4,
5.91,12344.7,-110933,-27338.9,
5.92,20588.5,-116444,-32724.2,
5.93,28278.8,-89307.4,2369.96,
5.94,22625.2,-97519.2,-1441.13,
5.95,39828.7,-102029,6677.56,
5.96,62676.2,-97636.9,16569.4,
5.97,64340.2,-83270.5,20908.8,
5.98,60840.2,-107544,11679.4,
5.99,74019,-99894.9,6332.71,
6,64075.4,-99336.6,1834.74,
6.01,69708.5,-88660,-7106.46,
6.02,66475.2,-79331.5,-16100.4,
6.03,23338.4,-104275,15577.4,
6.04,31458.5,-92253.5,-1817.32,
6.05,46176.1,-107702,13209.3,
6.06,52204.2,-99477.4,9298.3,
6.07,39760.8,-92938.5,1586.52,
6.08,14430.8,-108524,-18784.9,
6.09,22501.1,-99076.1,-13850.3,
6.1,4955.15,-113654,-11451.2,
6.11,16465.6,-98957.9,-5841.45,
6.12,-3156.46,-97719.9,-20518.9,
6.13,785.621,-103747,-16353.1,
6.14,27689.9,-119366,-1378.71,
6.15,47487.9,-106705,15449.4,
6.16,47269.4,-94847.5,-3191.96,
6.17,45744.7,-118006,-2998.15,
6.18,50492.6,-105585,-11878.5,
6.19,51719.3,-101722,4376.32,
6.2,26712.5,-104272,-8779.3,
6.21,47987.6,-109889,11768.3,
6.22,39283.4,-93719.2,9724.22,
6.23,28321.6,-97610.1,29858.4,
6.24,60748.2,-97886.8,32814.1,
6.25,12857.6,-109759,31043.3,
6.26,18028.4,-108109,8679.68,
6.27,15179.3,-111206,11303.9,
6.28,12871.4,-107935,14693.5,
6.29,9741.23,-101386,15413.8,
6.3,4212.26,-110834,13555.7,
6.31,2481.43,-110009,9812.74,
6.32,-2594.24,-96222.2,13976.8,
6.33,1425.14,-94691.3,10537.2,
6.34,2732.2,-108785,9787.69,
6.35,5416.59,-101606,2935.84,
6.36,3343.86,-111358,11902.8,
6.37,1900.49,-108475,15131.6,
6.38,350.944,-102806,18464.6,
6.39,-499.359,-93137.2,18372.1,
6.4,1329.86,-94048.1,17306.2,
6.41,-229.66,-100903,11769.5,
6.42,-3228.26,-97795.3,8572.86,
6.43,-12411.6,-105637,-8581.73,
6.44,-10673.3,-98125.3,-6229.69,
6.45,29195.1,-96713,1757.46,
6.46,24962.7,-102087,-29958.6,
6.47,10400.8,-100007,-29375.8,
6.48,10907.9,-107226,-22547.9,
6.49,8978.93,-97296.1,-18169.8,
6.5,-8996.46,-92988.6,-1115.5,
6.51,-4135.34,-111634,-1529.47,
6.52,18609.1,-105650,28914.6,
6.53,-7461.94,-114161,49845.4,
6.54,16646.4,-110282,50254.6,
6.55,-3790.58,-101392,42824.8,
6.56,26808.7,-113271,49899.7,
6.57,13677.2,-115924,15662.1,
6.58,-21238.9,-107092,-2173.75,
6.59,9842.11,-106439,2801.59,
6.6,13523.1,-96535.2,-11006.4,
6.61,10545.4,-111858,-15007.6,
6.62,10180.9,-109862,-8623.1,
6.63,10806,-104750,-2208.71,
6.64,10961.4,-97592.1,1834.76,
6.65,-13783.1,-80992.3,13182.3,
6.66,-16191.7,-82084.9,10088.3,
6.67,-13765.5,-91448.8,9149.18,
6.68,-10668.4,-84069,4569.65,
6.69,-8343.62,-75634,1296.24,
6.7,-7381.34,-67481.4,-135.327,
6.71,-3879.13,-86059.2,-914.005,
6.72,-13501.4,-54444.9,9059.24,
6.73,-9388.72,-86721.8,-10581.7,
6.74,473.776,-74700.4,-3254.76,
6.75,-31998.3,-117150,-54418.3,
6.76,-21083.4,-113740,-54367.3,
6.77,-15548.1,-102061,-51992.1,
6.78,-52052,-118412,-9133.88,
6.79,-50414.7,-89521.8,2517.44,
6.8,-74713.9,-83424.9,-9166.46,
