Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
1.1,13209.2,-98795.4,-12100.2,
1.11,8090.66,-83028.1,18610.9,
1.12,-14751.6,-87734.1,3752.43,
1.13,-5570.73,-117353,7664.44,
1.14,-14818.5,-112429,29021,
1.15,-15401.7,-106835,32685.2,
1.16,-6905.92,-114798,13086.4,
1.17,10443.2,-105989,5095.47,
1.18,4039.44,-108500,764.484,
1.19,2866.43,-109108,-10699.4,
1.2,-11900.4,-98772.6,-5955.05,
1.21,-8898.38,-112948,-8110.12,
1.22,-5454.5,-105323,-2487.71,
1.23,-12116,-104109,-8112.79,
1.24,-4922.61,-94207.7,-14135.9,
1.25,1197.2,-109445,-24061.2,
1.26,8716.22,-90155.4,-4044.63,
1.27,735.129,-70156.4,-4392.74,
1.28,-33099.1,-113682,-11759.2,
1.29,-26684.1,-102573,-10755.1,
1.3,84.4798,-99775.3,3620.53,
1.31,22931,-105479,-8885.25,
1.32,16519.3,-103706,-6297.89,
1.33,11089.5,-93261.8,-3955.6,
1.34,9100.04,-107118,-1367.68,
1.35,-7920.51,-96613.9,6665.64,
1.36,-10638.3,-100719,12893.1,
1.37,-3400.08,-104152,13515,
1.38,-19381.6,-79346.5,20984.9,
1.39,-27946.4,-97118.4,-18923.4,
1.4,-51367.2,-99662.4,-35381.9,
1.41,-48768.9,-109457,-31651,
1.42,-38663.2,-109490,-29510.1,
1.43,-30910.7,-105453,-26302.6,
1.44,-23439.5,-102202,-25866.9,
1.45,-15905.1,-95648.2,-27450.4,
1.46,-8995.1,-90350.7,-26693,
1.47,-9950.97,-119527,-29524.3,
1.48,14272.5,-111194,-50686.2,
1.49,52092.4,-111064,-47917.5,
1.5,42781.1,-112187,-74781.5,
1.51,33841.6,-91414.8,-73627.1,
1.52,42037.4,-83797.2,-77647.6,
1.53,54930.4,-84455.7,-65668.9,
1.54,53807.8,-81714.4,-62189.7,
1.55,52734.4,-75963.5,-59132.6,
1.56,50863.2,-71866.2,-50665.5,
1.57,46246.8,-103374,-47309,
1.58,41671.7,-103145,-37095.7,
1.59,27946.2,-93398.7,-18870.2,
1.6,21735.8,-89967.5,-13621.6,
1.61,5960.22,-85065,-8930.73,
1.62,-17944.5,-93592.3,-40756.4,
1.63,3044.03,-106069,-8016.91,
1.64,-1520.49,-108818,-11859.5,
1.65,4826.28,-102756,-15540.6,
1.66,3255.68,-108969,-13539.7,
1.67,12.027,-101952,-7218,
1.68,331.849,-91423.4,-5175.29,
1.69,1852.68,-105215,828.595,
1.7,-23531.1,-107383,16875.8,
1.71,-2053.34,-81206.1,4496.42,
1.72,-61384.3,-101142,-17151.1,
1.73,4515.77,-99006.1,-14185.7,
1.74,17957.8,-114576,-37360.7,
1.75,11367.9,-98562.4,-26102.4,
1.76,14496,-98542.3,-22661.8,
1.77,-34145.5,-125173,-22777.3,
1.78,-35055.2,-109636,-19379.8,
1.79,-42982.2,-108593,-74036.2,
1.8,-33106.9,-95528.7,-54629.3,
1.81,-37617.7,-99568.6,-55868.7,
1.82,-33033.4,-93129.1,-43086.8,
1.83,-34051.4,-91204.8,-33967.2,
1.84,-40193.4,-96952.4,-3266.22,
1.85,-29181.1,-91913.5,-1291.57,
1.86,-23573.6,-107183,-17705,
1.87,-56210.9,-122135,-32323.5,
1.88,-59118.1,-100182,-34249.2,
1.89,-65131.4,-99062,-31117.9,
1.9,-62610.2,-90150.7,-27541.7,
1.91,-50090.8,-100889,-16085.3,
1.92,-41579.3,-104777,-13823.1,
1.93,-43063.5,-108491,47014.3,
1.94,-35565.6,-118745,30659.6,
1.95,-22583.8,-112908,25028.4,
1.96,-29233.7,-113211,14576.1,
1.97,-46623.6,-114745,-48260.8,
1.98,-35055.5,-94408.8,-43064.7,
1.99,-11772.9,-104478,-68845.5,
2,-4789.48,-116404,-23715.8,
2.01,-61507.2,-113493,-21836.9,
2.02,-22910.7,-102428,-22547.4,
2.03,4534.07,-109530,-3432.48,
2.04,-6055.31,-87592,-14648.7,
2.05,-2169.09,-96758.6,-9627.97,
2.06,19585.7,-87270.7,-16897.9,
2.07,41523.3,-117499,-28527.9,
2.08,31065,-100951,11453.2,
2.09,32167.2,-114419,-13366,
2.1,37815.5,-113658,-9732.97,
2.11,35560.9,-112023,-10523.9,
2.12,31627.4,-109954,-11722.5,
2.13,27332.6,-105047,-13639.1,
2.14,23743,-96838.7,-15075.4,
2.15,17568.3,-88715.3,-15971.8,
2.16,9708.24,-102508,-11051.9,
2.17,-3634.36,-112066,-56347.5,
2.18,710.998,-108791,-49690,
2.19,5496.07,-118137,-44964.6,
2.2,9325.58,-112897,-35673.9,
2.21,4491,-97905.2,-30307.1,
2.22,30110.9,-98118.4,-42536.9,
2.23,-18689.7,-89678.2,-24651.6,
2.24,-12044.7,-101467,-11682.3,
2.25,-1872.88,-110856,-8589.64,
2.26,-2142.8,-102135,-6701.31,
2.27,-8700.92,-105790,1449.82,
2.28,4171.23,-114255,-7006.37,
2.29,2868.97,-98426.2,-2923.2,
2.3,3543.12,-94056.9,-2370.07,
2.31,-11433.6,-80281.5,-10513.6,
2.32,-2245.02,-77770.8,2548.99,
2.33,-374.688,-78588.2,4387.54,
2.34,7323.83,-87152.1,4781.99,
2.35,-2248.23,-114708,-1096.39,
2.36,67.2014,-114859,-27500.1,
2.37,3025.72,-103827,-17445.2,
2.38,2033.78,-100732,-16224.3,
2.39,8180.33,-95759.5,13656.9,
2.4,47051.2,-58554.1,-7539.69,
2.41,24200.9,-92947.9,-1220.2,
2.42,29589.1,-102108,12623.1,
2.43,13512.8,-99326.3,22791,
2.44,17419.6,-95581.4,20869.4,
2.45,13640.3,-98041,15337.2,
2.46,13057.9,-95311.4,12539,
2.47,4010.74,-92952.4,-15678,
2.48,5531.37,-117501,31639.7,
2.49,12870.4,-65291.8,16789.1,
2.5,4608.89,-84498.8,25350.3,
2.51,-28167.4,-103981,814.258,
2.52,-26881.8,-108611,6527.81,
2.53,-27463.1,-109420,19368.5,
2.54,-25056.5,-104517,18484.2,
2.55,-22547.4,-96847.3,18309.6,
2.56,-17182.2,-89255.3,17895,
2.57,-36227.1,-111155,15777.1,
2.58,-36354,-101436,21165.9,
2.59,-32223.2,-108363,12229.6,
2.6,-16072.9,-112929,16277.4,
2.61,-15161.7,-92923.7,11549,
2.62,-20244.4,-117617,33883.5,
2.63,-15608.5,-101557,26080.9,
2.64,-29884,-107516,-11609,
2.65,-6393.58,-104613,-13933.1,
2.66,-10095.5,-109965,-2042.9,
2.67,-8053.46,-90523.8,-612.411,
2.68,-7857.92,-108963,-3306.28,
2.69,-12821.5,-103391,-3592.5,
2.7,-9286.27,-100866,11566.8,
2.71,-818.009,-106403,21231.7,
2.72,-11975.7,-107953,8926.25,
2.73,3196.71,-99983,-23775.7,
2.74,2319.8,-77173.9,-22152,
2.75,-22807.3,-88820.6,-26255.9,
2.76,-16434.7,-89451.1,-16362.1,
2.77,-13566.4,-93209,-11562.7,
2.78,-11294.5,-84242.3,-8780.28,
2.79,915.9,-104156,-32951.1,
2.8,-14974.7,-112030,-26694.9,
2.81,-10899.4,-119934,-7820.26,
2.82,-11908,-109592,-9229.52,
2.83,-2250.02,-118101,-9415.21,
2.84,8851.15,-112322,-4982.76,
2.85,10933.7,-110648,-1553.79,
2.86,4163.68,-107638,-5886.46,
2.87,5567.8,-101589,-9330.3,
2.88,6562.66,-105830,-11025.4,
2.89,4086.89,-93974,-13387.6,
2.9,11044.5,-109412,-6470.62,
2.91,-4096.69,-106725,9792.51,
2.92,-15813,-105155,-1109.37,
2.93,-15016.6,-109782,-6052.6,
2.94,-7131.59,-111791,-3520.01,
2.95,-2585.15,-109443,499.221,
2.96,2051,-104763,4569.82,
2.97,5787.49,-95714.3,6181.08,
