Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
1.23,-25814.2,-104658,-26662.3,
1.24,-24000,-95133,-20596.4,
1.25,-25159.5,-84371,7141.57,
1.26,-19796.1,-87305.3,8342.38,
1.27,-14816.8,-82463.9,8473.05,
1.28,-11664.3,-80790.2,9554.98,
1.29,-8608.96,-76787.1,11682.3,
1.3,-4154.75,-73591.5,14822,
1.31,-593.761,-71073.1,16782.6,
1.32,4943.77,-68993.1,20438.3,
1.33,-26997.9,-98441.3,21666.2,
1.34,-20996.6,-96912,20653.9,
1.35,-942.284,-115975,27630.2,
1.36,709.214,-115126,23731.2,
1.37,-19074.3,-107729,-2166.29,
1.38,4327.33,-79801,5227.65,
1.39,-418.081,-96431.7,379.2,
1.4,3777.18,-91186.6,-666.406,
1.41,4191.44,-83894.9,-3302.73,
1.42,2699.6,-89901.5,-4202.77,
1.43,-19024,-117817,-23077.8,
1.44,-20019.8,-122444,-54415,
1.45,-16648.1,-106736,-45791.8,
1.46,7568.56,-120508,-61924.2,
1.47,5273.6,-100983,-39045.6,
1.48,5994.26,-115736,-29927.4,
1.49,24361.9,-99640.9,-3351.61,
1.5,29948.9,-100887,-1578.83,
1.51,16611.9,-100757,-13098.8,
1.52,10205.3,-109581,-12348,
1.53,8622.61,-106184,-5481.96,
1.54,8378.65,-100880,-323.053,
1.55,8408.59,-90849.4,-705.743,
1.56,-3031.18,-104469,13135.2,
1.57,1700.85,-107068,7171.85,
1.58,12139.9,-96053.3,-16318.3,
1.59,9043.95,-109464,-17930.5,
1.6,6414.8,-103376,-14050.8,
1.61,-5616.77,-106876,-3869.31,
1.62,-5004.67,-112193,-838.936,
1.63,-6511.16,-112198,-5637.79,
1.64,-7852.04,-107527,-8894.91,
1.65,-10182.5,-103597,-12122,
1.66,-9296.06,-90174.1,-10918.4,
1.67,-2480.21,-103156,-12233.6,
1.68,-897.054,-109454,-11692.8,
1.69,-29536.7,-118916,-4836.52,
1.7,-4948.66,-106935,-16761,
1.71,-50.9555,-106957,-13166.4,
1.72,-40524.6,-109033,6965.44,
1.73,-37342.6,-105949,2663.14,
1.74,-45205.7,-95894.5,9565.34,
1.75,-47760.2,-99521,11585.3,
1.76,-42822.4,-96253.5,2683.66,
1.77,-48747,-103965,14424.1,
1.78,-55984.8,-87373.6,22062.3,
1.79,-38742,-113682,4786.31,
1.8,-37870.6,-99872.1,3457.15,
1.81,-60148.6,-88554.1,14276.4,
1.82,-58829.9,-88261.3,21815.5,
1.83,-49363.6,-94360.8,-4335.99,
1.84,-50253.2,-109813,-31610,
1.85,-4343.12,-113612,-21746.6,
1.86,-16562.8,-110708,-18469.4,
1.87,-12458.2,-112486,-19017.3,
1.88,-12801.9,-105537,-16197.1,
1.89,-33064.3,-119548,-20961.5,
1.9,25959.8,-110479,-11698.9,
1.91,30381,-103601,17001.3,
1.92,23425,-106325,-2551.04,
1.93,25061.2,-100493,-20278.5,
1.94,21154,-104443,-29742.1,
1.95,1189.11,-94558.7,-26849,
1.96,-10794.4,-56385.5,20663,
1.97,-17186.2,-110623,52211.3,
1.98,5041.24,-98563.5,43936.9,
1.99,6083.13,-104561,40061.6,
2,11192.7,-95024,21607.6,
2.01,-20809.5,-74280.4,12123.6,
2.02,-33711.1,-118045,3281.48,
2.03,-29065.2,-98484,-58980.3,
2.04,-23100.7,-89071.1,-61532.4,
2.05,-18956.3,-107083,-55434.5,
2.06,-15192.8,-108046,-22306.3,
2.07,-13025.3,-96264.4,-18386.8,
2.08,-11870.2,-97355.3,-18097.7,
2.09,-14161.5,-86704.5,-29006.5,
2.1,-39800.6,-104005,-23656.8,
2.11,-6225,-107455,-34888.8,
2.12,-4922.46,-97741.1,-28557.7,
2.13,1150.24,-86737.7,7998.79,
2.14,14341.4,-109636,9723.92,
2.15,13861.9,-110617,10291.7,
2.16,12628.6,-105925,11601,
2.17,11598.8,-100124,13268.8,
2.18,11115.8,-90346.1,13449.7,
2.19,7390.46,-60503.2,4815.02,
2.2,-725.649,-96566.7,2298.56,
2.21,14113.2,-56318.5,8636.41,
2.22,18569.1,-109358,-33295,
2.23,16215.8,-109143,-27031.6,
2.24,15213.2,-104721,-21138.7,
2.25,14707.4,-99381.6,-16206.4,
2.26,12909.4,-93008.3,-13184.8,
2.27,12276,-91879.8,-8658.99,
2.28,12001.5,-78076.1,-5567.03,
2.29,5498.17,-84748.5,1988.38,
2.3,546.064,-81071.8,8499.77,
2.31,8761.62,-83173,11782.8,
2.32,1455.11,-86401.6,4457.79,
2.33,-3292.41,-90413,3206.09,
2.34,-14817.4,-87549.9,-7192.88,
2.35,-15880.2,-77193.7,848.705,
2.36,-14350.3,-84183.4,-2828.7,
2.37,-13197.7,-71896.7,-3770.43,
2.38,-3280.85,-102219,-26626,
2.39,-35699.9,-104318,-19683,
2.4,-23353.3,-104346,-37738,
2.41,849.657,-108478,-28603.8,
2.42,-1402.54,-84916.7,-26284.3,
2.43,-12591.8,-117884,12371.7,
2.44,-16215.8,-120116,14365.6,
2.45,16819.7,-86073.7,25398.9,
2.46,-2096.56,-98825.9,513.832,
2.47,-4698.87,-67096.7,-26559.5,
2.48,-15123.8,-95235.5,-9594.5,
2.49,-5097.22,-101887,-37208.1,
2.5,-6797.43,-103059,-33115,
2.51,38699.2,-108417,5642.77,
2.52,34028.6,-111351,13276.8,
2.53,23995.1,-107551,4749.05,
2.54,32415.7,-112521,7693.67,
2.55,5884.21,-102123,-14430.4,
2.56,-2010.88,-118337,271.588,
2.57,525.816,-109529,-9499.12,
2.58,-2073.74,-107632,-11490.1,
2.59,18384,-105939,-32048.5,
2.6,15343.6,-99195,-31474.5,
2.61,14993.6,-100940,-19266.5,
2.62,12098.8,-80930.5,-24705.1,
2.63,17983.1,-100310,-9771.88,
2.64,17703.9,-106314,-3023.47,
2.65,28072,-95909.1,1728.82,
2.66,21304.5,-107745,-366.689,
2.67,18571.1,-98692.6,916.726,
2.68,-7564.97,-103237,9230.39,
2.69,-5396.76,-96153.6,-220.918,
2.7,-6729.29,-102641,-12849.9,
2.71,-3692.63,-102562,-10362.9,
2.72,-11536.4,-88849.2,16945.8,
2.73,-13536,-80979.1,15398.4,
2.74,-9472.3,-81884.5,14652.2,
2.75,-31271.3,-113657,15638.6,
2.76,-22339.9,-87826.2,-6436.88,
2.77,-29332.7,-100216,1634.13,
2.78,-28381.7,-93131,-6851.72,
2.79,-50813.2,-87526.6,3926.47,
2.8,-38156,-96064.5,-1909.12,
2.81,-25272.2,-101486,-6974.26,
