Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
3.4542,6.9046,16.8971,1.64723,
3.4643,6.89112,16.895,1.64834,
3.4744,6.88822,16.8893,1.64941,
3.4845,6.85639,16.8797,1.6492,
3.4946,6.84849,16.8701,1.64975,
3.5047,6.8439,16.8801,1.64549,
3.5148,6.83132,16.8666,1.64945,
3.5249,6.83248,16.8748,1.64552,
3.535,6.80895,16.8601,1.65107,
3.5451,6.80473,16.8567,1.65127,
3.5552,6.80039,16.8622,1.64892,
3.5653,6.76625,16.8429,1.65165,
3.5754,6.76803,16.847,1.64914,
3.5855,6.75182,16.8328,1.65189,
3.5956,6.76361,16.8422,1.64938,
3.6057,6.73053,16.8224,1.65268,
3.6158,6.75229,16.8334,1.64801,
3.6259,6.73881,16.8394,1.64618,
3.636,6.72144,16.8235,1.65022,
3.6461,6.72557,16.8316,1.64667,
3.6562,6.70003,16.8158,1.65204,
3.6663,6.69627,16.8082,1.65219,
3.6764,6.68623,16.8075,1.65081,
3.6865,6.68645,16.807,1.64788,
3.6966,6.67075,16.806,1.64741,
3.7067,6.67264,16.7962,1.64837,
3.7168,6.68667,16.8174,1.64235,
3.7269,6.64485,16.7877,1.65063,
3.737,6.65453,16.7893,1.64954,
3.7471,6.63788,16.7906,1.64891,
3.7572,6.61952,16.775,1.65131,
3.7673,6.61674,16.7832,1.6471,
3.7774,6.60742,16.775,1.6488,
3.7875,6.61644,16.7874,1.64342,
3.7976,6.58983,16.7677,1.65022,
3.8077,6.59905,16.7735,1.64687,
3.8178,6.56628,16.76,1.64932,
3.8279,6.55494,16.7506,1.65015,
3.838,6.56014,16.7672,1.64438,
3.8481,6.52978,16.7471,1.65003,
3.8582,6.54047,16.7548,1.64698,
3.8683,6.52007,16.746,1.64988,
3.8784,6.52257,16.7452,1.64923,
3.8885,6.49408,16.7374,1.64991,
3.8986,6.4846,16.7276,1.65062,
3.9087,6.47852,16.7381,1.64612,
3.9188,6.4557,16.7181,1.65287,
3.9289,6.47446,16.7354,1.64654,
3.939,6.44923,16.7225,1.65136,
3.9491,6.4432,16.7137,1.65313,
3.9592,6.43153,16.7155,1.65225,
3.9693,6.41428,16.7041,1.65287,
3.9794,6.4061,16.7115,1.64999,
3.9895,6.38019,16.6973,1.62605,
3.9996,6.38095,16.7005,1.60077,
4.0097,6.35753,16.6777,1.57148,
4.0198,6.36089,16.6934,1.55351,
4.0299,6.34245,16.6865,1.53578,
4.04,6.32447,16.6837,1.51732,
4.0501,6.31059,16.68,1.48414,
4.0602,6.28548,16.6641,1.48288,
4.0703,6.28786,16.6863,1.45766,
4.0804,6.25651,16.6614,1.43304,
4.0905,6.25624,16.6775,1.40947,
4.1006,6.22418,16.6551,1.38489,
4.1107,6.2102,16.6607,1.38255,
4.1208,6.19424,16.6503,1.35469,
4.1309,6.17819,16.6558,1.36161,
4.141,6.16215,16.6434,1.35675,
4.1511,6.14368,16.6384,1.36369,
4.1612,6.13528,16.6416,1.35084,
4.1713,6.11344,16.6339,1.34076,
4.1814,6.10124,16.6347,1.33882,
4.1915,6.08405,16.6277,1.33726,
4.2016,6.0704,16.6385,1.34357,
4.2117,6.05585,16.6327,1.33146,
4.2218,6.03762,16.6279,1.33124,
4.2319,6.01548,16.6157,1.32394,
4.242,6.00362,16.6116,1.32505,
4.2521,5.99247,16.615,1.31542,
4.2622,5.9745,16.6069,1.29077,
4.2723,5.96003,16.6059,1.29214,
4.2824,5.94236,16.6035,1.29731,
4.2925,5.92885,16.599,1.28649,
4.3026,5.91327,16.5957,1.27812,
4.3127,5.89938,16.6034,1.26842,
4.3228,5.88382,16.59,1.26034,
4.3329,5.86741,16.5877,1.27183,
4.343,5.84921,16.5844,1.26375,
4.3531,5.83901,16.5824,1.26848,
4.3632,5.82689,16.5925,1.26893,
4.3733,5.81027,16.5785,1.27348,
4.3834,5.7954,16.5753,1.28119,
4.3935,5.77886,16.5733,1.29324,
4.4036,5.76798,16.5708,1.29978,
4.4137,5.75409,16.569,1.30874,
4.4238,5.73904,16.5662,1.32327,
4.4339,5.72301,16.5627,1.33628,
4.444,5.7124,16.5607,1.35178,
4.4541,5.69846,16.5581,1.35586,
4.4642,5.68521,16.5558,1.36841,
4.4743,5.67276,16.5536,1.37989,
4.4844,5.66035,16.5512,1.3932,
4.4945,5.64913,16.5567,1.40195,
4.5046,5.63537,16.5448,1.41184,
4.5147,5.62252,16.5442,1.42359,
4.5248,5.61123,16.5417,1.43896,
4.5349,5.60036,16.5396,1.44759,
4.545,5.58904,16.5374,1.45913,
4.5551,5.57549,16.5345,1.47262,
4.5652,5.56427,16.5322,1.48568,
4.5753,5.55099,16.5278,1.49864,
4.5854,5.54181,16.5268,1.51089,
4.5955,5.52991,16.5243,1.5225,
4.6056,5.52172,16.5236,1.53397,
4.6157,5.50942,16.5217,1.54506,
4.6258,5.4998,16.5198,1.55617,
4.6359,5.48899,16.5189,1.56613,
4.646,5.47895,16.5164,1.57695,
4.6561,5.46976,16.5152,1.58601,
4.6662,5.46087,16.5131,1.596,
4.6763,5.44972,16.5109,1.60489,
4.6864,5.43874,16.5065,1.61464,
4.6965,5.42795,16.5031,1.62233,
4.7066,5.41759,16.4995,1.63093,
4.7167,5.40267,16.4937,1.63998,
4.7268,5.39181,16.489,1.64871,
4.7369,5.38152,16.4866,1.65591,
4.747,5.37079,16.4834,1.66431,
4.7571,5.3586,16.4795,1.67191,
4.7672,5.34964,16.4769,1.67943,
4.7773,5.33899,16.4745,1.68608,
4.7874,5.32975,16.4721,1.6934,
4.7975,5.31934,16.4697,1.69976,
4.8076,5.31148,16.4679,1.70643,
4.8177,5.29832,16.4637,1.71359,
4.8278,5.28817,16.4601,1.72056,
4.8379,5.27549,16.4561,1.72682,
4.848,5.26408,16.4507,1.73366,
4.8581,5.25165,16.4458,1.7394,
4.8682,5.23973,16.4398,1.74643,
4.8783,5.22747,16.4353,1.75202,
4.8884,5.21786,16.4314,1.75823,
4.8985,5.20607,16.4277,1.76359,
4.9086,5.19471,16.4234,1.77027,
4.9187,5.18196,16.4188,1.77604,
4.9288,5.17316,16.4166,1.78155,
4.9389,5.16139,16.4133,1.78693,
4.949,5.15193,16.4102,1.7927,
4.9591,5.14102,16.4076,1.79745,
4.9692,5.13207,16.4042,1.80317,
4.9793,5.12058,16.4011,1.80799,
4.9894,5.10947,16.3963,1.81384,
4.9995,5.09677,16.3915,1.81876,
5.0096,5.08495,16.3854,1.82451,
5.0197,5.07338,16.3803,1.82898,
5.0298,5.06248,16.3755,1.83421,
5.0399,5.04831,16.369,1.83958,
5.05,5.03873,16.3652,1.84473,
5.0601,5.02567,16.3605,1.84961,
5.0702,5.01414,16.3556,1.85543,
5.0803,5.00156,16.3514,1.86011,
5.0904,4.99174,16.3475,1.86543,
5.1005,4.98013,16.3441,1.86972,
5.1106,4.97102,16.3411,1.87471,
5.1207,4.96018,16.3381,1.87863,
5.1308,4.94994,16.3346,1.88404,
5.1409,4.93901,16.3314,1.88822,
5.151,4.92823,16.3277,1.8934,
5.1611,4.91445,16.3224,1.89834,
5.1712,4.90216,16.3167,1.90411,
5.1813,4.88968,16.3113,1.90809,
5.1914,4.87959,16.3065,1.91292,
5.2015,4.8663,16.3009,1.9174,
5.2116,4.85388,16.2941,1.92299,
5.2217,4.84201,16.2903,1.92696,
5.2318,4.82985,16.2851,1.93271,
5.2419,4.81582,16.2793,1.93747,
5.252,4.80479,16.2753,1.94293,
5.2621,4.79141,16.2707,1.94763,
5.2722,4.78101,16.2667,1.95285,
5.2823,4.77015,16.2639,1.9566,
5.2924,4.75999,16.2606,1.9616,
5.3025,4.74677,16.2561,1.96624,
5.3126,4.73665,16.2525,1.97141,
5.3227,4.72432,16.2494,1.9755,
5.3328,4.71276,16.2449,1.98118,
5.3429,4.70026,16.2413,1.98546,
5.353,4.68925,16.237,1.99091,
5.3631,4.67715,16.2333,1.99511,
5.3732,4.66739,16.23,1.99994,
5.3833,4.65537,16.2263,2.00396,
5.3934,4.6449,16.2219,2.00923,
5.4035,4.63236,16.2174,2.01331,
5.4136,4.62066,16.2119,2.01853,
5.4237,4.60691,16.2064,2.02307,
5.4338,4.59504,16.2004,2.02835,
5.4439,4.58193,16.1949,2.03245,
5.454,4.56903,16.1885,2.03827,
5.4641,4.55419,16.1817,2.04308,
5.4742,4.54251,16.1762,2.04836,
5.4843,4.52721,16.1698,2.05331,
5.4944,4.51368,16.163,2.05936,
5.5045,4.49976,16.1572,2.06402,
5.5146,4.48851,16.1525,2.06931,
5.5247,4.47429,16.1476,2.07413,
5.5348,4.46299,16.143,2.07968,
5.5449,4.4495,16.139,2.08414,
5.555,4.43638,16.1338,2.09044,
5.5651,4.4222,16.1294,2.09531,
5.5752,4.41034,16.1251,2.10101,
5.5853,4.3963,16.1205,2.10596,
5.5954,4.38443,16.1162,2.11165,
5.6055,4.37161,16.112,2.11617,
5.6156,4.36069,16.1078,2.12154,
5.6257,4.34876,16.1039,2.12584,
5.6358,4.33958,16.1002,2.13065,
5.6459,4.32899,16.0972,2.13445,
5.656,4.32134,16.0944,2.1389,
5.6661,4.31058,16.0901,2.14269,
5.6762,4.30297,16.0864,2.14701,
5.6863,4.29412,16.0831,2.1502,
5.6964,4.28848,16.0796,2.1537,
5.7065,4.28177,16.0772,2.15611,
5.7166,4.27585,16.0738,2.15969,
5.7267,4.26804,16.0702,2.16247,
5.7368,4.2626,16.067,2.16614,
5.7469,4.25612,16.0643,2.16856,
5.757,4.25248,16.0621,2.17144,
5.7671,4.24737,16.0605,2.17337,
5.7772,4.24368,16.0585,2.17642,
5.7873,4.23783,16.0561,2.17877,
5.7974,4.23597,16.0553,2.18137,
5.8075,4.23247,16.0552,2.18281,
5.8176,4.23077,16.055,2.18528,
5.8277,4.22658,16.0549,2.18718,
5.8378,4.22406,16.0543,2.19003,
5.8479,4.22022,16.0538,2.19179,
5.858,4.21976,16.0547,2.19396,
5.8681,4.21741,16.0555,2.19506,
5.8782,4.2169,16.0563,2.19711,
5.8883,4.21455,16.0566,2.19821,
5.8984,4.21246,16.0554,2.20073,
5.9085,4.20919,16.0544,2.20213,
5.9186,4.20947,16.0544,2.20364,
5.9287,4.20801,16.0542,2.20418,
5.9388,4.20771,16.0538,2.20599,
5.9489,4.20444,16.0524,2.20726,
5.959,4.20506,16.0523,2.20881,
5.9691,4.20387,16.0528,2.20924,
5.9792,4.20397,16.0527,2.21086,
5.9893,4.20196,16.0529,2.2116,
5.9994,4.2013,16.0527,2.21339,
6.0095,4.19868,16.0524,2.21437,
6.0196,4.19905,16.0526,2.21587,
6.0297,4.19925,16.0538,2.21577,
6.0398,4.1995,16.0542,2.21702,
6.0499,4.19681,16.0535,2.2179,
6.06,4.19653,16.0526,2.21946,
6.0701,4.19529,16.052,2.21961,
6.0802,4.1967,16.0523,2.22049,
6.0903,4.19488,16.0518,2.22086,
6.1004,4.19542,16.0514,2.22204,
6.1105,4.19436,16.0513,2.22224,
6.1206,4.19531,16.0518,2.2232,
6.1307,4.19341,16.0516,2.22369,
6.1408,4.19368,16.0518,2.2249,
6.1509,4.19269,16.0524,2.22499,
6.161,4.19374,16.0529,2.22592,
6.1711,4.1914,16.0522,2.22644,
6.1812,4.19208,16.0521,2.22749,
6.1913,4.19136,16.0523,2.22731,
6.2014,4.19265,16.0522,2.22807,
6.2115,4.19201,16.0525,2.22804,
6.2216,4.19331,16.0532,2.22883,
6.2317,4.19204,16.0532,2.22896,
6.2418,4.19286,16.0537,2.23006,
6.2519,4.19226,16.0542,2.22995,
6.262,4.19287,16.0543,2.23086,
6.2721,4.19141,16.0542,2.2309,
6.2822,4.19202,16.0542,2.23182,
6.2923,4.19091,16.0532,2.23166,
6.3024,4.19262,16.0539,2.23233,
6.3125,4.19278,16.0552,2.23188,
6.3226,4.19391,16.0554,2.23276,
6.3327,4.19367,16.0564,2.23256,
6.3428,4.19365,16.0563,2.23378,
6.3529,4.1917,16.0553,2.23406,
6.363,4.19431,16.0566,2.23437,
6.3731,4.19475,16.0576,2.2336,
6.3832,4.19652,16.0582,2.23406,
6.3933,4.19418,16.0577,2.23435,
6.4034,4.19394,16.0566,2.23563,
6.4135,4.19274,16.0566,2.23548,
6.4236,4.19535,16.0576,2.23578,
6.4337,4.19608,16.0592,2.23494,
6.4438,4.19732,16.0597,2.23568,
6.4539,4.1949,16.0589,2.23611,
6.464,4.195,16.0582,2.23733,
6.4741,4.19631,16.0595,2.23626,
6.4842,4.20006,16.0615,2.23591,
6.4943,4.19857,16.0617,2.2356,
6.5044,4.1964,16.0598,2.23741,
6.5145,4.19424,16.0585,2.23775,
6.5246,4.1971,16.0594,2.23779,
6.5347,4.19811,16.0608,2.23674,
6.5448,4.19932,16.0618,2.23743,
6.5549,4.19839,16.062,2.2371,
6.565,4.19918,16.0614,2.23797,
6.5751,4.19782,16.0616,2.23793,
6.5852,4.19886,16.0617,2.23857,
6.5953,4.19977,16.0627,2.23744,
6.6054,4.2011,16.0633,2.23792,
6.6155,4.19836,16.0623,2.23818,
6.6256,4.1991,16.0617,2.239,
6.6357,4.1991,16.0624,2.23828,
6.6458,4.20075,16.0633,2.23876,
6.6559,4.20018,16.0638,2.23827,
