Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
0.01,-7.04858e-12,-54.1573,0,
0.02,-7.04858e-12,-46.5824,0,
0.03,-7.04858e-12,-40.0668,0,
0.04,0,-34.4622,0,
0.05,0,-29.6414,0,
0.06,0,-33.3049,0,
0.07,-1539.26,-39106.4,52502.7,
0.08,48967,-70095.9,19528.3,
0.09,38342.7,-70899.8,10016.7,
0.1,40338.6,-99348.7,-20024.3,
0.11,21045.4,-102225,-22826.4,
0.12,13267.2,-104851,-15552.8,
0.13,560.273,-91285.2,-6705.73,
0.14,1951.26,-107201,-2434.44,
0.15,127.237,-101199,2480.79,
0.16,-172.859,-92227.6,6475.81,
0.17,1188.75,-83862.3,7709.38,
0.18,-9097.02,-98662.9,23801.2,
0.19,2912.37,-119240,16418.1,
0.2,5476.37,-83470.7,7740.96,
0.21,40249.1,-95944.8,10885.3,
0.22,26176.9,-98710.7,16014.7,
0.23,12942.2,-102534,17444.8,
0.24,19777.2,-112370,14343.1,
0.25,20411.3,-110192,11965.5,
0.26,23003.2,-102574,11182.9,
0.27,22024.4,-106371,11926.8,
0.28,20883.5,-113866,11889.9,
0.29,16781.7,-102674,10052.1,
0.3,10915.3,-103499,-233.656,
0.31,5866.3,-97812.4,389.886,
0.32,1955.87,-105741,-9525.6,
0.33,2252.39,-107381,-7191.59,
0.34,-7485.01,-113281,-9816.22,
0.35,-5466.24,-113564,-9356.13,
0.36,3719.58,-109980,169.714,
0.37,5293.39,-110381,-3928.04,
0.38,3318.96,-102767,-3076.22,
0.39,1670.29,-110119,-7583.94,
0.4,1099.48,-98834.9,-7408.97,
0.41,4184.94,-101259,-19599.8,
0.42,-4383.78,-96826.7,-43397.7,
0.43,17395.3,-94788.7,-39274.1,
0.44,54273.6,-96476.1,-36191.2,
0.45,76386.4,-115204,-12526.3,
0.46,37713.5,-103101,-20480.6,
0.47,35571.2,-110861,-16107.6,
0.48,35720.7,-109815,-13237.3,
0.49,43920.1,-125459,-32528.7,
0.5,38753.7,-105859,-32519.3,
0.51,49990.4,-90898.4,-28282.7,
0.52,38675.6,-112306,17561.6,
0.53,43154,-101270,12413.6,
0.54,11736.8,-107041,17299.4,
0.55,26659.4,-105821,40033.6,
0.56,55558.4,-94977.7,929.732,
0.57,51561.2,-90519.8,-8169.53,
0.58,38275.2,-106688,-13513.9,
0.59,30027.5,-107383,-9293.52,
0.6,17031.7,-97618.9,6993.99,
0.61,17901.7,-99356.8,10822.9,
0.62,39981.7,-104615,-21953.9,
0.63,34849.7,-89462.9,-20277.9,
0.64,6540.79,-105860,-24950.4,
0.65,-5339.8,-82298.4,12847,
0.66,-3760.32,-101864,11348,
0.67,1991.33,-67901.9,-887.503,
0.68,-21135.9,-82162.3,-6026.32,
0.69,-13014.3,-86907.9,-9206.65,
0.7,-9818.01,-77117.9,-7572.19,
0.71,-14970.3,-88560.7,4605.41,
0.72,24616.4,-113610,-35635.3,
0.73,365.619,-106688,65.2953,
0.74,-23063.4,-110796,14492.6,
0.75,-9405.45,-92328.6,9441.48,
0.76,2919.62,-94457.5,13733.5,
0.77,4280.13,-108265,5222.42,
0.78,-19510.8,-89439.1,-390.169,
0.79,-19227.1,-108891,4044.88,
0.8,-10078.7,-106196,9018,
0.81,-15137.2,-106560,7942.78,
0.82,-14840.9,-103835,5120.19,
0.83,-6749.88,-98997.7,-1949.11,
0.84,-5057.43,-95273.2,-4472.71,
0.85,-29064.8,-100615,-22924.8,
0.86,-17809.8,-107675,-29184.2,
0.87,-28369.4,-99267.3,-37099.7,
0.88,-27960.4,-104099,-24907.6,
0.89,-49126.4,-99137.8,-11375,
0.9,-47658.6,-119201,27360.1,
0.91,-50282.2,-121745,20666.9,
0.92,-42463.5,-109592,15059.2,
0.93,-39586.1,-109735,11324.5,
0.94,14968.4,-104843,-13352.2,
0.95,-439.286,-92464.8,-31218,
0.96,5539.03,-97567.3,-26400.1,
0.97,5146.73,-102897,-22245.9,
0.98,1796.99,-88892,-14436.3,
0.99,7361.83,-90530.6,-22564.5,
1,-1530.14,-117363,-42046.9,
1.01,-13200.6,-103545,-47867,
1.02,-25220,-98859.5,-69497.4,
1.03,2027.29,-98917.4,-58093.4,
1.04,9640.91,-109299,-65786.4,
1.05,2940.96,-100388,-25401.3,
1.06,1574.87,-109308,-21138,
1.07,2683.94,-100839,-17676,
1.08,3285.81,-98652.4,-13978.3,
1.09,-1857.02,-113443,23942.8,
1.1,47852.2,-94513.4,29886.2,
1.11,14172.7,-110822,5056.19,
1.12,50927.4,-106017,9238.44,
1.13,41595.7,-84138.4,7502.96,
1.14,55682.9,-92556.8,-13481.3,
1.15,64340.2,-102720,17129,
1.16,53406.6,-102200,18961,
1.17,29403.1,-91534.4,27800.4,
1.18,-46125.2,-99505.6,41692,
1.19,-40567.8,-89349,35257,
1.2,21994.2,-107038,54928.7,
1.21,4412.19,-96725.1,51736.9,
1.22,4029.27,-98333.1,52761.7,
1.23,-2304.22,-85255.2,45450.6,
1.24,-2685.48,-80730.5,38549.7,
1.25,9525.85,-70600,16193.5,
1.26,17044.5,-78708.2,6911.43,
1.27,-12654.3,-108165,35317.2,
1.28,-27463.4,-102973,25777.8,
1.29,-19454.4,-103976,26973.8,
1.3,-28324.4,-95867.2,29073.5,
1.31,-20631.8,-96818,20878.7,
1.32,-40183.8,-111819,24421.6,
1.33,-34265.1,-116920,17851.3,
1.34,-27661.3,-97702.7,-18197.9,
1.35,-22412.5,-92578.3,-14801.7,
1.36,-44272.4,-92962,-17732.3,
1.37,-49857.3,-96903.9,-19919.5,
1.38,-43695.6,-88542.8,-14998,
1.39,-36254.6,-91359.9,-11968.4,
1.4,4136.24,-90005.4,-512.601,
1.41,13430.8,-104036,22752.9,
1.42,3191.42,-87415.9,2491.96,
1.43,20813.5,-70559.2,-9717.43,
1.44,1956.86,-119078,-6651.87,
1.45,-6546.16,-111083,-6706.41,
1.46,-2587.5,-104697,-9614.89,
1.47,-3045.76,-91128.8,-10721.9,
