Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
0.0101,1.06866e-11,-57.7632,0,
0.0202,1.06866e-11,-54.3608,0,
0.0303,1.06866e-11,-51.1587,0,
0.0404,1.06866e-11,-48.1452,0,
0.0505,1.06866e-11,-45.3092,0,
0.0606,1.06866e-11,-42.6402,0,
0.0707,1.06866e-11,-40.1283,0,
0.0808,1.06866e-11,-37.7644,0,
0.0909,1.06866e-11,-35.5397,0,
0.101,1.06866e-11,-33.446,0,
0.1111,1.06866e-11,-31.4756,0,
0.1212,1.06866e-11,-29.6213,0,
0.1313,1.06866e-11,-27.8761,0,
0.1414,1.06866e-11,-26.2338,0,
0.1515,1.06866e-11,-24.6881,0,
0.1616,1.06866e-11,-23.2335,0,
0.1717,1.06866e-11,-21.8645,0,
0.1818,1.06866e-11,-20.5762,0,
0.1919,1.06866e-11,-19.3637,0,
0.202,1.06866e-11,-18.2226,0,
0.2121,1.06866e-11,-17.1487,0,
0.2222,1.06866e-11,-16.1381,0,
0.2323,1.06866e-11,-15.187,0,
0.2424,1.06866e-11,-14.2919,0,
0.2525,1.06866e-11,-13.4495,0,
0.2626,1.06866e-11,-12.6567,0,
0.2727,1.06866e-11,-11.9106,0,
0.2828,1.06866e-11,-11.2085,0,
0.2929,1.06866e-11,-10.5477,0,
0.303,1.06866e-11,-9.92576,0,
0.3131,1.06866e-11,-9.34049,0,
0.3232,1.06866e-11,-8.78969,0,
0.3333,1.06866e-11,-8.27133,0,
0.3434,1.06866e-11,-7.78349,0,
0.3535,1.06866e-11,-7.32438,0,
0.3636,1.06866e-11,-6.89231,0,
0.3737,1.06866e-11,-6.48568,0,
0.3838,1.06866e-11,-6.103,0,
0.3939,1.06866e-11,-5.74285,0,
0.404,1.06866e-11,-5.40392,0,
0.4141,1.06866e-11,-5.08494,0,
0.4242,1.06866e-11,-4.78475,0,
0.4343,1.06866e-11,-4.50224,0,
0.4444,1.06866e-11,-4.23636,0,
0.4545,1.06866e-11,-3.98615,0,
0.4646,1.06866e-11,-3.75066,0,
0.4747,1.06866e-11,-3.52905,0,
0.4848,1.06866e-11,-3.32049,0,
0.4949,1.06866e-11,-3.12421,0,
0.505,1.06866e-11,-2.93948,0,
0.5151,1.06866e-11,-2.76564,0,
0.5252,1.06866e-11,-2.60203,0,
0.5353,1.06866e-11,-2.44806,0,
0.5454,1.06866e-11,-2.30316,0,
0.5555,1.06866e-11,-2.16679,0,
0.5656,6.11804,50.4152,-0.407776,
0.5757,5.90106,48.6575,-0.379589,
0.5858,5.68167,46.8823,-0.353717,
0.5959,5.47616,45.2011,-0.327586,
0.606,5.35334,44.2224,-0.290675,
0.6161,5.13174,43.0278,-0.179371,
0.6262,4.63865,41.9103,-0.124746,
0.6363,4.18492,40.766,-0.10379,
0.6464,3.76872,39.6178,-0.089781,
0.6565,3.37069,38.5951,-0.0783058,
0.6666,3.0345,37.349,-0.0696455,
0.6767,2.7661,35.806,-0.0632723,
0.6868,2.47608,34.6471,-0.0575308,
0.6969,2.18903,33.6687,-0.0524026,
0.707,1.94726,32.5262,-0.0477898,
0.7171,1.71194,31.513,-0.0430824,
0.7272,1.48387,30.6124,-0.0381937,
0.7373,1.27745,29.7019,-0.0334154,
0.7474,1.08378,28.8425,-0.0287716,
0.7575,0.913192,27.9475,-0.0256356,
0.7676,0.736928,27.2321,-0.024414,
0.7777,0.581095,26.4836,-0.0245129,
0.7878,0.43447,25.7785,-0.0249889,
0.7979,0.321412,24.9172,-0.0250506,
0.808,0.205738,24.1811,-0.024839,
0.8181,0.0700483,23.7031,-0.0229225,
0.8282,-0.0326499,23.0502,-0.0194986,
0.8383,-0.119343,22.3552,-0.0150145,
0.8484,-0.199768,21.6909,-0.00953556,
0.8585,-0.284085,21.1321,-0.00305815,
0.8686,-0.364171,20.6171,0.00335714,
0.8787,-0.440936,20.139,0.00915395,
0.8888,-0.513197,19.6898,0.0139778,
0.8989,-0.580931,19.2664,0.017143,
0.909,-0.646972,18.8871,0.0190286,
0.9191,-0.710783,18.5436,0.0202412,
0.9292,-0.771138,18.2231,0.021253,
0.9393,-0.829766,17.9359,0.0227733,
0.9494,-0.884702,17.6594,0.0263895,
0.9595,-0.935578,17.3885,0.0348924,
0.9696,-0.980909,17.1122,0.0523874,
0.9797,-1.01528,16.8151,0.0877787,
0.9898,-1.01314,16.5074,0.159475,
0.9999,-0.953295,16.4127,0.137438,
1.01,-0.951192,16.3415,0.107673,
1.0201,-0.98466,16.2577,0.0814595,
1.0302,-1.03718,16.1501,0.0750284,
1.0403,-1.08631,16.0319,0.0712145,
1.0504,-1.13376,15.9267,0.0684056,
1.0605,-1.17926,15.8328,0.0659133,
1.0706,-1.22308,15.7518,0.0653521,
1.0807,-1.26409,15.6747,0.0655345,
1.0908,-1.30246,15.6004,0.0660768,
1.1009,-1.33766,15.5236,0.0666738,
1.111,-1.37147,15.4564,0.0681044,
1.1211,-1.40293,15.3908,0.0699247,
1.1312,-1.40882,15.3469,0.0688397,
1.1413,-1.3801,15.3584,0.0416877,
1.1514,-1.33679,15.4162,0.0147839,
1.1615,-1.36046,15.4204,0.0200642,
1.1716,-1.39222,15.3989,0.0264819,
1.1817,-1.41251,15.375,0.04227,
1.1918,-1.3767,15.3838,0.0540494,
1.2019,-1.30233,15.4146,0.0583953,
1.212,-1.23151,15.4459,0.0613557,
1.2221,-1.15306,15.47,0.0809684,
1.2322,-1.05421,15.5118,0.105645,
1.2423,-0.94486,15.5622,0.121398,
1.2524,-0.84532,15.6091,0.140252,
1.2625,-0.765631,15.6296,0.16527,
1.2726,-0.680852,15.6578,0.170632,
1.2827,-0.634974,15.656,0.165998,
1.2928,-0.601087,15.6583,0.161364,
1.3029,-0.596381,15.6236,0.148971,
1.313,-0.601632,15.5913,0.141367,
1.3231,-0.601921,15.5704,0.132696,
1.3332,-0.613981,15.543,0.127203,
1.3433,-0.637277,15.5122,0.124539,
1.3534,-0.685797,15.4549,0.129155,
1.3635,-0.721494,15.4135,0.124108,
1.3736,-0.765773,15.3633,0.12199,
1.3837,-0.800285,15.3268,0.117895,
1.3938,-0.842369,15.2832,0.119881,
1.4039,-0.852747,15.2689,0.114388,
1.414,-0.845365,15.2676,0.107849,
1.4241,-0.839059,15.2698,0.103108,
1.4342,-0.811864,15.2845,0.090153,
1.4443,-0.779809,15.2939,0.074594,
1.4544,-0.744121,15.3076,0.0557275,
1.4645,-0.68677,15.3389,0.0226653,
1.4746,-0.623039,15.3745,-0.00513554,
1.4847,-0.567116,15.3984,0.00951498,
1.4948,-0.484917,15.4542,0.0606005,
1.5049,-0.390676,15.5128,0.0649576,
1.515,-0.307959,15.5684,0.0729228,
1.5251,-0.248198,15.6015,0.0878628,
1.5352,-0.201811,15.6235,0.101828,
1.5453,-0.172542,15.6302,0.139831,
1.5554,-0.139522,15.644,0.166479,
1.5655,-0.129975,15.6512,0.135513,
1.5756,-0.127983,15.6401,0.10856,
1.5857,-0.142324,15.627,0.0929586,
1.5958,-0.175608,15.5949,0.0923941,
1.6059,-0.19773,15.5795,0.0840443,
1.616,-0.240436,15.5432,0.0836609,
1.6261,-0.28418,15.5101,0.0814237,
1.6362,-0.351101,15.4533,0.0870912,
1.6463,-0.390641,15.4233,0.083349,
1.6564,-0.440461,15.3856,0.0843114,
1.6665,-0.466924,15.3657,0.0824028,
1.6766,-0.478955,15.3624,0.0767549,
1.6867,-0.482817,15.3602,0.0704021,
1.6968,-0.476953,15.3636,0.0601471,
1.7069,-0.460025,15.3731,0.0446985,
1.717,-0.439856,15.3845,0.0273841,
1.7271,-0.40989,15.4028,0.000883694,
1.7372,-0.371452,15.4226,-0.0200996,
1.7473,-0.327068,15.4533,-0.0366653,
1.7574,-0.269834,15.4843,-0.0136447,
1.7675,-0.203365,15.5344,0.0155934,
1.7776,-0.142185,15.5853,0.0711752,
1.7877,-0.0850061,15.6184,0.148033,
1.7978,-0.0572854,15.6384,0.186396,
1.8079,-0.0420177,15.6438,0.153385,
1.818,-0.0288217,15.6487,0.121388,
1.8281,-0.017314,15.6506,0.0895311,
1.8382,-0.030098,15.6443,0.0754304,
1.8483,-0.0511243,15.6257,0.06461,
1.8584,-0.0704199,15.6086,0.0518124,
1.8685,-0.103907,15.5826,0.049082,
1.8786,-0.157798,15.5437,0.0531206,
1.8887,-0.208673,15.5016,0.0559327,
1.8988,-0.265157,15.4621,0.0590713,
1.9089,-0.314704,15.424,0.0607268,
1.919,-0.367917,15.387,0.0651474,
1.9291,-0.402911,15.3624,0.0662809,
1.9392,-0.404082,15.3702,0.0573681,
1.9493,-0.411473,15.37,0.0510788,
1.9594,-0.418064,15.3699,0.045094,
1.9695,-0.416184,15.3677,0.0363325,
1.9796,-0.399128,15.3774,0.0200861,
1.9897,-0.368774,15.4009,-0.00674036,
1.9998,-0.339392,15.4183,-0.0260855,
2.0099,-0.304604,15.441,-0.0422505,
2.02,-0.268502,15.4589,-0.0411147,
2.0301,-0.211939,15.5011,-0.00839368,
2.0402,-0.145647,15.5509,0.0169131,
2.0503,-0.102744,15.5802,0.0496022,
2.0604,-0.0779392,15.6066,0.0989258,
2.0705,-0.0635698,15.6112,0.144582,
2.0806,-0.0423529,15.6217,0.117481,
2.0907,-0.0315115,15.6284,0.0885646,
2.1008,-0.0482808,15.6153,0.079032,
2.1109,-0.0647903,15.603,0.0645126,
2.121,-0.0809706,15.5898,0.0541829,
2.1311,-0.088501,15.585,0.0395297,
2.1412,-0.152532,15.5428,0.0486403,
2.1513,-0.215503,15.489,0.06021,
2.1614,-0.258296,15.4514,0.0605481,
2.1715,-0.288815,15.4354,0.0573163,
2.1816,-0.32574,15.4113,0.0565121,
2.1917,-0.365914,15.3832,0.0588366,
2.2018,-0.390392,15.3699,0.0589827,
2.2119,-0.402586,15.359,0.0539741,
2.222,-0.392368,15.3726,0.0409687,
2.2321,-0.397296,15.3666,0.034035,
2.2422,-0.381876,15.3776,0.018043,
2.2523,-0.369537,15.3822,0.00355446,
2.2624,-0.342882,15.4016,-0.0143639,
2.2725,-0.302061,15.4284,-0.0285042,
2.2826,-0.263698,15.4529,-0.0245099,
2.2927,-0.203045,15.4978,0.00635145,
2.3028,-0.163289,15.5263,0.0443983,
2.3129,-0.129579,15.5498,0.0819462,
2.323,-0.112774,15.5597,0.118038,
2.3331,-0.0829455,15.5723,0.151394,
2.3432,-0.0751913,15.5909,0.138882,
2.3533,-0.0785338,15.5855,0.123329,
2.3634,-0.0699456,15.5953,0.0980526,
2.3735,-0.0819041,15.5869,0.0828239,
2.3836,-0.109693,15.5697,0.0751737,
2.3937,-0.150014,15.5377,0.0775748,
2.4038,-0.173562,15.5204,0.0702331,
2.4139,-0.228088,15.4795,0.0732272,
2.424,-0.283225,15.4375,0.0796771,
2.4341,-0.330943,15.4041,0.0820412,
2.4442,-0.354069,15.3893,0.0778044,
2.4543,-0.386943,15.371,0.0763865,
2.4644,-0.418868,15.35,0.080466,
2.4745,-0.428266,15.3426,0.0741238,
2.4846,-0.413396,15.3606,0.0579754,
2.4947,-0.426454,15.3499,0.0533994,
2.5048,-0.439907,15.3384,0.0508372,
2.5149,-0.413252,15.3563,0.0240396,
2.525,-0.370902,15.3868,-0.000841504,
2.5351,-0.349319,15.4008,-0.0133736,
2.5452,-0.330943,15.4129,-0.0166449,
2.5553,-0.288936,15.4424,-0.0259622,
2.5654,-0.232823,15.4791,0.00782103,
2.5755,-0.182159,15.5196,0.0371443,
2.5856,-0.179258,15.5263,0.0321626,
2.5957,-0.173526,15.5265,0.0247676,
2.6058,-0.149597,15.5391,0.00162416,
2.6159,-0.127521,15.558,-0.0205436,
2.626,-0.141732,15.5476,-0.0215434,
2.6361,-0.169926,15.5267,-0.00489952,
2.6462,-0.177323,15.5182,-0.0138714,
2.6563,-0.184276,15.5155,-0.0225272,
2.6664,-0.222313,15.4915,-0.0175009,
2.6765,-0.275696,15.4467,-0.00699129,
2.6866,-0.322244,15.412,0.00158374,
2.6967,-0.355958,15.3836,0.00552599,
2.7068,-0.37649,15.3771,0.00525003,
2.7169,-0.401567,15.3589,0.00812934,
2.727,-0.429824,15.3459,0.0118939,
2.7371,-0.447104,15.3305,0.015012,
2.7472,-0.445774,15.3319,0.0081911,
2.7573,-0.446314,15.3312,0.00283487,
2.7674,-0.439444,15.3365,-0.00573492,
2.7775,-0.422168,15.3459,-0.0194611,
2.7876,-0.413974,15.3535,-0.0274019,
2.7977,-0.370216,15.3827,-0.0407555,
2.8078,-0.322049,15.4161,-0.0565869,
2.8179,-0.287314,15.4363,-0.064512,
2.828,-0.255925,15.4515,-0.0253502,
2.8381,-0.219663,15.4761,0.0149951,
2.8482,-0.186147,15.4946,0.054385,
2.8583,-0.162756,15.5198,0.0559996,
2.8684,-0.146308,15.5289,0.0347627,
2.8785,-0.144415,15.5309,0.0251524,
2.8886,-0.12588,15.546,0.00941447,
2.8987,-0.115802,15.5545,-0.00917061,
2.9088,-0.12958,15.5422,-0.0175429,
2.9189,-0.164879,15.5177,-0.0130656,
2.929,-0.186513,15.4931,-0.0140147,
2.9391,-0.199828,15.4835,-0.0199298,
2.9492,-0.244923,15.4487,-0.0126071,
2.9593,-0.27895,15.4258,-0.00779683,
2.9694,-0.297109,15.4088,-0.00903152,
2.9795,-0.30248,15.4108,-0.0149229,
2.9896,-0.338037,15.3879,-0.00762166,
2.9997,-0.343265,15.3814,-0.0112001,
3.0098,-0.334855,15.3866,-0.0210597,
3.0199,-0.336153,15.3887,-0.0272874,
3.03,-0.346734,15.3763,-0.0282613,
3.0401,-0.330276,15.385,-0.043653,
3.0502,-0.300753,15.4067,-0.064231,
3.0603,-0.267196,15.432,-0.0764853,
3.0704,-0.249279,15.4426,-0.080789,
3.0805,-0.219551,15.461,-0.0866457,
3.0906,-0.170054,15.4979,-0.10607,
3.1007,-0.151266,15.5105,-0.11504,
3.1108,-0.127047,15.5286,-0.12553,
3.1209,-0.107076,15.5381,-0.140535,
3.131,-0.0989944,15.5441,-0.145291,
3.1411,-0.0934485,15.549,-0.147615,
3.1512,-0.0901088,15.5517,-0.151073,
3.1613,-0.0807797,15.5624,-0.161408,
3.1714,-0.103095,15.5492,-0.152099,
3.1815,-0.129466,15.522,-0.144443,
3.1916,-0.141914,15.5153,-0.144142,
3.2017,-0.184895,15.4821,-0.131127,
3.2118,-0.22432,15.4572,-0.120139,
3.2219,-0.268661,15.4182,-0.103102,
3.232,-0.263061,15.4281,-0.107472,
3.2421,-0.28776,15.4134,-0.101622,
