Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.4141,1.06866e-11,-5.08494,-2.13731e-11,
0.4242,1.06866e-11,-4.78475,-2.13731e-11,
0.4343,1.06866e-11,-4.50224,-2.13731e-11,
0.4444,1.06866e-11,-4.23636,-2.13731e-11,
0.4545,1.06866e-11,-3.98615,-2.13731e-11,
0.4646,5.25772,41.6057,-1.01844,
0.4747,5.15856,40.902,-0.943865,
0.4848,5.0515,40.1445,-0.877058,
0.4949,4.86704,38.746,-0.816953,
0.505,4.78891,38.2657,-0.738305,
0.5151,4.65898,38.263,-0.540888,
0.5252,4.18887,37.817,-0.418634,
0.5353,3.71818,37.3596,-0.359665,
0.5454,3.29802,36.723,-0.318062,
0.5555,2.91608,36.0109,-0.283676,
0.5656,2.56905,35.2409,-0.25497,
0.5757,2.27122,34.298,-0.231889,
0.5858,2.00489,33.2934,-0.212678,
0.5959,1.7582,32.3147,-0.195143,
0.606,1.50509,31.5615,-0.177979,
0.6161,1.28376,30.7224,-0.162045,
0.6262,1.07155,29.9642,-0.146306,
0.6363,0.876726,29.2134,-0.131554,
0.6464,0.708108,28.3915,-0.118665,
0.6565,0.553608,27.5829,-0.107991,
0.6666,0.41162,26.7928,-0.0995411,
0.6767,0.280483,26.0281,-0.0927982,
0.6868,0.138442,25.4587,-0.0866835,
0.6969,0.0084815,24.8938,-0.0805782,
0.707,-0.0898281,24.1745,-0.0735721,
0.7171,-0.194987,23.6018,-0.0642565,
0.7272,-0.301303,23.1258,-0.052752,
0.7373,-0.397542,22.6523,-0.0397461,
0.7474,-0.485219,22.1874,-0.0259591,
0.7575,-0.567031,21.7465,-0.0121345,
0.7676,-0.642703,21.3224,0.00127603,
0.7777,-0.714041,20.9239,0.0138336,
0.7878,-0.782245,20.5547,0.0246856,
0.7979,-0.846995,20.2077,0.0333511,
0.808,-0.909111,19.8867,0.0399042,
0.8181,-0.969761,19.6002,0.0455129,
0.8282,-1.02735,19.338,0.0529459,
0.8383,-1.08256,19.1193,0.0694978,
0.8484,-1.1173,19.0141,0.132259,
0.8585,-1.09341,19.027,0.196037,
0.8686,-1.14758,18.8677,0.182956,
0.8787,-1.20063,18.7242,0.164888,
0.8888,-1.23905,18.5976,0.14601,
0.8989,-1.28086,18.4836,0.126353,
0.909,-1.32343,18.3761,0.100039,
0.9191,-1.36687,18.2635,0.104485,
0.9292,-1.40866,18.1574,0.106753,
0.9393,-1.44763,18.0543,0.104281,
0.9494,-1.48269,17.9344,0.0996981,
0.9595,-1.51371,17.7903,0.0952625,
0.9696,-1.54134,17.6273,0.0912372,
0.9797,-1.56496,17.4533,0.086765,
0.9898,-1.56157,17.2758,0.0643444,
0.9999,-1.40481,17.2282,0.0578834,
1.01,-1.20118,17.2377,0.0653064,
1.0201,-1.0122,17.2601,0.0751791,
1.0302,-0.835423,17.2666,0.0869407,
1.0403,-0.662541,17.2881,0.0743427,
1.0504,-0.500158,17.3077,0.0553676,
1.0605,-0.347454,17.3228,0.0396616,
1.0706,-0.206323,17.3382,0.0259219,
1.0807,-0.0748402,17.3501,0.0149416,
1.0908,0.0531077,17.3723,0.00838811,
1.1009,0.166987,17.3885,0.00343976,
1.111,0.274437,17.4066,-0.00361412,
1.1211,0.375103,17.424,-0.010056,
1.1312,0.470051,17.4431,-0.0151574,
1.1413,0.526223,17.4408,-0.0189465,
1.1514,0.5713,17.4301,-0.0283705,
1.1615,0.59229,17.4,-0.0544887,
1.1716,0.587763,17.3583,-0.0760243,
1.1817,0.580005,17.3169,-0.0969842,
1.1918,0.576084,17.2785,-0.114623,
1.2019,0.554356,17.2397,-0.130228,
1.212,0.521063,17.1905,-0.142843,
1.2221,0.490763,17.1451,-0.149977,
1.2322,0.448267,17.0902,-0.157234,
1.2423,0.401015,17.0409,-0.160166,
1.2524,0.347186,16.9823,-0.162275,
1.2625,0.309907,16.9425,-0.150531,
1.2726,0.274314,16.9088,-0.163276,
1.2827,0.24902,16.8869,-0.161671,
1.2928,0.23723,16.8649,-0.149822,
1.3029,0.226268,16.8481,-0.144087,
1.313,0.23592,16.8414,-0.129447,
1.3231,0.249218,16.8406,-0.128611,
1.3332,0.265657,16.8433,-0.138799,
1.3433,0.294918,16.8532,-0.151457,
1.3534,0.326216,16.8666,-0.163972,
1.3635,0.381601,16.8887,-0.172761,
1.3736,0.444912,16.9182,-0.165676,
1.3837,0.495237,16.9462,-0.171137,
1.3938,0.556205,16.9747,-0.181374,
1.4039,0.621421,17.0114,-0.184458,
1.414,0.679534,17.0419,-0.188084,
1.4241,0.724326,17.0641,-0.196762,
1.4342,0.763406,17.0806,-0.196947,
1.4443,0.791745,17.0917,-0.211655,
1.4544,0.820424,17.101,-0.211937,
1.4645,0.825957,17.0994,-0.218798,
1.4746,0.829845,17.0844,-0.212046,
1.4847,0.79896,17.0607,-0.19539,
1.4948,0.788083,17.0503,-0.210941,
1.5049,0.765222,17.0355,-0.21726,
1.515,0.746649,17.014,-0.224471,
1.5251,0.705606,16.9763,-0.220923,
1.5352,0.663086,16.9469,-0.209371,
1.5453,0.629261,16.9347,-0.19252,
1.5554,0.596418,16.9089,-0.191422,
1.5655,0.550176,16.8702,-0.182162,
1.5756,0.520757,16.8595,-0.176537,
1.5857,0.49313,16.8341,-0.168325,
1.5958,0.479189,16.8245,-0.153859,
1.6059,0.475509,16.8254,-0.18292,
1.616,0.476914,16.8244,-0.187875,
1.6261,0.479979,16.8261,-0.192377,
1.6362,0.483808,16.8247,-0.198235,
1.6463,0.5001,16.831,-0.214662,
1.6564,0.526848,16.8426,-0.218406,
1.6665,0.565681,16.8675,-0.209382,
1.6766,0.607394,16.8903,-0.203106,
1.6867,0.65223,16.9216,-0.202708,
1.6968,0.702353,16.9529,-0.20267,
1.7069,0.745864,16.9802,-0.206779,
1.717,0.785749,17.0028,-0.211022,
1.7271,0.813691,17.0221,-0.216321,
1.7372,0.852165,17.0392,-0.214511,
1.7473,0.87544,17.0548,-0.207892,
1.7574,0.887253,17.0589,-0.206226,
1.7675,0.885419,17.0534,-0.205582,
1.7776,0.882793,17.0474,-0.200669,
1.7877,0.874448,17.0377,-0.201673,
1.7978,0.852206,17.0206,-0.203826,
1.8079,0.835331,17.0066,-0.21015,
1.818,0.805627,16.9934,-0.213101,
1.8281,0.773746,16.9729,-0.19761,
1.8382,0.751433,16.9567,-0.201504,
1.8483,0.723984,16.9392,-0.202978,
1.8584,0.688719,16.9125,-0.204861,
1.8685,0.644101,16.8753,-0.186341,
1.8786,0.623635,16.8781,-0.17244,
1.8887,0.611336,16.8678,-0.177607,
1.8988,0.600053,16.8598,-0.183711,
1.9089,0.581191,16.8419,-0.17219,
1.919,0.569449,16.8407,-0.172111,
1.9291,0.577299,16.8407,-0.171602,
1.9392,0.59516,16.8558,-0.176734,
1.9493,0.610157,16.8629,-0.183812,
1.9594,0.633423,16.8767,-0.176912,
1.9695,0.652967,16.8874,-0.179855,
1.9796,0.690413,16.9114,-0.170949,
1.9897,0.719916,16.9325,-0.167947,
1.9998,0.761205,16.9576,-0.161327,
2.0099,0.797835,16.9848,-0.155576,
2.02,0.829068,17.0033,-0.152229,
2.0301,0.859436,17.0233,-0.152346,
2.0402,0.8829,17.0355,-0.148023,
2.0503,0.897992,17.0486,-0.149138,
2.0604,0.914885,17.0573,-0.148113,
2.0705,0.899518,17.0485,-0.157667,
2.0806,0.895448,17.04,-0.165348,
2.0907,0.880902,17.0286,-0.167763,
2.1008,0.87909,17.0316,-0.190884,
2.1109,0.858703,17.0143,-0.211759,
2.121,0.833272,17.0017,-0.187797,
2.1311,0.798675,16.9668,-0.177028,
2.1412,0.78032,16.9645,-0.179198,
2.1513,0.760846,16.9552,-0.178556,
2.1614,0.725206,16.9285,-0.186492,
2.1715,0.686712,16.8964,-0.169568,
2.1816,0.674107,16.897,-0.178134,
2.1917,0.654676,16.8894,-0.184519,
2.2018,0.624104,16.862,-0.178821,
2.2119,0.627777,16.8699,-0.171443,
2.222,0.622509,16.8688,-0.190218,
2.2321,0.62199,16.8688,-0.207278,
2.2422,0.62308,16.8657,-0.206256,
2.2523,0.624499,16.8746,-0.210715,
2.2624,0.650319,16.8901,-0.205572,
2.2725,0.676874,16.9092,-0.202162,
2.2826,0.698425,16.9248,-0.204184,
2.2927,0.71515,16.9385,-0.209827,
2.3028,0.752455,16.9596,-0.202762,
2.3129,0.787024,16.9841,-0.194811,
2.323,0.807587,16.9975,-0.193239,
2.3331,0.834205,17.0153,-0.18652,
2.3432,0.846084,17.0259,-0.184715,
2.3533,0.863352,17.0333,-0.178073,
2.3634,0.877358,17.0406,-0.176732,
2.3735,0.872533,17.0406,-0.184532,
2.3836,0.857399,17.0263,-0.183106,
2.3937,0.854528,17.0233,-0.196871,
2.4038,0.838047,17.0118,-0.195022,
2.4139,0.813661,16.9986,-0.204479,
2.424,0.802008,16.9895,-0.20671,
2.4341,0.783638,16.9796,-0.205955,
2.4442,0.757911,16.9663,-0.207664,
2.4543,0.72684,16.9418,-0.213554,
2.4644,0.706686,16.9349,-0.194596,
2.4745,0.683195,16.9207,-0.197875,
2.4846,0.657869,16.8998,-0.188955,
2.4947,0.637486,16.8896,-0.184232,
2.5048,0.627309,16.8861,-0.199431,
2.5149,0.62628,16.8841,-0.198062,
2.525,0.620905,16.8807,-0.194002,
2.5351,0.617467,16.8781,-0.189867,
2.5452,0.62223,16.8819,-0.190459,
2.5553,0.640373,16.8971,-0.19966,
2.5654,0.660907,16.9064,-0.199706,
2.5755,0.670509,16.9141,-0.204556,
2.5856,0.692845,16.9246,-0.194416,
2.5957,0.708803,16.9341,-0.198881,
2.6058,0.743949,16.9548,-0.186136,
2.6159,0.775824,16.978,-0.177108,
2.626,0.797371,16.992,-0.175144,
2.6361,0.819817,17.0049,-0.169568,
2.6462,0.84015,17.017,-0.161644,
2.6563,0.846212,17.0194,-0.162447,
2.6664,0.850105,17.0216,-0.161989,
2.6765,0.854592,17.0276,-0.167687,
2.6866,0.850311,17.0148,-0.176188,
2.6967,0.851507,17.0223,-0.205973,
2.7068,0.838073,17.0154,-0.226316,
2.7169,0.819676,16.9967,-0.240539,
2.727,0.798422,16.9868,-0.225838,
2.7371,0.776803,16.9787,-0.22005,
2.7472,0.765896,16.9734,-0.221619,
2.7573,0.739061,16.9542,-0.229911,
2.7674,0.715657,16.9302,-0.212602,
2.7775,0.687294,16.9188,-0.185435,
2.7876,0.678234,16.9198,-0.175624,
2.7977,0.664106,16.9105,-0.181465,
2.8078,0.640101,16.89,-0.171442,
2.8179,0.628974,16.8886,-0.148768,
2.828,0.627901,16.8885,-0.161856,
2.8381,0.641532,16.9033,-0.199003,
2.8482,0.63377,16.893,-0.226112,
2.8583,0.635107,16.8942,-0.231065,
2.8684,0.648854,16.9059,-0.225569,
2.8785,0.663106,16.9149,-0.221278,
2.8886,0.679104,16.9275,-0.219691,
2.8987,0.694287,16.9405,-0.220303,
2.9088,0.720774,16.9587,-0.227306,
2.9189,0.74114,16.9707,-0.222129,
2.929,0.755601,16.9775,-0.220993,
2.9391,0.781354,16.9952,-0.20847,
2.9492,0.792865,17.0029,-0.203905,
2.9593,0.79782,17.0086,-0.207014,
