Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.66,2296.51,-80536.7,669.591,
0.67,11257.3,-84035.7,21061.3,
0.68,10121,-77126.2,-6689.98,
0.69,-1871.21,-70843.8,-8312.33,
0.7,-15760.8,-100838,-13933.3,
0.71,-8218.56,-92809.3,-7407.24,
0.72,18204,-70873,11448.8,
0.73,38369.5,-112313,-353.005,
0.74,19636.7,-91766.2,1129.98,
0.75,19433.4,-92157.6,85.2676,
0.76,14827.6,-90072.1,463.859,
0.77,9764.63,-96260.5,27269.3,
0.78,2195.82,-99320.6,34572.3,
0.79,-29777.9,-111591,22892.4,
0.8,3823.7,-107067,19268.4,
0.81,11320.4,-111149,-6747.91,
0.82,11290.4,-104905,-3014,
0.83,13521.6,-111549,-1519.41,
0.84,19335.1,-111368,7308.68,
0.85,21479.2,-101738,-6289.51,
0.86,16095.3,-110044,-9527.02,
0.87,11937.5,-109539,-6830.51,
0.88,8267.23,-107490,-4198.74,
0.89,4972.33,-105412,-2561.55,
0.9,2455.22,-99109,-2681.58,
0.91,888.471,-90129.2,-1364.96,
0.92,1023.87,-82734.6,-1628.82,
0.93,65.0608,-73707.9,1288.06,
0.94,9056.55,-86125.3,4598.14,
0.95,3221.04,-84215,7024.35,
0.96,4663.36,-94133.8,4774.56,
0.97,7004.84,-108027,1771.95,
0.98,6317.27,-98035.1,-906.121,
0.99,5367.73,-88767.3,4351.01,
1,4819.29,-83317.1,1359,
1.01,3109.08,-74984.5,2920.11,
1.02,1908.24,-90578.4,6166.2,
1.03,-2550.27,-88088.6,2862.62,
1.04,-4448.86,-84152.3,1022.6,
1.05,-6508.3,-98641.4,1536.41,
1.06,-4378.48,-80828.5,-1037.73,
1.07,668.364,-81519.3,-225.688,
1.08,-21851.1,-39255.5,-11596.1,
1.09,-926.369,-102131,1883.66,
1.1,-4004.04,-100174,4842.59,
1.11,5556.12,-86296.1,5256.04,
1.12,-5914.07,-102531,27847.6,
1.13,-19208,-101861,3886.43,
1.14,-283.914,-106553,4142.7,
1.15,6237.69,-101794,7483.45,
1.16,12232,-96919.6,16187,
1.17,10356.5,-83807.5,14053,
1.18,17162.2,-91199.2,2977.25,
1.19,13813.1,-79210.7,2216.41,
1.2,35164,-96487.5,6636.6,
1.21,31547.6,-86356.7,15106.8,
1.22,63973.1,-117148,3008.69,
1.23,53325.4,-101058,1573.9,
1.24,54472.5,-88442,9111.16,
1.25,33715.6,-111901,-183.687,
1.26,19137.2,-109980,-3590.57,
1.27,-15142.5,-100709,-24462.5,
1.28,-19804.3,-85709,-7785.44,
1.29,-23500.8,-96016.9,20496,
1.3,-16843.5,-81004.6,18590.9,
1.31,-12257.3,-113194,24679.8,
1.32,-20993.2,-96053,23464.7,
1.33,-17429.3,-99994.2,14961.6,
1.34,370.024,-103425,-14683.3,
1.35,7380.42,-95337.7,-9867.81,
1.36,11314.1,-87320.8,1814.97,
1.37,4182.14,-101332,-1871.58,
1.38,1832.12,-69304.4,-190.095,
1.39,669.485,-60390.7,-145.024,
1.4,-8632.36,-101225,13122.9,
1.41,-17488.1,-87861.5,7606.51,
1.42,-1876.92,-108321,-12347.8,
1.43,-1444.58,-95447.8,-5998.64,
1.44,-4842.2,-109043,3785.8,
1.45,4852.54,-107011,-30630.4,
1.46,-448.137,-107953,16087.8,
1.47,5326.55,-81207.4,-5156.91,
1.48,-6830.01,-56441.3,-16656.7,
1.49,-38506.3,-110819,-7378.11,
1.5,-32827.8,-107774,-50703.5,
1.51,-34807.3,-103185,-23455.3,
1.52,-25447.8,-85597.5,-15779.2,
1.53,-32141.1,-105573,4499.21,
1.54,-18574.1,-93293.3,4724.41,
1.55,5579.78,-47667,-8158.92,
1.56,26874.6,-115263,3110.66,
1.57,25769.8,-118652,-2074.68,
1.58,47016.3,-111184,-2674.1,
1.59,41973.7,-94862.7,-5267.3,
1.6,28812.7,-107379,1949.7,
1.61,22548.3,-102142,7065.96,
1.62,16838.5,-94468.8,11060.3,
1.63,11541.7,-86652.1,11879.3,
1.64,5176.81,-101650,8297.91,
1.65,4171.76,-95910.9,15567.5,
1.66,5048.61,-96456,16952.2,
1.67,28753,-111613,-606.182,
1.68,13266.8,-123558,7177.97,
1.69,10801.3,-102918,5865.44,
1.7,22512,-93756.3,9551.23,
1.71,22326,-110739,2386.87,
1.72,3591.97,-107758,-51.2749,
1.73,21009.5,-116336,-9744.18,
1.74,17138.2,-101333,4857.39,
1.75,7257.27,-92538.4,-8422.93,
1.76,-21387.9,-108496,7351.28,
1.77,-21947.9,-108469,10573,
1.78,-25428.5,-109703,-6568.76,
1.79,-30647.3,-109172,-24246.1,
1.8,-15023.2,-121019,-23389.8,
1.81,-5827.95,-102679,-11217.8,
1.82,41351.2,-121623,-9454.93,
1.83,40157.4,-97057.1,-5609.67,
1.84,59246,-103454,-20967.4,
1.85,49107.3,-80819.9,-10128.1,
1.86,42638,-90245.2,-10652.1,
1.87,24599.1,-90922.6,-10416.9,
1.88,20297.8,-72719.7,-5485.93,
1.89,20821.2,-80727.6,8104.18,
1.9,72.9413,-99545.5,26433.9,
1.91,-156.44,-110209,22738.3,
1.92,1231.79,-95936.3,16096.3,
1.93,2430.73,-106888,11276,
1.94,-1706.86,-111792,12120,
1.95,-4492.96,-108399,15137.3,
1.96,-7533.42,-100464,15209.9,
1.97,-8515.03,-92689.3,10215.1,
1.98,-25441.9,-93435.1,23300.3,
1.99,-47588.9,-107471,6990.34,
2,-42475.6,-87504.8,4136.41,
2.01,-34363.2,-90146.8,-9574.76,
2.02,-48836.2,-108915,-24346.8,
2.03,-31876.1,-103445,-23928.8,
2.04,-12129.2,-82989.5,-8795.5,
2.05,-10339.7,-107701,14637.6,
2.06,-23464.4,-91188.9,12367.5,
2.07,-26769.6,-93884.2,1126.11,
2.08,-37471.2,-110112,-4199.12,
2.09,-35854.9,-107366,-8753.91,
2.1,-32315.6,-101131,-12036.2,
2.11,-30908,-93803.9,-6389.11,
2.12,-50807.4,-105789,-19187.9,
2.13,7485.7,-99327,6720.19,
2.14,-13726.3,-115257,-1806.34,
2.15,-31721.3,-98127.1,37389.2,
2.16,-13966.2,-108278,7930.49,
2.17,-14364.6,-108433,7413.31,
2.18,-16757.8,-103541,7110.15,
2.19,-15566.4,-91885.5,7665.71,
2.2,-14647.3,-103023,3094.31,
2.21,-20599.2,-97087.9,2628.11,
2.22,16483.1,-89379.6,-7609.14,
2.23,53164,-119017,-28771.7,
2.24,53791.7,-117193,-27280.9,
2.25,53746.2,-109619,-6972,
2.26,74571.7,-104312,3893.88,
2.27,64208.4,-99694,-13227.1,
2.28,64332.5,-91480.2,-15847.7,
2.29,60194.3,-94705.3,-9697.84,
2.3,47863.4,-76715.9,-7669.42,
2.31,38660.2,-90706.9,-2396.67,
2.32,-8989.66,-74342.6,-20779.7,
2.33,-12401.4,-100486,-918.451,
2.34,-26493.6,-101775,-6620.53,
2.35,-9233.73,-110165,-13294.2,
2.36,3834.23,-91265.9,17216.3,
2.37,1530.14,-113585,15554.3,
2.38,14796.8,-106170,-108.356,
2.39,4833.4,-118522,-4111.34,
2.4,3346.82,-113340,-3387.62,
2.41,1891.06,-105272,-2049.47,
2.42,1520.69,-92370.5,-750.003,
2.43,-26.9992,-85754.5,-1071.05,
2.44,-6396.99,-71229.8,-5291.25,
2.45,3396.01,-78629.1,4051.31,
2.46,-7052.6,-100070,4223.53,
2.47,13413.9,-109220,28062.4,
2.48,27978.3,-107063,20527.7,
2.49,10574.3,-103748,22206.9,
2.5,15047.8,-99841,18844.3,
2.51,4524.77,-111627,17365,
2.52,1850.74,-110619,22559.9,
2.53,-2409.04,-106763,23082.2,
