Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
0.0101,1.06866e-11,-57.7632,0,
0.0202,1.06866e-11,-54.3608,0,
0.0303,1.06866e-11,-51.1587,0,
0.0404,1.06866e-11,-48.1452,0,
0.0505,1.06866e-11,-45.3092,0,
0.0606,1.06866e-11,-42.6402,0,
0.0707,1.06866e-11,-40.1283,0,
0.0808,1.06866e-11,-37.7644,0,
0.0909,1.06866e-11,-35.5397,0,
0.101,1.06866e-11,-33.446,0,
0.1111,1.06866e-11,-31.4756,0,
0.1212,1.06866e-11,-29.6213,0,
0.1313,1.06866e-11,-27.8761,0,
0.1414,1.06866e-11,-26.2338,0,
0.1515,1.06866e-11,-24.6881,0,
0.1616,1.06866e-11,-23.2335,0,
0.1717,1.06866e-11,-21.8645,0,
0.1818,1.06866e-11,-20.5762,0,
0.1919,1.06866e-11,-19.3637,0,
0.202,1.06866e-11,-18.2226,0,
0.2121,1.06866e-11,-17.1487,0,
0.2222,1.06866e-11,-16.1381,0,
0.2323,1.06866e-11,-15.187,0,
0.2424,1.06866e-11,-14.2919,0,
0.2525,1.06866e-11,-13.4495,0,
0.2626,1.06866e-11,-12.6567,0,
0.2727,1.06866e-11,-11.9106,0,
0.2828,1.06866e-11,-11.2085,0,
0.2929,1.06866e-11,-10.5477,0,
0.303,1.06866e-11,-9.92576,0,
0.3131,1.06866e-11,-9.34049,0,
0.3232,1.06866e-11,-8.78969,0,
0.3333,1.7199,6.30286,-0.0666843,
0.3434,3.61997,23.165,-0.211538,
0.3535,3.54496,22.9642,-0.195785,
0.3636,3.4576,22.6316,-0.180402,
0.3737,3.39346,22.4678,-0.162623,
0.3838,3.34675,22.4206,-0.120277,
0.3939,3.06935,22.1324,-0.0440644,
0.404,2.75151,21.851,-0.0307717,
0.4141,2.45282,21.5865,-0.0237578,
0.4242,2.16393,21.4009,-0.0185694,
0.4343,1.89467,21.2084,-0.0143586,
0.4444,1.6773,20.748,-0.011735,
0.4545,1.46563,20.3766,-0.0102065,
0.4646,1.24417,20.2075,-0.00894329,
0.4747,1.05479,19.8949,-0.00771383,
0.4848,0.882696,19.5522,-0.0065204,
0.4949,0.726905,19.1839,-0.00527679,
0.505,0.57571,18.8723,-0.00386297,
0.5151,0.435363,18.5659,-0.00383473,
0.5252,0.298694,18.3171,-0.00523193,
0.5353,0.164596,18.1285,-0.00734287,
0.5454,0.0504593,17.8561,-0.00934057,
0.5555,-0.0601203,17.6246,-0.0106397,
0.5656,-0.165747,17.4171,-0.010156,
0.5757,-0.261399,17.1896,-0.00838267,
0.5858,-0.350088,16.9635,-0.00574174,
0.5959,-0.431507,16.7343,-0.00274706,
0.606,-0.505717,16.5001,-0.000321747,
0.6161,-0.578175,16.3022,0.000958578,
0.6262,-0.648125,16.1316,0.000833218,
0.6363,-0.712738,15.9645,-0.00129472,
0.6464,-0.775937,15.8297,-0.00520033,
0.6565,-0.835428,15.7051,-0.00989092,
0.6666,-0.891403,15.5876,-0.0142068,
0.6767,-0.943306,15.467,-0.0159718,
0.6868,-0.988881,15.3185,-0.00526352,
0.6969,-0.900116,15.2562,0.00528737,
0.707,-0.778758,15.2443,0.0055323,
0.7171,-0.684119,15.2315,0.0319134,
0.7272,-0.591159,15.224,0.0640768,
0.7373,-0.504772,15.2052,0.0990215,
0.7474,-0.414503,15.1976,0.125999,
0.7575,-0.327791,15.1828,0.135949,
0.7676,-0.249452,15.1618,0.144037,
0.7777,-0.16477,15.1639,0.135391,
0.7878,-0.0623595,15.1835,0.106057,
0.7979,0.0496842,15.217,0.104756,
0.808,0.15281,15.2409,0.106292,
0.8181,0.253339,15.2666,0.105601,
0.8282,0.347088,15.2877,0.105296,
0.8383,0.436269,15.3053,0.104269,
0.8484,0.520932,15.327,0.103052,
0.8585,0.60002,15.3463,0.101611,
0.8686,0.67554,15.3716,0.100069,
0.8787,0.746496,15.3949,0.0978137,
0.8888,0.813464,15.4181,0.0948863,
0.8989,0.876561,15.4377,0.0936051,
0.909,0.925069,15.4393,0.0998278,
0.9191,0.948371,15.423,0.106445,
0.9292,0.95991,15.4092,0.111786,
0.9393,0.993686,15.4113,0.114489,
0.9494,1.01308,15.4129,0.12118,
0.9595,1.02318,15.41,0.118595,
0.9696,1.01964,15.3889,0.111935,
0.9797,1.01295,15.3743,0.114839,
0.9898,1.00414,15.3581,0.111922,
0.9999,0.988312,15.3453,0.10459,
1.01,0.955954,15.3094,0.12231,
1.0201,0.947213,15.2925,0.1144,
1.0302,0.918604,15.2672,0.138557,
1.0403,0.902658,15.2476,0.163614,
1.0504,0.871659,15.2239,0.192258,
1.0605,0.859676,15.2051,0.195295,
1.0706,0.858814,15.2036,0.18492,
1.0807,0.84577,15.191,0.168682,
1.0908,0.854341,15.1903,0.160517,
1.1009,0.858573,15.1832,0.153055,
1.111,0.860672,15.1758,0.134299,
1.1211,0.880694,15.1784,0.147411,
1.1312,0.905833,15.1834,0.153278,
1.1413,0.936574,15.1968,0.158434,
1.1514,0.955621,15.2023,0.162442,
1.1615,0.990949,15.2177,0.159214,
1.1716,1.03894,15.246,0.155203,
1.1817,1.06733,15.2571,0.157058,
1.1918,1.1039,15.2742,0.151072,
1.2019,1.12012,15.2775,0.157429,
1.212,1.1448,15.2852,0.158519,
1.2221,1.1687,15.2978,0.158768,
1.2322,1.19257,15.3117,0.162093,
1.2423,1.21829,15.3272,0.165285,
1.2524,1.21392,15.3268,0.166488,
1.2625,1.22159,15.3284,0.162203,
1.2726,1.21942,15.3233,0.162224,
1.2827,1.21158,15.3168,0.162275,
1.2928,1.19631,15.3073,0.157706,
1.3029,1.18916,15.3112,0.15525,
1.313,1.16825,15.2922,0.133779,
1.3231,1.15401,15.2918,0.127914,
1.3332,1.13764,15.281,0.129698,
1.3433,1.1097,15.2626,0.118073,
1.3534,1.08924,15.2494,0.109559,
1.3635,1.06593,15.2307,0.115113,
1.3736,1.05523,15.227,0.109741,
1.3837,1.03385,15.2111,0.109876,
1.3938,1.02841,15.2093,0.108576,
1.4039,1.02325,15.2093,0.12364,
1.414,1.01499,15.2014,0.133364,
1.4241,1.01729,15.1981,0.129625,
1.4342,1.01326,15.1911,0.13619,
1.4443,1.02306,15.1928,0.134011,
1.4544,1.03765,15.2017,0.142087,
1.4645,1.05303,15.2089,0.146252,
1.4746,1.06502,15.2148,0.148541,
1.4847,1.09485,15.2326,0.143006,
1.4948,1.12291,15.2486,0.141859,
1.5049,1.13504,15.2532,0.144494,
1.515,1.14929,15.261,0.144478,
1.5251,1.17637,15.2765,0.148833,
1.5352,1.18772,15.2821,0.150775,
1.5453,1.20792,15.2931,0.155115,
1.5554,1.22006,15.302,0.159636,
1.5655,1.22025,15.2996,0.162356,
1.5756,1.22553,15.3078,0.155562,
1.5857,1.23051,15.3076,0.13722,
1.5958,1.21657,15.3028,0.126755,
1.6059,1.2047,15.2935,0.143549,
1.616,1.20008,15.2952,0.128897,
1.6261,1.18417,15.2809,0.107578,
1.6362,1.16395,15.274,0.0976696,
1.6463,1.14968,15.2703,0.10099,
1.6564,1.13583,15.2602,0.0909085,
1.6665,1.1115,15.2461,0.0887536,
1.6766,1.09926,15.238,0.0965222,
1.6867,1.0852,15.238,0.0954511,
1.6968,1.06394,15.2201,0.106741,
1.7069,1.06663,15.2218,0.118235,
1.717,1.0542,15.2187,0.109835,
1.7271,1.05506,15.2093,0.107716,
1.7372,1.05504,15.216,0.0881657,
1.7473,1.05549,15.2072,0.0653019,
1.7574,1.0632,15.2124,0.0645087,
1.7675,1.07067,15.2145,0.0713723,
1.7776,1.08337,15.2205,0.0835252,
1.7877,1.09231,15.2257,0.0816962,
1.7978,1.12347,15.2443,0.0887779,
1.8079,1.13959,15.2554,0.0955829,
1.818,1.14575,15.2542,0.101911,
1.8281,1.16804,15.2673,0.116804,
1.8382,1.19163,15.282,0.125667,
1.8483,1.21017,15.2929,0.134716,
1.8584,1.20763,15.2907,0.137156,
1.8685,1.2224,15.3,0.14802,
1.8786,1.245,15.3163,0.151809,
1.8887,1.24267,15.3162,0.157589,
1.8988,1.23888,15.3104,0.161391,
1.9089,1.23942,15.3118,0.156353,
1.919,1.23522,15.3084,0.147915,
1.9291,1.23188,15.3096,0.139285,
1.9392,1.21664,15.302,0.14373,
1.9493,1.19964,15.2904,0.136737,
1.9594,1.18452,15.2811,0.123749,
1.9695,1.16746,15.2709,0.110629,
1.9796,1.14669,15.2628,0.108085,
1.9897,1.12933,15.2465,0.114293,
1.9998,1.11384,15.2472,0.11872,
2.0099,1.0906,15.2318,0.111319,
2.02,1.07994,15.2265,0.110328,
2.0301,1.06814,15.2156,0.0938447,
2.0402,1.06417,15.2233,0.0784373,
2.0503,1.05168,15.209,0.0608875,
2.0604,1.05116,15.2139,0.0713307,
2.0705,1.05341,15.2094,0.0625159,
2.0806,1.05681,15.2171,0.0529096,
2.0907,1.0559,15.213,0.0697385,
2.1008,1.0659,15.214,0.0788478,
2.1109,1.08592,15.2286,0.0924786,
2.121,1.10345,15.2391,0.0991265,
2.1311,1.10489,15.2392,0.105706,
2.1412,1.11624,15.2437,0.116524,
2.1513,1.14183,15.2603,0.122278,
2.1614,1.15072,15.2673,0.129702,
2.1715,1.16418,15.2782,0.128629,
2.1816,1.17712,15.2855,0.13643,
2.1917,1.17927,15.2853,0.140271,
2.2018,1.1893,15.2963,0.14282,
2.2119,1.19911,15.3018,0.144548,
2.222,1.18977,15.2916,0.143383,
2.2321,1.19083,15.2927,0.139738,
2.2422,1.19008,15.2999,0.137756,
2.2523,1.18054,15.2924,0.1435,
2.2624,1.17624,15.2859,0.135624,
2.2725,1.15737,15.2772,0.140806,
2.2826,1.15058,15.2696,0.11657,
2.2927,1.13633,15.2645,0.0964069,
2.3028,1.11999,15.255,0.0994834,
2.3129,1.10946,15.2542,0.0901027,
2.323,1.09635,15.2445,0.0827604,
2.3331,1.08308,15.2382,0.0772992,
2.3432,1.07054,15.2288,0.0893611,
2.3533,1.06034,15.2264,0.0881254,
2.3634,1.05513,15.2184,0.083837,
2.3735,1.04995,15.2157,0.0964814,
2.3836,1.04966,15.2206,0.100329,
2.3937,1.0504,15.218,0.0859234,
2.4038,1.05616,15.2246,0.0841028,
2.4139,1.06134,15.2223,0.063244,
2.424,1.07713,15.2357,0.0650888,
2.4341,1.07684,15.2305,0.0667345,
2.4442,1.09386,15.2387,0.0795853,
2.4543,1.11179,15.2536,0.0955236,
2.4644,1.12123,15.2575,0.107134,
2.4745,1.13512,15.2683,0.11435,
2.4846,1.14292,15.2702,0.123391,
2.4947,1.15723,15.2802,0.135065,
2.5048,1.16212,15.2846,0.150898,
2.5149,1.17344,15.2903,0.155199,
2.525,1.17748,15.2969,0.151991,
2.5351,1.18014,15.2958,0.154358,
2.5452,1.18253,15.298,0.145137,
2.5553,1.17556,15.2952,0.148936,
2.5654,1.16805,15.2918,0.14038,
2.5755,1.16839,15.2917,0.125747,
2.5856,1.16127,15.2878,0.115158,
2.5957,1.14899,15.2863,0.099519,
2.6058,1.13743,15.2756,0.108967,
2.6159,1.12496,15.2672,0.0933893,
2.626,1.11707,15.2622,0.0815374,
2.6361,1.10069,15.254,0.0706462,
2.6462,1.08617,15.2466,0.0709079,
2.6563,1.07646,15.2415,0.0762809,
2.6664,1.06183,15.2363,0.0588509,
2.6765,1.05786,15.2354,0.0726502,
2.6866,1.05379,15.2329,0.089745,
2.6967,1.05109,15.2301,0.101831,
2.7068,1.04868,15.2285,0.1006,
2.7169,1.05263,15.2252,0.0834836,
2.727,1.05424,15.2286,0.0714624,
2.7371,1.05016,15.2243,0.0823795,
2.7472,1.06803,15.2361,0.0879563,
2.7573,1.077,15.244,0.09433,
2.7674,1.08323,15.2478,0.0990469,
2.7775,1.09206,15.255,0.109472,
2.7876,1.11425,15.2623,0.097932,
2.7977,1.12197,15.2691,0.104908,
2.8078,1.11264,15.2618,0.0956433,
2.8179,1.13096,15.2717,0.0885652,
2.828,1.1491,15.287,0.0948042,
2.8381,1.1443,15.2829,0.103855,
2.8482,1.14567,15.284,0.10716,
2.8583,1.14983,15.2844,0.0968597,
2.8684,1.15837,15.2894,0.0869673,
2.8785,1.15283,15.2904,0.0867465,
2.8886,1.14242,15.2865,0.0934444,
2.8987,1.13942,15.2749,0.0918046,
2.9088,1.14144,15.2823,0.057247,
2.9189,1.12731,15.2762,0.0647999,
2.929,1.1205,15.2686,0.0603327,
2.9391,1.10797,15.263,0.0611298,
2.9492,1.10125,15.2547,0.0551792,
2.9593,1.10231,15.2675,0.0441868,
2.9694,1.09175,15.2542,0.0292051,
2.9795,1.08058,15.2542,0.0134593,
2.9896,1.07732,15.2456,0.026562,
2.9997,1.07033,15.2413,0.0360941,
3.0098,1.07421,15.2495,0.0276759,
3.0199,1.06761,15.2422,0.0213011,
3.03,1.06106,15.2389,0.00782447,
3.0401,1.07129,15.2412,0.0161429,
3.0502,1.07074,15.2476,0.0164728,
3.0603,1.08034,15.2512,0.00505977,
3.0704,1.08244,15.2519,0.0121949,
3.0805,1.09017,15.2594,0.0224595,
3.0906,1.09842,15.2626,0.0366719,
3.1007,1.09975,15.2639,0.0310986,
3.1108,1.11496,15.2722,0.0368515,
3.1209,1.1312,15.2895,0.0457904,
3.131,1.13024,15.2855,0.0585901,
3.1411,1.13309,15.2868,0.0647391,
3.1512,1.14751,15.2953,0.0664589,
3.1613,1.14696,15.296,0.0679234,
3.1714,1.14559,15.2955,0.0718451,
3.1815,1.14766,15.2957,0.0652942,
3.1916,1.14661,15.2971,0.0715332,
3.2017,1.14781,15.3018,0.0709286,
3.2118,1.14136,15.2998,0.07604,
3.2219,1.13546,15.2922,0.0721547,
3.232,1.12941,15.2947,0.0762947,
3.2421,1.12115,15.2833,0.085167,
3.2522,1.11624,15.2886,0.0715974,
3.2623,1.10254,15.271,0.0549712,
3.2724,1.10082,15.2749,0.0524679,
3.2825,1.09478,15.2744,0.0526371,
3.2926,1.09048,15.2726,0.0592937,
3.3027,1.08685,15.2696,0.0632159,
3.3128,1.07589,15.2589,0.0538894,
3.3229,1.06697,15.253,0.0612305,
3.333,1.0721,15.2527,0.0611221,
3.3431,1.07278,15.2545,0.0629355,
3.3532,1.07405,15.2606,0.0581938,
3.3633,1.07982,15.2586,0.0403895,
3.3734,1.07383,15.2534,0.0358638,
3.3835,1.07998,15.256,0.0363074,
3.3936,1.08338,15.2548,0.0426478,
3.4037,1.09863,15.2684,0.0469141,
3.4138,1.10186,15.27,0.0554488,
3.4239,1.09947,15.2698,0.0647071,
