Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
3.3532,6.71957,15.3658,0.0175417,
3.3633,6.70648,15.3521,0.0179832,
3.3734,6.71774,15.3531,0.0161207,
3.3835,6.71825,15.3523,0.0159577,
3.3936,6.73178,15.3484,0.015803,
3.4037,6.75444,15.3621,0.0123919,
3.4138,6.75802,15.3438,0.0146965,
3.4239,6.8009,15.3753,0.00805557,
3.434,6.79629,15.3543,0.0125007,
3.4441,6.84033,15.3773,0.00923629,
3.4542,6.85679,15.3831,0.00963011,
3.4643,6.87118,15.3818,0.0125972,
3.4744,6.91915,15.4137,0.0068088,
3.4845,6.92788,15.4125,0.00953945,
3.4946,6.95898,15.4288,0.00813753,
3.5047,6.97355,15.4345,0.00834704,
3.5148,6.98114,15.4306,0.0130448,
3.5249,7.01526,15.4597,0.0082535,
3.535,7.00962,15.449,0.0126241,
3.5451,7.04553,15.491,0.00728648,
3.5552,7.03636,15.4816,0.0095332,
3.5653,7.03101,15.4836,0.0130687,
3.5754,7.02064,15.4778,0.0146773,
3.5855,7.00718,15.474,0.0177672,
3.5956,6.9924,15.4708,0.0180549,
3.6057,6.9819,15.4659,0.0182695,
3.6158,6.97504,15.4861,0.0167181,
3.6259,6.94451,15.4608,0.0201905,
3.636,6.92989,15.4609,0.0210105,
3.6461,6.89483,15.4417,0.0239081,
3.6562,6.88628,15.4391,0.0207499,
3.6663,6.85245,15.4259,0.0234189,
3.6764,6.84727,15.425,0.0196866,
3.6865,6.82317,15.419,0.0202808,
3.6966,6.78325,15.3849,0.0264916,
3.7067,6.78777,15.3941,0.0220131,
3.7168,6.7545,15.3675,0.0252433,
3.7269,6.75702,15.3647,0.0222432,
3.737,6.75674,15.3677,0.0202569,
3.7471,6.74569,15.3562,0.0221757,
3.7572,6.74868,15.347,0.0220154,
3.7673,6.75632,15.3511,0.0210822,
3.7774,6.77031,15.3539,0.0191794,
3.7875,6.7856,15.361,0.0163061,
3.7976,6.78945,15.3531,0.0178444,
3.8077,6.81461,15.3686,0.0150123,
3.8178,6.80664,15.3434,0.0200791,
3.8279,6.83841,15.3592,0.0176443,
3.838,6.85886,15.3701,0.0162125,
3.8481,6.88069,15.3782,0.0153593,
3.8582,6.90153,15.3852,0.0149642,
3.8683,6.92182,15.3989,0.0146846,
3.8784,6.93735,15.4041,0.0143593,
3.8885,6.95532,15.4111,0.0157111,
3.8986,6.97084,15.4235,0.014199,
3.9087,6.9772,15.425,0.0157437,
3.9188,6.98214,15.4303,0.0155089,
3.9289,6.99426,15.4408,0.01585,
3.939,6.99785,15.4504,0.0154736,
3.9491,6.97412,15.4283,0.0216236,
3.9592,6.98069,15.4421,0.020497,
3.9693,6.96458,15.4339,0.022585,
3.9794,6.97863,15.4482,0.0192604,
3.9895,6.96492,15.454,0.0188757,
3.9996,6.93549,15.4323,0.0238649,
4.0097,6.92825,15.4354,0.0230257,
4.0198,6.9067,15.4198,0.0251144,
4.0299,6.90267,15.4301,0.0227066,
4.04,6.86621,15.406,0.0257118,
4.0501,6.85539,15.4034,0.0255723,
4.0602,6.83222,15.3911,0.0270011,
4.0703,6.81971,15.3824,0.0275818,
4.0804,6.80628,15.3775,0.0271543,
4.0905,6.79143,15.3656,0.0270954,
4.1006,6.79036,15.3673,0.0245801,
4.1107,6.78597,15.3609,0.0243909,
4.1208,6.78209,15.3616,0.0234263,
4.1309,6.76792,15.3436,0.0267306,
4.141,6.77013,15.339,0.0257475,
4.1511,6.79025,15.3545,0.0221677,
4.1612,6.78355,15.3433,0.0230522,
4.1713,6.79749,15.3469,0.022209,
4.1814,6.79357,15.3377,0.0239084,
4.1915,6.81459,15.3392,0.0231091,
4.2016,6.82756,15.3469,0.022275,
4.2117,6.84797,15.3551,0.0208865,
4.2218,6.86614,15.3658,0.0193296,
4.2319,6.87004,15.3619,0.0218025,
4.242,6.90544,15.381,0.0176667,
4.2521,6.91253,15.3894,0.0184463,
4.2622,6.92683,15.3915,0.0191066,
4.2723,6.93339,15.3941,0.0192947,
4.2824,6.92861,15.3834,0.0230316,
4.2925,6.95515,15.4073,0.0189311,
4.3026,6.9484,15.4021,0.0217831,
4.3127,6.95982,15.4119,0.0213622,
4.3228,6.95137,15.4065,0.0231683,
4.3329,6.95651,15.4146,0.0239887,
4.343,6.95745,15.4166,0.0214457,
4.3531,6.95163,15.4173,0.023491,
4.3632,6.95034,15.4269,0.0212142,
4.3733,6.92483,15.403,0.026664,
4.3834,6.9265,15.4156,0.025233,
4.3935,6.90319,15.401,0.0274594,
4.4036,6.89437,15.4022,0.0272801,
4.4137,6.87541,15.3907,0.0279368,
4.4238,6.87152,15.3938,0.0267405,
4.4339,6.84493,15.3785,0.0299238,
4.444,6.83083,15.3636,0.0311138,
4.4541,6.82255,15.3666,0.0306628,
4.4642,6.81377,15.3559,0.0291171,
4.4743,6.81583,15.3639,0.0271246,
4.4844,6.81076,15.3629,0.0264276,
4.4945,6.8007,15.3524,0.0269808,
4.5046,6.78844,15.3376,0.0298281,
4.5147,6.8026,15.3471,0.0263966,
4.5248,6.79734,15.3392,0.0268751,
4.5349,6.79501,15.3356,0.0268115,
4.545,6.79867,15.3297,0.0269858,
4.5551,6.80523,15.3316,0.0271475,
4.5652,6.80812,15.3244,0.0281613,
4.5753,6.82961,15.3363,0.0261469,
4.5854,6.83009,15.3332,0.0265477,
4.5955,6.84924,15.3388,0.0254408,
4.6056,6.87086,15.3565,0.0225886,
4.6157,6.88461,15.3618,0.0225249,
4.6258,6.88635,15.3579,0.0241024,
4.6359,6.89382,15.3592,0.0251849,
4.646,6.91107,15.369,0.024081,
4.6561,6.92161,15.3796,0.0228352,
4.6662,6.93056,15.3826,0.0232158,
4.6763,6.94201,15.3977,0.0220239,
4.6864,6.92845,15.38,0.02661,
4.6965,6.9653,15.4142,0.0208108,
4.7066,6.96452,15.4203,0.0206111,
4.7167,6.95542,15.41,0.0228217,
4.7268,6.93925,15.395,0.0256218,
4.7369,6.93358,15.3964,0.0266004,
4.747,6.94527,15.4118,0.0230891,
4.7571,6.9464,15.4214,0.0226729,
4.7672,6.91857,15.4049,0.0259421,
4.7773,6.90925,15.3935,0.0271593,
4.7874,6.89091,15.3823,0.0286426,
4.7975,6.89651,15.3895,0.025395,
4.8076,6.88573,15.3922,0.0247343,
4.8177,6.8654,15.3736,0.028331,
4.8278,6.86428,15.3756,0.0270287,
4.8379,6.84291,15.3634,0.029773,
4.848,6.85819,15.3776,0.0243183,
4.8581,6.83809,15.3649,0.026276,
4.8682,6.82473,15.3518,0.0275705,
4.8783,6.81032,15.334,0.0305221,
4.8884,6.81452,15.3374,0.0294942,
4.8985,6.82551,15.3469,0.0266412,
4.9086,6.81674,15.3342,0.0281613,
4.9187,6.8353,15.3483,0.0244708,
4.9288,6.82645,15.3349,0.0263632,
4.9389,6.84348,15.3444,0.0241272,
4.949,6.85196,15.3496,0.0230578,
4.9591,6.85907,15.3505,0.023909,
4.9692,6.85959,15.3444,0.0253501,
4.9793,6.86943,15.3474,0.0250423,
4.9894,6.89289,15.3665,0.0214186,
4.9995,6.89711,15.3641,0.0227083,
5.0096,6.90754,15.3704,0.0222501,
5.0197,6.91885,15.3792,0.0219169,
5.0298,6.92119,15.374,0.023618,
5.0399,6.94572,15.393,0.0200638,
5.05,6.94001,15.3887,0.0213929,
5.0601,6.95197,15.3952,0.0209325,
5.0702,6.94711,15.3913,0.0221529,
5.0803,6.95032,15.3959,0.0233783,
5.0904,6.96871,15.414,0.0192163,
5.1005,6.94805,15.4017,0.0239165,
5.1106,6.95935,15.4106,0.0217322,
5.1207,6.93986,15.3961,0.0244061,
5.1308,6.93405,15.3911,0.0257755,
5.1409,6.95083,15.4133,0.0203559,
5.151,6.92553,15.3942,0.0254044,
5.1611,6.92902,15.4033,0.0228186,
5.1712,6.91111,15.3864,0.0264073,
5.1813,6.91511,15.4013,0.0230268,
5.1914,6.89198,15.3782,0.0264219,
5.2015,6.89597,15.3904,0.0237757,
5.2116,6.87554,15.3689,0.0264614,
5.2217,6.87468,15.3706,0.0266443,
5.2318,6.88471,15.3858,0.022736,
5.2419,6.86521,15.3665,0.0263221,
5.252,6.87015,15.3707,0.0239031,
5.2621,6.855,15.3565,0.0257391,
5.2722,6.85296,15.3536,0.0259044,
5.2823,6.86764,15.3639,0.0225803,
5.2924,6.86026,15.3564,0.0244891,
5.3025,6.86733,15.3616,0.0231885,
5.3126,6.86265,15.3492,0.0252031,
5.3227,6.87857,15.3634,0.0226452,
5.3328,6.87266,15.3494,0.0242888,
5.3429,6.8893,15.3618,0.0217238,
5.353,6.88457,15.3536,0.0239582,
5.3631,6.9012,15.3631,0.0221922,
5.3732,6.91488,15.3721,0.0211553,
5.3833,6.91557,15.3705,0.0224479,
5.3934,6.9292,15.3782,0.0204428,
5.4035,6.91018,15.3593,0.0258413,
5.4136,6.93941,15.3789,0.0208228,
5.4237,6.92933,15.374,0.0239323,
5.4338,6.94369,15.3788,0.0227458,
5.4439,6.9552,15.3966,0.0204472,
5.454,6.94602,15.382,0.0241559,
5.4641,6.95238,15.3879,0.0230013,
5.4742,6.94293,15.3842,0.0249589,
5.4843,6.95259,15.3944,0.0225596,
5.4944,6.93927,15.3814,0.0253536,
5.5045,6.93965,15.3872,0.0255118,
5.5146,6.94338,15.3922,0.023376,
5.5247,6.93425,15.3891,0.0258576,
5.5348,6.93123,15.3868,0.0246043,
5.5449,6.9161,15.3731,0.0274722,
5.555,6.91287,15.3766,0.0263589,
5.5651,6.90758,15.3708,0.0267734,
5.5752,6.90416,15.3757,0.0261184,
5.5853,6.89883,15.3752,0.0254707,
5.5954,6.88589,15.3592,0.0291713,
5.6055,6.88763,15.368,0.0265627,
5.6156,6.87112,15.3498,0.0291028,
5.6257,6.88223,15.366,0.0263146,
5.6358,6.86822,15.347,0.0283558,
5.6459,6.86134,15.3419,0.0298706,
5.656,6.87692,15.3578,0.0252223,
5.6661,6.87167,15.3501,0.0275668,
5.6762,6.87898,15.3528,0.0253913,
5.6863,6.86159,15.3339,0.0293619,
5.6964,6.87585,15.3447,0.0270557,
5.7065,6.87374,15.3399,0.0275158,
5.7166,6.88418,15.3455,0.0264826,
5.7267,6.89526,15.3561,0.0244313,
5.7368,6.88378,15.3361,0.0286058,
5.7469,6.90435,15.354,0.0251922,
5.757,6.9014,15.3474,0.0263367,
5.7671,6.91122,15.3544,0.0261501,
5.7772,6.91559,15.3506,0.0257551,
5.7873,6.9136,15.3507,0.0278423,
5.7974,6.93272,15.3659,0.0241637,
5.8075,6.92787,15.3591,0.0267372,
5.8176,6.93942,15.3716,0.0252381,
5.8277,6.92383,15.352,0.0290735,
5.8378,6.93597,15.3631,0.0274175,
5.8479,6.93157,15.3632,0.028203,
5.858,6.93766,15.3629,0.0277207,
5.8681,6.94197,15.3756,0.0263595,
5.8782,6.92977,15.3619,0.0294443,
5.8883,6.933,15.3675,0.0287692,
5.8984,6.92555,15.3625,0.0292372,
5.9085,6.9193,15.36,0.0303469,
5.9186,6.91799,15.3597,0.0296204,
5.9287,6.91034,15.3547,0.0308404,
5.9388,6.90444,15.3531,0.0311786,
5.9489,6.91196,15.3634,0.0284725,
5.959,6.89636,15.3511,0.0311203,
5.9691,6.89681,15.3504,0.0301572,
5.9792,6.88378,15.3389,0.0319213,
5.9893,6.87869,15.3392,0.0321642,
5.9994,6.88643,15.3444,0.0301765,
6.0095,6.87711,15.341,0.0311076,
6.0196,6.87349,15.3337,0.0315139,
6.0297,6.87157,15.3332,0.0317359,
6.0398,6.87172,15.3322,0.0313301,
6.0499,6.87584,15.3326,0.0305344,
6.06,6.8693,15.3254,0.0317869,
6.0701,6.87662,15.3308,0.030678,
6.0802,6.87267,15.3235,0.0321446,
6.0903,6.88866,15.3381,0.0288274,
6.1004,6.87881,15.3259,0.0316434,
6.1105,6.89093,15.3345,0.029501,
6.1206,6.88244,15.3223,0.0319055,
6.1307,6.89574,15.3307,0.0306449,
6.1408,6.90016,15.3352,0.0299486,
6.1509,6.90122,15.3314,0.0314809,
6.161,6.91582,15.3438,0.0284425,
6.1711,6.90385,15.3321,0.0321928,
6.1812,6.91795,15.3401,0.0301059,
6.1913,6.91793,15.3422,0.0301401,
6.2014,6.91561,15.3376,0.0316835,
6.2115,6.92436,15.3437,0.0304314,
6.2216,6.91896,15.3401,0.0323009,
6.2317,6.9257,15.3464,0.0312126,
6.2418,6.92572,15.3458,0.0308951,
6.2519,6.91649,15.3408,0.032862,
6.262,6.91966,15.3397,0.0319391,
6.2721,6.91683,15.3429,0.0326214,
6.2822,6.91436,15.3388,0.0330787,
6.2923,6.92016,15.3478,0.031228,
6.3024,6.90554,15.3358,0.0339585,
6.3125,6.90924,15.3411,0.0322952,
6.3226,6.89938,15.3325,0.0340794,
6.3327,6.89057,15.3271,0.0350267,
6.3428,6.89681,15.3338,0.0327686,
6.3529,6.88585,15.3279,0.0345016,
6.363,6.88491,15.3222,0.0346616,
6.3731,6.89135,15.332,0.0326585,
6.3832,6.87273,15.3154,0.0358661,
6.3933,6.88496,15.3257,0.0331577,
6.4034,6.868,15.3112,0.0359688,
6.4135,6.87296,15.3153,0.0347916,
6.4236,6.87228,15.3124,0.0351452,
