Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
2.1008,13.6164,34.7821,-5.32267,
2.1109,13.5667,34.7423,-5.49509,
2.121,13.5325,34.7122,-5.63019,
2.1311,13.5144,34.6925,-5.72596,
2.1412,13.5127,34.6836,-5.78138,
2.1513,13.5272,34.6856,-5.79642,
2.1614,13.5574,34.6982,-5.77197,
2.1715,13.6023,34.7212,-5.70985,
2.1816,13.6606,34.7537,-5.61267,
2.1917,13.7308,34.7951,-5.48375,
2.2018,13.8111,34.8442,-5.32704,
2.2119,13.8994,34.8998,-5.14708,
2.222,13.9935,34.9606,-4.94882,
2.2321,14.0911,35.0251,-4.73751,
2.2422,14.19,35.0918,-4.51859,
2.2523,14.2878,35.1593,-4.29743,
2.2624,14.3821,35.2258,-4.07923,
2.2725,14.471,35.2898,-3.8689,
2.2826,14.5524,35.35,-3.671,
2.2927,14.6246,35.4049,-3.48961,
2.3028,14.6862,35.4533,-3.32838,
2.3129,14.7359,35.4943,-3.1904,
2.323,14.7727,35.5271,-3.07813,
2.3331,14.7962,35.5511,-2.99334,
2.3432,14.806,35.5658,-2.93711,
2.3533,14.8022,35.5713,-2.90981,
2.3634,14.785,35.5675,-2.91114,
2.3735,14.7552,35.5548,-2.94011,
2.3836,14.7135,35.5336,-2.99514,
2.3937,14.6613,35.5046,-3.07406,
2.4038,14.5996,35.4686,-3.17421,
2.4139,14.5302,35.4266,-3.29251,
2.424,14.4546,35.3795,-3.42554,
2.4341,14.3746,35.3286,-3.56964,
2.4442,14.2919,35.2749,-3.721,
