CombinedSpineCont... started logging at time 02242018_124628 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
25.755,0.220426,-67.4773,2.75025,-6.17254,-65.02,2.75,8.72618,0.976778,2.75,-8.31563,0.58038,5.18686,6.58117,
25.7651,0.225695,-67.495,2.75003,-6.16833,-65.0185,2.75,8.72719,0.974138,2.75,-8.32242,0.591085,5.26517,6.56171,
25.7752,0.231065,-67.5129,2.75002,-6.16397,-65.017,2.75,8.72832,0.971391,2.75,-8.32917,0.601496,5.3451,6.54156,
25.7853,0.236544,-67.5314,2.75008,-6.15948,-65.0154,2.75001,8.72944,0.968484,2.75,-8.33592,0.611919,5.42661,6.52068,
25.7954,0.242131,-67.5511,2.75,-6.15468,-65.0139,2.75,8.73063,0.965472,2.75,-8.34267,0.622471,5.50969,6.49905,
25.8055,0.247831,-67.5716,2.75004,-6.14974,-65.0119,2.75,8.73172,0.962325,2.75,-8.34943,0.632995,5.5942,6.47663,
25.8156,0.253598,-67.5923,2.75004,-6.14475,-65.0094,2.75,8.73271,0.959054,2.75,-8.35616,0.643267,5.68008,6.45346,
25.8257,0.25945,-67.6126,2.75003,-6.13972,-65.0059,2.75001,8.73359,0.955657,2.75,-8.3629,0.652984,5.76718,6.4295,
25.8358,0.265387,-67.6323,2.75,-6.13468,-65.0009,2.75,8.73428,0.952166,2.75,-8.3696,0.661947,5.85544,6.40478,
25.8459,0.271445,-67.6507,2.75005,-6.12979,-64.9935,2.75001,8.73456,0.948515,2.75,-8.37628,0.670054,5.94478,6.37925,
25.856,0.277621,-67.6683,2.75002,-6.12483,-64.9837,2.75,8.73462,0.944771,2.75,-8.38294,0.677548,6.03527,6.35292,
25.8661,0.28394,-67.6856,2.75001,-6.11972,-64.9727,2.75,8.73457,0.940938,2.75,-8.38962,0.684484,6.12688,6.32571,
25.8762,0.290327,-67.7032,2.75004,-6.11449,-64.9612,2.75,8.73447,0.937047,2.75,-8.39628,0.691089,6.21971,6.29761,
25.8863,0.296685,-67.721,2.75003,-6.1091,-64.9494,2.75,8.73437,0.933138,2.75,-8.40301,0.697505,6.31372,6.26854,
25.8964,0.302885,-67.7389,2.75,-6.10355,-64.937,2.75,8.73422,0.929305,2.75,-8.40976,0.703712,6.40888,6.2385,
25.9065,0.308915,-67.7559,2.75,-6.09824,-64.9228,2.75,8.73361,0.925546,2.75,-8.4166,0.709496,6.50499,6.20747,
25.9166,0.314921,-67.771,2.75,-6.09324,-64.9061,2.74998,8.7325,0.921927,2.75,-8.42348,0.714654,6.60187,6.1755,
25.9267,0.321081,-67.7848,2.74999,-6.08837,-64.8873,2.75,8.73104,0.918482,2.75,-8.43043,0.718947,6.69928,6.1426,
25.9368,0.327399,-67.7978,2.75,-6.0836,-64.8668,2.75,8.72922,0.915236,2.75,-8.43741,0.722384,6.79713,6.10885,
25.9469,0.333804,-67.8094,2.75001,-6.07923,-64.8444,2.75,8.72681,0.91218,2.75,-8.44445,0.725316,6.8954,6.07419,
25.957,0.340134,-67.8194,2.75001,-6.07535,-64.8198,2.75,8.72372,0.909228,2.75,-8.45156,0.728029,6.99411,6.0386,
25.9671,0.346177,-67.8277,2.75001,-6.0719,-64.7927,2.75,8.71995,0.904786,2.75,-8.45859,0.731218,7.09364,6.00214,
25.9772,0.351973,-67.8331,2.75,-6.06971,-64.7615,2.75,8.71459,0.899345,2.75,-8.46528,0.735623,7.19398,5.96504,
25.9873,0.357775,-67.8345,2.75001,-6.06926,-64.726,2.75,8.70732,0.893733,2.75,-8.47188,0.738966,7.29356,5.9275,
25.9974,0.36353,-67.8342,2.75,-6.06938,-64.6884,2.74999,8.69931,0.88911,2.75,-8.47851,0.740763,7.39159,5.88964,
26.0075,0.369034,-67.8336,2.74999,-6.06972,-64.6507,2.74999,8.69102,0.885624,2.75,-8.48534,0.73941,7.48707,5.85163,
26.0176,0.374201,-67.8327,2.75001,-6.07018,-64.6128,2.75,8.68253,0.88223,2.75,-8.49206,0.734763,7.57997,5.81387,
26.0277,0.379138,-67.8318,2.74999,-6.07059,-64.5744,2.75,8.67389,0.878715,2.75,-8.4986,0.727102,7.66976,5.77666,
26.0378,0.383965,-67.8307,2.74999,-6.07096,-64.5347,2.74999,8.66491,0.876428,2.75,-8.50489,0.718113,7.75611,5.74024,
26.0479,0.388792,-67.8297,2.75,-6.07121,-64.4926,2.75,8.65544,0.875285,2.75,-8.51097,0.707987,7.83871,5.70476,
26.058,0.393673,-67.8285,2.75001,-6.07147,-64.4479,2.75,8.64524,0.874411,2.75,-8.5167,0.695722,7.91747,5.67045,
26.0681,0.398587,-67.8275,2.75001,-6.07172,-64.4008,2.75001,8.63434,0.873662,2.75,-8.52207,0.680037,7.99201,5.63751,
26.0782,0.403436,-67.8266,2.75001,-6.07192,-64.3519,2.74999,8.62287,0.873038,2.75,-8.52706,0.660485,8.06239,5.606,
26.0883,0.408052,-67.8259,2.75001,-6.07205,-64.3024,2.75,8.61111,0.872451,2.75,-8.53175,0.637346,8.12893,5.57576,
26.0984,0.412317,-67.825,2.75,-6.07262,-64.253,2.75,8.59881,0.87191,2.75,-8.53615,0.612074,8.19242,5.54656,
26.1085,0.41634,-67.8241,2.75001,-6.07314,-64.2034,2.75001,8.58636,0.871387,2.75,-8.54033,0.585325,8.25326,5.5182,
26.1186,0.420184,-67.8232,2.75,-6.0736,-64.1538,2.75,8.57376,0.87091,2.75,-8.54429,0.557493,8.31188,5.49057,
26.1287,0.42393,-67.8218,2.75,-6.07464,-64.1038,2.75001,8.56047,0.87045,2.75,-8.54807,0.528242,8.36835,5.4636,
26.1388,0.427694,-67.8203,2.75,-6.07576,-64.0535,2.75,8.54686,0.87002,2.75,-8.55171,0.498163,8.42294,5.43719,
26.1489,0.431579,-67.8187,2.75,-6.07691,-64.0028,2.75001,8.53299,0.869559,2.75,-8.55535,0.466632,8.47543,5.4113,
26.159,0.435282,-67.817,2.75,-6.07816,-63.9516,2.74999,8.5187,0.869117,2.75,-8.5589,0.434832,8.52628,5.38584,
26.1691,0.438936,-67.8153,2.75,-6.07949,-63.8999,2.75002,8.50405,0.868694,2.75,-8.56244,0.402918,8.57558,5.36077,
26.1792,0.442665,-67.8136,2.75,-6.08092,-63.8479,2.75,8.48904,0.868283,2.75,-8.5659,0.370392,8.62349,5.33605,
26.1893,0.446427,-67.8118,2.74999,-6.08236,-63.7958,2.75002,8.4738,0.867874,2.75,-8.56931,0.338189,8.67062,5.31146,
26.1994,0.450177,-67.81,2.75,-6.08387,-63.7439,2.75,8.45835,0.867444,2.74999,-8.5727,0.306578,8.71746,5.28677,
26.2095,0.453811,-67.8082,2.75,-6.08551,-63.693,2.75011,8.44292,0.866984,2.75,-8.57615,0.275707,8.76446,5.26172,
26.2196,0.457434,-67.8064,2.75,-6.08718,-63.6435,2.75007,8.42765,0.866466,2.75,-8.57969,0.24542,8.81179,5.23621,
26.2297,0.460997,-67.8044,2.74999,-6.08892,-63.5959,2.75022,8.41275,0.865933,2.75,-8.58331,0.215712,8.8596,5.21016,
26.2398,0.464443,-67.8025,2.75,-6.09068,-63.5499,2.75043,8.39813,0.865387,2.75,-8.58706,0.1865,8.90788,5.18355,
26.2499,0.467756,-67.8006,2.74999,-6.09244,-63.5054,2.75093,8.38378,0.86479,2.75,-8.59094,0.157958,8.95658,5.15637,
26.26,0.470937,-67.7988,2.75,-6.09427,-63.4626,2.75203,8.36972,0.864183,2.74999,-8.59491,0.130701,9.00595,5.12861,
26.2701,0.474038,-67.797,2.75,-6.09615,-63.4219,2.75419,8.35612,0.863536,2.75,-8.599,0.105129,9.05615,5.10017,
26.2802,0.477112,-67.7953,2.74999,-6.09816,-63.3833,2.75779,8.34291,0.862847,2.75,-8.60321,0.0819733,9.10741,5.07099,
26.2903,0.480268,-67.7936,2.75,-6.10025,-63.3465,2.76307,8.33004,0.862154,2.74999,-8.60752,0.0612614,9.15977,5.04104,
26.3004,0.483507,-67.792,2.75,-6.10252,-63.3117,2.77039,8.31747,0.861475,2.75,-8.61194,0.0425783,9.21318,5.01035,
26.3105,0.48688,-67.7905,2.74999,-6.10493,-63.2791,2.78013,8.30535,0.860762,2.74999,-8.61647,0.0257907,9.26752,4.97892,
26.3206,0.490295,-67.7892,2.75,-6.10755,-63.2495,2.79248,8.29382,0.86007,2.75,-8.62109,0.0105168,9.32272,4.9468,
26.3307,0.493576,-67.7879,2.74999,-6.11033,-63.2233,2.80755,8.28313,0.859318,2.75,-8.62582,-0.00365729,9.37865,4.91399,
26.3408,0.496556,-67.7866,2.75,-6.11334,-63.201,2.82537,8.27334,0.858545,2.75,-8.63062,-0.0164678,9.43548,4.88044,
26.3509,0.499224,-67.7854,2.74999,-6.11647,-63.1817,2.84585,8.2643,0.857766,2.74999,-8.63553,-0.0275943,9.49322,4.84612,
26.361,0.501756,-67.7844,2.75,-6.11974,-63.1644,2.86874,8.25564,0.857032,2.74999,-8.64051,-0.0362235,9.55212,4.811,
26.3711,0.504351,-67.7835,2.75,-6.12313,-63.1484,2.89402,8.24718,0.856382,2.74999,-8.64559,-0.0419293,9.61213,4.77507,
26.3812,0.50712,-67.7827,2.74999,-6.12666,-63.1338,2.92166,8.23887,0.855864,2.75,-8.6507,-0.0451377,9.67316,4.7384,
26.3913,0.510107,-67.7821,2.75,-6.13029,-63.1209,2.95182,8.23086,0.855442,2.75,-8.65587,-0.046764,9.73489,4.70105,
26.4014,0.51313,-67.7817,2.75,-6.13405,-63.1094,2.98448,8.22297,0.85514,2.75,-8.66102,-0.04777,9.797,4.66319,
26.4115,0.51592,-67.7815,2.74999,-6.13795,-63.0997,3.01977,8.2154,0.854945,2.75,-8.6662,-0.0485172,9.85932,4.62482,
26.4216,0.518142,-67.7812,2.75,-6.14215,-63.0933,3.05813,8.20843,0.854918,2.74999,-8.67135,-0.0488352,9.92179,4.58604,
26.4317,0.519863,-67.7812,2.75,-6.14652,-63.0904,3.09964,8.20214,0.855032,2.74999,-8.67651,-0.0481809,9.98431,4.54691,
26.4418,0.521193,-67.7812,2.75001,-6.15121,-63.0909,3.14441,8.19644,0.855321,2.75,-8.68165,-0.0459288,10.0469,4.50749,
26.4519,0.522057,-67.7814,2.75,-6.15598,-63.0956,3.19251,8.19177,0.85572,2.75,-8.68681,-0.0418104,10.1093,4.46785,
26.462,0.522357,-67.7818,2.75,-6.16085,-63.1038,3.24367,8.18776,0.856273,2.75,-8.69191,-0.036071,10.1714,4.42816,
26.4721,0.522319,-67.7824,2.75,-6.1659,-63.1134,3.29751,8.1837,0.856892,2.75,-8.69697,-0.0295381,10.2328,4.3886,
26.4822,0.522204,-67.7831,2.75001,-6.17112,-63.124,3.3539,8.1794,0.857579,2.75,-8.70197,-0.0226144,10.2931,4.34933,
26.4923,0.522165,-67.7843,2.75,-6.17646,-63.1356,3.41274,8.17485,0.858313,2.74999,-8.70692,-0.0153203,10.3524,4.31041,
26.5024,0.522287,-67.7855,2.75,-6.18198,-63.147,3.4741,8.16966,0.859127,2.74999,-8.71174,-0.00774013,10.4104,4.27194,
26.5125,0.522611,-67.7869,2.75,-6.18766,-63.1577,3.53789,8.16367,0.860012,2.74999,-8.71649,0.000670501,10.4675,4.23387,
26.5226,0.522938,-67.7884,2.75,-6.19354,-63.1686,3.60416,8.157,0.861007,2.75,-8.72112,0.0102462,10.5236,4.1962,
26.5327,0.523015,-67.79,2.75,-6.19962,-63.18,3.67319,8.14978,0.862058,2.75,-8.72569,0.0206554,10.5787,4.15892,
26.5428,0.522676,-67.7916,2.75,-6.20594,-63.1924,3.74499,8.14214,0.863155,2.74999,-8.73017,0.0314132,10.6326,4.12217,
26.5529,0.521844,-67.7933,2.75,-6.21248,-63.2069,3.81962,8.13433,0.864252,2.74999,-8.73456,0.0419426,10.6851,4.08604,
26.563,0.52046,-67.7951,2.75,-6.21928,-63.2242,3.89704,8.12647,0.865374,2.74999,-8.73881,0.0513687,10.736,4.05069,
26.5731,0.518733,-67.7969,2.75,-6.22626,-63.2441,3.97705,8.11866,0.86646,2.74999,-8.74295,0.0594066,10.7851,4.01622,
26.5832,0.51687,-67.7988,2.75,-6.23341,-63.2665,4.05926,8.11072,0.867556,2.74999,-8.74697,0.0665625,10.8325,3.98262,
26.5933,0.515058,-67.8008,2.75,-6.24066,-63.2898,4.14309,8.10228,0.868697,2.74999,-8.75085,0.0730611,10.8783,3.94987,
26.6034,0.513362,-67.803,2.75,-6.24797,-63.3125,4.22792,8.09291,0.869932,2.75,-8.75458,0.0797549,10.9228,3.91784,
26.6135,0.511821,-67.8052,2.74999,-6.25528,-63.3333,4.31331,8.08237,0.871183,2.74999,-8.75822,0.086843,10.9662,3.88646,
26.6236,0.510312,-67.8075,2.75,-6.26259,-63.3519,4.3989,8.07054,0.872484,2.74999,-8.76174,0.0944023,11.0088,3.85558,
26.6337,0.50859,-67.8099,2.75,-6.26988,-63.3689,4.48466,8.05764,0.87375,2.75,-8.76514,0.1016,11.0505,3.82513,
26.6438,0.506493,-67.8123,2.75,-6.27723,-63.385,4.57067,8.04388,0.874943,2.75,-8.76837,0.107875,11.0916,3.79506,
26.6539,0.504018,-67.8146,2.74999,-6.28459,-63.401,4.65691,8.0295,0.876051,2.74999,-8.7715,0.11304,11.132,3.76523,
26.664,0.501229,-67.8169,2.75,-6.29201,-63.4173,4.74347,8.0146,0.877126,2.74999,-8.7745,0.1174,11.1721,3.7355,
26.6741,0.498301,-67.8192,2.75,-6.29948,-63.4344,4.8304,7.9993,0.878176,2.75,-8.77747,0.121495,11.2121,3.70574,
26.6842,0.495467,-67.8214,2.75,-6.30703,-63.4518,4.91747,7.98349,0.879228,2.75,-8.78037,0.126246,11.2521,3.67583,
26.6943,0.492818,-67.8234,2.74999,-6.31458,-63.4686,5.00433,7.96699,0.880281,2.74999,-8.78327,0.131708,11.2922,3.64571,
26.7044,0.490307,-67.8255,2.75,-6.32213,-63.4838,5.09046,7.94959,0.881346,2.74999,-8.78609,0.137425,11.3325,3.61539,
26.7145,0.48785,-67.8274,2.75,-6.32963,-63.4968,5.17558,7.93124,0.882399,2.75,-8.78891,0.142733,11.3728,3.58484,
26.7246,0.485341,-67.8294,2.75,-6.33708,-63.5079,5.25957,7.91203,0.883449,2.75,-8.79168,0.147045,11.4132,3.55404,
26.7347,0.482757,-67.8313,2.74999,-6.34444,-63.5178,5.34257,7.89222,0.884461,2.74999,-8.79447,0.150249,11.4537,3.52283,
26.7448,0.480072,-67.8332,2.74999,-6.35178,-63.5274,5.42491,7.87195,0.885472,2.74999,-8.79728,0.152962,11.4947,3.49107,
26.7549,0.477456,-67.8351,2.75,-6.35911,-63.5373,5.50695,7.85137,0.88649,2.75,-8.80018,0.15612,11.5364,3.45854,
26.765,0.474988,-67.8369,2.75,-6.36646,-63.5479,5.58891,7.83053,0.887521,2.75,-8.80314,0.16014,11.5789,3.42514,
26.7751,0.472714,-67.8384,2.74999,-6.37373,-63.5589,5.67105,7.80948,0.888508,2.74999,-8.80621,0.164809,11.6224,3.39079,
26.7852,0.470593,-67.8396,2.74999,-6.38092,-63.5702,5.75327,7.78817,0.889452,2.74999,-8.80934,0.169441,11.6666,3.35556,
26.7953,0.46861,-67.8402,2.74999,-6.38805,-63.5812,5.83537,7.7665,0.890159,2.75,-8.81258,0.172865,11.7116,3.31944,
26.8054,0.46662,-67.8406,2.75,-6.39517,-63.5915,5.91698,7.74433,0.890442,2.75,-8.81586,0.174272,11.757,3.28252,
26.8155,0.464643,-67.8405,2.75,-6.40226,-63.6005,5.99782,7.72161,0.890183,2.74999,-8.81924,0.173988,11.8031,3.24468,
26.8256,0.462714,-67.8397,2.74999,-6.40935,-63.6076,6.07777,7.69826,0.889581,2.74999,-8.8227,0.172941,11.85,3.20584,
26.8357,0.461001,-67.8385,2.75,-6.41636,-63.6129,6.15686,7.67435,0.888545,2.75,-8.82628,0.172162,11.898,3.16581,
26.8458,0.459584,-67.8371,2.75,-6.42333,-63.6171,6.23517,7.64988,0.887058,2.75,-8.8299,0.172268,11.9473,3.12451,
26.8559,0.458545,-67.8353,2.74999,-6.43026,-63.6203,6.31307,7.62495,0.884681,2.74999,-8.8335,0.172771,11.998,3.08192,
26.866,0.457889,-67.8329,2.74999,-6.43718,-63.623,6.3908,7.59961,0.8812,2.75,-8.83688,0.172493,12.0501,3.03815,
26.8761,0.457558,-67.8307,2.74999,-6.44408,-63.6258,6.46843,7.57386,0.876272,2.75,-8.83996,0.169924,12.1033,2.99334,
26.8862,0.457448,-67.8287,2.74999,-6.45105,-63.6288,6.54593,7.54758,0.86978,2.75,-8.8426,0.164153,12.1576,2.9476,
26.8963,0.457496,-67.8265,2.74999,-6.45807,-63.6317,6.62332,7.52088,0.862125,2.74999,-8.84494,0.155248,12.2129,2.90085,
26.9064,0.457604,-67.8244,2.74999,-6.46515,-63.635,6.70045,7.4938,0.853029,2.75,-8.84683,0.142888,12.2694,2.85305,
26.9165,0.457763,-67.8229,2.74999,-6.47223,-63.6389,6.77707,7.46645,0.842605,2.75,-8.84846,0.127995,12.3272,2.80389,
26.9266,0.457989,-67.8215,2.75,-6.4793,-63.6429,6.85297,7.43887,0.831948,2.75,-8.85011,0.112893,12.3865,2.75299,
26.9367,0.458341,-67.8201,2.75,-6.48626,-63.6463,6.92782,7.41103,0.821586,2.75,-8.85201,0.0986324,12.4473,2.70004,
26.9468,0.458841,-67.8192,2.75,-6.49316,-63.6483,7.0011,7.38279,0.81211,2.75,-8.85422,0.0861598,12.5098,2.64489,
26.9569,0.459495,-67.8184,2.75,-6.49987,-63.648,7.07262,7.3541,0.804547,2.75,-8.85716,0.0764689,12.5737,2.5873,
26.967,0.460331,-67.8177,2.74999,-6.50644,-63.6446,7.14222,7.32481,0.798965,2.75001,-8.8608,0.0686685,12.6388,2.5273,
26.9771,0.461394,-67.8171,2.74999,-6.51285,-63.6383,7.20997,7.29498,0.794892,2.75,-8.86512,0.0617234,12.705,2.46494,
26.9872,0.462604,-67.8167,2.75,-6.51914,-63.63,7.27636,7.26469,0.7919,2.75,-8.86995,0.0549365,12.7724,2.4003,
26.9973,0.464009,-67.8162,2.75,-6.52533,-63.6206,7.34185,7.23409,0.788931,2.75,-8.87495,0.0467428,12.8411,2.33351,
27.0074,0.465542,-67.8157,2.75,-6.53151,-63.6108,7.40686,7.2032,0.785414,2.75001,-8.87988,0.0369909,12.9112,2.26459,
27.0175,0.467107,-67.8153,2.75,-6.53767,-63.6011,7.47172,7.17202,0.781141,2.75,-8.88474,0.0262069,12.983,2.19343,
27.0276,0.468719,-67.8147,2.74999,-6.54385,-63.5913,7.53659,7.1405,0.775822,2.75,-8.88936,0.014291,13.0565,2.12004,
27.0377,0.47039,-67.8141,2.74999,-6.54998,-63.5817,7.60164,7.10863,0.769844,2.75,-8.89403,0.00214011,13.1315,2.04425,
27.0478,0.472171,-67.8136,2.75,-6.55611,-63.5717,7.66677,7.07627,0.763629,2.75001,-8.89889,-0.00960529,13.2078,1.96601,
27.0579,0.474132,-67.8128,2.75,-6.56221,-63.5609,7.7319,7.04337,0.757472,2.75,-8.90405,-0.0212674,13.2852,1.88542,
27.068,0.476268,-67.812,2.75,-6.56833,-63.5488,7.79687,7.00974,0.751968,2.75,-8.90966,-0.0325889,13.3634,1.80252,
27.0781,0.478557,-67.8112,2.74999,-6.5744,-63.5346,7.86155,6.97524,0.74778,2.75,-8.91591,-0.0432114,13.442,1.7173,
27.0882,0.480875,-67.8102,2.74999,-6.58049,-63.5183,7.9261,6.93977,0.745304,2.75001,-8.92287,-0.0532388,13.521,1.6298,
27.0983,0.483147,-67.8091,2.74999,-6.58658,-63.4998,7.99074,6.90322,0.744312,2.75,-8.93046,-0.0625079,13.6002,1.54007,
27.1084,0.485279,-67.8079,2.75,-6.59277,-63.4795,8.05584,6.86542,0.743488,2.75,-8.93816,-0.0716459,13.6801,1.44833,
27.1185,0.487255,-67.8067,2.74999,-6.5991,-63.4584,8.12203,6.82637,0.742729,2.75,-8.946,-0.0808578,13.7605,1.35455,
27.1286,0.48908,-67.8056,2.75,-6.6057,-63.4376,8.18991,6.78603,0.742036,2.75001,-8.95393,-0.0899111,13.8414,1.25876,
27.1387,0.490847,-67.8043,2.75,-6.61246,-63.4175,8.26009,6.74439,0.741374,2.75,-8.962,-0.0990043,13.9226,1.16107,
27.1488,0.492657,-67.8028,2.74999,-6.61947,-63.3985,8.33286,6.70131,0.740758,2.75,-8.97013,-0.108804,14.0039,1.06169,
27.1589,0.494531,-67.8013,2.75,-6.6267,-63.3807,8.40855,6.65672,0.739754,2.74998,-8.97855,-0.119887,14.085,0.96066,
27.169,0.496443,-67.7997,2.75,-6.6341,-63.3638,8.48714,6.61046,0.73865,2.75,-8.98709,-0.132442,14.1658,0.858276,
27.1791,0.498382,-67.7979,2.74999,-6.64162,-63.3469,8.56848,6.56233,0.737478,2.75,-8.9957,-0.146639,14.246,0.754712,
27.1892,0.500226,-67.7961,2.75,-6.64936,-63.3296,8.65239,6.51204,0.736215,2.74998,-9.00439,-0.162109,14.3257,0.649969,
27.1993,0.501918,-67.7944,2.74999,-6.65742,-63.3117,8.73875,6.45934,0.73487,2.74999,-9.0132,-0.178237,14.4049,0.543901,
27.2094,0.503416,-67.7927,2.74999,-6.66564,-63.2929,8.82779,6.40424,0.73355,2.75,-9.02207,-0.194506,14.484,0.436403,
27.2195,0.504748,-67.7911,2.75,-6.67405,-63.2737,8.91979,6.34661,0.732293,2.74999,-9.03101,-0.210412,14.5628,0.3273,
27.2296,0.505906,-67.7895,2.74999,-6.6828,-63.2551,9.01506,6.28632,0.731119,2.75,-9.03999,-0.225979,14.6417,0.216443,
27.2397,0.506936,-67.788,2.75,-6.69188,-63.2379,9.11416,6.22338,0.730035,2.75,-9.04904,-0.241671,14.7205,0.103768,
27.2498,0.507856,-67.7867,2.75,-6.70148,-63.2229,9.21733,6.15758,0.728875,2.75,-9.05809,-0.257934,14.7992,-0.010782,
27.2599,0.5087,-67.7855,2.75,-6.71156,-63.2102,9.32474,6.08878,0.727706,2.74999,-9.06722,-0.275227,14.8777,-0.127286,
27.27,0.509436,-67.7845,2.75,-6.72183,-63.1996,9.4366,6.01701,0.726564,2.74999,-9.07641,-0.293614,14.9562,-0.245892,
27.2801,0.510064,-67.7835,2.75,-6.73241,-63.1909,9.55269,5.94203,0.725443,2.74998,-9.08574,-0.312519,15.0347,-0.366877,
27.2902,0.510549,-67.7826,2.75,-6.74331,-63.1834,9.67262,5.86363,0.724329,2.75,-9.09525,-0.331466,15.1134,-0.49054,
27.3003,0.510884,-67.7818,2.75,-6.7545,-63.1766,9.7961,5.78164,0.723245,2.75,-9.10499,-0.349644,15.1926,-0.617251,
27.3104,0.511017,-67.7812,2.75,-6.76615,-63.1706,9.92281,5.69592,0.722257,2.75001,-9.11496,-0.366332,15.2723,-0.747319,
27.3205,0.510981,-67.7806,2.75,-6.77807,-63.1649,10.0527,5.60644,0.721376,2.74999,-9.1252,-0.381478,15.3526,-0.881004,
27.3306,0.510763,-67.7802,2.75,-6.79028,-63.1598,10.1856,5.5131,0.720645,2.74999,-9.13567,-0.395164,15.4337,-1.01852,
27.3407,0.510384,-67.7799,2.74999,-6.80285,-63.1558,10.3218,5.4158,0.720074,2.74999,-9.14641,-0.407504,15.5155,-1.16009,
27.3508,0.509871,-67.7797,2.75,-6.81582,-63.1536,10.4614,5.31439,0.719644,2.75001,-9.15741,-0.418911,15.5979,-1.30594,
27.3609,0.509268,-67.7797,2.75,-6.82915,-63.1533,10.6047,5.20872,0.71932,2.75,-9.16873,-0.429375,15.681,-1.45637,
27.371,0.508564,-67.7798,2.75,-6.84288,-63.1555,10.7517,5.09859,0.719107,2.75001,-9.18038,-0.438552,15.7648,-1.61175,
27.3811,0.507772,-67.78,2.75,-6.85706,-63.1604,10.9025,4.98382,0.718906,2.74999,-9.19238,-0.446328,15.8495,-1.7724,
27.3912,0.50685,-67.7803,2.75,-6.8717,-63.1677,11.0568,4.86419,0.718295,2.74999,-9.20438,-0.452692,15.935,-1.93842,
27.4013,0.505796,-67.7806,2.75,-6.88676,-63.177,11.2145,4.7395,0.716592,2.74999,-9.21595,-0.457919,16.0215,-2.1098,
27.4114,0.504577,-67.7805,2.75,-6.90187,-63.1876,11.3753,4.6098,0.713112,2.75001,-9.22657,-0.462803,16.1089,-2.28634,
27.4215,0.503215,-67.7789,2.75,-6.91607,-63.1982,11.5397,4.47554,0.707321,2.75,-9.23585,-0.467815,16.197,-2.46783,
27.4316,0.501753,-67.7746,2.75,-6.92852,-63.2071,11.7075,4.33694,0.698703,2.75001,-9.2434,-0.473624,16.2857,-2.65403,
27.4417,0.500304,-67.7664,2.75,-6.93837,-63.2133,11.8792,4.19433,0.686846,2.75,-9.24888,-0.48074,16.3747,-2.84472,
27.4518,0.498919,-67.7537,2.75,-6.94486,-63.2164,12.0548,4.048,0.671837,2.74999,-9.25194,-0.489043,16.4639,-3.03972,
27.4619,0.497689,-67.7358,2.75,-6.94734,-63.2161,12.2346,3.8981,0.653502,2.75,-9.2523,-0.498631,16.553,-3.23894,
27.472,0.49661,-67.7123,2.75,-6.94521,-63.212,12.4186,3.74473,0.631537,2.75001,-9.24937,-0.509733,16.6419,-3.44219,
27.4821,0.49563,-67.6835,2.75,-6.93789,-63.2049,12.6067,3.58812,0.605646,2.75001,-9.24257,-0.522711,16.7304,-3.64927,
27.4922,0.494609,-67.6498,2.75,-6.92486,-63.1951,12.7987,3.4284,0.575458,2.75002,-9.23134,-0.538148,16.8184,-3.86007,
27.5023,0.493437,-67.6115,2.75,-6.90548,-63.1825,12.994,3.26575,0.540586,2.74999,-9.21523,-0.556342,16.9056,-4.07457,
27.5124,0.492047,-67.5693,2.74999,-6.87958,-63.1677,13.1922,3.10026,0.501348,2.75001,-9.1941,-0.576578,16.9918,-4.29302,
27.5225,0.490443,-67.5239,2.75,-6.84664,-63.1511,13.3925,2.93213,0.458618,2.75001,-9.16828,-0.597357,17.0765,-4.51583,
27.5326,0.488614,-67.4762,2.75,-6.80637,-63.1327,13.5944,2.76144,0.413703,2.75,-9.13828,-0.616985,17.1595,-4.74342,
27.5427,0.486498,-67.4267,2.75,-6.75876,-63.1128,13.7969,2.58817,0.368278,2.74999,-9.10505,-0.634451,17.2398,-4.97603,
27.5528,0.483952,-67.3758,2.75,-6.70402,-63.0916,13.9995,2.41218,0.324145,2.75002,-9.0696,-0.649346,17.3169,-5.21381,
27.5629,0.480881,-67.3236,2.75,-6.64228,-63.0694,14.2015,2.23329,0.282407,2.75001,-9.03306,-0.661247,17.3901,-5.457,
27.573,0.477199,-67.27,2.75,-6.57363,-63.0462,14.4025,2.05125,0.243264,2.75003,-8.9964,-0.66948,17.4589,-5.70611,
27.5831,0.472837,-67.214,2.75,-6.49841,-63.0219,14.6028,1.86506,0.204805,2.75,-8.96138,-0.670723,17.5233,-5.96278,
27.5932,0.467597,-67.1604,2.75,-6.42998,-63.03,14.8102,1.66329,0.133397,2.75181,-8.94254,-0.636267,17.589,-6.24515,
27.6033,0.462454,-67.0951,2.75,-6.36255,-63.0572,15.0243,1.45078,0.0568074,2.75322,-8.93184,-0.597554,17.6471,-6.53338,
