CombinedSpineCont... started logging at time 02242018_123943 with 4 abstract markers.
time (sec),rot vert pos (rad),0_abstractMarker((0.5  0.5  0.5)).X,0_abstractMarker((0.5  0.5  0.5)).Y,0_abstractMarker((0.5  0.5  0.5)).Z,1_abstractMarker((0.2  0.7  0.2)).X,1_abstractMarker((0.2  0.7  0.2)).Y,1_abstractMarker((0.2  0.7  0.2)).Z,2_abstractMarker((0.5  0.2  0)).X,2_abstractMarker((0.5  0.2  0)).Y,2_abstractMarker((0.5  0.2  0)).Z,3_abstractMarker((0  0.7  0.7)).X,3_abstractMarker((0  0.7  0.7)).Y,3_abstractMarker((0  0.7  0.7)).Z,
17.4629,0.0113315,-65.0899,2.75,-7.21851,-66.6794,2.75001,7.7976,0.148333,2.75,-7.2281,1.54761,2.75,7.80693,
17.473,0.0112979,-65.09,2.75,-7.21802,-66.6795,2.75,7.79808,0.148079,2.75,-7.22801,1.54768,2.75001,7.80699,
17.4831,0.0114307,-65.09,2.75,-7.21752,-66.6796,2.75001,7.79858,0.147826,2.75,-7.22795,1.54773,2.75,7.80702,
17.4932,0.0116947,-65.09,2.75002,-7.21705,-66.6796,2.74999,7.79904,0.147605,2.74999,-7.22787,1.5478,2.75,7.80707,
17.5033,0.0120723,-65.0901,2.74999,-7.2165,-66.6798,2.75001,7.79958,0.147423,2.75,-7.2278,1.54784,2.75,7.80712,
17.5134,0.0124634,-65.0902,2.75,-7.21597,-66.6798,2.75,7.80012,0.147372,2.75,-7.22769,1.54783,2.75001,7.80722,
17.5235,0.0128245,-65.0901,2.75,-7.21545,-66.6799,2.75,7.80062,0.14729,2.75,-7.22764,1.54779,2.74999,7.80727,
17.5336,0.0130865,-65.0903,2.75,-7.21483,-66.6801,2.75,7.80124,0.147242,2.75,-7.22754,1.54779,2.75,7.80737,
17.5437,0.0132097,-65.0902,2.75001,-7.21435,-66.6801,2.75,7.80172,0.147161,2.75,-7.22746,1.54778,2.74999,7.80744,
17.5538,0.0131766,-65.0903,2.75001,-7.2138,-66.6803,2.74999,7.80226,0.147093,2.74999,-7.22734,1.5478,2.75,7.80755,
17.5639,0.0130165,-65.0906,2.75,-7.2131,-66.6804,2.75,7.80297,0.147011,2.75,-7.22725,1.54783,2.75,7.80763,
17.574,0.0127348,-65.0908,2.75001,-7.21247,-66.6805,2.74999,7.80361,0.146923,2.75,-7.22716,1.54786,2.74999,7.80772,
17.5841,0.0124225,-65.091,2.75001,-7.21181,-66.6807,2.75,7.80428,0.146853,2.75,-7.22704,1.54789,2.75,7.80782,
17.5942,0.0121029,-65.091,2.75,-7.21127,-66.6808,2.75,7.80481,0.146766,2.75,-7.22694,1.54793,2.74999,7.80791,
17.6043,0.0118593,-65.0909,2.75001,-7.21072,-66.6809,2.74999,7.80533,0.146674,2.74999,-7.22681,1.54797,2.75,7.80802,
17.6144,0.0117259,-65.0909,2.75,-7.21019,-66.681,2.75,7.80586,0.146573,2.74999,-7.22672,1.548,2.75,7.80811,
17.6245,0.011735,-65.091,2.75,-7.20972,-66.681,2.75,7.80633,0.146458,2.75,-7.22663,1.54802,2.74999,7.80819,
17.6346,0.0118937,-65.091,2.75,-7.20921,-66.6811,2.75,7.80684,0.146344,2.75,-7.22649,1.54805,2.75,7.80831,
17.6447,0.012179,-65.0912,2.75,-7.20868,-66.6812,2.74999,7.80737,0.146213,2.75,-7.22639,1.54806,2.75,7.8084,
17.6548,0.0125305,-65.0912,2.75,-7.20811,-66.6813,2.75,7.80793,0.146118,2.75,-7.22626,1.5481,2.75001,7.80852,
17.6649,0.012911,-65.0912,2.75,-7.20751,-66.6815,2.75001,7.80851,0.145986,2.75,-7.22617,1.54813,2.74999,7.80859,
17.675,0.0132295,-65.0911,2.75,-7.20696,-66.6815,2.75,7.80904,0.145901,2.75,-7.22604,1.54818,2.75,7.80871,
17.6851,0.0134501,-65.0911,2.75,-7.20642,-66.6816,2.75001,7.80959,0.145806,2.75,-7.22595,1.54821,2.74999,7.80879,
17.6952,0.0135419,-65.0915,2.75,-7.20576,-66.6817,2.74999,7.81027,0.145729,2.74999,-7.22582,1.54825,2.75,7.80891,
17.7053,0.0134832,-65.0918,2.74999,-7.20504,-66.6819,2.75001,7.81101,0.145639,2.75,-7.22573,1.54829,2.75,7.80899,
17.7154,0.0132892,-65.0922,2.75,-7.20437,-66.682,2.74999,7.81171,0.145554,2.75,-7.22563,1.54831,2.74999,7.80907,
17.7255,0.0130006,-65.0926,2.75,-7.20365,-66.6822,2.75001,7.81245,0.145478,2.75,-7.22552,1.54834,2.75,7.80918,
17.7356,0.0126643,-65.0927,2.75001,-7.2031,-66.6822,2.75,7.813,0.145383,2.75,-7.22542,1.54837,2.74999,7.80926,
17.7457,0.0123593,-65.0928,2.75,-7.20244,-66.6824,2.75,7.81366,0.145297,2.74999,-7.22529,1.54843,2.75,7.80938,
17.7558,0.0121447,-65.0928,2.75001,-7.20191,-66.6825,2.75,7.81418,0.145207,2.74999,-7.22519,1.54847,2.75,7.80946,
17.7659,0.0120616,-65.0929,2.75,-7.20135,-66.6825,2.75001,7.81474,0.145098,2.75,-7.2251,1.5485,2.74999,7.80955,
17.776,0.0121238,-65.093,2.75,-7.20085,-66.6826,2.74998,7.81525,0.144995,2.75,-7.22496,1.54854,2.75,7.80967,
17.7861,0.0123328,-65.093,2.75,-7.20031,-66.6827,2.75,7.81578,0.144864,2.75,-7.22486,1.54856,2.75,7.80976,
17.7962,0.0126389,-65.093,2.75,-7.19973,-66.6828,2.75,7.81635,0.144754,2.75,-7.22472,1.54859,2.75001,7.80988,
17.8063,0.0130166,-65.093,2.75,-7.19914,-66.6829,2.75001,7.81692,0.144601,2.75,-7.22464,1.5486,2.74999,7.80995,
17.8164,0.013369,-65.0929,2.75,-7.19862,-66.683,2.74998,7.81743,0.144489,2.75,-7.2245,1.54863,2.75,7.81007,
17.8265,0.0136644,-65.0932,2.75001,-7.19798,-66.6831,2.75001,7.81807,0.144356,2.75,-7.2244,1.54865,2.74999,7.81016,
17.8366,0.013836,-65.0935,2.75002,-7.19732,-66.6832,2.75,7.81877,0.144239,2.74999,-7.22426,1.54869,2.75,7.81028,
17.8467,0.0138661,-65.0939,2.75,-7.19663,-66.6834,2.74999,7.81948,0.144112,2.75,-7.22416,1.54873,2.75,7.81037,
17.8568,0.013745,-65.0943,2.75001,-7.19593,-66.6835,2.75,7.82021,0.143986,2.75,-7.22405,1.54876,2.74999,7.81046,
17.8669,0.0135033,-65.0948,2.75001,-7.19521,-66.6836,2.75001,7.82098,0.143868,2.75,-7.22392,1.5488,2.75,7.81058,
17.877,0.0131706,-65.0952,2.75002,-7.19454,-66.6837,2.75,7.82167,0.143737,2.75,-7.22381,1.54883,2.74999,7.81068,
17.8871,0.0128492,-65.0955,2.75,-7.19384,-66.6838,2.75,7.82239,0.14362,2.74999,-7.22367,1.54887,2.75,7.8108,
17.8972,0.0125725,-65.0955,2.75,-7.19329,-66.6839,2.74998,7.82293,0.143506,2.74999,-7.22357,1.54891,2.75,7.81089,
17.9073,0.0124242,-65.0954,2.74999,-7.19266,-66.6841,2.75001,7.82353,0.143391,2.75,-7.22347,1.54894,2.74999,7.81097,
17.9174,0.0124187,-65.0954,2.75001,-7.19211,-66.6842,2.75,7.82407,0.143297,2.75,-7.22333,1.54899,2.75,7.81109,
17.9275,0.0125609,-65.0956,2.75,-7.19146,-66.6843,2.75,7.82473,0.143179,2.75,-7.22323,1.54902,2.75,7.81118,
17.9376,0.0128258,-65.0959,2.75,-7.1908,-66.6844,2.75,7.82541,0.14309,2.75,-7.2231,1.54907,2.75001,7.8113,
17.9477,0.0131801,-65.0958,2.75,-7.19029,-66.6845,2.74999,7.82591,0.142961,2.75,-7.22301,1.54908,2.74999,7.81137,
17.9578,0.0135459,-65.0958,2.74999,-7.18973,-66.6845,2.75,7.82646,0.142862,2.75,-7.22289,1.54911,2.75,7.81149,
17.9679,0.0138797,-65.0962,2.75,-7.18908,-66.6846,2.75,7.82714,0.142741,2.75,-7.22279,1.54912,2.74999,7.81157,
17.978,0.0141191,-65.0966,2.75,-7.18837,-66.6847,2.75,7.82789,0.14264,2.74999,-7.22266,1.54914,2.75,7.8117,
17.9881,0.0142255,-65.097,2.75,-7.1877,-66.6848,2.74999,7.82859,0.142527,2.75,-7.22256,1.54918,2.75,7.81178,
17.9982,0.0141811,-65.0975,2.75002,-7.187,-66.6849,2.75,7.82932,0.142416,2.75,-7.22245,1.54921,2.74999,7.81187,
18.0083,0.0139933,-65.0979,2.75001,-7.18628,-66.685,2.75001,7.83008,0.142324,2.75,-7.22233,1.54924,2.75,7.81199,
18.0184,0.0136898,-65.0983,2.75,-7.18557,-66.6851,2.75,7.83082,0.142212,2.75,-7.22222,1.54927,2.74999,7.81208,
18.0285,0.0133462,-65.0986,2.75,-7.18489,-66.6853,2.75,7.83152,0.142106,2.74999,-7.22208,1.54931,2.75,7.8122,
18.0386,0.0130148,-65.0987,2.75,-7.18431,-66.6854,2.75,7.8321,0.142002,2.74999,-7.22198,1.54934,2.75,7.81229,
18.0487,0.0127847,-65.0987,2.75,-7.1837,-66.6855,2.75001,7.83269,0.141897,2.75,-7.22189,1.54936,2.74999,7.81237,
18.0588,0.0126894,-65.0986,2.75,-7.18312,-66.6856,2.75,7.83325,0.141807,2.75,-7.22176,1.54939,2.75,7.81249,
18.0689,0.0127543,-65.0986,2.75,-7.18253,-66.6858,2.75001,7.83383,0.141707,2.75,-7.22166,1.54941,2.75,7.81258,
18.079,0.0129696,-65.0985,2.75,-7.18197,-66.6858,2.74998,7.83437,0.141642,2.75,-7.22154,1.54946,2.75001,7.81269,
18.0891,0.0133119,-65.0985,2.75,-7.18136,-66.6859,2.75001,7.83497,0.141543,2.75,-7.22146,1.54948,2.74999,7.81276,
18.0992,0.0136997,-65.0985,2.75,-7.18082,-66.686,2.75,7.8355,0.14147,2.75,-7.22134,1.54952,2.75,7.81287,
18.1093,0.014098,-65.0989,2.75,-7.18011,-66.6861,2.75,7.83624,0.14137,2.75,-7.22124,1.54954,2.74999,7.81295,
18.1194,0.0144052,-65.0994,2.75001,-7.17945,-66.6862,2.74999,7.83695,0.141271,2.74999,-7.22111,1.54958,2.75,7.81308,
18.1295,0.0145908,-65.0998,2.75001,-7.17874,-66.6863,2.75,7.83769,0.141149,2.75,-7.221,1.54962,2.75,7.81317,
18.1396,0.0146197,-65.1003,2.75001,-7.17804,-66.6864,2.75,7.83843,0.14102,2.75,-7.22089,1.54965,2.74999,7.81326,
18.1497,0.0144858,-65.1007,2.75,-7.17732,-66.6865,2.75001,7.83919,0.140907,2.75,-7.22076,1.54969,2.75,7.81338,
18.1598,0.0142345,-65.1011,2.75,-7.17665,-66.6866,2.74999,7.83989,0.140775,2.75,-7.22064,1.54973,2.74999,7.81348,
18.1699,0.0139128,-65.1015,2.75,-7.17592,-66.6867,2.75001,7.84063,0.140654,2.74999,-7.2205,1.54979,2.75,7.81361,
18.18,0.0135647,-65.1016,2.75001,-7.17535,-66.6868,2.75,7.84121,0.140535,2.74999,-7.22039,1.54983,2.75,7.8137,
18.1901,0.0132799,-65.1016,2.75,-7.17475,-66.687,2.75001,7.8418,0.140413,2.75,-7.22029,1.54985,2.74999,7.81379,
18.2002,0.0130923,-65.1016,2.75,-7.1742,-66.6871,2.74998,7.84233,0.140306,2.75,-7.22015,1.54987,2.75,7.81391,
18.2103,0.0130487,-65.1015,2.74999,-7.17357,-66.6872,2.75001,7.84294,0.140186,2.75,-7.22006,1.54987,2.75,7.814,
18.2204,0.0131642,-65.1015,2.75001,-7.17304,-66.6872,2.74999,7.84346,0.140106,2.75,-7.21993,1.54989,2.75001,7.81411,
18.2305,0.0134194,-65.1015,2.75001,-7.17243,-66.6873,2.75001,7.84406,0.139998,2.75,-7.21985,1.54988,2.74999,7.81418,
18.2406,0.0137678,-65.1019,2.75,-7.17172,-66.6874,2.75,7.8448,0.139934,2.75,-7.21974,1.54991,2.75,7.81429,
18.2507,0.0141683,-65.1023,2.75,-7.17101,-66.6875,2.75,7.84555,0.139848,2.75,-7.21965,1.54993,2.74999,7.81437,
18.2608,0.0145239,-65.1027,2.75001,-7.17034,-66.6876,2.74999,7.84625,0.139777,2.74999,-7.21952,1.54997,2.75,7.81449,
18.2709,0.0148103,-65.1032,2.75001,-7.16964,-66.6877,2.75,7.847,0.139681,2.75,-7.21942,1.55001,2.75,7.81458,
18.281,0.0149455,-65.1036,2.75001,-7.16894,-66.6878,2.75,7.84773,0.139576,2.75,-7.21931,1.55005,2.74999,7.81467,
18.2911,0.0149359,-65.1041,2.75,-7.16822,-66.6879,2.75001,7.84849,0.139481,2.75,-7.21918,1.55009,2.75,7.81479,
18.3012,0.0147692,-65.1045,2.75,-7.16755,-66.688,2.74999,7.84919,0.13937,2.75,-7.21906,1.55013,2.75,7.81489,
18.3113,0.0144834,-65.1049,2.75001,-7.16685,-66.6881,2.75,7.84992,0.139261,2.74999,-7.21892,1.55018,2.75,7.81501,
18.3214,0.0141169,-65.1053,2.75001,-7.16615,-66.6882,2.75,7.85065,0.139162,2.74999,-7.21882,1.55022,2.75,7.81511,
18.3315,0.0137701,-65.1056,2.75001,-7.16545,-66.6884,2.75,7.85137,0.139056,2.75,-7.21872,1.55024,2.74999,7.81519,
18.3416,0.0134838,-65.1058,2.75,-7.16476,-66.6885,2.75,7.85207,0.138966,2.75,-7.21859,1.55026,2.75,7.81531,
18.3517,0.0133512,-65.106,2.75,-7.16407,-66.6886,2.75001,7.85277,0.138852,2.75,-7.2185,1.55026,2.75,7.8154,
18.3618,0.0133771,-65.1062,2.75001,-7.16342,-66.6887,2.75,7.85342,0.13877,2.75,-7.21837,1.55026,2.75001,7.81551,
18.3719,0.0135597,-65.1063,2.74999,-7.16286,-66.6888,2.75,7.85399,0.138647,2.75,-7.21829,1.55024,2.74999,7.81558,
18.382,0.0138585,-65.1067,2.75001,-7.16221,-66.6889,2.75,7.85467,0.138569,2.75,-7.21817,1.55024,2.75,7.8157,
18.3921,0.01423,-65.1071,2.75,-7.16148,-66.689,2.75,7.85543,0.138477,2.75,-7.21809,1.55023,2.74999,7.81577,
18.4022,0.0146119,-65.1075,2.75,-7.16078,-66.6891,2.75,7.85617,0.138414,2.74999,-7.21796,1.55024,2.75,7.81589,
18.4123,0.0149606,-65.1078,2.75001,-7.1601,-66.6892,2.74999,7.85686,0.138336,2.75,-7.21789,1.55027,2.75,7.81595,
18.4224,0.015195,-65.1082,2.75002,-7.1594,-66.6893,2.75,7.85759,0.138277,2.75,-7.2178,1.55028,2.74999,7.81604,
18.4325,0.0152939,-65.1086,2.75001,-7.15869,-66.6895,2.75001,7.85833,0.138139,2.75,-7.21783,1.55033,2.75,7.81599,
18.4426,0.0152351,-65.109,2.75,-7.15799,-66.6896,2.75,7.85906,0.137778,2.75,-7.21799,1.55031,2.75001,7.8158,
18.4527,0.0150373,-65.1094,2.75,-7.15728,-66.6897,2.75,7.8598,0.137391,2.75,-7.21817,1.55028,2.75,7.81558,
18.4628,0.0147382,-65.1098,2.75001,-7.15662,-66.6898,2.74999,7.86049,0.137028,2.75,-7.21831,1.55025,2.75001,7.81541,
18.4729,0.0143974,-65.1102,2.75001,-7.15591,-66.6899,2.75,7.86123,0.136794,2.75,-7.2185,1.5503,2.75,7.81519,
18.483,0.014066,-65.1106,2.75001,-7.1552,-66.69,2.75,7.86196,0.136643,2.75,-7.21868,1.5504,2.75001,7.81499,
18.4931,0.0138303,-65.1109,2.74999,-7.15449,-66.6902,2.75001,7.8627,0.13648,2.74999,-7.21887,1.55046,2.75,7.81478,
18.5032,0.0137161,-65.1112,2.75,-7.15386,-66.6903,2.74999,7.86335,0.136318,2.75,-7.21908,1.55051,2.75,7.81455,
18.5133,0.0137692,-65.1115,2.75001,-7.1532,-66.6904,2.75,7.86402,0.136163,2.75,-7.21926,1.55055,2.75,7.81435,
18.5234,0.0139597,-65.1119,2.75001,-7.15251,-66.6905,2.75,7.86474,0.135991,2.74999,-7.21943,1.5506,2.75001,7.81416,
18.5335,0.0142654,-65.1123,2.75,-7.15179,-66.6907,2.75,7.86549,0.135812,2.75,-7.21965,1.55065,2.75,7.81392,
18.5436,0.0146358,-65.1126,2.75,-7.15108,-66.6908,2.75,7.86622,0.135653,2.74999,-7.21981,1.55072,2.75001,7.81374,
18.5537,0.0150238,-65.113,2.75,-7.15041,-66.6909,2.74999,7.86691,0.13546,2.75,-7.22003,1.55079,2.75,7.81349,
18.5638,0.0153417,-65.1134,2.75002,-7.14973,-66.6911,2.75,7.86763,0.135146,2.75,-7.2202,1.55078,2.75001,7.8133,
18.5739,0.0155624,-65.1137,2.75001,-7.14901,-66.6912,2.75001,7.86837,0.134793,2.75,-7.2204,1.55073,2.75,7.81307,
18.584,0.0156308,-65.114,2.75,-7.14829,-66.6913,2.75,7.8691,0.134455,2.75,-7.22059,1.55066,2.75,7.81285,
18.5941,0.0155501,-65.1143,2.75,-7.14757,-66.6914,2.75,7.86983,0.134112,2.75,-7.2208,1.5506,2.75,7.81262,
18.6042,0.0153294,-65.1145,2.75001,-7.1469,-66.6916,2.74999,7.87052,0.133796,2.75,-7.22099,1.55053,2.75001,7.8124,
18.6143,0.015023,-65.1148,2.75001,-7.14618,-66.6917,2.75,7.87126,0.133473,2.74999,-7.22118,1.55045,2.75001,7.81219,
18.6244,0.0146803,-65.1152,2.75001,-7.14547,-66.6918,2.75,7.87199,0.133322,2.75,-7.22141,1.55051,2.75,7.81194,
18.6345,0.0143771,-65.1155,2.75,-7.14475,-66.6919,2.75001,7.87274,0.133189,2.75,-7.2216,1.55059,2.75,7.81173,
18.6446,0.0141608,-65.1159,2.75,-7.14408,-66.6921,2.74999,7.87343,0.133052,2.74999,-7.22179,1.55065,2.75001,7.81152,
18.6547,0.0140885,-65.1163,2.75001,-7.14338,-66.6922,2.75,7.87416,0.132911,2.75,-7.22202,1.5507,2.74999,7.81128,
18.6648,0.0141593,-65.1166,2.75002,-7.1427,-66.6923,2.75,7.87486,0.132786,2.74999,-7.22218,1.55077,2.75001,7.8111,
18.6749,0.0143844,-65.1169,2.75,-7.14199,-66.6924,2.75,7.87558,0.132623,2.75,-7.22241,1.55081,2.75,7.81085,
18.685,0.0147104,-65.1172,2.75,-7.14128,-66.6926,2.75,7.87631,0.132481,2.75,-7.2226,1.55085,2.75001,7.81064,
18.6951,0.0150951,-65.1175,2.75001,-7.14061,-66.6927,2.74999,7.877,0.132306,2.74999,-7.22281,1.55089,2.75001,7.81041,
18.7052,0.0154649,-65.1178,2.75002,-7.1399,-66.6929,2.75,7.87772,0.131984,2.75,-7.22302,1.55084,2.75001,7.81018,
18.7153,0.0157738,-65.1181,2.75001,-7.13917,-66.693,2.75001,7.87847,0.131616,2.75,-7.22323,1.55073,2.75,7.80994,
18.7254,0.015956,-65.1184,2.75,-7.13846,-66.6931,2.75,7.8792,0.131253,2.75,-7.22344,1.55064,2.75,7.8097,
18.7355,0.016,-65.1187,2.75,-7.13775,-66.6932,2.75,7.87993,0.130902,2.75,-7.22365,1.55056,2.75,7.80946,
18.7456,0.0158807,-65.119,2.75001,-7.13708,-66.6933,2.74999,7.88062,0.130563,2.75,-7.22386,1.55048,2.75,7.80924,
18.7557,0.0156469,-65.1192,2.75001,-7.13636,-66.6935,2.75,7.88136,0.130231,2.75,-7.22406,1.55038,2.75,7.80901,
18.7658,0.0153251,-65.1195,2.75001,-7.13565,-66.6936,2.75,7.88208,0.129953,2.74999,-7.22424,1.55033,2.75001,7.80881,
18.7759,0.014987,-65.1198,2.75,-7.13491,-66.6937,2.75001,7.88283,0.129803,2.75,-7.22449,1.55037,2.75,7.80854,
18.786,0.0146898,-65.12,2.75,-7.13423,-66.6938,2.74999,7.88353,0.129677,2.74999,-7.22467,1.55043,2.75001,7.80834,
18.7961,0.014502,-65.1203,2.75001,-7.13352,-66.694,2.75,7.88425,0.129522,2.75,-7.22491,1.55046,2.75,7.80809,
18.8062,0.0144449,-65.1206,2.75002,-7.13282,-66.6941,2.75,7.88497,0.129393,2.75,-7.22509,1.55053,2.75001,7.80788,
18.8163,0.0145476,-65.121,2.75,-7.13211,-66.6942,2.75,7.88572,0.129238,2.74999,-7.22528,1.55059,2.75001,7.80767,
18.8264,0.0147853,-65.1214,2.75,-7.1314,-66.6943,2.75,7.88645,0.129079,2.75,-7.22551,1.55064,2.75,7.80743,
18.8365,0.0151337,-65.1217,2.75,-7.13073,-66.6945,2.74999,7.88714,0.128919,2.75,-7.2257,1.55071,2.75001,7.80721,
18.8466,0.0155196,-65.1221,2.75002,-7.13004,-66.6946,2.75,7.88786,0.128551,2.75,-7.22589,1.55064,2.75001,7.807,
18.8567,0.0158951,-65.1224,2.75001,-7.12931,-66.6947,2.75001,7.8886,0.12816,2.75,-7.22611,1.55053,2.75,7.80675,
18.8668,0.0161824,-65.1227,2.75001,-7.1286,-66.6949,2.75,7.88933,0.127783,2.75,-7.22632,1.5504,2.75,7.80651,
18.8769,0.0163448,-65.1229,2.75,-7.12788,-66.695,2.75,7.89006,0.127394,2.75,-7.22655,1.55029,2.75,7.80626,
18.887,0.0163487,-65.1231,2.75002,-7.1272,-66.6951,2.74999,7.89075,0.127045,2.75,-7.22676,1.55018,2.75001,7.80603,
18.8971,0.0162135,-65.1233,2.75001,-7.12647,-66.6952,2.75,7.89149,0.126689,2.75,-7.227,1.55006,2.75,7.80576,
18.9072,0.0159437,-65.1235,2.75001,-7.12576,-66.6953,2.75,7.89221,0.12636,2.75,-7.22719,1.54998,2.75001,7.80556,
18.9173,0.0156142,-65.1238,2.75,-7.12503,-66.6954,2.75001,7.89296,0.1261,2.75,-7.22737,1.54996,2.75001,7.80535,
18.9274,0.015271,-65.124,2.75,-7.12436,-66.6954,2.74999,7.89366,0.125959,2.74999,-7.22758,1.55001,2.75001,7.80512,
18.9375,0.014994,-65.1243,2.75001,-7.12365,-66.6956,2.75,7.89438,0.125816,2.75,-7.22782,1.55006,2.75,7.80486,
18.9476,0.0148235,-65.1246,2.75002,-7.12295,-66.6957,2.75,7.8951,0.125694,2.74999,-7.228,1.55014,2.75001,7.80467,
18.9577,0.0148079,-65.125,2.75,-7.12223,-66.6958,2.75,7.89585,0.125541,2.75,-7.22823,1.5502,2.75,7.80441,
18.9678,0.0149478,-65.1253,2.75,-7.12151,-66.696,2.75,7.89658,0.125417,2.75,-7.22844,1.55028,2.75001,7.80419,
18.9779,0.01523,-65.1256,2.75001,-7.12084,-66.6961,2.74999,7.89727,0.125206,2.75,-7.22866,1.55032,2.75,7.80394,
18.988,0.0155984,-65.126,2.75002,-7.12014,-66.6962,2.75,7.898,0.124865,2.75,-7.22883,1.55026,2.75001,7.80374,
18.9981,0.0159919,-65.1264,2.75001,-7.11943,-66.6963,2.75001,7.89874,0.1245,2.75,-7.22904,1.55017,2.75,7.8035,
19.0082,0.0163382,-65.1267,2.75001,-7.11873,-66.6964,2.75,7.89946,0.124127,2.75,-7.22926,1.55008,2.75,7.80326,
19.0183,0.0165932,-65.127,2.75,-7.11801,-66.6966,2.75,7.9002,0.123749,2.75,-7.22948,1.54997,2.75,7.80302,
19.0284,0.0166982,-65.1272,2.75,-7.11726,-66.6967,2.75,7.90096,0.123375,2.75,-7.22969,1.54985,2.75,7.80278,
19.0385,0.0166669,-65.1268,2.75,-7.11659,-66.6968,2.75001,7.90157,0.123007,2.75,-7.22992,1.54971,2.75,7.80253,
19.0486,0.016491,-65.1264,2.75,-7.11592,-66.697,2.75,7.90218,0.122655,2.75,-7.23014,1.5496,2.75001,7.80229,
19.0587,0.0162175,-65.126,2.74999,-7.11522,-66.6972,2.75,7.90282,0.122305,2.75,-7.23036,1.5495,2.75,7.80205,
19.0688,0.0158944,-65.1257,2.75,-7.11455,-66.6973,2.75,7.90344,0.121982,2.75,-7.23054,1.5494,2.75,7.80184,
19.0789,0.0155898,-65.1255,2.75,-7.11387,-66.6975,2.75001,7.90409,0.121801,2.75,-7.23074,1.54944,2.75001,7.80162,
19.089,0.0153435,-65.1255,2.75,-7.11325,-66.6976,2.75,7.90469,0.121653,2.74999,-7.23094,1.54952,2.75001,7.8014,
19.0991,0.0152302,-65.1253,2.75,-7.11261,-66.6978,2.75,7.9053,0.121499,2.75,-7.23118,1.5496,2.75,7.80114,
19.1092,0.0152566,-65.1252,2.74999,-7.11197,-66.698,2.75,7.90591,0.121202,2.75,-7.23136,1.54959,2.75,7.80093,
19.1193,0.015438,-65.1252,2.75,-7.11134,-66.6981,2.75001,7.90651,0.120843,2.75,-7.23152,1.54957,2.75,7.80073,
19.1294,0.0157352,-65.1251,2.75,-7.11072,-66.6983,2.75,7.9071,0.120473,2.75,-7.23169,1.54957,2.75001,7.80053,
19.1395,0.0161115,-65.125,2.74999,-7.11007,-66.6984,2.75,7.90773,0.120076,2.75,-7.23187,1.54956,2.75,7.80031,
19.1496,0.0164926,-65.125,2.75,-7.10944,-66.6986,2.75,7.90834,0.119678,2.75,-7.23204,1.54956,2.75,7.80011,
19.1597,0.0168217,-65.125,2.75,-7.10877,-66.6987,2.75001,7.909,0.119257,2.75,-7.23221,1.54958,2.75,7.7999,
19.1698,0.0170317,-65.1249,2.75,-7.10811,-66.6988,2.75,7.90964,0.11885,2.75,-7.23235,1.5496,2.75001,7.79971,
19.1799,0.017113,-65.1249,2.75,-7.10742,-66.6989,2.75,7.91031,0.11841,2.75,-7.23253,1.5496,2.75,7.7995,
19.19,0.0170228,-65.1248,2.75,-7.10671,-66.6991,2.75,7.911,0.117986,2.75,-7.23266,1.54961,2.75001,7.79932,
19.2001,0.016806,-65.1247,2.75,-7.106,-66.6992,2.75001,7.91169,0.117551,2.75,-7.23281,1.54962,2.75,7.79913,
19.2102,0.0164822,-65.1247,2.75,-7.10531,-66.6993,2.75,7.91237,0.117133,2.75,-7.23294,1.54965,2.75,7.79895,
19.2203,0.0161283,-65.1247,2.74999,-7.10461,-66.6994,2.75,7.91305,0.116731,2.75,-7.23306,1.54968,2.75,7.79879,
19.2304,0.0158121,-65.1246,2.75,-7.10395,-66.6995,2.75,7.91369,0.116341,2.75,-7.23316,1.54975,2.75,7.79865,
19.2405,0.0156143,-65.1245,2.75,-7.10326,-66.6997,2.75001,7.91435,0.115961,2.75,-7.23325,1.5498,2.75,7.79852,
19.2506,0.0155554,-65.1244,2.75,-7.10262,-66.6998,2.75,7.91497,0.115593,2.75,-7.23335,1.54987,2.75001,7.79837,
19.2607,0.0156711,-65.1245,2.75,-7.10198,-66.6999,2.75,7.91561,0.115209,2.75,-7.23348,1.54991,2.75,7.79821,
19.2708,0.0159175,-65.1246,2.75,-7.10133,-66.7001,2.75,7.91625,0.114839,2.75,-7.23358,1.54995,2.75,7.79807,
19.2809,0.0162745,-65.1246,2.75,-7.10068,-66.7002,2.75001,7.9169,0.114458,2.75,-7.23372,1.54997,2.75,7.79789,
19.291,0.0166735,-65.1247,2.75,-7.10001,-66.7003,2.75,7.91756,0.1141,2.75,-7.23386,1.54997,2.75001,7.79771,
19.3011,0.0170514,-65.1248,2.74999,-7.09932,-66.7004,2.75,7.91826,0.113708,2.75,-7.23405,1.54995,2.75,7.79749,
19.3112,0.0173303,-65.125,2.75001,-7.09863,-66.7005,2.75,7.91895,0.113329,2.75,-7.23422,1.54992,2.75001,7.79729,
19.3213,0.0174851,-65.1252,2.75,-7.0979,-66.7006,2.75001,7.91969,0.112929,2.75,-7.23441,1.54985,2.75,7.79706,
19.3314,0.0174699,-65.1253,2.75001,-7.09722,-66.7006,2.74999,7.92038,0.112526,2.75,-7.2346,1.5498,2.75,7.79684,
19.3415,0.01731,-65.126,2.75,-7.09629,-66.7007,2.75,7.92138,0.112121,2.75,-7.23477,1.54974,2.75,7.79664,
