Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.6262,-0.973137,918.549,-0.0464483,
0.6363,-1.03702,919.542,-0.0411335,
0.6464,-1.09738,920.472,-0.0384242,
0.6565,-1.15445,921.339,-0.0394802,
0.6666,-1.2064,922.134,-0.0446198,
0.6767,-1.25475,922.872,-0.0529142,
0.6868,-1.29862,923.57,-0.0589262,
0.6969,-1.29195,924.293,-0.0461885,
0.707,-1.29466,924.979,-0.0314792,
0.7171,-1.30234,925.626,-0.0372693,
0.7272,-1.28851,926.237,-0.0553061,
0.7373,-1.25437,926.825,-0.0797686,
0.7474,-1.19951,927.393,-0.110511,
0.7575,-1.15583,927.915,-0.138363,
0.7676,-1.1086,928.407,-0.140165,
0.7777,-1.02711,928.894,-0.129159,
0.7878,-0.910126,929.382,-0.111835,
0.7979,-0.780791,929.853,-0.105228,
0.808,-0.642847,930.305,-0.104699,
0.8181,-0.499808,930.735,-0.104888,
0.8282,-0.357399,931.139,-0.105026,
0.8383,-0.224218,931.518,-0.106915,
0.8484,-0.0878465,931.878,-0.10307,
0.8585,0.0434341,932.215,-0.0991115,
0.8686,0.167232,932.533,-0.0945318,
0.8787,0.283457,932.832,-0.0897173,
0.8888,0.393102,933.117,-0.0846521,
0.8989,0.495974,933.386,-0.0795913,
0.909,0.588011,933.636,-0.0828544,
0.9191,0.645722,933.848,-0.0935697,
0.9292,0.692327,934.038,-0.125771,
0.9393,0.732396,934.217,-0.148234,
0.9494,0.759352,934.38,-0.165202,
0.9595,0.767449,934.523,-0.183736,
0.9696,0.769532,934.649,-0.193873,
0.9797,0.769111,934.761,-0.181504,
0.9898,0.757891,934.872,-0.162169,
0.9999,0.744436,934.962,-0.145291,
1.01,0.736515,935.061,-0.155501,
1.0201,0.729499,935.145,-0.171556,
1.0302,0.728823,935.236,-0.201097,
1.0403,0.715395,935.306,-0.226144,
1.0504,0.709741,935.375,-0.210403,
1.0605,0.703508,935.437,-0.200387,
1.0706,0.717305,935.517,-0.177247,
1.0807,0.741022,935.599,-0.177097,
1.0908,0.765984,935.67,-0.162157,
1.1009,0.797073,935.738,-0.15689,
1.111,0.833892,935.814,-0.160749,
1.1211,0.866512,935.883,-0.167189,
1.1312,0.910672,935.954,-0.162742,
1.1413,0.949072,936.021,-0.168773,
1.1514,0.995512,936.088,-0.167997,
1.1615,1.04231,936.156,-0.169832,
1.1716,1.08235,936.22,-0.187005,
1.1817,1.12597,936.283,-0.20271,
1.1918,1.16046,936.339,-0.224835,
1.2019,1.19154,936.39,-0.247278,
1.212,1.21844,936.436,-0.259816,
1.2221,1.24043,936.476,-0.267118,
1.2322,1.25496,936.516,-0.272614,
1.2423,1.25989,936.546,-0.297851,
1.2524,1.26952,936.575,-0.317082,
1.2625,1.26441,936.595,-0.328821,
1.2726,1.25514,936.611,-0.333506,
1.2827,1.23818,936.62,-0.343116,
1.2928,1.22038,936.625,-0.337898,
1.3029,1.19923,936.63,-0.324125,
1.313,1.17297,936.63,-0.313251,
1.3231,1.15018,936.629,-0.296039,
1.3332,1.12711,936.629,-0.277331,
1.3433,1.10319,936.625,-0.259315,
1.3534,1.07781,936.619,-0.243019,
1.3635,1.05672,936.613,-0.232362,
1.3736,1.04678,936.621,-0.213744,
1.3837,1.03772,936.624,-0.200886,
1.3938,1.03158,936.624,-0.201164,
1.4039,1.0349,936.636,-0.204752,
1.414,1.04505,936.647,-0.199173,
1.4241,1.05175,936.658,-0.182004,
1.4342,1.06876,936.672,-0.179076,
1.4443,1.09308,936.691,-0.168464,
1.4544,1.12408,936.715,-0.155401,
1.4645,1.14585,936.735,-0.15562,
1.4746,1.1716,936.756,-0.163713,
1.4847,1.20571,936.782,-0.171872,
1.4948,1.23282,936.803,-0.174001,
1.5049,1.25829,936.825,-0.183185,
1.515,1.28305,936.846,-0.190601,
1.5251,1.30595,936.864,-0.190513,
1.5352,1.32732,936.881,-0.18911,
1.5453,1.33892,936.894,-0.196059,
1.5554,1.34384,936.902,-0.205939,
1.5655,1.35103,936.91,-0.214768,
1.5756,1.34897,936.914,-0.222711,
1.5857,1.34145,936.912,-0.224877,
1.5958,1.33348,936.911,-0.210827,
1.6059,1.31817,936.903,-0.205473,
1.616,1.2931,936.887,-0.207681,
1.6261,1.27698,936.884,-0.205962,
1.6362,1.24918,936.865,-0.192759,
1.6463,1.22688,936.854,-0.17935,
1.6564,1.20548,936.841,-0.17881,
1.6665,1.18202,936.831,-0.17143,
1.6766,1.16179,936.818,-0.170139,
1.6867,1.1411,936.81,-0.159653,
1.6968,1.12937,936.805,-0.15921,
1.7069,1.11316,936.791,-0.151171,
1.717,1.11197,936.798,-0.150854,
1.7271,1.10302,936.787,-0.138738,
1.7372,1.11409,936.797,-0.142358,
1.7473,1.12323,936.801,-0.136111,
1.7574,1.14049,936.811,-0.132803,
1.7675,1.15003,936.818,-0.136013,
1.7776,1.17504,936.833,-0.132995,
1.7877,1.19938,936.848,-0.129334,
1.7978,1.22211,936.861,-0.136249,
1.8079,1.24199,936.878,-0.144253,
1.818,1.26037,936.888,-0.163168,
1.8281,1.28663,936.906,-0.165189,
1.8382,1.30462,936.92,-0.161308,
1.8483,1.32019,936.931,-0.162339,
1.8584,1.33465,936.941,-0.170057,
1.8685,1.33932,936.945,-0.170938,
1.8786,1.34066,936.946,-0.181532,
1.8887,1.33887,936.948,-0.190944,
1.8988,1.33992,936.951,-0.197906,
1.9089,1.32799,936.945,-0.188599,
1.919,1.31916,936.942,-0.195158,
1.9291,1.29688,936.927,-0.178726,
1.9392,1.2877,936.924,-0.180419,
1.9493,1.26686,936.911,-0.159586,
1.9594,1.24728,936.899,-0.164546,
1.9695,1.22727,936.882,-0.158275,
1.9796,1.20978,936.872,-0.153809,
1.9897,1.19064,936.857,-0.154453,
1.9998,1.17786,936.853,-0.148215,
2.0099,1.16027,936.833,-0.131322,
2.02,1.15478,936.839,-0.0999993,
2.0301,1.1461,936.831,-0.088531,
2.0402,1.14587,936.829,-0.0705342,
2.0503,1.14439,936.828,-0.0695084,
2.0604,1.15303,936.838,-0.059267,
2.0705,1.15735,936.833,-0.0521591,
2.0806,1.17005,936.843,-0.0572926,
2.0907,1.17923,936.849,-0.0644121,
2.1008,1.19508,936.86,-0.0835861,
2.1109,1.2125,936.872,-0.0919295,
2.121,1.23325,936.885,-0.108777,
2.1311,1.25152,936.898,-0.110095,
2.1412,1.26395,936.907,-0.126029,
2.1513,1.28272,936.919,-0.131085,
2.1614,1.29573,936.928,-0.134458,
2.1715,1.30588,936.935,-0.145435,
2.1816,1.31024,936.94,-0.150082,
2.1917,1.31081,936.943,-0.173767,
2.2018,1.31884,936.95,-0.170924,
2.2119,1.31726,936.951,-0.168339,
2.222,1.31085,936.947,-0.179205,
2.2321,1.29661,936.937,-0.184512,
2.2422,1.28487,936.933,-0.178254,
2.2523,1.27378,936.928,-0.180325,
2.2624,1.25387,936.914,-0.184445,
2.2725,1.24073,936.904,-0.191817,
2.2826,1.22752,936.896,-0.189322,
2.2927,1.20947,936.883,-0.185658,
2.3028,1.19507,936.877,-0.183539,
2.3129,1.18546,936.87,-0.176967,
2.323,1.18112,936.865,-0.171891,
2.3331,1.16819,936.855,-0.170484,
2.3432,1.15565,936.842,-0.162974,
2.3533,1.15887,936.85,-0.142968,
2.3634,1.16113,936.85,-0.124648,
2.3735,1.1654,936.85,-0.107846,
2.3836,1.17052,936.852,-0.109333,
2.3937,1.17611,936.855,-0.110129,
2.4038,1.19022,936.863,-0.0973265,
2.4139,1.20332,936.872,-0.0912893,
2.424,1.21247,936.88,-0.0849388,
2.4341,1.22657,936.887,-0.103326,
2.4442,1.23684,936.894,-0.118732,
2.4543,1.25234,936.905,-0.123664,
2.4644,1.26823,936.917,-0.132366,
2.4745,1.27761,936.925,-0.128729,
2.4846,1.28743,936.929,-0.124641,
2.4947,1.29366,936.935,-0.131565,
2.5048,1.29648,936.939,-0.139899,
2.5149,1.29873,936.941,-0.154851,
2.525,1.29784,936.943,-0.172594,
2.5351,1.29528,936.942,-0.169343,
2.5452,1.2871,936.938,-0.172609,
2.5553,1.27974,936.931,-0.161682,
2.5654,1.27686,936.93,-0.158258,
2.5755,1.26633,936.923,-0.153843,
2.5856,1.25034,936.909,-0.157604,
2.5957,1.24173,936.91,-0.15934,
2.6058,1.23043,936.897,-0.152405,
2.6159,1.22116,936.895,-0.139399,
2.626,1.21284,936.887,-0.136905,
2.6361,1.20535,936.879,-0.133503,
2.6462,1.19854,936.876,-0.124515,
2.6563,1.18683,936.861,-0.109553,
2.6664,1.18734,936.865,-0.103196,
2.6765,1.18728,936.864,-0.111338,
2.6866,1.19336,936.868,-0.102899,
2.6967,1.19306,936.868,-0.0974063,
2.7068,1.2,936.872,-0.101126,
2.7169,1.2071,936.874,-0.0986752,
2.727,1.21537,936.883,-0.0996658,
2.7371,1.22517,936.887,-0.106473,
2.7472,1.23169,936.892,-0.0990741,
2.7573,1.24483,936.899,-0.108886,
2.7674,1.25887,936.91,-0.120066,
2.7775,1.26287,936.916,-0.138441,
2.7876,1.27402,936.923,-0.154542,
2.7977,1.27877,936.926,-0.159229,
2.8078,1.28575,936.928,-0.149426,
2.8179,1.29238,936.937,-0.148355,
2.828,1.29315,936.937,-0.155006,
2.8381,1.29658,936.942,-0.142987,
2.8482,1.29302,936.939,-0.152233,
2.8583,1.28629,936.934,-0.168238,
2.8684,1.28373,936.935,-0.177819,
2.8785,1.26788,936.923,-0.182618,
2.8886,1.26269,936.924,-0.177903,
2.8987,1.25218,936.915,-0.175909,
2.9088,1.24368,936.911,-0.167161,
2.9189,1.2351,936.904,-0.1676,
2.929,1.22218,936.896,-0.165969,
2.9391,1.21954,936.898,-0.162039,
2.9492,1.20675,936.884,-0.1578,
2.9593,1.19826,936.88,-0.152269,
2.9694,1.19298,936.874,-0.157657,
2.9795,1.18855,936.872,-0.16268,
2.9896,1.18835,936.872,-0.157632,
2.9997,1.18219,936.869,-0.156194,
3.0098,1.1924,936.877,-0.151878,
3.0199,1.19432,936.876,-0.13236,
3.03,1.20078,936.877,-0.122235,
3.0401,1.20481,936.881,-0.129616,
3.0502,1.21249,936.885,-0.130415,
3.0603,1.22626,936.897,-0.118675,
3.0704,1.23342,936.898,-0.112258,
3.0805,1.24538,936.907,-0.115453,
3.0906,1.24848,936.911,-0.127611,
3.1007,1.26038,936.919,-0.128715,
3.1108,1.2727,936.927,-0.113807,
3.1209,1.27801,936.929,-0.111095,
3.131,1.27985,936.929,-0.12565,
3.1411,1.2794,936.93,-0.134118,
3.1512,1.28246,936.933,-0.155581,
3.1613,1.28142,936.931,-0.144477,
3.1714,1.28019,936.93,-0.14439,
3.1815,1.27335,936.927,-0.151183,
3.1916,1.27025,936.93,-0.153669,
3.2017,1.26464,936.919,-0.151453,
3.2118,1.25207,936.919,-0.142577,
3.2219,1.2422,936.908,-0.138737,
3.232,1.2391,936.906,-0.123072,
3.2421,1.22768,936.898,-0.114541,
3.2522,1.21997,936.89,-0.117298,
3.2623,1.21366,936.891,-0.114351,
3.2724,1.21092,936.887,-0.105776,
3.2825,1.20134,936.885,-0.0927162,
3.2926,1.19778,936.88,-0.0907358,
3.3027,1.199,936.879,-0.0812104,
3.3128,1.19353,936.874,-0.0718323,
3.3229,1.20022,936.881,-0.0803599,
3.333,1.20125,936.879,-0.0753833,
3.3431,1.20894,936.883,-0.0788254,
3.3532,1.21249,936.886,-0.0674,
3.3633,1.21811,936.889,-0.0750914,
3.3734,1.23373,936.899,-0.0752105,
3.3835,1.23683,936.902,-0.0754143,
3.3936,1.24674,936.907,-0.0809005,
3.4037,1.25597,936.913,-0.0659144,
3.4138,1.25842,936.913,-0.072059,
3.4239,1.26396,936.918,-0.0806903,
3.434,1.26508,936.923,-0.0943278,
3.4441,1.27479,936.929,-0.109775,
3.4542,1.27793,936.931,-0.110373,
3.4643,1.27582,936.932,-0.104821,
3.4744,1.27412,936.93,-0.109882,
3.4845,1.26919,936.926,-0.1095,
3.4946,1.26577,936.925,-0.125617,
3.5047,1.2604,936.925,-0.119118,
3.5148,1.25705,936.922,-0.108768,
3.5249,1.25149,936.921,-0.10035,
3.535,1.24186,936.914,-0.0949618,
3.5451,1.24101,936.912,-0.100348,
3.5552,1.23063,936.908,-0.0833494,
3.5653,1.21985,936.897,-0.083798,
3.5754,1.2137,936.896,-0.0833491,
3.5855,1.20978,936.891,-0.0738168,
3.5956,1.20958,936.896,-0.0643664,
3.6057,1.1983,936.885,-0.0642615,
3.6158,1.19669,936.884,-0.072142,
3.6259,1.19701,936.884,-0.0703706,
3.636,1.19795,936.881,-0.0800771,
3.6461,1.20254,936.889,-0.0745063,
3.6562,1.20036,936.885,-0.0825928,
3.6663,1.20621,936.892,-0.0824225,
3.6764,1.21046,936.89,-0.0876275,
3.6865,1.21597,936.897,-0.0770705,
3.6966,1.21832,936.898,-0.0740293,
3.7067,1.22751,936.901,-0.077207,
3.7168,1.23317,936.909,-0.0700667,
3.7269,1.23962,936.912,-0.0678516,
3.737,1.24431,936.915,-0.0654337,
3.7471,1.24327,936.917,-0.0787393,
3.7572,1.24821,936.92,-0.0828348,
3.7673,1.25128,936.923,-0.0861839,
3.7774,1.25329,936.926,-0.0895569,
3.7875,1.25288,936.926,-0.090956,
3.7976,1.24903,936.925,-0.0893165,
3.8077,1.24655,936.925,-0.0955831,
3.8178,1.24124,936.923,-0.0897487,
3.8279,1.23625,936.92,-0.0973006,
3.838,1.22323,936.914,-0.0991909,
3.8481,1.22079,936.913,-0.115711,
3.8582,1.21567,936.911,-0.111823,
3.8683,1.20722,936.912,-0.100759,
3.8784,1.1978,936.902,-0.0979998,
3.8885,1.19836,936.906,-0.0922259,
3.8986,1.19027,936.903,-0.0785875,
3.9087,1.18216,936.894,-0.0671428,
3.9188,1.17836,936.893,-0.0702848,
3.9289,1.17754,936.893,-0.0791672,
3.939,1.16958,936.89,-0.0733967,
3.9491,1.16881,936.889,-0.0827708,
3.9592,1.16926,936.889,-0.0875036,
3.9693,1.16997,936.892,-0.0865978,
3.9794,1.17074,936.889,-0.10173,
3.9895,1.17323,936.894,-0.106386,
3.9996,1.17915,936.895,-0.105863,
4.0097,1.18935,936.903,-0.0999161,
4.0198,1.18828,936.902,-0.107685,
4.0299,1.19621,936.909,-0.121012,
4.04,1.20021,936.906,-0.116932,
4.0501,1.21337,936.917,-0.112615,
4.0602,1.21639,936.917,-0.105976,
4.0703,1.21917,936.92,-0.104173,
4.0804,1.22516,936.922,-0.109824,
4.0905,1.23007,936.924,-0.116206,
4.1006,1.22983,936.924,-0.125865,
4.1107,1.23206,936.926,-0.133595,
4.1208,1.23389,936.928,-0.125544,
4.1309,1.23141,936.925,-0.116388,
4.141,1.22412,936.917,-0.112917,
4.1511,1.21898,936.918,-0.11252,
4.1612,1.22068,936.92,-0.108622,
4.1713,1.21276,936.911,-0.0999022,
4.1814,1.20436,936.906,-0.0948623,
4.1915,1.20616,936.912,-0.0946357,
4.2016,1.20073,936.908,-0.0880221,
4.2117,1.19937,936.906,-0.0873349,
4.2218,1.19403,936.897,-0.07785,
4.2319,1.19111,936.901,-0.0820271,
4.242,1.19145,936.897,-0.0813845,
4.2521,1.18888,936.894,-0.0877578,
4.2622,1.18761,936.896,-0.0880553,
4.2723,1.19605,936.902,-0.0852129,
4.2824,1.19527,936.902,-0.0794771,
4.2925,1.19768,936.896,-0.0714632,
4.3026,1.20299,936.909,-0.0619864,
4.3127,1.20386,936.906,-0.0619661,
4.3228,1.20819,936.907,-0.0688962,
4.3329,1.20747,936.905,-0.0659328,
4.343,1.21582,936.913,-0.0718911,
4.3531,1.21998,936.917,-0.0663534,
4.3632,1.22105,936.914,-0.0653956,
4.3733,1.22405,936.917,-0.0573929,
4.3834,1.22127,936.917,-0.056448,
4.3935,1.22416,936.919,-0.0630691,
4.4036,1.22499,936.92,-0.06385,
4.4137,1.22639,936.921,-0.0650755,
4.4238,1.22571,936.921,-0.0511158,
4.4339,1.22394,936.922,-0.041137,
4.444,1.2228,936.92,-0.0400871,
4.4541,1.21733,936.919,-0.0422645,
4.4642,1.22131,936.922,-0.0455262,
4.4743,1.21404,936.914,-0.0434862,
4.4844,1.20773,936.916,-0.0482473,
4.4945,1.20119,936.905,-0.0412118,
4.5046,1.19866,936.91,-0.0489955,
4.5147,1.19305,936.9,-0.0438953,
4.5248,1.18986,936.901,-0.0371858,
4.5349,1.1961,936.913,-0.0283787,
4.545,1.19012,936.905,-0.0200379,
4.5551,1.17996,936.898,-0.0250918,
4.5652,1.17754,936.898,-0.0371093,
4.5753,1.18239,936.902,-0.0328833,
4.5854,1.17812,936.896,-0.0263863,
4.5955,1.17666,936.902,-0.0244615,
4.6056,1.17605,936.896,-0.020874,
4.6157,1.1812,936.905,-0.0216758,
4.6258,1.17989,936.901,-0.0277164,
4.6359,1.17196,936.899,-0.0407938,
4.646,1.1802,936.909,-0.0539116,
4.6561,1.17965,936.905,-0.0564438,
4.6662,1.18126,936.909,-0.0579224,
4.6763,1.1842,936.91,-0.067198,
4.6864,1.18305,936.91,-0.0738897,
4.6965,1.18572,936.913,-0.0770307,
4.7066,1.18296,936.911,-0.073068,
4.7167,1.18906,936.921,-0.087954,
4.7268,1.1861,936.916,-0.0899064,
4.7369,1.18794,936.919,-0.0799135,
4.747,1.18586,936.916,-0.0735943,
4.7571,1.18276,936.913,-0.0825955,
4.7672,1.18088,936.918,-0.0831804,
4.7773,1.17226,936.912,-0.0800619,
4.7874,1.17316,936.914,-0.0950287,
4.7975,1.16695,936.908,-0.106164,
4.8076,1.16621,936.909,-0.111749,
4.8177,1.16267,936.904,-0.108395,
4.8278,1.16176,936.905,-0.11414,
4.8379,1.16465,936.908,-0.113665,
4.848,1.15366,936.897,-0.108505,
4.8581,1.16078,936.905,-0.105925,
4.8682,1.16302,936.908,-0.1058,
4.8783,1.16135,936.898,-0.104369,
4.8884,1.16428,936.907,-0.100628,
4.8985,1.15972,936.896,-0.0947545,
4.9086,1.16863,936.909,-0.0898922,
4.9187,1.16644,936.904,-0.0771114,
4.9288,1.17126,936.909,-0.0714155,
4.9389,1.16738,936.904,-0.067332,
4.949,1.17462,936.909,-0.0746352,
4.9591,1.17826,936.911,-0.0738349,
4.9692,1.17628,936.908,-0.0697955,
4.9793,1.18502,936.914,-0.0851153,
4.9894,1.18343,936.917,-0.076916,
4.9995,1.1874,936.915,-0.0853141,
5.0096,1.18528,936.916,-0.0925607,
5.0197,1.18925,936.916,-0.0912509,
5.0298,1.19061,936.92,-0.0894984,
5.0399,1.19109,936.917,-0.0960734,
5.05,1.19665,936.924,-0.0947812,
5.0601,1.19644,936.922,-0.0950376,
5.0702,1.19561,936.917,-0.0783453,
5.0803,1.19599,936.922,-0.0789483,
5.0904,1.19148,936.912,-0.0804756,
5.1005,1.19244,936.919,-0.0758275,
5.1106,1.18659,936.915,-0.0684456,
5.1207,1.18206,936.91,-0.0789497,
5.1308,1.18512,936.914,-0.0793988,
5.1409,1.17892,936.91,-0.0818094,
5.151,1.17284,936.909,-0.0905584,
5.1611,1.16921,936.906,-0.0936142,
5.1712,1.16663,936.902,-0.101452,
5.1813,1.16789,936.906,-0.0967564,
5.1914,1.16669,936.909,-0.0929388,
5.2015,1.16611,936.903,-0.0835163,
5.2116,1.16485,936.911,-0.0726489,
5.2217,1.15942,936.899,-0.0560124,
5.2318,1.16585,936.907,-0.0533528,
5.2419,1.16528,936.905,-0.0621101,
5.252,1.16627,936.907,-0.062638,
5.2621,1.16872,936.909,-0.0652216,
5.2722,1.17104,936.908,-0.0624579,
5.2823,1.17621,936.912,-0.0552531,
5.2924,1.17906,936.917,-0.0363277,
5.3025,1.18341,936.914,-0.0300495,
5.3126,1.18202,936.911,-0.0278224,
5.3227,1.18886,936.919,-0.0290312,
5.3328,1.19227,936.918,-0.023049,
5.3429,1.19051,936.916,-0.0305756,
5.353,1.19336,936.921,-0.0451743,
5.3631,1.18665,936.915,-0.0604333,
5.3732,1.19022,936.919,-0.0597189,
5.3833,1.18826,936.92,-0.0529173,
5.3934,1.18421,936.913,-0.0579094,
5.4035,1.18331,936.919,-0.0612934,
5.4136,1.17967,936.917,-0.0620762,
5.4237,1.17754,936.915,-0.0663579,
5.4338,1.1778,936.919,-0.0696077,
5.4439,1.17274,936.917,-0.0676446,
5.454,1.16692,936.909,-0.0747693,
5.4641,1.16342,936.91,-0.0768961,
5.4742,1.16266,936.905,-0.0766848,
5.4843,1.16498,936.911,-0.0745322,
5.4944,1.16616,936.911,-0.0728535,
5.5045,1.1596,936.907,-0.0847498,
5.5146,1.15902,936.906,-0.0918002,
5.5247,1.15694,936.902,-0.0910473,
5.5348,1.15758,936.906,-0.0901477,
5.5449,1.15461,936.906,-0.0893755,
5.555,1.15645,936.908,-0.0951347,
5.5651,1.1591,936.911,-0.0908987,
5.5752,1.15598,936.904,-0.0798661,
5.5853,1.16473,936.914,-0.0787183,
5.5954,1.15986,936.91,-0.0697149,
5.6055,1.16091,936.91,-0.0690408,
5.6156,1.15974,936.91,-0.0606492,
5.6257,1.16316,936.912,-0.066615,
5.6358,1.16347,936.913,-0.0741909,
5.6459,1.15947,936.914,-0.0770501,
5.656,1.15849,936.91,-0.0765998,
5.6661,1.15699,936.908,-0.0823155,
5.6762,1.15823,936.914,-0.0783806,
5.6863,1.16106,936.912,-0.0725805,
5.6964,1.15694,936.912,-0.0613967,
5.7065,1.1584,936.914,-0.0339536,
5.7166,1.15587,936.916,-0.0294372,
5.7267,1.14916,936.909,-0.0292273,
5.7368,1.15012,936.91,-0.0349837,
5.7469,1.14504,936.906,-0.0352643,
5.757,1.14966,936.914,-0.0385133,
5.7671,1.14324,936.908,-0.0295068,
5.7772,1.1411,936.905,-0.0361112,
5.7873,1.14161,936.91,-0.0415569,
5.7974,1.1371,936.903,-0.0403757,
5.8075,1.14244,936.911,-0.0424897,
5.8176,1.1401,936.901,-0.0391382,
5.8277,1.14447,936.908,-0.0409994,
5.8378,1.145,936.908,-0.0437805,
5.8479,1.14232,936.902,-0.0488307,
5.858,1.14649,936.909,-0.0594564,
5.8681,1.14432,936.902,-0.0567799,
5.8782,1.14967,936.909,-0.0598989,
5.8883,1.14846,936.907,-0.066285,
5.8984,1.15084,936.906,-0.0682129,
5.9085,1.15573,936.909,-0.0691976,
5.9186,1.1594,936.912,-0.0650608,
5.9287,1.1629,936.912,-0.0690762,
5.9388,1.15806,936.908,-0.0759021,
5.9489,1.16138,936.914,-0.07437,
5.959,1.16403,936.907,-0.067877,
5.9691,1.16139,936.913,-0.0577332,
5.9792,1.16552,936.917,-0.0523874,
5.9893,1.16341,936.915,-0.0465403,
5.9994,1.16409,936.916,-0.0381755,
6.0095,1.15582,936.913,-0.0553449,
6.0196,1.15218,936.91,-0.0740266,
6.0297,1.15246,936.91,-0.0745795,
6.0398,1.15229,936.911,-0.0860249,
6.0499,1.15235,936.909,-0.096481,
6.06,1.1485,936.912,-0.0919831,
6.0701,1.1477,936.909,-0.102296,
6.0802,1.14418,936.906,-0.100346,
6.0903,1.14785,936.909,-0.118647,
6.1004,1.13984,936.9,-0.113427,
6.1105,1.14458,936.907,-0.107302,
6.1206,1.14366,936.91,-0.102937,
6.1307,1.14327,936.904,-0.104099,
6.1408,1.14022,936.9,-0.104586,
6.1509,1.13884,936.902,-0.111385,
6.161,1.14213,936.907,-0.104449,
6.1711,1.14056,936.903,-0.103416,
6.1812,1.1456,936.911,-0.0886226,
6.1913,1.14534,936.907,-0.0809134,
6.2014,1.13986,936.9,-0.0735711,
6.2115,1.14413,936.905,-0.0812514,
6.2216,1.14403,936.906,-0.0807482,
6.2317,1.14742,936.908,-0.0844004,
6.2418,1.14888,936.908,-0.0882555,
6.2519,1.15009,936.905,-0.0969506,
6.262,1.1526,936.914,-0.0866451,
6.2721,1.14748,936.903,-0.0717821,
6.2822,1.14709,936.907,-0.065462,
6.2923,1.15051,936.915,-0.0638902,
6.3024,1.14894,936.909,-0.0548488,
6.3125,1.14751,936.91,-0.0573937,
6.3226,1.14356,936.909,-0.0504193,
6.3327,1.14738,936.916,-0.0507948,
6.3428,1.14069,936.905,-0.0454887,
6.3529,1.13615,936.908,-0.0403363,
6.363,1.1409,936.914,-0.0412334,
6.3731,1.13458,936.904,-0.0441997,
6.3832,1.13424,936.908,-0.036204,
6.3933,1.12627,936.901,-0.0291185,
6.4034,1.12695,936.905,-0.0407989,
6.4135,1.12492,936.902,-0.0266455,
6.4236,1.11944,936.9,-0.0217106,
6.4337,1.11084,936.892,-0.0166076,
6.4438,1.10914,936.899,0.00252323,
6.4539,1.1101,936.898,0.0018532,
6.464,1.10608,936.901,0.00528807,
6.4741,1.10241,936.896,-0.00653323,
6.4842,1.10488,936.902,-0.0128131,
6.4943,1.0981,936.896,-0.0108877,
