Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
3.3532,0.792486,935.04,0.107874,
3.3633,0.796453,935.043,0.112537,
3.3734,0.798803,935.046,0.114764,
3.3835,0.807208,935.05,0.11417,
3.3936,0.810016,935.052,0.120004,
3.4037,0.814034,935.054,0.108248,
3.4138,0.820244,935.058,0.112609,
3.4239,0.830434,935.065,0.119919,
3.434,0.843484,935.07,0.133,
3.4441,0.84727,935.073,0.146527,
3.4542,0.851989,935.076,0.147596,
3.4643,0.853138,935.074,0.143406,
3.4744,0.853639,935.075,0.146832,
3.4845,0.856431,935.078,0.146159,
3.4946,0.85387,935.077,0.160327,
3.5047,0.855625,935.075,0.155536,
3.5148,0.845753,935.07,0.142914,
3.5249,0.841063,935.065,0.135757,
3.535,0.836797,935.065,0.130236,
3.5451,0.824185,935.059,0.136214,
3.5552,0.821138,935.056,0.121592,
3.5653,0.81082,935.053,0.118791,
3.5754,0.80527,935.048,0.118689,
3.5855,0.798184,935.049,0.106852,
3.5956,0.790146,935.039,0.104571,
3.6057,0.78833,935.042,0.0993457,
3.6158,0.782165,935.039,0.107129,
3.6259,0.777579,935.036,0.107646,
3.636,0.777197,935.041,0.114524,
3.6461,0.776642,935.037,0.113215,
3.6562,0.780496,935.044,0.117485,
3.6663,0.780565,935.04,0.12125,
3.6764,0.781307,935.045,0.124578,
3.6865,0.788265,935.048,0.116104,
3.6966,0.793875,935.052,0.110609,
3.7067,0.796007,935.055,0.113322,
3.7168,0.802333,935.055,0.108131,
3.7269,0.80576,935.058,0.10587,
3.737,0.812059,935.062,0.10401,
3.7471,0.821883,935.067,0.11329,
3.7572,0.826443,935.07,0.117985,
3.7673,0.829536,935.071,0.120933,
3.7774,0.831314,935.071,0.125066,
3.7875,0.83227,935.071,0.126088,
3.7976,0.83589,935.073,0.123609,
3.8077,0.833968,935.071,0.128674,
3.8178,0.834082,935.07,0.122138,
3.8279,0.831372,935.069,0.129929,
3.838,0.833244,935.068,0.132502,
3.8481,0.825828,935.063,0.147412,
3.8582,0.821518,935.061,0.141484,
3.8683,0.821168,935.056,0.134112,
3.8784,0.814066,935.056,0.126752,
3.8885,0.803553,935.046,0.124538,
3.8986,0.800153,935.043,0.111996,
3.9087,0.796156,935.046,0.0994654,
3.9188,0.794668,935.044,0.100118,
3.9289,0.790389,935.042,0.110867,
3.939,0.793346,935.042,0.105125,
3.9491,0.791002,935.043,0.112065,
3.9592,0.787578,935.041,0.116523,
3.9693,0.7905,935.041,0.117563,
3.9794,0.792428,935.046,0.131132,
3.9895,0.796255,935.046,0.136031,
3.9996,0.796772,935.049,0.135901,
4.0097,0.797097,935.048,0.131555,
4.0198,0.804105,935.054,0.139074,
4.0299,0.80713,935.055,0.152343,
4.04,0.809688,935.062,0.144908,
4.0501,0.805231,935.055,0.144173,
4.0602,0.811515,935.063,0.138719,
4.0703,0.81577,935.064,0.138039,
4.0804,0.811397,935.062,0.14414,
4.0905,0.812064,935.064,0.150643,
4.1006,0.81393,935.066,0.159072,
4.1107,0.81451,935.067,0.165987,
4.1208,0.810091,935.064,0.158386,
4.1309,0.805565,935.062,0.152711,
4.141,0.80484,935.065,0.146545,
4.1511,0.805461,935.062,0.147192,
4.1612,0.798835,935.059,0.14287,
4.1713,0.800018,935.066,0.129916,
4.1814,0.794536,935.061,0.125291,
4.1915,0.784983,935.05,0.130147,
4.2016,0.780738,935.049,0.124438,
4.2117,0.77267,935.046,0.123994,
4.2218,0.770652,935.052,0.109784,
4.2319,0.764432,935.042,0.117854,
4.242,0.756833,935.043,0.116482,
4.2521,0.757419,935.046,0.121345,
4.2622,0.759906,935.046,0.122736,
4.2723,0.752652,935.042,0.12109,
4.2824,0.749789,935.039,0.117213,
4.2925,0.743623,935.043,0.105169,
4.3026,0.743822,935.033,0.102995,
4.3127,0.74819,935.04,0.102029,
4.3228,0.753593,935.048,0.105216,
4.3329,0.759074,935.053,0.100579,
4.343,0.755836,935.047,0.110159,
4.3531,0.758471,935.048,0.107707,
4.3632,0.758867,935.051,0.103986,
4.3733,0.767345,935.057,0.0964092,
4.3834,0.774399,935.06,0.0933992,
4.3935,0.774825,935.061,0.099406,
4.4036,0.778554,935.063,0.0986881,
4.4137,0.776447,935.061,0.100732,
4.4238,0.778308,935.063,0.0869905,
4.4339,0.778479,935.061,0.0773196,
4.444,0.773767,935.059,0.0749565,
4.4541,0.781065,935.064,0.076805,
4.4642,0.773798,935.059,0.081822,
4.4743,0.776234,935.066,0.0759109,
4.4844,0.77397,935.059,0.0848426,
4.4945,0.764376,935.057,0.0721943,
4.5046,0.762365,935.05,0.0848247,
4.5147,0.760098,935.057,0.0740012,
4.5248,0.75993,935.056,0.0689013,
4.5349,0.750395,935.044,0.0645198,
4.545,0.747712,935.046,0.0571209,
4.5551,0.74798,935.047,0.0594214,
4.5652,0.746705,935.045,0.0693254,
4.5753,0.740967,935.041,0.0677465,
4.5854,0.747346,935.052,0.0571381,
4.5955,0.747634,935.044,0.0593978,
4.6056,0.744843,935.047,0.0497266,
4.6157,0.742951,935.04,0.057814,
4.6258,0.745122,935.046,0.0606435,
4.6359,0.760533,935.055,0.0706226,
4.646,0.760716,935.05,0.0852075,
4.6561,0.764263,935.056,0.0846021,
4.6662,0.766063,935.054,0.0877017,
4.6763,0.767001,935.055,0.0975366,
4.6864,0.771857,935.059,0.102431,
4.6965,0.773027,935.058,0.10673,
4.7066,0.781397,935.064,0.100021,
4.7167,0.780619,935.059,0.116457,
4.7268,0.784174,935.064,0.11548,
4.7369,0.784909,935.064,0.106586,
4.747,0.784192,935.065,0.1004,
4.7571,0.783279,935.065,0.108372,
4.7672,0.782487,935.059,0.113426,
4.7773,0.78419,935.061,0.108068,
4.7874,0.783666,935.062,0.121825,
4.7975,0.783934,935.064,0.1294,
4.8076,0.777354,935.058,0.137338,
4.8177,0.7744,935.061,0.133118,
4.8278,0.770493,935.058,0.141232,
4.8379,0.761644,935.051,0.141784,
4.848,0.764224,935.058,0.131136,
4.8581,0.75074,935.046,0.132095,
4.8682,0.748664,935.044,0.134773,
4.8783,0.745244,935.052,0.130369,
4.8884,0.741278,935.043,0.132659,
4.8985,0.741036,935.051,0.121214,
4.9086,0.731273,935.037,0.12373,
4.9187,0.735655,935.045,0.10907,
4.9288,0.733283,935.043,0.105477,
4.9389,0.738626,935.049,0.0976372,
4.949,0.735327,935.046,0.105888,
4.9591,0.733684,935.047,0.106444,
4.9692,0.738734,935.052,0.101256,
4.9793,0.736946,935.051,0.11645,
4.9894,0.745183,935.054,0.110987,
4.9995,0.742341,935.056,0.116965,
5.0096,0.748294,935.059,0.123815,
5.0197,0.744581,935.059,0.122435,
5.0298,0.745041,935.055,0.122733,
5.0399,0.745719,935.061,0.126606,
5.05,0.741043,935.055,0.127446,
5.0601,0.740436,935.057,0.127137,
5.0702,0.735009,935.057,0.107838,
5.0803,0.732956,935.052,0.113561,
5.0904,0.734921,935.062,0.110188,
5.1005,0.730105,935.053,0.11157,
5.1106,0.731132,935.054,0.103922,
5.1207,0.72915,935.056,0.109978,
5.1308,0.722584,935.051,0.113284,
5.1409,0.723146,935.052,0.11355,
5.151,0.724516,935.051,0.122724,
5.1611,0.721258,935.049,0.124739,
5.1712,0.717955,935.05,0.130045,
5.1813,0.719757,935.05,0.129861,
5.1914,0.719114,935.047,0.124936,
5.2015,0.713808,935.049,0.111889,
5.2116,0.713814,935.041,0.107419,
5.2217,0.715642,935.051,0.0849589,
5.2318,0.713836,935.046,0.0875149,
5.2419,0.714995,935.051,0.0919821,
5.252,0.715032,935.049,0.0943496,
5.2621,0.714095,935.047,0.0984486,
5.2722,0.71386,935.051,0.0929982,
5.2823,0.713314,935.05,0.0876475,
5.2924,0.716396,935.051,0.0701317,
5.3025,0.710085,935.051,0.0628525,
5.3126,0.714246,935.057,0.0579946,
5.3227,0.710814,935.051,0.0641132,
5.3328,0.708341,935.053,0.0568516,
5.3429,0.714004,935.059,0.0623988,
5.353,0.71258,935.055,0.0802356,
5.3631,0.7145,935.059,0.0911431,
5.3732,0.712708,935.056,0.0923293,
5.3833,0.712577,935.054,0.0850559,
5.3934,0.714883,935.061,0.0873748,
5.4035,0.713651,935.055,0.0947746,
5.4136,0.712315,935.053,0.0969169,
5.4237,0.710999,935.054,0.0976185,
5.4338,0.707851,935.05,0.102709,
5.4439,0.709886,935.051,0.101668,
5.454,0.70544,935.052,0.105035,
5.4641,0.70499,935.049,0.107293,
5.4742,0.699232,935.05,0.104204,
5.4843,0.698598,935.047,0.106376,
5.4944,0.695675,935.047,0.106941,
5.5045,0.695236,935.047,0.117335,
5.5146,0.693771,935.046,0.123513,
5.5247,0.693951,935.05,0.119697,
5.5348,0.694587,935.047,0.120913,
5.5449,0.697893,935.05,0.119427,
5.555,0.696538,935.048,0.124823,
5.5651,0.695429,935.046,0.1225,
5.5752,0.700201,935.055,0.107802,
5.5853,0.693518,935.047,0.110792,
5.5954,0.701316,935.053,0.098975,
5.6055,0.700759,935.054,0.0970928,
5.6156,0.702615,935.055,0.0896391,
5.6257,0.701249,935.054,0.0964722,
5.6358,0.704962,935.057,0.102283,
5.6459,0.711355,935.059,0.105491,
5.656,0.710538,935.06,0.101763,
5.6661,0.709137,935.061,0.105053,
5.6762,0.710524,935.057,0.107093,
5.6863,0.707678,935.061,0.0974758,
5.6964,0.715647,935.065,0.0862007,
5.7065,0.707619,935.058,0.0576664,
5.7166,0.707569,935.054,0.0561477,
5.7267,0.709555,935.059,0.0556954,
5.7368,0.706043,935.057,0.0607654,
5.7469,0.709991,935.062,0.0599518,
5.757,0.702283,935.052,0.066569,
5.7671,0.706961,935.059,0.0553299,
5.7772,0.704455,935.06,0.0597375,
5.7873,0.699593,935.052,0.0679689,
5.7974,0.699162,935.057,0.064706,
5.8075,0.691369,935.047,0.0718648,
5.8176,0.689997,935.055,0.063418,
5.8277,0.686426,935.05,0.0685056,
5.8378,0.6854,935.052,0.0724841,
5.8479,0.686759,935.057,0.0733135,
5.858,0.679928,935.048,0.0878188,
5.8681,0.679344,935.052,0.0839715,
5.8782,0.673972,935.046,0.0905438,
5.8883,0.676031,935.05,0.0961646,
5.8984,0.678895,935.056,0.0952851,
5.9085,0.677336,935.055,0.0968519,
5.9186,0.675268,935.053,0.0962565,
5.9287,0.671389,935.053,0.100575,
5.9388,0.676189,935.057,0.103551,
5.9489,0.676056,935.054,0.104968,
5.959,0.674464,935.061,0.0904802,
5.9691,0.6796,935.058,0.0854603,
5.9792,0.67696,935.056,0.0810826,
5.9893,0.679212,935.059,0.0744467,
5.9994,0.67684,935.056,0.0691822,
6.0095,0.680405,935.056,0.0854932,
6.0196,0.681742,935.058,0.101105,
6.0297,0.68302,935.06,0.102579,
6.0398,0.682712,935.061,0.111851,
6.0499,0.681122,935.063,0.119396,
6.06,0.681076,935.056,0.118741,
6.0701,0.676196,935.056,0.128402,
6.0802,0.677532,935.059,0.126934,
6.0903,0.671158,935.055,0.145166,
6.1004,0.676739,935.064,0.135565,
6.1105,0.668697,935.054,0.131932,
6.1206,0.665903,935.05,0.131779,
6.1307,0.661017,935.053,0.131957,
6.1408,0.661619,935.056,0.128855,
6.1509,0.665009,935.057,0.13685,
6.161,0.661106,935.052,0.1314,
6.1711,0.659589,935.055,0.128105,
6.1812,0.656659,935.048,0.119861,
6.1913,0.655273,935.052,0.110308,
6.2014,0.659956,935.059,0.0982823,
6.2115,0.656557,935.054,0.107861,
6.2216,0.656972,935.054,0.107959,
6.2317,0.657017,935.055,0.110854,
6.2418,0.657046,935.057,0.115776,
6.2519,0.65762,935.062,0.121055,
6.262,0.656243,935.054,0.116856,
6.2721,0.661067,935.065,0.0948493,
6.2822,0.663674,935.063,0.0894635,
6.2923,0.661536,935.057,0.091516,
6.3024,0.660963,935.061,0.07926,
6.3125,0.662764,935.061,0.082538,
6.3226,0.665695,935.062,0.0746669,
6.3327,0.662054,935.055,0.0786491,
6.3428,0.6665,935.065,0.0673284,
6.3529,0.669273,935.062,0.0649154,
6.363,0.663512,935.056,0.0674172,
6.3731,0.666676,935.065,0.0659604,
6.3832,0.663376,935.059,0.0594793,
6.3933,0.668991,935.065,0.0492719,
6.4034,0.665838,935.06,0.0619567,
6.4135,0.664134,935.061,0.0445548,
6.4236,0.665825,935.062,0.0404083,
6.4337,0.6723,935.069,0.0309675,
6.4438,0.673897,935.063,0.0146269,
6.4539,0.669639,935.063,0.0149331,
6.464,0.674357,935.062,0.0138381,
6.4741,0.675107,935.065,0.0222768,
6.4842,0.669134,935.056,0.0320292,
6.4943,0.6738,935.062,0.0280629,
6.5044,0.675757,935.068,0.0365747,
6.5145,0.677998,935.062,0.0358033,
6.5246,0.673681,935.062,0.0372064,
6.5347,0.676046,935.067,0.0461998,
6.5448,0.674031,935.067,0.0561226,
6.5549,0.667775,935.061,0.0606228,
6.565,0.665608,935.064,0.0661,
6.5751,0.664541,935.062,0.0805912,
6.5852,0.667367,935.069,0.0856068,
6.5953,0.666129,935.066,0.101708,
6.6054,0.666899,935.066,0.101807,
6.6155,0.66373,935.067,0.101033,
6.6256,0.655643,935.061,0.0993727,
6.6357,0.65523,935.061,0.104834,
6.6458,0.657698,935.066,0.101214,
6.6559,0.653965,935.061,0.109252,
6.666,0.651614,935.064,0.108244,
6.6761,0.653462,935.065,0.105107,
6.6862,0.653136,935.062,0.114819,
6.6963,0.648628,935.061,0.11688,
6.7064,0.650231,935.063,0.120143,
6.7165,0.646726,935.064,0.120875,
6.7266,0.645801,935.059,0.120017,
6.7367,0.642326,935.06,0.120237,
6.7468,0.641258,935.061,0.120417,
6.7569,0.644727,935.069,0.114113,
6.767,0.643338,935.069,0.0734998,
6.7771,0.639572,935.057,0.0706185,
6.7872,0.638377,935.062,0.0582183,
6.7973,0.638885,935.064,0.0549282,
6.8074,0.641348,935.06,0.0655099,
6.8175,0.640296,935.06,0.0647053,
6.8276,0.639319,935.059,0.0737069,
6.8377,0.642742,935.061,0.0676992,
6.8478,0.638835,935.06,0.0800848,
6.8579,0.637257,935.061,0.0770107,
6.868,0.639034,935.062,0.0744666,
6.8781,0.638307,935.066,0.0820399,
6.8882,0.637337,935.065,0.08745,
6.8983,0.637536,935.064,0.0909554,
6.9084,0.640956,935.064,0.0934241,
6.9185,0.639561,935.064,0.0816643,
6.9286,0.633397,935.06,0.0754731,
