Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
0.606,-0.0225865,919.416,0.0185558,
0.6161,-0.189161,920.711,0.0191434,
0.6262,-0.350513,921.927,0.0141571,
0.6363,-0.499978,923.034,-0.0032694,
0.6464,-0.636666,924.049,-0.0376231,
0.6565,-0.763554,925,-0.0762832,
0.6666,-0.886229,925.92,-0.106553,
0.6767,-1.00583,926.818,-0.119266,
0.6868,-1.11849,927.679,-0.113133,
0.6969,-1.22355,928.508,-0.0937253,
0.707,-1.32133,929.304,-0.0686243,
0.7171,-1.4117,930.047,-0.0487294,
0.7272,-1.4928,930.689,-0.0420948,
0.7373,-1.55345,931.272,-0.0361506,
0.7474,-1.57559,931.818,-0.0273211,
0.7575,-1.57746,932.32,-0.0197645,
0.7676,-1.5608,932.774,-0.0136058,
0.7777,-1.5311,933.178,-0.00887091,
0.7878,-1.49277,933.547,-0.00207728,
0.7979,-1.44258,933.877,0.00420765,
0.808,-1.38737,934.17,0.00504972,
0.8181,-1.32984,934.443,0.00770361,
0.8282,-1.2675,934.687,0.00915182,
0.8383,-1.2056,934.912,0.00847283,
0.8484,-1.14881,935.114,0.00657299,
0.8585,-1.10059,935.308,0.00507572,
0.8686,-1.05343,935.483,0.004435,
0.8787,-1.01121,935.646,0.00210798,
0.8888,-0.978015,935.816,0.00177391,
0.8989,-0.953029,935.988,0.00270118,
0.909,-0.935027,936.159,0.00469811,
0.9191,-0.921444,936.316,0.0050113,
0.9292,-0.919614,936.474,0.00602379,
0.9393,-0.931196,936.639,0.00903066,
0.9494,-0.948271,936.798,0.00959652,
0.9595,-0.972449,936.957,0.00854521,
0.9696,-0.99906,937.113,0.00979228,
0.9797,-1.03186,937.267,0.0105433,
0.9898,-1.0675,937.42,0.0103576,
0.9999,-1.10084,937.56,0.00892578,
1.01,-1.13423,937.697,0.00819349,
1.0201,-1.16766,937.831,0.00949032,
1.0302,-1.19721,937.949,0.0076381,
1.0403,-1.22407,938.062,0.00630616,
1.0504,-1.2449,938.16,0.00411873,
1.0605,-1.26142,938.252,0.00342593,
1.0706,-1.27079,938.331,0.0019178,
1.0807,-1.27358,938.397,-0.00055588,
1.0908,-1.27134,938.461,0.000262547,
1.1009,-1.25729,938.502,-0.00124315,
1.111,-1.24225,938.54,-0.0021944,
1.1211,-1.2214,938.569,-0.00347879,
1.1312,-1.19861,938.59,-0.00510246,
1.1413,-1.1742,938.61,-0.0054018,
1.1514,-1.14596,938.617,-0.00584116,
1.1615,-1.11803,938.625,-0.00585945,
1.1716,-1.08964,938.63,-0.00533205,
1.1817,-1.06262,938.633,-0.00527913,
1.1918,-1.0366,938.638,-0.00477132,
1.2019,-1.01337,938.643,-0.00377304,
1.212,-0.994056,938.653,-0.00166701,
1.2221,-0.979006,938.665,1.60637e-05,
1.2322,-0.968516,938.679,0.000974402,
1.2423,-0.963051,938.698,0.00205977,
1.2524,-0.962962,938.719,0.00286227,
1.2625,-0.968116,938.745,0.00396282,
1.2726,-0.978163,938.775,0.00366917,
1.2827,-0.991973,938.809,0.0037993,
1.2928,-1.00991,938.848,0.00429313,
1.3029,-1.03074,938.887,0.00405294,
1.313,-1.05309,938.927,0.00319446,
1.3231,-1.07755,938.967,0.00270525,
1.3332,-1.10254,939.009,0.00335608,
1.3433,-1.12609,939.048,0.00255383,
1.3534,-1.14803,939.084,0.00115761,
1.3635,-1.16723,939.118,0.000944863,
1.3736,-1.1842,939.149,0.00106349,
1.3837,-1.19511,939.172,0.000127595,
1.3938,-1.20166,939.186,-0.00221856,
1.4039,-1.20407,939.199,-0.00223675,
1.414,-1.202,939.205,-0.00300912,
1.4241,-1.19391,939.205,-0.00472714,
1.4342,-1.18379,939.2,-0.00581743,
1.4443,-1.16932,939.193,-0.00579022,
1.4544,-1.15209,939.181,-0.00577523,
1.4645,-1.13022,939.161,-0.0075076,
1.4746,-1.10839,939.144,-0.00680241,
1.4847,-1.08458,939.123,-0.00737524,
1.4948,-1.06183,939.104,-0.00660747,
1.5049,-1.03814,939.08,-0.00768859,
1.515,-1.01679,939.061,-0.00741235,
1.5251,-0.999359,939.048,-0.00635254,
1.5352,-0.982951,939.034,-0.00610326,
1.5453,-0.971002,939.025,-0.005861,
1.5554,-0.963232,939.019,-0.00565402,
1.5655,-0.959601,939.018,-0.00487461,
1.5756,-0.960663,939.024,-0.00442239,
1.5857,-0.965475,939.032,-0.00438379,
1.5958,-0.975052,939.046,-0.00403917,
1.6059,-0.987154,939.063,-0.00407706,
1.616,-1.00147,939.081,-0.00425055,
1.6261,-1.01892,939.101,-0.00552822,
1.6362,-1.03915,939.126,-0.00555775,
1.6463,-1.06008,939.153,-0.00548352,
1.6564,-1.08001,939.176,-0.00633345,
1.6665,-1.09984,939.201,-0.0054347,
1.6766,-1.11744,939.223,-0.0053828,
1.6867,-1.13308,939.243,-0.00614962,
1.6968,-1.14575,939.259,-0.00619517,
1.7069,-1.15416,939.27,-0.00610195,
1.717,-1.16046,939.278,-0.00633523,
1.7271,-1.15959,939.278,-0.00763191,
1.7372,-1.15894,939.28,-0.00720113,
1.7473,-1.15175,939.275,-0.00784264,
1.7574,-1.14191,939.264,-0.00858525,
1.7675,-1.12711,939.247,-0.0105528,
1.7776,-1.11081,939.23,-0.00996751,
1.7877,-1.09437,939.215,-0.00994054,
1.7978,-1.07488,939.197,-0.0094591,
1.8079,-1.05487,939.174,-0.0103035,
1.818,-1.03461,939.152,-0.0100851,
1.8281,-1.01639,939.131,-0.00978917,
1.8382,-0.99864,939.114,-0.00929413,
1.8483,-0.986315,939.102,-0.00882854,
1.8584,-0.973925,939.089,-0.00932844,
1.8685,-0.965632,939.083,-0.00689894,
1.8786,-0.959786,939.073,-0.00757904,
1.8887,-0.958315,939.075,-0.00699538,
1.8988,-0.963191,939.082,-0.00592826,
1.9089,-0.968285,939.09,-0.00570644,
1.919,-0.977615,939.1,-0.00532634,
1.9291,-0.986769,939.111,-0.00612096,
1.9392,-1.00067,939.125,-0.00530377,
1.9493,-1.01683,939.146,-0.00638345,
1.9594,-1.0339,939.165,-0.00627688,
1.9695,-1.04991,939.181,-0.00767515,
1.9796,-1.0667,939.201,-0.00649434,
1.9897,-1.08033,939.215,-0.00864126,
1.9998,-1.09588,939.236,-0.00851457,
2.0099,-1.10742,939.249,-0.00942495,
2.02,-1.11567,939.259,-0.0101834,
2.0301,-1.1225,939.266,-0.0101317,
2.0402,-1.12421,939.267,-0.0104275,
2.0503,-1.12532,939.269,-0.0109797,
2.0604,-1.12089,939.266,-0.011425,
2.0705,-1.11449,939.259,-0.0112323,
2.0806,-1.10334,939.249,-0.0113646,
2.0907,-1.09192,939.237,-0.0108681,
2.1008,-1.07701,939.221,-0.0120627,
2.1109,-1.06377,939.211,-0.0103445,
2.121,-1.04684,939.19,-0.0111892,
2.1311,-1.02998,939.171,-0.0108923,
2.1412,-1.01272,939.152,-0.0113054,
2.1513,-0.998237,939.138,-0.0104752,
2.1614,-0.98759,939.129,-0.00979705,
2.1715,-0.975651,939.115,-0.0093894,
2.1816,-0.967725,939.105,-0.00900127,
2.1917,-0.960633,939.096,-0.00968,
2.2018,-0.959824,939.096,-0.00790676,
2.2119,-0.960695,939.1,-0.0076084,
2.222,-0.964221,939.103,-0.00764133,
2.2321,-0.969934,939.109,-0.00750369,
2.2422,-0.97837,939.119,-0.00664476,
2.2523,-0.989943,939.133,-0.00696737,
2.2624,-1.00139,939.148,-0.00696166,
2.2725,-1.01523,939.163,-0.00753757,
2.2826,-1.02787,939.179,-0.00654445,
2.2927,-1.04055,939.193,-0.00722804,
2.3028,-1.05344,939.205,-0.00953132,
2.3129,-1.06577,939.22,-0.00894772,
2.323,-1.07531,939.23,-0.00986646,
2.3331,-1.08291,939.24,-0.0101548,
2.3432,-1.08744,939.241,-0.0122162,
2.3533,-1.09139,939.248,-0.012586,
2.3634,-1.09195,939.249,-0.0127705,
2.3735,-1.08988,939.247,-0.0134408,
2.3836,-1.08628,939.242,-0.0132756,
2.3937,-1.0774,939.23,-0.0145199,
2.4038,-1.07075,939.226,-0.0134259,
2.4139,-1.06081,939.216,-0.0136662,
2.424,-1.04813,939.204,-0.0133803,
2.4341,-1.03562,939.19,-0.0137816,
2.4442,-1.0211,939.172,-0.0136634,
2.4543,-1.00853,939.16,-0.0131424,
2.4644,-0.996622,939.148,-0.0135293,
2.4745,-0.985287,939.137,-0.0128832,
2.4846,-0.974819,939.126,-0.0120771,
2.4947,-0.966982,939.119,-0.0105245,
2.5048,-0.960396,939.111,-0.0110438,
2.5149,-0.959417,939.111,-0.0107189,
2.525,-0.959344,939.112,-0.00984212,
2.5351,-0.959893,939.113,-0.00979883,
2.5452,-0.963424,939.118,-0.0096784,
2.5553,-0.967742,939.121,-0.0101949,
2.5654,-0.976929,939.133,-0.00953317,
2.5755,-0.984625,939.142,-0.0105585,
2.5856,-0.9949,939.151,-0.0107319,
2.5957,-1.00502,939.162,-0.0114169,
2.6058,-1.01495,939.172,-0.0116644,
2.6159,-1.02579,939.184,-0.0132362,
2.626,-1.03661,939.198,-0.013106,
2.6361,-1.04449,939.205,-0.0141087,
2.6462,-1.05173,939.214,-0.0142925,
2.6563,-1.0565,939.218,-0.015333,
2.6664,-1.06029,939.221,-0.016911,
2.6765,-1.0633,939.227,-0.0157301,
2.6866,-1.06272,939.226,-0.0164823,
2.6967,-1.05886,939.222,-0.0161791,
2.7068,-1.05302,939.213,-0.0179143,
2.7169,-1.04731,939.209,-0.0180274,
2.727,-1.04047,939.205,-0.0168642,
2.7371,-1.03077,939.192,-0.0180247,
2.7472,-1.02107,939.182,-0.0169615,
2.7573,-1.01087,939.171,-0.0166275,
2.7674,-1.00184,939.161,-0.0159756,
2.7775,-0.991185,939.152,-0.0158376,
2.7876,-0.98141,939.14,-0.0166711,
2.7977,-0.973235,939.134,-0.0152568,
2.8078,-0.965497,939.127,-0.0145491,
2.8179,-0.959536,939.12,-0.0148699,
2.828,-0.956292,939.118,-0.0142946,
2.8381,-0.955176,939.116,-0.0137859,
2.8482,-0.955348,939.116,-0.0138857,
2.8583,-0.958067,939.121,-0.0128028,
2.8684,-0.962507,939.127,-0.0125126,
2.8785,-0.968313,939.138,-0.0122698,
2.8886,-0.97532,939.143,-0.0130802,
2.8987,-0.981876,939.15,-0.0133393,
2.9088,-0.99082,939.161,-0.0120039,
2.9189,-0.997774,939.164,-0.0142467,
2.929,-1.00806,939.177,-0.0139053,
2.9391,-1.01682,939.186,-0.0143189,
2.9492,-1.02357,939.196,-0.0136669,
2.9593,-1.03062,939.204,-0.0146506,
2.9694,-1.03572,939.21,-0.0142382,
2.9795,-1.04074,939.216,-0.0148734,
2.9896,-1.04272,939.217,-0.015923,
2.9997,-1.04269,939.217,-0.0153957,
3.0098,-1.04058,939.214,-0.0171504,
3.0199,-1.03788,939.213,-0.0151833,
3.03,-1.03296,939.205,-0.0167055,
3.0401,-1.02644,939.202,-0.0172978,
3.0502,-1.01953,939.195,-0.0166545,
3.0603,-1.01132,939.186,-0.0170084,
3.0704,-1.00183,939.179,-0.015269,
3.0805,-0.991667,939.161,-0.0175196,
3.0906,-0.984854,939.158,-0.0166637,
3.1007,-0.97662,939.148,-0.016219,
3.1108,-0.968277,939.139,-0.0160597,
3.1209,-0.962796,939.136,-0.0146908,
3.131,-0.956239,939.126,-0.015958,
3.1411,-0.954364,939.129,-0.0157087,
3.1512,-0.951074,939.125,-0.0163535,
3.1613,-0.95065,939.126,-0.0146936,
3.1714,-0.95171,939.128,-0.0148024,
3.1815,-0.953322,939.127,-0.0154669,
3.1916,-0.95994,939.139,-0.0140627,
3.2017,-0.964662,939.144,-0.0142917,
3.2118,-0.971274,939.15,-0.0144583,
3.2219,-0.976711,939.158,-0.0155264,
3.232,-0.985176,939.169,-0.0134534,
3.2421,-0.991953,939.177,-0.0150709,
3.2522,-0.998667,939.182,-0.0156593,
3.2623,-1.0058,939.191,-0.014668,
3.2724,-1.01078,939.196,-0.0149289,
3.2825,-1.01566,939.2,-0.0159016,
3.2926,-1.01801,939.203,-0.0161202,
3.3027,-1.02141,939.206,-0.0161096,
3.3128,-1.02137,939.209,-0.016166,
3.3229,-1.02085,939.205,-0.0173281,
3.333,-1.01886,939.208,-0.0165689,
3.3431,-1.01517,939.204,-0.0160061,
3.3532,-1.00944,939.195,-0.0184042,
3.3633,-1.00404,939.19,-0.0171755,
3.3734,-0.996333,939.178,-0.0183444,
3.3835,-0.989536,939.175,-0.0180662,
3.3936,-0.982151,939.165,-0.018805,
3.4037,-0.974896,939.16,-0.0181235,
3.4138,-0.96814,939.156,-0.0170384,
3.4239,-0.960774,939.141,-0.0188409,
3.434,-0.955897,939.139,-0.0174543,
3.4441,-0.951588,939.135,-0.0177144,
3.4542,-0.948193,939.131,-0.017176,
3.4643,-0.94637,939.132,-0.0162487,
3.4744,-0.945435,939.131,-0.0161806,
3.4845,-0.947394,939.135,-0.0154319,
3.4946,-0.949864,939.136,-0.0165481,
3.5047,-0.952509,939.142,-0.0153714,
3.5148,-0.956679,939.144,-0.0157789,
3.5249,-0.960024,939.146,-0.016089,
3.535,-0.966261,939.156,-0.0155541,
3.5451,-0.972039,939.161,-0.016641,
3.5552,-0.979276,939.172,-0.014633,
3.5653,-0.982648,939.172,-0.0173726,
3.5754,-0.988796,939.18,-0.0163827,
3.5855,-0.994506,939.19,-0.0148768,
3.5956,-0.998682,939.194,-0.0165374,
3.6057,-1.00165,939.195,-0.0174768,
3.6158,-1.00191,939.195,-0.0177069,
3.6259,-1.00353,939.2,-0.0163026,
3.636,-1.00234,939.199,-0.0170597,
3.6461,-1.00271,939.199,-0.0167868,
3.6562,-0.998093,939.196,-0.0176845,
3.6663,-0.995468,939.193,-0.0165601,
3.6764,-0.990865,939.188,-0.0172212,
3.6865,-0.986323,939.183,-0.0175019,
3.6966,-0.980556,939.176,-0.0180874,
3.7067,-0.974595,939.169,-0.0179551,
3.7168,-0.968907,939.164,-0.0177337,
3.7269,-0.96311,939.158,-0.0168707,
3.737,-0.959048,939.153,-0.0171497,
3.7471,-0.95328,939.149,-0.0171732,
3.7572,-0.950315,939.144,-0.0167899,
3.7673,-0.946604,939.141,-0.0167831,
3.7774,-0.944828,939.14,-0.0157084,
3.7875,-0.943402,939.136,-0.0164656,
3.7976,-0.942895,939.136,-0.0159218,
3.8077,-0.944078,939.139,-0.0153697,
3.8178,-0.946575,939.143,-0.0147913,
3.8279,-0.950508,939.147,-0.0149228,
3.838,-0.952863,939.149,-0.0155638,
3.8481,-0.958552,939.155,-0.0145187,
3.8582,-0.962744,939.163,-0.0134096,
3.8683,-0.967468,939.166,-0.0140838,
3.8784,-0.970219,939.167,-0.0161562,
3.8885,-0.976388,939.176,-0.0127221,
3.8986,-0.978482,939.178,-0.01395,
3.9087,-0.983144,939.183,-0.0134795,
3.9188,-0.985458,939.186,-0.0138044,
3.9289,-0.988876,939.191,-0.0126339,
3.939,-0.989793,939.192,-0.0135444,
3.9491,-0.988834,939.191,-0.0127528,
3.9592,-0.989706,939.193,-0.0128228,
3.9693,-0.987666,939.195,-0.0117066,
3.9794,-0.985208,939.189,-0.0129563,
3.9895,-0.981344,939.187,-0.0133917,
3.9996,-0.978107,939.185,-0.0120929,
4.0097,-0.974071,939.18,-0.0121961,
4.0198,-0.968894,939.176,-0.0128278,
4.0299,-0.963135,939.166,-0.014832,
4.04,-0.958413,939.162,-0.0139214,
4.0501,-0.953674,939.16,-0.0131009,
4.0602,-0.949597,939.155,-0.0142253,
4.0703,-0.946561,939.151,-0.0151168,
4.0804,-0.943432,939.147,-0.0152736,
4.0905,-0.9405,939.143,-0.0147483,
4.1006,-0.938432,939.141,-0.0157189,
4.1107,-0.938052,939.14,-0.0168078,
4.1208,-0.939465,939.144,-0.0150242,
4.1309,-0.941009,939.146,-0.0151273,
4.141,-0.941021,939.144,-0.0163777,
4.1511,-0.945568,939.151,-0.0148822,
4.1612,-0.9483,939.155,-0.0151965,
4.1713,-0.952296,939.161,-0.014481,
4.1814,-0.955216,939.162,-0.0158343,
4.1915,-0.959386,939.167,-0.0144749,
4.2016,-0.961835,939.171,-0.0151651,
4.2117,-0.965741,939.176,-0.0150719,
4.2218,-0.967841,939.177,-0.0161904,
4.2319,-0.969057,939.181,-0.015534,
4.242,-0.970095,939.181,-0.0153585,
4.2521,-0.970631,939.181,-0.0165065,
4.2622,-0.972201,939.185,-0.0165972,
4.2723,-0.97085,939.18,-0.0173038,
4.2824,-0.970477,939.185,-0.0167491,
4.2925,-0.966826,939.177,-0.0182681,
4.3026,-0.964461,939.174,-0.0175858,
4.3127,-0.961869,939.172,-0.018391,
4.3228,-0.958186,939.166,-0.0187942,
4.3329,-0.956037,939.167,-0.0186169,
4.343,-0.951549,939.16,-0.0189728,
4.3531,-0.948153,939.159,-0.0169221,
4.3632,-0.945213,939.159,-0.0170806,
4.3733,-0.942639,939.154,-0.0174533,
4.3834,-0.939524,939.15,-0.0178913,
4.3935,-0.93746,939.147,-0.0173097,
4.4036,-0.934386,939.144,-0.016771,
4.4137,-0.934589,939.148,-0.0167686,
4.4238,-0.933636,939.146,-0.0171534,
4.4339,-0.933261,939.148,-0.0160136,
4.444,-0.933459,939.145,-0.0169001,
4.4541,-0.933563,939.143,-0.0164385,
4.4642,-0.937762,939.15,-0.0164145,
4.4743,-0.940714,939.159,-0.0153519,
4.4844,-0.942437,939.16,-0.0162057,
4.4945,-0.944751,939.162,-0.0172478,
4.5046,-0.947662,939.166,-0.015022,
4.5147,-0.949193,939.167,-0.0169712,
4.5248,-0.954329,939.172,-0.0164696,
4.5349,-0.956084,939.176,-0.0152156,
4.545,-0.958833,939.182,-0.0146391,
4.5551,-0.957655,939.173,-0.0176254,
4.5652,-0.959521,939.177,-0.0155362,
4.5753,-0.961418,939.182,-0.0150119,
4.5854,-0.960635,939.181,-0.0152414,
4.5955,-0.961628,939.181,-0.016268,
4.6056,-0.959084,939.177,-0.0157242,
4.6157,-0.958081,939.179,-0.0134932,
4.6258,-0.956039,939.177,-0.0147542,
4.6359,-0.953765,939.175,-0.0139252,
4.646,-0.95159,939.17,-0.01489,
4.6561,-0.948157,939.167,-0.0139805,
4.6662,-0.945145,939.165,-0.0133692,
4.6763,-0.943563,939.165,-0.0134871,
4.6864,-0.940647,939.163,-0.013361,
4.6965,-0.938246,939.16,-0.0134779,
4.7066,-0.936032,939.155,-0.0135517,
4.7167,-0.934073,939.154,-0.013702,
4.7268,-0.933052,939.155,-0.0127804,
4.7369,-0.932015,939.152,-0.0134199,
4.747,-0.933157,939.158,-0.0120849,
4.7571,-0.933749,939.158,-0.0112482,
4.7672,-0.934383,939.157,-0.0118078,
4.7773,-0.936005,939.163,-0.0112339,
4.7874,-0.938227,939.162,-0.0114111,
4.7975,-0.941047,939.168,-0.0107535,
4.8076,-0.942139,939.17,-0.0109533,
4.8177,-0.943963,939.171,-0.0112919,
4.8278,-0.947625,939.178,-0.0109927,
4.8379,-0.948198,939.177,-0.0124253,
4.848,-0.948541,939.175,-0.013083,
4.8581,-0.949388,939.175,-0.0136466,
4.8682,-0.950816,939.179,-0.0129661,
4.8783,-0.952175,939.179,-0.0136631,
4.8884,-0.952417,939.18,-0.0149369,
4.8985,-0.95162,939.178,-0.0143124,
4.9086,-0.951194,939.178,-0.0143157,
4.9187,-0.950264,939.178,-0.0136744,
4.9288,-0.948741,939.173,-0.0153427,
4.9389,-0.945781,939.173,-0.0157419,
4.949,-0.943379,939.169,-0.0155738,
4.9591,-0.940278,939.165,-0.0157576,
4.9692,-0.937613,939.166,-0.0149713,
4.9793,-0.935178,939.161,-0.0153969,
4.9894,-0.934411,939.164,-0.0135012,
4.9995,-0.930582,939.16,-0.015068,
5.0096,-0.929734,939.162,-0.0135306,
5.0197,-0.926053,939.156,-0.0150579,
5.0298,-0.92426,939.156,-0.0143692,
5.0399,-0.924051,939.154,-0.0147664,
5.05,-0.923284,939.15,-0.0165974,
5.0601,-0.923978,939.155,-0.0151153,
5.0702,-0.923319,939.152,-0.0158963,
5.0803,-0.924385,939.156,-0.0156894,
5.0904,-0.926486,939.159,-0.0151997,
5.1005,-0.927731,939.158,-0.0157444,
5.1106,-0.928986,939.161,-0.0159627,
5.1207,-0.930547,939.162,-0.0151872,
5.1308,-0.932991,939.165,-0.0149534,
5.1409,-0.934811,939.172,-0.0143516,
5.151,-0.935303,939.168,-0.0160617,
5.1611,-0.93698,939.171,-0.015575,
5.1712,-0.938866,939.176,-0.0135993,
5.1813,-0.939212,939.172,-0.0156135,
5.1914,-0.941246,939.178,-0.0143132,
5.2015,-0.941194,939.178,-0.0138679,
5.2116,-0.940137,939.176,-0.0140344,
5.2217,-0.939367,939.177,-0.0140495,
5.2318,-0.939235,939.175,-0.014672,
5.2419,-0.938269,939.177,-0.0139091,
5.252,-0.936316,939.175,-0.0140715,
5.2621,-0.934317,939.169,-0.0148036,
5.2722,-0.932759,939.17,-0.0141498,
5.2823,-0.931017,939.167,-0.0156985,
5.2924,-0.928554,939.164,-0.0153456,
5.3025,-0.925752,939.162,-0.0153989,
5.3126,-0.923468,939.159,-0.0157047,
5.3227,-0.921098,939.155,-0.0162744,
5.3328,-0.920261,939.156,-0.016457,
5.3429,-0.918929,939.156,-0.0158213,
5.353,-0.917333,939.15,-0.0181069,
5.3631,-0.917036,939.154,-0.0161436,
5.3732,-0.91585,939.15,-0.0166228,
5.3833,-0.917259,939.155,-0.0161386,
5.3934,-0.918726,939.159,-0.0149379,
5.4035,-0.919227,939.157,-0.0157257,
5.4136,-0.920804,939.16,-0.0143154,
5.4237,-0.920696,939.16,-0.0146415,
5.4338,-0.923791,939.163,-0.014076,
5.4439,-0.924969,939.166,-0.0146999,
5.454,-0.926721,939.168,-0.0146949,
5.4641,-0.927113,939.167,-0.0151699,
5.4742,-0.927902,939.168,-0.0148568,
5.4843,-0.930573,939.173,-0.0144923,
5.4944,-0.931725,939.175,-0.0140932,
5.5045,-0.931581,939.176,-0.0145236,
5.5146,-0.930983,939.174,-0.014963,
5.5247,-0.931483,939.177,-0.0139091,
5.5348,-0.930764,939.176,-0.0151129,
5.5449,-0.929567,939.176,-0.0142849,
5.555,-0.928382,939.173,-0.014532,
5.5651,-0.927054,939.173,-0.0143841,
5.5752,-0.925687,939.173,-0.0134243,
5.5853,-0.925717,939.17,-0.0143542,
5.5954,-0.92318,939.172,-0.0133927,
5.6055,-0.921495,939.169,-0.013757,
5.6156,-0.919783,939.165,-0.0138612,
5.6257,-0.918017,939.165,-0.0138847,
5.6358,-0.919022,939.168,-0.0129457,
5.6459,-0.917227,939.166,-0.0134541,
5.656,-0.91692,939.168,-0.0134248,
5.6661,-0.916105,939.167,-0.0125872,
5.6762,-0.915032,939.164,-0.013095,
5.6863,-0.91596,939.167,-0.0129717,
5.6964,-0.915418,939.165,-0.0128996,
5.7065,-0.915415,939.166,-0.0130518,
5.7166,-0.915249,939.167,-0.011747,
5.7267,-0.916071,939.166,-0.012563,
5.7368,-0.917294,939.17,-0.0127724,
5.7469,-0.919573,939.174,-0.0105508,
5.757,-0.919193,939.173,-0.0116822,
5.7671,-0.920225,939.175,-0.0103623,
5.7772,-0.920503,939.173,-0.0115642,
5.7873,-0.92146,939.176,-0.0115502,
5.7974,-0.922724,939.178,-0.0112899,
5.8075,-0.922378,939.177,-0.0119304,
5.8176,-0.922864,939.178,-0.0112746,
5.8277,-0.922543,939.176,-0.0120187,
5.8378,-0.922838,939.175,-0.013158,
5.8479,-0.922528,939.177,-0.0130183,
5.858,-0.922768,939.177,-0.0131468,
5.8681,-0.921393,939.176,-0.0135831,
5.8782,-0.920828,939.177,-0.0123961,
5.8883,-0.920166,939.174,-0.014053,
5.8984,-0.918064,939.172,-0.0139428,
5.9085,-0.917941,939.173,-0.0133177,
5.9186,-0.915329,939.171,-0.01356,
5.9287,-0.914704,939.171,-0.013606,
5.9388,-0.913049,939.169,-0.0144134,
5.9489,-0.911119,939.167,-0.0146646,
5.959,-0.910613,939.165,-0.0146281,
5.9691,-0.908902,939.162,-0.014638,
5.9792,-0.907987,939.16,-0.0160609,
5.9893,-0.909784,939.167,-0.01275,
5.9994,-0.90936,939.166,-0.0132416,
6.0095,-0.908485,939.166,-0.0132165,
6.0196,-0.910244,939.168,-0.0116753,
6.0297,-0.909865,939.168,-0.0119464,
6.0398,-0.911798,939.172,-0.010799,
6.0499,-0.911496,939.172,-0.0113093,
6.06,-0.9117,939.174,-0.0107079,
6.0701,-0.912008,939.173,-0.0116916,
6.0802,-0.912974,939.174,-0.0116974,
6.0903,-0.91484,939.176,-0.0117837,
6.1004,-0.914083,939.175,-0.0127148,
6.1105,-0.916087,939.178,-0.0122069,
6.1206,-0.915943,939.18,-0.0118004,
6.1307,-0.91662,939.18,-0.012179,
6.1408,-0.917072,939.181,-0.0132623,
