Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
3.0704,-1.10854,940.013,-0.0181088,
3.0805,-1.09911,940.006,-0.0207945,
3.0906,-1.09006,939.997,-0.0198704,
3.1007,-1.08044,939.986,-0.0192862,
3.1108,-1.07254,939.975,-0.0190186,
3.1209,-1.06463,939.965,-0.0175294,
3.131,-1.0597,939.961,-0.0190586,
3.1411,-1.05585,939.958,-0.01872,
3.1512,-1.0526,939.955,-0.0193326,
3.1613,-1.04948,939.948,-0.0174521,
3.1714,-1.05037,939.949,-0.0174985,
3.1815,-1.05253,939.951,-0.0181625,
3.1916,-1.05556,939.953,-0.016648,
3.2017,-1.06187,939.962,-0.0170101,
3.2118,-1.06702,939.968,-0.0171785,
3.2219,-1.0767,939.982,-0.0184507,
3.232,-1.08302,939.987,-0.0163605,
3.2421,-1.0919,939.999,-0.0182832,
3.2522,-1.09971,940.012,-0.0190625,
3.2623,-1.10455,940.014,-0.0182313,
3.2724,-1.11219,940.025,-0.0187834,
3.2825,-1.11699,940.033,-0.0198903,
3.2926,-1.12112,940.038,-0.0201818,
3.3027,-1.12304,940.044,-0.0201399,
3.3128,-1.12453,940.044,-0.0201659,
3.3229,-1.12324,940.047,-0.0212577,
3.333,-1.12128,940.044,-0.0202672,
3.3431,-1.11637,940.038,-0.0195633,
3.3532,-1.11277,940.038,-0.0224031,
3.3633,-1.10624,940.029,-0.0212183,
3.3734,-1.10033,940.025,-0.0226256,
3.3835,-1.09408,940.017,-0.0222876,
3.3936,-1.08575,940.013,-0.0229926,
3.4037,-1.07722,940.002,-0.0220756,
3.4138,-1.06827,939.99,-0.0207678,
3.4239,-1.0608,939.986,-0.022741,
3.434,-1.05408,939.974,-0.0212192,
3.4441,-1.04989,939.972,-0.0214382,
3.4542,-1.04469,939.965,-0.0207102,
3.4643,-1.04184,939.962,-0.0196037,
3.4744,-1.04012,939.96,-0.0194571,
3.4845,-1.03953,939.958,-0.0185198,
3.4946,-1.04201,939.965,-0.0196343,
3.5047,-1.04445,939.964,-0.018286,
3.5148,-1.04901,939.971,-0.0186668,
3.5249,-1.05376,939.978,-0.0189333,
3.535,-1.05969,939.985,-0.0182659,
3.5451,-1.06683,939.996,-0.0194257,
3.5552,-1.0703,939.996,-0.0172851,
3.5653,-1.07733,940.009,-0.0205131,
3.5754,-1.08185,940.012,-0.0194551,
3.5855,-1.08713,940.016,-0.0177496,
3.5956,-1.09352,940.029,-0.0195189,
3.6057,-1.09591,940.033,-0.0205237,
3.6158,-1.09829,940.037,-0.0208816,
3.6259,-1.09726,940.035,-0.0194622,
3.636,-1.09778,940.036,-0.0204249,
3.6461,-1.09548,940.036,-0.0200787,
3.6562,-1.09373,940.034,-0.0210241,
3.6663,-1.08788,940.026,-0.0197301,
3.6764,-1.08365,940.022,-0.0204321,
3.6865,-1.07875,940.019,-0.0206513,
3.6966,-1.07338,940.014,-0.0212707,
3.7067,-1.06773,940.011,-0.0211088,
3.7168,-1.06065,940.002,-0.0207957,
3.7269,-1.05413,939.994,-0.0198368,
3.737,-1.04702,939.988,-0.0201068,
3.7471,-1.0429,939.983,-0.0202396,
3.7572,-1.03739,939.979,-0.0198157,
3.7673,-1.0336,939.974,-0.0197717,
3.7774,-1.03043,939.971,-0.0186132,
3.7875,-1.02896,939.971,-0.019442,
3.7976,-1.02858,939.97,-0.0188824,
3.8077,-1.02934,939.972,-0.0182964,
3.8178,-1.03073,939.972,-0.017525,
3.8279,-1.03252,939.978,-0.0174907,
3.838,-1.03615,939.981,-0.0182352,
3.8481,-1.03823,939.984,-0.0172162,
3.8582,-1.0444,939.989,-0.0160952,
3.8683,-1.04874,939.997,-0.0167545,
3.8784,-1.05587,940.009,-0.0191972,
3.8885,-1.05739,940.008,-0.0158483,
3.8986,-1.06277,940.016,-0.0174599,
3.9087,-1.06563,940.023,-0.0170327,
3.9188,-1.06833,940.024,-0.0173418,
3.9289,-1.06935,940.026,-0.0160738,
3.939,-1.07032,940.028,-0.0171477,
3.9491,-1.07048,940.027,-0.016491,
3.9592,-1.06896,940.029,-0.016843,
3.9693,-1.06713,940.025,-0.0159577,
3.9794,-1.06422,940.025,-0.0172706,
3.9895,-1.06048,940.02,-0.0175892,
3.9996,-1.05475,940.012,-0.0160594,
4.0097,-1.04998,940.008,-0.0160227,
4.0198,-1.04555,940.004,-0.0166095,
4.0299,-1.04191,940.005,-0.0187116,
4.04,-1.03544,939.995,-0.0176149,
4.0501,-1.03137,939.99,-0.0165972,
4.0602,-1.02745,939.988,-0.0176587,
4.0703,-1.02367,939.985,-0.0184809,
4.0804,-1.02056,939.984,-0.0185499,
4.0905,-1.01673,939.977,-0.0178676,
4.1006,-1.01735,939.979,-0.0188875,
4.1107,-1.01732,939.982,-0.0199682,
4.1208,-1.01704,939.98,-0.0180091,
4.1309,-1.01722,939.981,-0.018023,
4.141,-1.01798,939.982,-0.0193815,
4.1511,-1.01948,939.983,-0.0177989,
4.1612,-1.02397,939.989,-0.0181272,
4.1713,-1.02594,939.99,-0.0172878,
4.1814,-1.03047,939.998,-0.0187532,
4.1915,-1.03144,939.998,-0.0173127,
4.2016,-1.03713,940.005,-0.018151,
4.2117,-1.0407,940.012,-0.0179843,
4.2218,-1.04323,940.017,-0.0191829,
4.2319,-1.04559,940.019,-0.0186262,
4.242,-1.04529,940.018,-0.0185681,
4.2521,-1.04685,940.021,-0.0198497,
4.2622,-1.04839,940.024,-0.0198802,
4.2723,-1.04782,940.027,-0.020603,
4.2824,-1.04726,940.025,-0.0198822,
4.2925,-1.04574,940.027,-0.0214286,
4.3026,-1.04164,940.022,-0.0205924,
4.3127,-1.04053,940.023,-0.0214238,
4.3228,-1.0371,940.02,-0.0217809,
4.3329,-1.03341,940.016,-0.0214838,
4.343,-1.02889,940.013,-0.0218064,
4.3531,-1.0217,940.001,-0.0196277,
4.3632,-1.01918,940.001,-0.0198273,
4.3733,-1.01411,939.997,-0.0200903,
4.3834,-1.01173,939.994,-0.0204467,
4.3935,-1.00876,939.991,-0.0197848,
4.4036,-1.00534,939.984,-0.0191861,
4.4137,-1.00566,939.989,-0.0191858,
4.4238,-1.00382,939.989,-0.01967,
4.4339,-1.00258,939.986,-0.0184557,
4.444,-1.00227,939.988,-0.0193499,
4.4541,-1.00142,939.983,-0.0188439,
4.4642,-1.00385,939.989,-0.0187211,
4.4743,-1.00684,939.991,-0.0175106,
4.4844,-1.00758,939.992,-0.0182903,
4.4945,-1.01113,940.001,-0.0193586,
4.5046,-1.01117,939.995,-0.0170677,
4.5147,-1.01649,940.004,-0.0193721,
4.5248,-1.01848,940.01,-0.0188413,
4.5349,-1.01967,940.008,-0.017443,
4.545,-1.02209,940.013,-0.0169654,
4.5551,-1.02267,940.016,-0.0207552,
4.5652,-1.02327,940.017,-0.0189169,
4.5753,-1.02398,940.02,-0.0183657,
4.5854,-1.02483,940.02,-0.018589,
4.5955,-1.02454,940.025,-0.0195486,
4.6056,-1.02097,940.02,-0.0187591,
4.6157,-1.01714,940.013,-0.0163738,
4.6258,-1.01552,940.015,-0.0176861,
4.6359,-1.01174,940.01,-0.016804,
4.646,-1.00912,940.01,-0.0178516,
4.6561,-1.00461,940.003,-0.0168317,
4.6662,-1.00082,939.999,-0.0160671,
4.6763,-0.997714,939.998,-0.0160505,
4.6864,-0.993597,939.994,-0.0157584,
4.6965,-0.990938,939.993,-0.0157801,
4.7066,-0.987825,939.987,-0.0157999,
4.7167,-0.986567,939.988,-0.0158715,
4.7268,-0.984803,939.985,-0.0148812,
4.7369,-0.983261,939.984,-0.0155649,
4.747,-0.98228,939.983,-0.0141347,
4.7571,-0.980825,939.981,-0.0131866,
4.7672,-0.980458,939.981,-0.0137055,
4.7773,-0.981622,939.983,-0.0130756,
4.7874,-0.98268,939.985,-0.0131983,
4.7975,-0.98476,939.986,-0.0124331,
4.8076,-0.986662,939.988,-0.0125981,
4.8177,-0.987439,939.989,-0.0129283,
4.8278,-0.990921,939.995,-0.0125755,
4.8379,-0.99332,940.001,-0.0140657,
4.848,-0.99545,940.002,-0.0147268,
4.8581,-0.997586,940.008,-0.0152741,
4.8682,-0.998687,940.008,-0.0145258,
4.8783,-1.00056,940.013,-0.0152216,
4.8884,-1.00075,940.017,-0.0165171,
4.8985,-0.999287,940.014,-0.0158437,
4.9086,-0.999402,940.014,-0.0157998,
4.9187,-0.997818,940.011,-0.0151288,
4.9288,-0.997565,940.016,-0.0169114,
4.9389,-0.996164,940.016,-0.0172823,
4.949,-0.992658,940.014,-0.0170272,
4.9591,-0.989294,940.011,-0.0171941,
4.9692,-0.985585,940.005,-0.0163733,
4.9793,-0.981568,940.002,-0.0167633,
4.9894,-0.976844,939.993,-0.014784,
4.9995,-0.975456,939.995,-0.0166346,
5.0096,-0.97147,939.989,-0.0152024,
5.0197,-0.97017,939.99,-0.0170364,
5.0298,-0.968318,939.988,-0.0164664,
5.0399,-0.967765,939.987,-0.0169588,
5.05,-0.969453,939.992,-0.0190773,
5.0601,-0.96884,939.991,-0.0176134,
5.0702,-0.969446,939.992,-0.0184056,
5.0803,-0.969101,939.993,-0.0180785,
5.0904,-0.970082,939.995,-0.0174557,
5.1005,-0.970363,939.995,-0.0178904,
5.1106,-0.971531,939.997,-0.018024,
5.1207,-0.972276,939.997,-0.0171527,
5.1308,-0.97311,940,-0.0168643,
5.1409,-0.974569,940.001,-0.0162626,
5.151,-0.97645,940.007,-0.0180885,
5.1611,-0.976198,940.006,-0.0175192,
5.1712,-0.976113,940.004,-0.0155502,
5.1813,-0.97786,940.011,-0.0178686,
5.1914,-0.977698,940.009,-0.0165652,
5.2015,-0.978113,940.011,-0.0160501,
5.2116,-0.975815,940.008,-0.0161479,
5.2217,-0.975461,940.009,-0.0161605,
5.2318,-0.974349,940.011,-0.0167596,
5.2419,-0.973157,940.007,-0.0158885,
5.252,-0.971757,940.008,-0.0160073,
5.2621,-0.968274,940.005,-0.0167471,
5.2722,-0.966213,940.002,-0.016088,
5.2823,-0.965152,940.006,-0.0176136,
5.2924,-0.96311,940.002,-0.0171214,
5.3025,-0.961465,940.002,-0.0171202,
5.3126,-0.959092,940,-0.0174073,
5.3227,-0.956579,939.998,-0.0179625,
5.3328,-0.955453,939.999,-0.0180854,
5.3429,-0.953043,939.994,-0.0173564,
5.353,-0.952534,939.997,-0.0197972,
5.3631,-0.950691,939.993,-0.0179112,
5.3732,-0.949578,939.993,-0.0184611,
5.3833,-0.949467,939.995,-0.0179026,
5.3934,-0.948137,939.993,-0.0166119,
5.4035,-0.948817,939.995,-0.0173996,
5.4136,-0.947553,939.992,-0.0159295,
5.4237,-0.949038,939.993,-0.0162713,
5.4338,-0.950121,939.995,-0.0156139,
5.4439,-0.9521,940.001,-0.016231,
5.454,-0.953458,940.004,-0.0162146,
5.4641,-0.95365,940.004,-0.0167984,
5.4742,-0.955187,940.006,-0.0166128,
5.4843,-0.956592,940.008,-0.0162903,
5.4944,-0.957296,940.007,-0.0158367,
5.5045,-0.956562,940.008,-0.0161826,
5.5146,-0.955459,940.008,-0.0165666,
5.5247,-0.95437,940.006,-0.0154331,
5.5348,-0.954887,940.011,-0.016681,
5.5449,-0.952358,940.007,-0.0158806,
5.555,-0.9506,940.006,-0.0161255,
5.5651,-0.948388,940.003,-0.0159116,
5.5752,-0.94659,940.001,-0.0149049,
5.5853,-0.944636,940.004,-0.0157706,
5.5954,-0.942679,939.999,-0.0147378,
5.6055,-0.940825,940,-0.0150482,
5.6156,-0.937467,939.995,-0.0150907,
5.6257,-0.935799,939.993,-0.0150956,
5.6358,-0.933795,939.992,-0.0141237,
5.6459,-0.932211,939.99,-0.0146879,
5.656,-0.931004,939.99,-0.0146294,
5.6661,-0.927979,939.985,-0.0137572,
5.6762,-0.926845,939.984,-0.0143033,
5.6863,-0.927589,939.988,-0.0141825,
5.6964,-0.927383,939.988,-0.014091,
5.7065,-0.927074,939.989,-0.0142009,
5.7166,-0.925887,939.987,-0.0128561,
5.7267,-0.925495,939.987,-0.0136927,
5.7368,-0.926278,939.991,-0.0139176,
5.7469,-0.924705,939.987,-0.0118378,
5.757,-0.926353,939.99,-0.0131911,
5.7671,-0.925839,939.989,-0.0119918,
5.7772,-0.926853,939.992,-0.0133142,
5.7873,-0.927922,939.995,-0.0133226,
5.7974,-0.927943,939.997,-0.0130492,
5.8075,-0.928965,940,-0.0136705,
5.8176,-0.928478,939.998,-0.0129108,
5.8277,-0.92917,940,-0.0136061,
5.8378,-0.929605,940.002,-0.0146723,
5.8479,-0.930166,940.003,-0.0144514,
5.858,-0.929003,940.003,-0.0144687,
5.8681,-0.927792,940.003,-0.0148437,
5.8782,-0.925941,940,-0.013672,
5.8883,-0.925009,940.002,-0.0154678,
5.8984,-0.92434,940,-0.0155632,
5.9085,-0.922053,939.998,-0.0150685,
5.9186,-0.920633,939.995,-0.0153786,
5.9287,-0.917897,939.995,-0.0153178,
5.9388,-0.917183,939.996,-0.0161037,
5.9489,-0.915813,939.994,-0.016319,
5.959,-0.914013,939.994,-0.0162122,
5.9691,-0.912535,939.991,-0.0161621,
5.9792,-0.911865,939.994,-0.01752,
5.9893,-0.90921,939.988,-0.0143958,
5.9994,-0.908176,939.99,-0.014985,
6.0095,-0.907185,939.988,-0.0150836,
6.0196,-0.903939,939.984,-0.0138754,
6.0297,-0.904504,939.984,-0.0144675,
6.0398,-0.904488,939.985,-0.0134101,
6.0499,-0.905374,939.986,-0.0139028,
6.06,-0.905621,939.986,-0.0132173,
6.0701,-0.905787,939.989,-0.014062,
6.0802,-0.905835,939.988,-0.0138921,
6.0903,-0.906325,939.99,-0.0138065,
6.1004,-0.908425,939.993,-0.0147436,
6.1105,-0.908214,939.994,-0.0142162,
6.1206,-0.908927,939.993,-0.0137662,
6.1307,-0.90809,939.996,-0.014012,
6.1408,-0.908977,939.998,-0.0151096,
6.1509,-0.907801,939.996,-0.0139252,
6.161,-0.907887,939.997,-0.0142247,
6.1711,-0.906415,939.995,-0.01393,
6.1812,-0.90544,939.997,-0.0147534,
6.1913,-0.904536,939.995,-0.0135742,
6.2014,-0.903316,939.994,-0.0141588,
6.2115,-0.902047,939.996,-0.0154708,
6.2216,-0.899095,939.993,-0.0136464,
6.2317,-0.899685,939.994,-0.015466,
6.2418,-0.89742,939.992,-0.01465,
6.2519,-0.895311,939.991,-0.0146456,
