Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
2.6967,0.842797,15.1208,-0.0223178,
2.7068,0.878643,15.1345,-0.0353048,
2.7169,0.927405,15.1656,-0.0267602,
2.727,0.983619,15.2024,-0.0238755,
2.7371,1.03909,15.2362,-0.0178609,
2.7472,1.09045,15.2608,-0.0217479,
2.7573,1.14481,15.2877,-0.013392,
2.7674,1.19257,15.31,-0.00209161,
2.7775,1.23145,15.3259,0.0179433,
2.7876,1.26365,15.3412,0.031993,
2.7977,1.28791,15.3541,0.0619116,
2.8078,1.29947,15.3581,0.111148,
2.8179,1.30253,15.3528,0.165311,
2.828,1.29926,15.3497,0.190433,
2.8381,1.26946,15.3213,0.19361,
2.8482,1.23554,15.29,0.19564,
2.8583,1.19846,15.263,0.183572,
2.8684,1.14883,15.2318,0.170788,
2.8785,1.08984,15.197,0.169605,
2.8886,1.03845,15.1672,0.160756,
2.8987,0.98189,15.1462,0.177232,
2.9088,0.928658,15.1282,0.190205,
2.9189,0.89415,15.1168,0.193646,
2.929,0.860858,15.1099,0.166136,
2.9391,0.828254,15.0927,0.128125,
2.9492,0.795763,15.0677,0.112314,
2.9593,0.78904,15.0692,0.103975,
2.9694,0.785554,15.0785,0.0918238,
2.9795,0.786085,15.0831,0.0890499,
2.9896,0.79632,15.0961,0.149296,
2.9997,0.833926,15.1361,0.183661,
3.0098,0.871287,15.1686,0.166036,
3.0199,0.90107,15.1713,0.110722,
3.03,0.942166,15.1817,0.0491157,
3.0401,0.984264,15.1899,-0.00887528,
3.0502,1.02641,15.2063,-0.0134404,
3.0603,1.06715,15.2299,0.0277226,
3.0704,1.11017,15.2566,0.0460061,
3.0805,1.15602,15.2937,0.0844389,
3.0906,1.1933,15.3267,0.114871,
3.1007,1.21228,15.3353,0.116337,
3.1108,1.21922,15.3312,0.123362,
3.1209,1.2205,15.3181,0.149952,
3.131,1.21453,15.2998,0.17953,
3.1411,1.20425,15.2898,0.23917,
3.1512,1.1893,15.2787,0.275685,
3.1613,1.16578,15.2711,0.309312,
3.1714,1.14216,15.2627,0.292984,
3.1815,1.11104,15.2541,0.258811,
3.1916,1.07694,15.235,0.220261,
3.2017,1.0284,15.1987,0.177291,
3.2118,0.977919,15.1627,0.130653,
3.2219,0.944028,15.1397,0.088173,
3.232,0.920648,15.1401,0.0567764,
3.2421,0.896241,15.1428,0.0547936,
3.2522,0.876538,15.1526,0.026902,
3.2623,0.859573,15.1458,-0.0102916,
3.2724,0.850332,15.1381,-0.0212359,
3.2825,0.842531,15.1245,-0.0188515,
