Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
1.0807,-4.41686,9.87673,-1.88353,
1.0908,-4.13312,5.35895,-1.26272,
1.1009,-3.97373,7.27948,-0.811927,
1.111,-3.93451,14.1205,-0.546827,
1.1211,-4.00079,23.774,-0.461306,
1.1312,-4.14945,34.0155,-0.532628,
1.1413,-4.35175,42.9164,-0.727044,
1.1514,-4.57584,49.1127,-1.00265,
1.1615,-4.79322,51.9632,-1.30981,
1.1716,-4.98124,51.5442,-1.60153,
1.1817,-5.12283,48.4969,-1.84313,
1.1918,-5.20712,43.8035,-2.01352,
1.2019,-5.23018,38.5511,-2.1038,
1.212,-5.19716,33.7546,-2.11782,
1.2221,-5.11958,30.1798,-2.06998,
1.2322,-5.00843,28.1905,-1.97935,
1.2423,-4.87862,27.821,-1.86457,
1.2524,-4.74553,28.8154,-1.74307,
1.2625,-4.62283,30.7308,-1.63172,
1.2726,-4.52062,33.0437,-1.54483,
1.2827,-4.4444,35.2519,-1.49268,
1.2928,-4.39687,36.9797,-1.48042,
1.3029,-4.37475,37.981,-1.50821,
1.313,-4.3715,38.1896,-1.57568,
1.3231,-4.37835,37.6831,-1.67834,
1.3332,-4.3859,36.6522,-1.81026,
1.3433,-4.38473,35.3546,-1.96805,
1.3534,-4.36546,34.0382,-2.14796,
1.3635,-4.31659,32.91,-2.3536,
1.3736,-4.21899,32.0976,-2.59789,
1.3837,-3.92554,32.0788,-2.72412,
1.3938,-3.3916,33.2696,-2.5679,
1.4039,-2.64971,35.3566,-2.23492,
1.414,-1.76889,37.9008,-1.78505,
1.4241,-0.859137,40.4205,-1.28231,
1.4342,0.00853677,42.5268,-0.781983,
1.4443,0.767894,43.9796,-0.341238,
1.4544,1.39367,44.6826,0.0477911,
1.4645,1.84513,44.6542,0.332056,
1.4746,2.12952,44.0586,0.46785,
1.4847,2.24298,43.0884,0.509076,
1.4948,2.23309,42.0048,0.431133,
1.5049,2.12575,41.0128,0.267573,
1.515,1.95478,40.2688,0.0525687,
1.5251,1.75228,39.8631,-0.186043,
1.5352,1.53817,39.8037,-0.404395,
1.5453,1.33908,40.043,-0.604311,
1.5554,1.18079,40.4851,-0.741743,
1.5655,1.06449,41.0154,-0.807314,
1.5756,0.987112,41.5343,-0.835928,
1.5857,0.944371,41.9802,-0.810529,
1.5958,0.924949,42.2356,-0.742273,
1.6059,0.909213,42.3161,-0.644306,
1.616,0.883728,42.2029,-0.502488,
1.6261,0.850327,41.9484,-0.389439,
1.6362,0.78467,41.5891,-0.278551,
1.6463,0.716852,41.2073,-0.176146,
1.6564,0.63823,40.8428,-0.0741502,
1.6665,0.554423,40.5656,-0.00567275,
1.6766,0.471007,40.3998,0.0208672,
1.6867,0.385184,40.339,0.0012099,
1.6968,0.296327,40.3623,-0.038264,
1.7069,0.217883,40.4507,-0.0872317,
1.717,0.156253,40.5776,-0.123849,
1.7271,0.111666,40.7209,-0.155463,
1.7372,0.098037,40.8782,-0.176456,
1.7473,0.110427,40.9962,-0.196235,
1.7574,0.146477,41.065,-0.206953,
1.7675,0.194193,41.0777,-0.207802,
1.7776,0.25011,41.0435,-0.198486,
1.7877,0.310864,40.9823,-0.187444,
1.7978,0.367407,40.9077,-0.177724,
1.8079,0.421139,40.8417,-0.16954,
1.818,0.469027,40.7961,-0.164335,
1.8281,0.508411,40.7763,-0.167218,
1.8382,0.539173,40.7848,-0.161844,
1.8483,0.557187,40.8124,-0.179674,
1.8584,0.572273,40.8637,-0.173021,
1.8685,0.572955,40.9156,-0.193925,
1.8786,0.568631,40.9585,-0.152718,
1.8887,0.564405,41.0054,-0.178946,
1.8988,0.562842,41.0368,-0.133761,
1.9089,0.546986,41.0481,-0.140124,
1.919,0.542089,41.0541,-0.128083,
1.9291,0.535812,41.0458,-0.116008,
1.9392,0.519303,41.0173,-0.119999,
1.9493,0.521875,41.0004,-0.102181,
1.9594,0.517137,40.9762,-0.0976655,
1.9695,0.512421,40.9259,-0.0492828,
1.9796,0.510673,40.888,-0.0415239,
1.9897,0.507855,40.8872,-0.0583077,
1.9998,0.496175,40.9013,-0.0555113,
2.0099,0.489933,40.9178,-0.0255114,
2.02,0.486706,40.9441,-0.0399861,
2.0301,0.476696,40.9603,-0.0454918,
2.0402,0.470538,40.9721,-0.0361985,
2.0503,0.465841,40.9757,-0.0437059,
2.0604,0.457587,40.9674,-0.0536404,
2.0705,0.449843,40.9507,-0.0663304,
2.0806,0.45154,40.941,-0.0590016,
2.0907,0.45812,40.9348,-0.0721603,
2.1008,0.461267,40.9255,-0.0899223,
2.1109,0.461822,40.9161,-0.096585,
2.121,0.462289,40.9095,-0.0940939,
2.1311,0.463064,40.9068,-0.0986209,
2.1412,0.461372,40.9046,-0.123207,
2.1513,0.461975,40.9095,-0.128099,
2.1614,0.468415,40.9164,-0.105468,
2.1715,0.468402,40.925,-0.122335,
2.1816,0.47626,40.9181,-0.104633,
2.1917,0.474968,40.8986,-0.136639,
2.2018,0.466546,40.881,-0.149599,
2.2119,0.45981,40.8742,-0.167875,
2.222,0.456831,40.8773,-0.163503,
2.2321,0.455369,40.8905,-0.178782,
2.2422,0.45585,40.9087,-0.175774,
2.2523,0.462832,40.9343,-0.172137,
2.2624,0.472431,40.9686,-0.164042,
2.2725,0.483,41.0173,-0.14423,
2.2826,0.488466,41.0448,-0.135317,
2.2927,0.488162,41.049,-0.132311,
2.3028,0.490693,41.0095,-0.112764,
2.3129,0.484852,40.956,-0.127461,
2.323,0.475571,40.9055,-0.142065,
2.3331,0.466464,40.8682,-0.164838,
2.3432,0.465032,40.854,-0.192158,
2.3533,0.471912,40.8879,-0.197858,
2.3634,0.47069,40.9276,-0.209477,
2.3735,0.470074,40.9636,-0.211104,
2.3836,0.464396,40.985,-0.207228,
2.3937,0.459933,40.9952,-0.204901,
2.4038,0.456573,40.9942,-0.204561,
2.4139,0.451428,40.9811,-0.216659,
2.424,0.456217,40.9506,-0.193312,
2.4341,0.461624,40.9118,-0.196868,
2.4442,0.458317,40.8754,-0.223684,
2.4543,0.453572,40.8531,-0.259482,
2.4644,0.451555,40.847,-0.257926,
2.4745,0.452765,40.8577,-0.265649,
2.4846,0.449859,40.876,-0.27836,
2.4947,0.449574,40.8998,-0.27548,
2.5048,0.454142,40.9313,-0.247382,
2.5149,0.453121,40.9526,-0.241342,
2.525,0.455672,40.9705,-0.226063,
2.5351,0.459975,40.9822,-0.236972,
2.5452,0.455857,40.9797,-0.229396,
2.5553,0.461479,40.9794,-0.241108,
2.5654,0.466537,40.972,-0.234084,
2.5755,0.463182,40.9529,-0.233999,
2.5856,0.457846,40.9336,-0.229159,
2.5957,0.455542,40.922,-0.243893,
2.6058,0.460881,40.9204,-0.254758,
2.6159,0.453347,40.9126,-0.269315,
2.626,0.451787,40.9132,-0.288442,
2.6361,0.451719,40.9183,-0.298453,
2.6462,0.44777,40.9225,-0.318553,
2.6563,0.445541,40.9277,-0.323934,
2.6664,0.447214,40.9369,-0.33405,
2.6765,0.447377,40.9434,-0.327462,
2.6866,0.446315,40.9459,-0.332309,
2.6967,0.452883,40.9531,-0.341374,
2.7068,0.449926,40.9506,-0.350209,
2.7169,0.45053,40.9488,-0.354723,
2.727,0.448862,40.9436,-0.343315,
2.7371,0.450031,40.9402,-0.333225,
2.7472,0.444252,40.9317,-0.348329,
2.7573,0.452721,40.9375,-0.349286,
2.7674,0.4491,40.9345,-0.377799,
2.7775,0.449986,40.9368,-0.343632,
2.7876,0.456082,40.9427,-0.315571,
2.7977,0.458721,40.9446,-0.307227,
2.8078,0.451139,40.9364,-0.316707,
2.8179,0.444669,40.9308,-0.335058,
2.828,0.44483,40.9311,-0.343533,
2.8381,0.437494,40.925,-0.348692,
2.8482,0.432747,40.9516,-0.348924,
2.8583,0.435249,40.9821,-0.340789,
2.8684,0.44486,41.0013,-0.316724,
2.8785,0.44308,41.0031,-0.321186,
2.8886,0.446818,40.9987,-0.315695,
2.8987,0.448136,40.9804,-0.322334,
2.9088,0.447337,40.9505,-0.286168,
2.9189,0.446511,40.9326,-0.303355,
2.929,0.444145,40.9186,-0.31312,
2.9391,0.442377,40.9104,-0.325087,
2.9492,0.439899,40.9067,-0.327188,
2.9593,0.442354,40.9091,-0.328945,
2.9694,0.436136,40.9108,-0.338767,
2.9795,0.438322,40.9229,-0.340255,
2.9896,0.441996,40.9348,-0.342644,
2.9997,0.436346,40.9382,-0.356127,
3.0098,0.433887,40.9435,-0.354969,
3.0199,0.434103,40.9477,-0.347615,
3.03,0.436401,40.9504,-0.354504,
3.0401,0.43267,40.9455,-0.369531,
3.0502,0.432825,40.943,-0.3628,
3.0603,0.436386,40.9431,-0.36751,
3.0704,0.438799,40.9412,-0.382411,
3.0805,0.4351,40.9346,-0.393955,
3.0906,0.434332,40.9315,-0.388501,
3.1007,0.436743,40.927,-0.393557,
3.1108,0.442713,40.9037,-0.348777,
3.1209,0.448959,40.89,-0.286509,
3.131,0.453399,40.8861,-0.207723,
3.1411,0.457427,40.8918,-0.116755,
3.1512,0.460389,40.9037,-0.0228281,
3.1613,0.460336,40.9173,0.058502,
3.1714,0.456219,40.9282,0.103364,
3.1815,0.447056,40.9378,0.0818206,
3.1916,0.446811,40.9746,0.0689313,
3.2017,0.440125,40.9997,0.0798411,
3.2118,0.43771,41.0139,0.0908305,
3.2219,0.438246,41.0146,0.0934589,
3.232,0.439931,41.0027,0.0830817,
3.2421,0.439564,40.9806,0.0697826,
3.2522,0.437991,40.9537,0.0569907,
3.2623,0.437666,40.9286,0.0497976,
3.2724,0.442097,40.9117,0.0449049,
3.2825,0.444079,40.9006,0.0280883,
3.2926,0.443294,40.8954,0.010607,
3.3027,0.442867,40.898,-0.00317121,
3.3128,0.44294,40.897,0.0150435,
3.3229,0.44461,40.9124,0.00317434,
3.333,0.440092,40.9244,-0.0118207,
3.3431,0.438169,40.9375,0.00312716,
3.3532,0.441368,40.952,0.0014464,
3.3633,0.440152,40.9585,-0.0131106,
3.3734,0.436392,40.9587,-0.0156023,
3.3835,0.434953,40.9569,-0.0103593,
3.3936,0.435326,40.9516,0.00113395,
3.4037,0.436635,40.946,-0.0105468,
3.4138,0.435551,40.9388,-0.0188009,
3.4239,0.438445,40.9362,-0.0208986,
3.434,0.441331,40.9339,-0.0207839,
3.4441,0.440982,40.931,-0.0241777,
3.4542,0.438293,40.9275,-0.025517,
3.4643,0.434844,40.9249,-0.0427197,
3.4744,0.434202,40.9266,-0.0494822,
3.4845,0.432712,40.9296,-0.0610546,
3.4946,0.42847,40.93,-0.0587471,
3.5047,0.43067,40.9358,-0.0648055,
3.5148,0.432864,40.9406,-0.0695224,
3.5249,0.432138,40.9423,-0.0801925,
3.535,0.428667,40.9402,-0.0920016,
3.5451,0.42679,40.9388,-0.100304,
3.5552,0.425547,40.9367,-0.104645,
3.5653,0.426622,40.9365,-0.0998598,
3.5754,0.42767,40.9364,-0.104625,
3.5855,0.42537,40.9337,-0.115715,
3.5956,0.423523,40.9303,-0.127877,
3.6057,0.424181,40.9318,-0.127566,
3.6158,0.429811,40.9351,-0.116566,
3.6259,0.42994,40.9372,-0.128697,
3.636,0.423118,40.9321,-0.13863,
3.6461,0.422089,40.9319,-0.123301,
3.6562,0.425197,40.937,-0.131696,
3.6663,0.424653,40.9383,-0.149377,
3.6764,0.425399,40.9404,-0.14922,
3.6865,0.426107,40.9417,-0.152096,
3.6966,0.425649,40.9415,-0.15946,
3.7067,0.421166,40.937,-0.168924,
3.7168,0.419908,40.9212,-0.138598,
3.7269,0.419806,40.9249,-0.15288,
3.737,0.421166,40.9316,-0.161998,
3.7471,0.422483,40.9382,-0.161164,
3.7572,0.422212,40.9419,-0.158901,
3.7673,0.419095,40.9422,-0.162318,
3.7774,0.417734,40.9418,-0.169023,
3.7875,0.417252,40.9407,-0.180676,
3.7976,0.41494,40.9378,-0.19345,
3.8077,0.41245,40.9347,-0.191409,
3.8178,0.412865,40.934,-0.193514,
3.8279,0.41469,40.9337,-0.195356,
3.838,0.414506,40.9334,-0.208339,
3.8481,0.416085,40.9356,-0.215702,
3.8582,0.41773,40.9371,-0.223924,
3.8683,0.415878,40.936,-0.230398,
3.8784,0.412855,40.9339,-0.234243,
3.8885,0.412506,40.9339,-0.237667,
3.8986,0.412268,40.9338,-0.244963,
3.9087,0.412612,40.9351,-0.257038,
3.9188,0.410144,40.9343,-0.273837,
3.9289,0.413419,40.9264,-0.23935,
3.939,0.409418,40.9262,-0.24723,
3.9491,0.407556,40.9299,-0.242787,
3.9592,0.408819,40.9362,-0.243385,
3.9693,0.40715,40.9387,-0.243734,
3.9794,0.408327,40.9376,-0.243526,
3.9895,0.413798,40.9156,-0.204469,
3.9996,0.421035,40.9,-0.175505,
4.0097,0.422876,40.8878,-0.17536,
4.0198,0.412047,40.874,-0.179924,
4.0299,0.409841,40.9067,-0.16521,
4.04,0.404667,40.9402,-0.161194,
4.0501,0.401987,40.9698,-0.150269,
4.0602,0.408146,40.9877,-0.123368,
4.0703,0.407808,40.9983,-0.132785,
4.0804,0.416083,40.9873,-0.105879,
4.0905,0.419627,40.951,-0.0976235,
4.1006,0.411998,40.9092,-0.0973978,
4.1107,0.409592,40.8804,-0.101258,
4.1208,0.401453,40.8859,-0.105912,
4.1309,0.403848,40.9128,-0.0948075,
4.141,0.407926,40.9421,-0.0950382,
4.1511,0.413243,40.9676,-0.100645,
4.1612,0.411727,40.9782,-0.106336,
4.1713,0.40985,40.9805,-0.109185,
4.1814,0.408939,40.9756,-0.107599,
4.1915,0.409303,40.9619,-0.10784,
4.2016,0.402672,40.9423,-0.11891,
4.2117,0.404668,40.9333,-0.121815,
4.2218,0.407642,40.9277,-0.124211,
4.2319,0.412283,40.9259,-0.126555,
4.242,0.411775,40.9224,-0.137834,
4.2521,0.405349,40.9161,-0.148417,
4.2622,0.401068,40.9158,-0.150388,
4.2723,0.400282,40.9154,-0.134847,
4.2824,0.397997,40.9206,-0.149694,
4.2925,0.39928,40.9244,-0.119221,
4.3026,0.404207,40.9386,-0.12925,
4.3127,0.406594,40.9485,-0.136047,
4.3228,0.404625,40.9517,-0.139539,
4.3329,0.404493,40.9472,-0.115274,
4.343,0.40351,40.9466,-0.119155,
4.3531,0.402186,40.9442,-0.124389,
4.3632,0.401471,40.9416,-0.133061,
4.3733,0.400564,40.9387,-0.139123,
4.3834,0.404057,40.9342,-0.116821,
4.3935,0.404065,40.9334,-0.123917,
4.4036,0.39791,40.9251,-0.120296,
4.4137,0.402643,40.9265,-0.109363,
4.4238,0.399197,40.9262,-0.121502,
4.4339,0.395904,40.928,-0.129624,
4.444,0.395113,40.9324,-0.129505,
4.4541,0.393881,40.9349,-0.130966,
4.4642,0.395447,40.9388,-0.140075,
4.4743,0.396849,40.9427,-0.153549,
4.4844,0.397799,40.9445,-0.166279,
4.4945,0.400456,40.9389,-0.138666,
4.5046,0.399539,40.9381,-0.150017,
4.5147,0.401162,40.9104,-0.124977,
4.5248,0.399152,40.8835,-0.130982,
4.5349,0.394315,40.866,-0.153318,
4.545,0.386847,40.8702,-0.15919,
4.5551,0.386052,40.9113,-0.141937,
4.5652,0.386138,40.9492,-0.13138,
4.5753,0.388749,40.9809,-0.126055,
4.5854,0.392247,41.0022,-0.13005,
4.5955,0.39754,41.0116,-0.136885,
4.6056,0.40026,41.006,-0.138796,
4.6157,0.399114,40.9881,-0.145877,
4.6258,0.396979,40.9637,-0.141009,
4.6359,0.392519,40.9365,-0.147069,
4.646,0.392249,40.9166,-0.159213,
4.6561,0.392649,40.9052,-0.17688,
4.6662,0.391984,40.8997,-0.196752,
4.6763,0.392146,40.902,-0.210187,
4.6864,0.387435,40.9049,-0.217033,
4.6965,0.384703,40.9127,-0.212649,
4.7066,0.383617,40.9234,-0.220418,
4.7167,0.382584,40.9339,-0.224074,
4.7268,0.381157,40.9422,-0.234572,
4.7369,0.379306,40.9473,-0.236098,
4.747,0.382402,40.9369,-0.20708,
4.7571,0.383273,40.9295,-0.157261,
4.7672,0.385615,40.9369,-0.164357,
4.7773,0.39177,40.9369,-0.13111,
4.7874,0.395979,40.9457,-0.135084,
4.7975,0.393416,40.9476,-0.140851,
4.8076,0.389267,40.9467,-0.144208,
4.8177,0.383821,40.9422,-0.139646,
4.8278,0.384244,40.9413,-0.143186,
4.8379,0.386299,40.9427,-0.149086,
4.848,0.388837,40.9434,-0.16327,
4.8581,0.389918,40.9426,-0.175525,
4.8682,0.387212,40.9379,-0.184886,
4.8783,0.381079,40.9306,-0.196749,
4.8884,0.376687,40.9253,-0.20484,
4.8985,0.37474,40.923,-0.205813,
4.9086,0.374891,40.924,-0.206216,
4.9187,0.375472,40.927,-0.218825,
4.9288,0.375441,40.9237,-0.197756,
4.9389,0.37747,40.9301,-0.201578,
4.949,0.378182,40.9354,-0.21072,
4.9591,0.375813,40.9333,-0.196378,
4.9692,0.378426,40.9384,-0.191777,
4.9793,0.378526,40.9413,-0.202045,
4.9894,0.378294,40.9428,-0.212618,
4.9995,0.378688,40.9434,-0.216239,
5.0096,0.381941,40.9364,-0.186747,
5.0197,0.378982,40.9342,-0.199415,
5.0298,0.378379,40.9342,-0.206864,
5.0399,0.379959,40.9341,-0.184777,
5.05,0.378797,40.935,-0.195451,
5.0601,0.37681,40.9354,-0.209169,
5.0702,0.375094,40.9358,-0.216453,
5.0803,0.372661,40.9356,-0.2233,
5.0904,0.376384,40.9222,-0.200947,
5.1005,0.380377,40.8982,-0.175883,
5.1106,0.380126,40.8799,-0.174758,
5.1207,0.373793,40.867,-0.190369,
5.1308,0.364826,40.8813,-0.179993,
5.1409,0.367594,40.922,-0.169461,
5.151,0.370386,40.9309,-0.132316,
5.1611,0.370117,40.934,-0.126415,
5.1712,0.368684,40.9387,-0.147443,
5.1813,0.374358,40.9716,-0.139627,
5.1914,0.375715,40.9975,-0.138477,
5.2015,0.376976,41.0101,-0.137167,
5.2116,0.379724,41.0052,-0.108268,
5.2217,0.37978,40.9946,-0.116533,
5.2318,0.378231,40.9756,-0.12943,
5.2419,0.375973,40.9527,-0.13614,
5.252,0.374615,40.9324,-0.142315,
5.2621,0.373415,40.9161,-0.153923,
5.2722,0.37428,40.9002,-0.161056,
5.2823,0.374713,40.8669,-0.144417,
5.2924,0.37203,40.8457,-0.154199,
5.3025,0.363764,40.8344,-0.161651,
5.3126,0.354799,40.8386,-0.178267,
5.3227,0.347272,40.8561,-0.180643,
5.3328,0.345309,40.8834,-0.179143,
5.3429,0.346411,40.9141,-0.171138,
5.353,0.348461,40.9426,-0.162406,
5.3631,0.351955,40.9648,-0.148728,
5.3732,0.361625,40.9954,-0.126221,
5.3833,0.37396,41.0372,-0.110089,
5.3934,0.380646,41.0548,-0.103047,
5.4035,0.391426,41.0443,-0.0623696,
5.4136,0.39241,41.0253,-0.0656192,
5.4237,0.391428,40.9971,-0.0653818,
5.4338,0.394241,40.9615,-0.0605831,
5.4439,0.387682,40.9288,-0.0789897,
5.454,0.380945,40.9043,-0.0939562,
5.4641,0.374068,40.8892,-0.108252,
5.4742,0.368338,40.8843,-0.124615,
5.4843,0.362132,40.8871,-0.135621,
5.4944,0.35615,40.8963,-0.14838,
5.5045,0.353105,40.9109,-0.16163,
5.5146,0.349096,40.9235,-0.170631,
5.5247,0.346726,40.9361,-0.173046,
5.5348,0.347284,40.9468,-0.167579,
5.5449,0.350882,40.9549,-0.165178,
5.555,0.354258,40.9572,-0.155106,
5.5651,0.356982,40.9555,-0.158524,
5.5752,0.358746,40.9496,-0.163366,
5.5853,0.359987,40.9422,-0.16217,
5.5954,0.361759,40.9355,-0.150338,
5.6055,0.363988,40.931,-0.151991,
5.6156,0.365965,40.9283,-0.157668,
5.6257,0.364967,40.9263,-0.166932,
5.6358,0.362317,40.9252,-0.180759,
5.6459,0.360569,40.9265,-0.190144,
5.656,0.35769,40.9282,-0.198007,
5.6661,0.35454,40.9305,-0.204095,
5.6762,0.357792,40.9309,-0.195626,
5.6863,0.353081,40.931,-0.200853,
5.6964,0.350868,40.9339,-0.204349,
5.7065,0.350419,40.9374,-0.202699,
5.7166,0.354651,40.9365,-0.192402,
5.7267,0.349593,40.9337,-0.19733,
5.7368,0.351831,40.9332,-0.175411,
5.7469,0.353837,40.9366,-0.182799,
5.757,0.352868,40.937,-0.189622,
5.7671,0.349582,40.9354,-0.188797,
5.7772,0.351094,40.9373,-0.186818,
5.7873,0.355258,40.9348,-0.180595,
5.7974,0.349238,40.9288,-0.178597,
5.8075,0.350313,40.9316,-0.179801,
5.8176,0.352527,40.9349,-0.182151,
5.8277,0.352602,40.9369,-0.186469,
5.8378,0.351726,40.9379,-0.193524,
5.8479,0.350338,40.9374,-0.205316,
5.858,0.348247,40.9358,-0.212061,
5.8681,0.345066,40.9334,-0.218732,
5.8782,0.344392,40.9327,-0.21721,
5.8883,0.34548,40.9332,-0.218653,
5.8984,0.345465,40.9331,-0.223261,
5.9085,0.345624,40.9338,-0.231232,
5.9186,0.345206,40.9333,-0.241835,
5.9287,0.343379,40.932,-0.248274,
5.9388,0.340314,40.9302,-0.25267,
5.9489,0.345092,40.9302,-0.23353,
5.959,0.344129,40.9308,-0.243486,
5.9691,0.34195,40.9316,-0.249533,
5.9792,0.341996,40.9342,-0.254042,
5.9893,0.342137,40.9361,-0.253001,
5.9994,0.342566,40.937,-0.24459,
6.0095,0.407615,39.82,-0.19404,
6.0196,0.502252,33.2972,-0.113523,
6.0297,0.524421,21.9169,-0.03528,
6.0398,0.484944,8.63598,0.0325134,
6.0499,0.452989,-3.10368,0.0796368,
6.06,0.447783,-11.3786,0.103925,
6.0701,0.426179,-15.7908,0.109819,
6.0802,0.362078,-16.5232,0.102544,
6.0903,0.30796,-13.7052,0.0811844,
6.1004,0.296162,-8.31344,0.0485477,
6.1105,0.319183,-1.78323,0.011947,
6.1206,0.372543,4.63397,-0.0224509,
6.1307,0.441149,9.86203,-0.0487425,
6.1408,0.515191,13.3336,-0.0605229,
6.1509,0.595057,15.0686,-0.0461142,
6.161,0.618647,15.2703,0.0263376,
6.1711,0.50811,13.8535,0.110954,
6.1812,0.290034,11.1722,0.179436,
6.1913,0.0271584,7.80521,0.221224,
6.2014,-0.132473,4.41291,0.224026,
6.2115,-0.180058,1.5031,0.194823,
6.2216,-0.135317,-0.563368,0.143804,
6.2317,-0.0226909,-1.60587,0.081265,
6.2418,0.135443,-1.59093,0.0162971,
