Time,FP_FrontRight_Fx,FP_FrontRight_Fy,FP_FrontRight_Fz,
0.9595,-1.06866e-11,0.0482469,2.13731e-11,
0.9696,-1.06866e-11,0.0210767,2.13731e-11,
0.9797,-1.06866e-11,-0.00495069,2.13731e-11,
0.9898,-1.06866e-11,-0.0253133,2.13731e-11,
0.9999,-1.06866e-11,-0.0373467,2.13731e-11,
1.01,-1.06866e-11,-0.0403884,2.13731e-11,
1.0201,-1.06866e-11,-0.0355315,2.13731e-11,
1.0302,-1.06866e-11,-0.0251049,2.13731e-11,
1.0403,-1.06866e-11,-0.0120236,2.13731e-11,
1.0504,-1.06866e-11,0.000848559,2.13731e-11,
1.0605,-1.06866e-11,0.0112099,2.13731e-11,
1.0706,-1.06866e-11,0.0176367,2.13731e-11,
1.0807,-1.06866e-11,0.019681,2.13731e-11,
1.0908,-1.06866e-11,0.0177735,2.13731e-11,
1.1009,-1.06866e-11,0.0129843,2.13731e-11,
1.111,-1.06866e-11,0.00671163,2.13731e-11,
1.1211,-1.06866e-11,0.000367281,2.13731e-11,
1.1312,-1.06866e-11,-0.00488237,2.13731e-11,
1.1413,-1.06866e-11,-0.00828346,2.13731e-11,
1.1514,-1.06866e-11,-0.00955616,2.13731e-11,
1.1615,-1.06866e-11,-0.00885877,2.13731e-11,
1.1716,-1.06866e-11,-0.00667872,2.13731e-11,
1.1817,-1.06866e-11,-0.00368372,2.13731e-11,
1.1918,-1.06866e-11,-0.000567406,2.13731e-11,
1.2019,-1.06866e-11,0.00208155,2.13731e-11,
1.212,-1.06866e-11,0.00386718,2.13731e-11,
1.2221,-1.06866e-11,0.00462294,2.13731e-11,
1.2322,-1.06866e-11,0.0044,2.13731e-11,
1.2423,-1.06866e-11,0.00341805,2.13731e-11,
1.2524,-1.06866e-11,0.00199454,2.13731e-11,
1.2625,-1.06866e-11,0.000469066,2.13731e-11,
1.2726,-1.06866e-11,-0.000862403,2.13731e-11,
1.2827,-1.06866e-11,-0.00179335,2.13731e-11,
1.2928,-1.06866e-11,-0.00222788,2.13731e-11,
1.3029,-1.06866e-11,-0.00217788,2.13731e-11,
1.313,-1.06866e-11,-0.00174114,2.13731e-11,
1.3231,-1.06866e-11,-0.00106786,2.13731e-11,
1.3332,-1.06866e-11,-0.000323718,2.13731e-11,
1.3433,-1.06866e-11,0.000343038,2.13731e-11,
1.3534,-1.06866e-11,0.000825373,2.13731e-11,
1.3635,-1.06866e-11,0.00106937,2.13731e-11,
1.3736,-1.06866e-11,0.00107431,2.13731e-11,
1.3837,-1.06866e-11,0.000883065,2.13731e-11,
1.3938,-1.06866e-11,0.000566306,2.13731e-11,
1.4039,-1.06866e-11,0.000204594,2.13731e-11,
1.414,-1.06866e-11,-0.00012809,2.13731e-11,
1.4241,-1.06866e-11,-0.000376586,2.13731e-11,
1.4342,-1.06866e-11,-0.000511134,2.13731e-11,
1.4443,-1.06866e-11,-0.000528137,2.13731e-11,
1.4544,-1.06866e-11,-0.000446024,2.13731e-11,
1.4645,-1.06866e-11,-0.000297866,2.13731e-11,
1.4746,-1.06866e-11,-0.000122686,2.13731e-11,
1.4847,-1.06866e-11,4.27254e-05,2.13731e-11,
1.4948,-1.06866e-11,0.000170088,2.13731e-11,
1.5049,-1.06866e-11,0.000243217,2.13731e-11,
1.515,-1.06866e-11,0.000258746,2.13731e-11,
1.5251,-1.06866e-11,0.000224398,2.13731e-11,
1.5352,-1.06866e-11,0.000155547,2.13731e-11,
1.5453,-1.06866e-11,7.10264e-05,2.13731e-11,
1.5554,-1.06866e-11,-1.09325e-05,2.13731e-11,
1.5655,-1.06866e-11,-7.58999e-05,2.13731e-11,
1.5756,-1.06866e-11,-0.000115177,2.13731e-11,
1.5857,-1.06866e-11,-0.000126326,2.13731e-11,
1.5958,-1.06866e-11,-0.000112472,2.13731e-11,
1.6059,-1.06866e-11,-8.07084e-05,2.13731e-11,
1.616,-1.06866e-11,-4.00891e-05,2.13731e-11,
1.6261,-1.06866e-11,3.81389e-07,2.13731e-11,
1.6362,-1.06866e-11,3.33737e-05,2.13731e-11,
1.6463,-1.06866e-11,5.42595e-05,2.13731e-11,
1.6564,-1.06866e-11,6.14584e-05,2.13731e-11,
1.6665,-1.06866e-11,5.61676e-05,2.13731e-11,
1.6766,-1.06866e-11,4.16354e-05,2.13731e-11,
1.6867,-1.06866e-11,2.21952e-05,2.13731e-11,
1.6968,-1.06866e-11,2.27941e-06,2.13731e-11,
1.7069,-1.06866e-11,-1.44048e-05,2.13731e-11,
1.717,-1.06866e-11,-2.54162e-05,2.13731e-11,
1.7271,-1.06866e-11,-2.97915e-05,2.13731e-11,
1.7372,-1.06866e-11,-2.79505e-05,2.13731e-11,
1.7473,-1.06866e-11,-2.13657e-05,2.13731e-11,
1.7574,-1.06866e-11,-1.21026e-05,2.13731e-11,
1.7675,-1.06866e-11,-2.33528e-06,2.13731e-11,
1.7776,-1.06866e-11,6.06847e-06,2.13731e-11,
1.7877,-1.06866e-11,1.18306e-05,2.13731e-11,
1.7978,-1.06866e-11,1.43873e-05,2.13731e-11,
1.8079,-1.06866e-11,1.38607e-05,2.13731e-11,
1.818,-1.06866e-11,1.09109e-05,2.13731e-11,
1.8281,-1.06866e-11,6.51778e-06,2.13731e-11,
1.8382,-1.06866e-11,1.74401e-06,2.13731e-11,
1.8483,-1.06866e-11,-2.47275e-06,2.13731e-11,
1.8584,-1.06866e-11,-5.46808e-06,2.13731e-11,
1.8685,-1.06866e-11,-6.92102e-06,2.13731e-11,
1.8786,-1.06866e-11,-6.84988e-06,2.13731e-11,
1.8887,-1.06866e-11,-5.54665e-06,2.13731e-11,
1.8988,-1.06866e-11,-3.47373e-06,2.13731e-11,
1.9089,-1.06866e-11,-1.1488e-06,2.13731e-11,
1.919,-1.06866e-11,9.59327e-07,2.13731e-11,
1.9291,-1.06866e-11,2.50703e-06,2.13731e-11,
1.9392,-1.06866e-11,3.31579e-06,2.13731e-11,
1.9493,-1.06866e-11,3.37372e-06,2.13731e-11,
1.9594,-1.06866e-11,2.80777e-06,2.13731e-11,
1.9695,-1.06866e-11,1.83502e-06,2.13731e-11,
1.9796,-1.06866e-11,7.06853e-07,2.13731e-11,
1.9897,-1.06866e-11,-3.43294e-07,2.13731e-11,
1.9998,-1.06866e-11,-1.1388e-06,2.13731e-11,
2.0099,-1.06866e-11,-1.58159e-06,2.13731e-11,
2.02,-1.06866e-11,-1.65597e-06,2.13731e-11,
2.0301,-1.06866e-11,-1.41566e-06,2.13731e-11,
2.0402,-1.06866e-11,-9.6207e-07,2.13731e-11,
2.0503,-1.06866e-11,-4.16497e-07,2.13731e-11,
2.0604,-1.06866e-11,1.0481e-07,2.13731e-11,
2.0705,-1.06866e-11,5.11649e-07,2.13731e-11,
2.0806,-1.06866e-11,7.51067e-07,2.13731e-11,
2.0907,-1.06866e-11,8.10059e-07,2.13731e-11,
2.1008,-1.06866e-11,7.1101e-07,2.13731e-11,
2.1109,-1.06866e-11,5.00849e-07,2.13731e-11,
2.121,-1.06866e-11,2.38179e-07,2.13731e-11,
2.1311,-1.06866e-11,-1.98189e-08,2.13731e-11,
2.1412,-1.06866e-11,-2.26907e-07,2.13731e-11,
2.1513,-1.06866e-11,-3.54804e-07,2.13731e-11,
2.1614,-1.06866e-11,-3.94879e-07,2.13731e-11,
2.1715,-1.06866e-11,-3.55835e-07,2.13731e-11,
2.1816,-1.06866e-11,-2.59201e-07,2.13731e-11,
2.1917,-1.06866e-11,-1.33115e-07,2.13731e-11,
2.2018,-1.06866e-11,-5.92786e-09,2.13731e-11,
2.2119,-1.06866e-11,9.90016e-08,2.13731e-11,
2.222,-1.06866e-11,1.66716e-07,2.13731e-11,
2.2321,-1.06866e-11,1.91763e-07,2.13731e-11,
2.2422,-1.06866e-11,1.77392e-07,2.13731e-11,
2.2523,-1.06866e-11,1.33392e-07,2.13731e-11,
2.2624,-1.06866e-11,7.32266e-08,2.13731e-11,
2.2725,-1.06866e-11,1.08232e-08,2.13731e-11,
2.2826,-1.06866e-11,-4.22366e-08,2.13731e-11,
2.2927,-1.06866e-11,-7.78525e-08,2.13731e-11,
2.3028,-1.06866e-11,-9.2845e-08,2.13731e-11,
2.3129,-1.06866e-11,-8.82087e-08,2.13731e-11,
2.323,-1.06866e-11,-6.83667e-08,2.13731e-11,
2.3331,-1.06866e-11,-3.96964e-08,2.13731e-11,
2.3432,-1.06866e-11,-9.23183e-09,2.13731e-11,
2.3533,-1.06866e-11,1.74135e-08,2.13731e-11,
2.3634,-1.06866e-11,3.61008e-08,2.13731e-11,
2.3735,-1.06866e-11,4.47517e-08,2.13731e-11,
2.3836,-1.06866e-11,4.37036e-08,2.13731e-11,
2.3937,-1.06866e-11,3.49639e-08,2.13731e-11,
2.4038,-1.06866e-11,2.13747e-08,2.13731e-11,
2.4139,-1.06866e-11,7.02175e-09,2.13731e-11,
2.424,-1.06866e-11,-6.5495e-09,2.13731e-11,
2.4341,-1.06866e-11,-1.64262e-08,2.13731e-11,
2.4442,-1.06866e-11,-2.15775e-08,2.13731e-11,
2.4543,-1.06866e-11,-2.17551e-08,2.13731e-11,
2.4644,-1.06866e-11,-1.79715e-08,2.13731e-11,
2.4745,-1.06866e-11,-1.15411e-08,2.13731e-11,
2.4846,-1.06866e-11,-4.36467e-09,2.13731e-11,
2.4947,-1.06866e-11,2.49213e-09,2.13731e-11,
2.5048,-1.06866e-11,7.43034e-09,2.13731e-11,
2.5149,-1.06866e-11,1.0166e-08,2.13731e-11,
2.525,-1.06866e-11,1.06456e-08,2.13731e-11,
2.5351,-1.06866e-11,9.02912e-09,2.13731e-11,
2.5452,-1.06866e-11,5.81394e-09,2.13731e-11,
2.5553,-1.06866e-11,2.22565e-09,2.13731e-11,
2.5654,-1.06866e-11,-1.36265e-09,2.13731e-11,
2.5755,-1.06866e-11,-3.24553e-09,2.13731e-11,
2.5856,-1.06866e-11,-4.75541e-09,2.13731e-11,
2.5957,-1.06866e-11,-4.75541e-09,2.13731e-11,
2.6058,-1.06866e-11,-4.18697e-09,2.13731e-11,
2.6159,-1.06866e-11,-2.39288e-09,2.13731e-11,
2.626,-1.06866e-11,-5.98789e-10,2.13731e-11,
2.6361,-1.06866e-11,1.1953e-09,2.13731e-11,
2.6462,-1.06866e-11,1.1953e-09,2.13731e-11,
2.6563,-1.06866e-11,1.1953e-09,2.13731e-11,
2.6664,-1.06866e-11,1.1953e-09,2.13731e-11,
2.6765,-1.06866e-11,1.1953e-09,2.13731e-11,
2.6866,-1.06866e-11,1.1953e-09,2.13731e-11,
2.6967,-1.06866e-11,1.1953e-09,2.13731e-11,
2.7068,-1.06866e-11,1.1953e-09,2.13731e-11,
2.7169,-1.06866e-11,6.26869e-10,2.13731e-11,
2.727,-1.06866e-11,2.18392e-10,2.13731e-11,
2.7371,-1.06866e-11,7.62839e-11,2.13731e-11,
2.7472,-1.06866e-11,2.29647e-11,2.13731e-11,
2.7573,-1.06866e-11,5.22959e-12,2.13731e-11,
2.7674,-1.06866e-11,5.22959e-12,2.13731e-11,
2.7775,-1.06866e-11,5.22959e-12,2.13731e-11,
2.7876,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.7977,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8078,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8179,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.828,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8381,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8482,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8583,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8684,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8785,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8886,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.8987,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9088,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9189,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.929,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9391,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9492,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9593,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9694,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9795,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9896,-1.06866e-11,-1.25056e-11,2.13731e-11,
2.9997,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0098,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0199,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.03,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0401,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0502,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0603,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0704,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0805,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.0906,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1007,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1108,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1209,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.131,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1411,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1512,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1613,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1714,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1815,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.1916,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2017,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2118,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2219,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.232,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2421,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2522,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2623,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2724,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2825,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.2926,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3027,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3128,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3229,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.333,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3431,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3532,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3633,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3734,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3835,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.3936,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4037,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4138,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4239,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.434,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4441,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4542,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4643,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4744,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4845,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.4946,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5047,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5148,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5249,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.535,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5451,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5552,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5653,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5754,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5855,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.5956,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6057,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6158,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6259,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.636,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6461,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6562,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6663,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6764,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6865,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.6966,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7067,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7168,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7269,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.737,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7471,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7572,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7673,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7774,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7875,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.7976,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8077,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8178,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8279,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.838,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8481,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8582,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8683,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8784,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8885,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.8986,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9087,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9188,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9289,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.939,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9491,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9592,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9693,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9794,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9895,-1.06866e-11,-1.25056e-11,2.13731e-11,
3.9996,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0097,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0198,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0299,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.04,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0501,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0602,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0703,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0804,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.0905,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.1006,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.1107,-1.06866e-11,-1.25056e-11,2.13731e-11,
4.1208,-1.06866e-11,-1.25056e-11,1.06866e-11,
4.1309,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.141,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.1511,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.1612,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.1713,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.1814,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.1915,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.2016,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.2117,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.2218,-1.06866e-11,-1.25056e-11,-2.13731e-11,
4.2319,-1.06866e-11,-1.25056e-11,-2.13731e-11,
