Time,FP_RearLeft_Fx,FP_RearLeft_Fy,FP_RearLeft_Fz,
1.4746,-4.07942,39.3345,-1.83284,
1.4847,-4.10883,39.0657,-1.76235,
1.4948,-4.14175,38.7326,-1.69207,
1.5049,-4.17596,38.3852,-1.62261,
1.515,-4.21025,38.0717,-1.55356,
1.5251,-4.24335,37.8238,-1.48507,
1.5352,-4.27385,37.6503,-1.41717,
1.5453,-4.30125,37.5448,-1.34956,
1.5554,-4.32548,37.4935,-1.28211,
1.5655,-4.3465,37.4695,-1.21399,
1.5756,-4.36505,37.4471,-1.14386,
1.5857,-4.34872,37.3559,-1.05347,
1.5958,-4.16538,37.0091,-0.864141,
1.6059,-3.84567,36.4629,-0.589593,
1.616,-3.43706,35.8345,-0.26394,
1.6261,-2.98722,35.2373,0.0785298,
1.6362,-2.54945,34.769,0.404371,
1.6463,-2.15558,34.5234,0.676412,
1.6564,-1.85778,34.4857,0.887059,
1.6665,-1.65051,34.6618,1.01069,
1.6766,-1.56285,34.9633,1.05989,
1.6867,-1.56699,35.3504,1.02964,
1.6968,-1.66945,35.7211,0.949193,
1.7069,-1.83081,36.0482,0.825478,
1.717,-2.04859,36.2608,0.695097,
1.7271,-2.27991,36.3703,0.567325,
1.7372,-2.4989,36.3791,0.463167,
1.7473,-2.68212,36.3128,0.39644,
1.7574,-2.8054,36.2139,0.364566,
1.7675,-2.88556,36.082,0.380892,
1.7776,-2.92471,35.9431,0.433597,
1.7877,-2.92791,35.8202,0.515822,
1.7978,-2.91511,35.7102,0.621622,
1.8079,-2.87785,35.6477,0.734538,
1.818,-2.83756,35.6168,0.849593,
1.8281,-2.79149,35.6304,0.953649,
1.8382,-2.7509,35.6772,1.04184,
1.8483,-2.72953,35.7327,1.10946,
1.8584,-2.709,35.8115,1.1501,
1.8685,-2.70901,35.8705,1.17154,
1.8786,-2.70798,35.9269,1.16968,
1.8887,-2.71619,35.959,1.15393,
1.8988,-2.72935,35.9669,1.12802,
1.9089,-2.74147,35.957,1.09361,
1.919,-2.76102,35.9189,1.0648,
1.9291,-2.77603,35.8774,1.03477,
1.9392,-2.79242,35.8264,1.01501,
1.9493,-2.80203,35.782,1.00074,
1.9594,-2.79751,35.7556,0.986866,
1.9695,-2.79282,35.7337,0.984798,
1.9796,-2.77028,35.7405,0.9728,
1.9897,-2.75243,35.7436,0.967467,
1.9998,-2.72767,35.7634,0.953792,
2.0099,-2.70721,35.7787,0.940929,
2.02,-2.69169,35.7872,0.924254,
2.0301,-2.66985,35.801,0.896659,
2.0402,-2.65895,35.797,0.87513,
2.0503,-2.64495,35.7988,0.845811,
2.0604,-2.63789,35.7891,0.81784,
2.0705,-2.63781,35.7714,0.79133,
2.0806,-2.634,35.758,0.761652,
2.0907,-2.63344,35.7419,0.737823,
2.1008,-2.63202,35.7321,0.714142,
2.1109,-2.62836,35.729,0.691726,
2.121,-2.62484,35.727,0.673635,
2.1311,-2.6082,35.7369,0.6518,
2.1412,-2.58612,35.7516,0.630798,
2.1513,-2.56903,35.7645,0.615075,
2.1614,-2.55663,35.7735,0.602284,
2.1715,-2.54428,35.7781,0.589213,
2.1816,-2.53062,35.7816,0.576366,
2.1917,-2.52064,35.7827,0.566705,
2.2018,-2.51469,35.7814,0.559686,
2.2119,-2.51206,35.7782,0.554887,
2.222,-2.51049,35.7749,0.551389,
2.2321,-2.51081,35.7724,0.549308,
2.2422,-2.51014,35.7737,0.547283,
2.2523,-2.50757,35.7786,0.545105,
2.2624,-2.50273,35.7864,0.5433,
2.2725,-2.49561,35.7966,0.541407,
2.2826,-2.4865,35.8085,0.539038,
2.2927,-2.47817,35.8179,0.537168,
2.3028,-2.46983,35.8251,0.535253,
2.3129,-2.46312,35.8298,0.533189,
2.323,-2.46142,35.8295,0.532201,
2.3331,-2.46189,35.8272,0.530857,
2.3432,-2.46469,35.8236,0.530931,
2.3533,-2.46449,35.8246,0.53123,
2.3634,-2.46078,35.8308,0.53248,
2.3735,-2.45227,35.8432,0.533634,
2.3836,-2.44023,35.8596,0.534471,
2.3937,-2.42925,35.8743,0.535059,
2.4038,-2.42133,35.8832,0.534466,
2.4139,-2.41883,35.8841,0.534537,
2.424,-2.41961,35.8794,0.535186,
2.4341,-2.42312,35.8716,0.537409,
