8.81291,0,0.574355,0.667178,0.92242,0.951502,0.649085,0.370246,0.63157,0.798183,0.252216,0.109682,0.570909,0.289227,0.206585,0.565489,0.226903,0.608789,0.627033,0.874933,0.949421,0.390933,0.331501,0.517563,0.336555,0.656275,0.201108,0.755367,0.301678,0.734099,0.0243267,0.308478,0.825867,0.892307,0.418799,0.505121,0,0.150197,0.6989,0.636736,0.219761,0.260838,0.121364,0.384688,0.847468,0.336644,0.886209,0.622353,0.368257,0.683465,0.629894,0.213689,0.381253,0.112479,0.542324,0.25011,0.385549,0.0569112,0.249051,0.944199,0.890838,0.681835,0.39601,0.0426024,0.563194,0.756648,0.15785,0.152261,0.648003,0.503404,0.517371,0.187282,0.264245,0.94945,0.0949539,0.499047,0.632035,0.501327,0.805586,0.940529,0.838961,0.136846,0.966131,0.615388,0.656599,0.878884,0.0604043,0.467032,0.970744,0.174869,0.0876592,0.110583,0.650787,0.827132,0.190299,0.472693,0.464487,0.730811,0.785389,0.731433,0.512723,0.296963,0.666727,0.669905,0.0683262,0.678516,0.0884876,0.162832,0.221118,0.337972,0.885626,0.364452,0.669965,0.942653,0.688506,0.227925,0.307416,0.966719,0.847357,0.534307,0.0190767,0.956831,0.0718153,0.463076,0.853016,0.0747419,0.252248,0.832607,0.203762,0.865142,0.223195,0.751554,0.823704,0.263856,0.800104,0.725464,0.906961,0.771818,0.965239,0.97043,0.550734,0.0159571,0.549538,0.226366,0.15271,0.303892,0.22255,0.810243,0.30181,0.39315,0.341047,0.247736,0.267545,0.288896,0.822032,0.12065,0.112453,0.945476,0.0719805,0.0451206,0.804337,0.703803,0.637648,0.825483,0.757174,0.526074,0.868302,0.516448,0.721486,0.79417,0.457379,0.83158,0.726853,0.00212634,0.177735,0.634874,0.0636932,0.20401,0.116145,0.644262,0.931133,0.29104,0.716784,0.2831,0.933681,0.926569,0.11613,0.0894762,0.216428,0.762989,0.792675,0.470684,0.138896,0.922645,0.0299032,0.503953,0.506732,0.21569,0.814534,0.974611,0.286567,0.766467
8.81291,0,0.563107,0.771837
23.5589,0,0.574355,0.667178,0.92242,0.951502,0.649085,0.370246,0.63157,0.798183,0.252216,0.109682,0.570909,0.289227,0.206585,0.565489,0.226903,0.608789,0.627033,0.874933,0.949421,0.390933,0.331501,0.517563,0.336555,0.656275,0.201108,0.755367,0.301678,0.734099,0.0243267,0.308478,0.825867,0.892307,0.418799,0.505121,0,0.150197,0.6989,0.636736,0.219761,0.260838,0.121364,0.384688,0.847468,0.336644,0.886209,0.622353,0.368257,0.683465,0.629894,0.213689,0.381253,0.112479,0.542324,0.25011,0.385549,0.0569112,0.249051,0.944199,0.890838,0.681835,0.39601,0.0426024,0.563194,0.756648,0.15785,0.152261,0.648003,0.503404,0.517371,0.187282,0.264245,0.94945,0.0949539,0.499047,0.632035,0.501327,0.805586,0.940529,0.838961,0.136846,0.966131,0.615388,0.656599,0.878884,0.0604043,0.467032,0.970744,0.174869,0.0876592,0.110583,0.650787,0.827132,0.190299,0.472693,0.464487,0.730811,0.785389,0.731433,0.512723,0.296963,0.666727,0.669905,0.0683262,0.678516,0.0884876,0.162832,0.221118,0.337972,0.885626,0.364452,0.669965,0.942653,0.688506,0.227925,0.307416,0.966719,0.847357,0.534307,0.0190767,0.956831,0.0718153,0.463076,0.853016,0.0747419,0.252248,0.832607,0.203762,0.865142,0.223195,0.751554,0.823704,0.263856,0.800104,0.725464,0.906961,0.771818,0.965239,0.97043,0.550734,0.0159571,0.549538,0.226366,0.15271,0.303892,0.22255,0.810243,0.30181,0.39315,0.341047,0.247736,0.267545,0.288896,0.822032,0.12065,0.112453,0.945476,0.0719805,0.0451206,0.804337,0.703803,0.637648,0.825483,0.757174,0.526074,0.868302,0.516448,0.721486,0.79417,0.457379,0.83158,0.726853,0.00212634,0.177735,0.634874,0.0636932,0.20401,0.116145,0.644262,0.931133,0.29104,0.716784,0.2831,0.933681,0.926569,0.11613,0.0894762,0.216428,0.762989,0.792675,0.470684,0.138896,0.922645,0.0299032,0.503953,0.506732,0.21569,0.814534,0.974611,0.286567,0.766467
23.5589,0,0.563107,0.771837
0.00526952,0,0.574355,0.667178,0.92242,0.951502,0.649085,0.370246,0.63157,0.798183,0.252216,0.109682,0.570909,0.289227,0.206585,0.565489,0.226903,0.608789,0.627033,0.874933,0.949421,0.390933,0.331501,0.517563,0.336555,0.656275,0.201108,0.755367,0.301678,0.734099,0.0243267,0.308478,0.825867,0.892307,0.418799,0.505121,0,0.150197,0.6989,0.636736,0.219761,0.260838,0.121364,0.384688,0.847468,0.336644,0.886209,0.622353,0.368257,0.683465,0.629894,0.213689,0.381253,0.112479,0.542324,0.25011,0.385549,0.0569112,0.249051,0.944199,0.890838,0.681835,0.39601,0.0426024,0.563194,0.756648,0.15785,0.152261,0.648003,0.503404,0.517371,0.187282,0.264245,0.94945,0.0949539,0.499047,0.632035,0.501327,0.805586,0.940529,0.838961,0.136846,0.966131,0.615388,0.656599,0.878884,0.0604043,0.467032,0.970744,0.174869,0.0876592,0.110583,0.650787,0.827132,0.190299,0.472693,0.464487,0.730811,0.785389,0.731433,0.512723,0.296963,0.666727,0.669905,0.0683262,0.678516,0.0884876,0.162832,0.221118,0.337972,0.885626,0.364452,0.669965,0.942653,0.688506,0.227925,0.307416,0.966719,0.847357,0.534307,0.0190767,0.956831,0.0718153,0.463076,0.853016,0.0747419,0.252248,0.832607,0.203762,0.865142,0.223195,0.751554,0.823704,0.263856,0.800104,0.725464,0.906961,0.771818,0.965239,0.97043,0.550734,0.0159571,0.549538,0.226366,0.15271,0.303892,0.22255,0.810243,0.30181,0.39315,0.341047,0.247736,0.267545,0.288896,0.822032,0.12065,0.112453,0.945476,0.0719805,0.0451206,0.804337,0.703803,0.637648,0.825483,0.757174,0.526074,0.868302,0.516448,0.721486,0.79417,0.457379,0.83158,0.726853,0.00212634,0.177735,0.634874,0.0636932,0.20401,0.116145,0.644262,0.931133,0.29104,0.716784,0.2831,0.933681,0.926569,0.11613,0.0894762,0.216428,0.762989,0.792675,0.470684,0.138896,0.922645,0.0299032,0.503953,0.506732,0.21569,0.814534,0.974611,0.286567,0.766467
0.00526952,0,0.563107,0.771837
0.00533961,0,0.574355,0.667178,0.92242,0.951502,0.649085,0.370246,0.63157,0.798183,0.252216,0.109682,0.570909,0.289227,0.206585,0.565489,0.226903,0.608789,0.627033,0.874933,0.949421,0.390933,0.331501,0.517563,0.336555,0.656275,0.201108,0.755367,0.301678,0.734099,0.0243267,0.308478,0.825867,0.892307,0.418799,0.505121,0,0.150197,0.6989,0.636736,0.219761,0.260838,0.121364,0.384688,0.847468,0.336644,0.886209,0.622353,0.368257,0.683465,0.629894,0.213689,0.381253,0.112479,0.542324,0.25011,0.385549,0.0569112,0.249051,0.944199,0.890838,0.681835,0.39601,0.0426024,0.563194,0.756648,0.15785,0.152261,0.648003,0.503404,0.517371,0.187282,0.264245,0.94945,0.0949539,0.499047,0.632035,0.501327,0.805586,0.940529,0.838961,0.136846,0.966131,0.615388,0.656599,0.878884,0.0604043,0.467032,0.970744,0.174869,0.0876592,0.110583,0.650787,0.827132,0.190299,0.472693,0.464487,0.730811,0.785389,0.731433,0.512723,0.296963,0.666727,0.669905,0.0683262,0.678516,0.0884876,0.162832,0.221118,0.337972,0.885626,0.364452,0.669965,0.942653,0.688506,0.227925,0.307416,0.966719,0.847357,0.534307,0.0190767,0.956831,0.0718153,0.463076,0.853016,0.0747419,0.252248,0.832607,0.203762,0.865142,0.223195,0.751554,0.823704,0.263856,0.800104,0.725464,0.906961,0.771818,0.965239,0.97043,0.550734,0.0159571,0.549538,0.226366,0.15271,0.303892,0.22255,0.810243,0.30181,0.39315,0.341047,0.247736,0.267545,0.288896,0.822032,0.12065,0.112453,0.945476,0.0719805,0.0451206,0.804337,0.703803,0.637648,0.825483,0.757174,0.526074,0.868302,0.516448,0.721486,0.79417,0.457379,0.83158,0.726853,0.00212634,0.177735,0.634874,0.0636932,0.20401,0.116145,0.644262,0.931133,0.29104,0.716784,0.2831,0.933681,0.926569,0.11613,0.0894762,0.216428,0.762989,0.792675,0.470684,0.138896,0.922645,0.0299032,0.503953,0.506732,0.21569,0.814534,0.974611,0.286567,0.766467
0.00533961,0,0.563107,0.771837
<<<<<<< HEAD
<<<<<<< HEAD
